chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr8	33257645	33257870	3.1246	0	0	0.8982	BND	INV	STRUCTURAL_VARIANT	0	0	33257645	33257645	0	3
chr8	33257871	33257882	1.9603	0	0	0.8378	INV	BND	STRUCTURAL_VARIANT	0	0	33257871	33257871	0	2
chr8	33257883	33258556	2.6677	0	0	0.8808	BND	INV	STRUCTURAL_VARIANT	0	0	33257883	33257883	0	2
chr8	33258557	33260757	1.7464	0	0	0.8179	INV	BND	BAF_WEIGHTED	1	0.353	33258557	33258557	0	1
chr8	33260758	33360773	3.1086	171	0.766	0.8951	BND	BND	BAF_WEIGHTED	88	0.3959	33260758	33260758	0	3
chr8	33360774	36774615	2.1528	1581	0.7021	0.8437	BND	INV	BAF_WEIGHTED	3238	0.3876	33360774	33360774	0	2
chr8	36774616	37274295	3.7883	334	0.5559	0.5276	INV	INV	BAF_WEIGHTED	491	0.4005	36774616	36774616	2	2
chr8	37274296	37361000	5.3374	52	0.5932	0.6195	INV	NONE	BAF_WEIGHTED	85	0.4371	37274296	37274296	2	3
chr8	37361001	37730698	4.053	266	0.5487	0.5063	NONE	BND	BAF_WEIGHTED	355	0.4563	37361001	37361001	2	2
chr8	37730699	41079211	4.9258	2418	0.5671	0.5802	BND	DUP	BAF_WEIGHTED	3176	0.4124	37730699	37730699	2	3
chr8	41079212	41095614	5.9819	12	0.5786	0.5985	DUP	DUP	BAF_WEIGHTED	15	0.4311	41079212	41079212	2	4
chr8	41095615	41232904	5.0981	134	0.567	0.5671	DUP	DUP	BAF_WEIGHTED	131	0.4552	41095615	41095615	2	3
chr8	41232905	41245825	6.0921	20	0.6675	0.709	DUP	DUP	BAF_WEIGHTED	12	0.4239	41232905	41232905	2	4
chr8	41245826	41849505	4.9541	499	0.5698	0.5911	DUP	DUP	BAF_WEIGHTED	569	0.465	41245826	41245826	2	3
chr8	41849506	41853183	5.3468	2	0.5395	0.5611	DUP	DUP	BAF_WEIGHTED	3	0.509	41849506	41849506	2	3
chr8	41853184	42407560	5.0732	401	0.5603	0.5707	DUP	BND	BAF_WEIGHTED	535	0.4405	41853184	41853184	2	3
chr8	42407561	42435137	4.1881	17	0.6582	0.7153	BND	INV	BAF_WEIGHTED	27	0.4653	42407561	42407561	1	3
chr8	42435138	42436339	2.3915	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	42435138	42435138	0	2
chr8	42436340	42445821	4.3274	0	0	0.661	INV	INV	BAF_WEIGHTED	8	0.4386	42436340	42436340	1	3
chr8	42445822	42447624	2.6536	0	0	1	INV	INV	BAF_WEIGHTED	1	0.351	42445822	42445822	0	3
chr8	42447625	43166961	3.9596	270	0.661	0.7223	INV	BND	BAF_WEIGHTED	667	0.4315	42447625	42447625	1	3
chr8	43166962	43245610	4.4426	52	0.5704	0.5617	BND	DEL	BAF_WEIGHTED	64	0.4255	43166962	43166962	2	2
chr8	43245611	43248142	3.8039	7	0.6711	0.739	DEL	DEL	BAF_WEIGHTED	2	0.5775	43245611	43245611	1	3
chr8	43248143	44955504	3.9729	602	0.5833	0.6149	DEL	CENTROMERE	BAF_WEIGHTED	569	0.3888	43248143	43248143	2	2
chr8	44955505	46913000	3.5408	41	0.5686	0.5978	CENTROMERE	NONE	BAF_WEIGHTED	836	0.4453	44955505	44955505	1	2
chr8	46913001	47746125	4.1566	168	0.547	0.5307	NONE	DUP	BAF_WEIGHTED	710	0.4153	46913001	46913001	2	2
chr8	47746126	47755972	5.0481	4	0.5696	0.5905	DUP	DUP	BAF_WEIGHTED	6	0.4022	47746126	47746126	2	3
chr8	47755973	53632076	3.8347	3892	0.5511	0.5306	DUP	BND	BAF_WEIGHTED	5476	0.3886	47755973	47755973	2	2
chr8	53632077	55434069	2.8836	1340	0.5826	0.6273	BND	DEL	BAF_WEIGHTED	1689	0.403	53632077	53632077	1	2
chr8	55434070	55434490	1.564	0	0	0.6994	DEL	DEL	STRUCTURAL_VARIANT	0	0	55434070	55434070	0	1
chr8	55434491	60525952	2.8375	4101	0.5801	0.6145	DEL	BND	BAF_WEIGHTED	4729	0.3884	55434491	55434491	1	2
chr8	60525953	64357945	3.327	2396	0.6534	0.7235	BND	DUP	BAF_WEIGHTED	3593	0.3816	60525953	60525953	1	2
chr8	64357946	64365498	4.1066	6	0.7271	0.8105	DUP	DUP	BAF_WEIGHTED	7	0.3691	64357946	64357946	1	3
chr8	64365499	65785000	3.2645	837	0.6628	0.7379	DUP	NONE	BAF_WEIGHTED	1337	0.3857	64365499	64365499	1	2
chr8	65785001	65863657	4.0699	14	0.6092	0.6496	NONE	DUP	BAF_WEIGHTED	72	0.3705	65785001	65785001	1	3
chr8	65863658	66052801	4.8007	164	0.5629	0.5834	DUP	DUP	BAF_WEIGHTED	180	0.414	65863658	65863658	2	3
chr8	66052802	66269968	3.4746	18	0.6651	0.7388	DUP	DEL	BAF_WEIGHTED	203	0.4047	66052802	66052802	1	3
chr8	66269969	66270003	2.9207	0	0	0.6983	DEL	DEL	STRUCTURAL_VARIANT	0	0	66269969	66269969	1	2
chr8	66270004	66426000	3.2156	157	0.6538	0.726	DEL	NONE	BAF_WEIGHTED	145	0.4016	66270004	66270004	1	2
chr8	66426001	66633000	3.9936	41	0.6667	0.7297	NONE	NONE	BAF_WEIGHTED	200	0.4175	66426001	66426001	1	3
chr8	66633001	69225813	3.2301	1159	0.6594	0.7362	NONE	DEL	BAF_WEIGHTED	2452	0.3823	66633001	66633001	1	2
chr8	69225814	69906921	2.313	456	0.59	0.6482	DEL	BND	BAF_WEIGHTED	627	0.3987	69225814	69225814	1	1
chr8	69906922	73566415	3.3311	2498	0.5562	0.5658	BND	DUP	BAF_WEIGHTED	3405	0.3911	69906922	69906922	1	2
chr8	73566416	73573753	3.6069	11	0.6226	0.6739	DUP	DUP	BAF_WEIGHTED	2	0.419	73566416	73566416	1	2
chr8	73573754	74926146	3.4584	802	0.5561	0.5714	DUP	BND	BAF_WEIGHTED	1268	0.3898	73573754	73573754	1	2
chr8	74926147	75224004	3.9457	209	0.5909	0.6257	BND	DEL	BAF_WEIGHTED	276	0.3546	74926147	74926147	1	2
chr8	75224005	75224036	2.5462	0	0	0.5672	DEL	DEL	STRUCTURAL_VARIANT	0	0	75224005	75224005	1	1
chr8	75224037	76010936	3.6534	357	0.5741	0.6047	DEL	DUP	BAF_WEIGHTED	738	0.3521	75224037	75224037	1	2
chr8	76010937	78265842	5.3773	1897	0.6846	0.7361	DUP	DEL	BAF_WEIGHTED	2137	0.3479	76010937	76010937	1	4
chr8	78265843	78266471	4.6992	0	0	0.6981	DEL	DEL	STRUCTURAL_VARIANT	0	0	78265843	78265843	1	3
chr8	78266472	79873538	5.6105	763	0.6857	0.7356	DEL	DUP	BAF_WEIGHTED	1521	0.3671	78266472	78266472	1	4
chr8	79873539	80737166	7.141	639	0.72	0.7665	DUP	INV	BAF_WEIGHTED	818	0.4102	79873539	79873539	2	5
chr8	80737167	81310594	5.2664	268	0.6342	0.6727	INV	DUP	BAF_WEIGHTED	545	0.3978	80737167	80737167	2	4
chr8	81310595	81318312	6.2711	3	0.6668	0.7092	DUP	INV	BAF_WEIGHTED	7	0.3909	81310595	81310595	2	4
chr8	81318313	81318608	8.495	0	0	0.8163	INV	DEL	STRUCTURAL_VARIANT	0	0	81318313	81318313	2	7
chr8	81318609	81802146	6.9274	370	0.7256	0.7747	DEL	DUP	BAF_WEIGHTED	458	0.3776	81318609	81318609	2	5
chr8	81802147	84613304	5.4332	2003	0.6844	0.7356	DUP	DEL	BAF_WEIGHTED	2647	0.3484	81802147	81802147	1	4
chr8	84613305	84791710	3.5412	125	0.5717	0.6028	DEL	DEL	BAF_WEIGHTED	156	0.3499	84613305	84613305	1	2
chr8	84791711	85323258	5.5418	319	0.6747	0.7222	DEL	DEL	BAF_WEIGHTED	482	0.3749	84791711	84791711	2	4
chr8	85323259	85323291	4.8786	0	0	0.6845	DEL	DEL	STRUCTURAL_VARIANT	0	0	85323259	85323259	2	3
chr8	85323292	85735500	5.6908	118	0.6732	0.7191	DEL	NONE	BAF_WEIGHTED	305	0.3793	85323292	85323292	2	4
chr8	85735501	86329718	3.6244	380	0.5877	0.6252	NONE	DEL	BAF_WEIGHTED	476	0.3825	85642001	85829001	1	2
chr8	86329719	88868147	5.2626	2141	0.6794	0.7308	DEL	DUP	BAF_WEIGHTED	2353	0.3585	86329719	86329719	1	4
chr8	88868148	92775000	3.7303	2411	0.577	0.608	DUP	NONE	BAF_WEIGHTED	3614	0.3692	88868148	88868148	1	2
chr8	92775001	93378699	4.7325	317	0.6329	0.6753	NONE	DEL	BAF_WEIGHTED	594	0.3671	92775001	92775001	2	3
chr8	93378700	93378734	3.2355	0	0	0.5089	DEL	DEL	STRUCTURAL_VARIANT	0	0	93378700	93378700	2	2
chr8	93378735	95052797	4.9676	929	0.6382	0.6801	DEL	BND	BAF_WEIGHTED	1590	0.4081	93378735	93378735	2	3
chr8	95052798	95649454	5.6501	564	0.6754	0.7232	BND	INV	BAF_WEIGHTED	552	0.4081	95052798	95052798	2	4
chr8	95649455	95981533	7.424	338	0.7489	0.7995	INV	INV	BAF_WEIGHTED	306	0.3907	95649455	95649455	1	6
chr8	95981534	98695195	5.9256	1530	0.6795	0.7255	INV	DEL	BAF_WEIGHTED	2543	0.4099	95981534	95981534	2	4
chr8	98695196	98720782	3.4314	2	0.5958	0.638	DEL	DEL	BAF_WEIGHTED	13	0.3622	98695196	98695196	1	2
chr8	98720783	99650795	6.0218	469	0.6842	0.7303	DEL	DEL	BAF_WEIGHTED	841	0.3707	98720783	98720783	2	4
chr8	99650796	101097096	6.9948	1082	0.6086	0.6321	DEL	DUP	BAF_WEIGHTED	1358	0.4121	99650796	99650796	3	4
chr8	101097097	101102059	8.3058	0	0	0.5506	DUP	DUP	BAF_WEIGHTED	4	0.4748	101097097	101097097	4	5
chr8	101102060	102863134	7.2493	1418	0.6083	0.6308	DUP	DEL	BAF_WEIGHTED	1684	0.4214	101102060	101102060	3	5
chr8	102863135	102863171	6.1357	0	0	0.5638	DEL	DEL	STRUCTURAL_VARIANT	0	0	102863135	102863135	3	3
chr8	102863172	103149962	6.8614	335	0.6095	0.6336	DEL	DUP	BAF_WEIGHTED	277	0.4232	102863172	102863172	3	4
chr8	103149963	103339399	6.9524	103	0.6296	0.6577	DUP	DUP	BAF_WEIGHTED	186	0.405	103149963	103149963	2	5
chr8	103339400	104451958	6.6065	1342	0.6127	0.6384	DUP	BND	BAF_WEIGHTED	1040	0.3683	103339400	103339400	2	4
chr8	104451959	104454987	7.1329	0	0	0.6651	BND	BND	BAF_WEIGHTED	2	0.3975	104451959	104451959	2	5
chr8	104454988	104554684	5.7984	46	0.5644	0.5286	BND	DUP	BAF_WEIGHTED	93	0.3691	104454988	104454988	3	3
chr8	104554685	104559584	7.3821	2	0.5613	0.5419	DUP	DUP	BAF_WEIGHTED	4	0.355	104554685	104554685	3	4
chr8	104559585	104825882	5.6569	172	0.5723	0.5916	DUP	DUP	BAF_WEIGHTED	252	0.3967	104559585	104559585	2	3
chr8	104825883	104828298	7.0109	0	0	0.5086	DUP	DUP	BAF_WEIGHTED	2	0.3525	104825883	104825883	3	4
chr8	104828299	107033000	5.7373	1512	0.5796	0.6005	DUP	NONE	BAF_WEIGHTED	2107	0.3668	104828299	104828299	2	3
chr8	107033001	108228956	6.7274	1190	0.628	0.657	NONE	DEL	BAF_WEIGHTED	1113	0.3726	107033001	107033001	2	4
chr8	108228957	108243298	6.3706	21	0.6026	0.6269	DEL	DEL	BAF_WEIGHTED	14	0.356	108228957	108228957	2	4
chr8	108243299	111070937	6.1062	1551	0.602	0.6271	DEL	BND	BAF_WEIGHTED	2700	0.3586	108243299	108243299	2	4
chr8	111070938	111071244	6.6245	0	0	0.6563	BND	BND	STRUCTURAL_VARIANT	0	0	111070938	111070938	2	4
chr8	111071245	112881462	5.6709	1351	0.5915	0.6159	BND	DUP	BAF_WEIGHTED	1734	0.344	111071245	111071245	2	3
chr8	112881463	112886341	6.0135	0	0	0.6176	DUP	DUP	BAF_WEIGHTED	4	0.3535	112881463	112881463	2	4
chr8	112886342	115331184	5.9995	2343	0.5931	0.6167	DUP	DUP	BAF_WEIGHTED	2300	0.3422	112886342	112886342	2	4
chr8	115331185	115346236	9.5834	10	0.6808	0.7093	DUP	DUP	BAF_WEIGHTED	14	0.3716	115331185	115331185	3	7
chr8	115346237	115429093	6.9024	80	0.5992	0.6208	DUP	DUP	BAF_WEIGHTED	77	0.3691	115346237	115346237	3	4
chr8	115429094	115450107	7.9	14	0.5527	0.5063	DUP	DUP	BAF_WEIGHTED	20	0.3578	115429094	115429094	4	4
chr8	115450108	115730339	7.0041	113	0.6	0.6215	DUP	DUP	BAF_WEIGHTED	276	0.3537	115450108	115450108	3	4
chr8	115730340	115740322	7.6631	0	0	0.5688	DUP	DUP	BAF_WEIGHTED	9	0.3847	115730340	115730340	3	4
chr8	115740323	115913362	7.1144	144	0.5929	0.6127	DUP	DUP	BAF_WEIGHTED	157	0.3585	115740323	115740323	3	4
chr8	115913363	115930694	7.4637	4	0.5506	0.5359	DUP	DUP	BAF_WEIGHTED	16	0.3699	115913363	115913363	3	4
chr8	115930695	116728094	7.036	390	0.6059	0.6286	DUP	BND	BAF_WEIGHTED	765	0.3837	115930695	115930695	3	4
chr8	116728095	117313519	5.5753	441	0.5558	0.543	BND	DUP	BAF_WEIGHTED	567	0.3859	116728095	116728095	3	3
chr8	117313520	117664221	6.2015	186	0.5824	0.6024	DUP	DUP	BAF_WEIGHTED	329	0.3803	117313520	117313520	2	4
chr8	117664222	120275841	5.4235	2339	0.552	0.5518	DUP	DUP	BAF_WEIGHTED	2465	0.3955	117664222	117664222	2	3
chr8	120275842	120280522	6.6466	0	0	0.6343	DUP	DUP	BAF_WEIGHTED	4	0.3648	120275842	120275842	2	4
chr8	120280523	123343117	5.5702	2139	0.5529	0.5409	DUP	DUP	BAF_WEIGHTED	2932	0.3937	120280523	120280523	3	3
chr8	123343118	123370812	6.7584	1	0.5714	0.5873	DUP	DUP	BAF_WEIGHTED	26	0.3783	123343118	123343118	3	4
chr8	123370813	123785999	6.1028	425	0.5521	0.5084	DUP	DEL	BAF_WEIGHTED	406	0.4385	123370813	123370813	3	3
chr8	123786000	123788475	5.4077	2	0.6969	0.7518	DEL	DEL	BAF_WEIGHTED	2	0.3675	123786000	123786000	1	4
chr8	123788476	124895515	5.5601	940	0.5525	0.5422	DEL	DUP	BAF_WEIGHTED	1071	0.4223	123788476	123788476	3	3
chr8	124895516	127741529	3.8414	2293	0.6199	0.6672	DUP	DEL	BAF_WEIGHTED	2694	0.4074	124895516	124895516	1	3
chr8	127741530	127741571	2.9729	0	0	0.57	DEL	DEL	STRUCTURAL_VARIANT	0	0	127741530	127741530	1	2
chr8	127741572	129388350	3.7759	932	0.6199	0.668	DEL	DUP	BAF_WEIGHTED	1553	0.4041	127741572	127741572	1	3
chr8	129388351	129400770	4.2071	11	0.7049	0.7784	DUP	DUP	BAF_WEIGHTED	11	0.3803	129388351	129388351	1	3
chr8	129400771	130505000	3.6586	668	0.6275	0.6801	DUP	NONE	BAF_WEIGHTED	1070	0.4158	129400771	129400771	1	2
chr8	130505001	132853022	2.6042	2077	0.5678	0.5932	NONE	DUP	BAF_WEIGHTED	2219	0.4009	130505001	130505001	1	2
chr8	132853023	132868213	4.1	32	0.6325	0.6813	DUP	DUP	BAF_WEIGHTED	14	0.3878	132853023	132853023	1	3
chr8	132868214	134911000	2.896	1806	0.5637	0.5671	DUP	NONE	BAF_WEIGHTED	1971	0.4403	132868214	132868214	1	2
chr8	134911001	138392794	2.4421	3417	0.5734	0.6154	NONE	DUP	BAF_WEIGHTED	3289	0.3941	134911001	134911001	1	2
chr8	138392795	138404564	2.7515	18	0.63	0.7013	DUP	DUP	BAF_WEIGHTED	11	0.448	138392795	138392795	1	2
chr8	138404565	140411000	2.4678	1763	0.5701	0.6049	DUP	NONE	BAF_WEIGHTED	1919	0.4559	138404565	138404565	1	1
chr8	140411001	141510500	2.9073	884	0.5635	0.5671	NONE	NONE	BAF_WEIGHTED	946	0.4833	140411001	140411001	1	2
chr8	141510501	142275447	2.2562	965	0.5758	0.6265	NONE	DEL	BAF_WEIGHTED	626	0.542	141510001	141511001	1	1
chr8	142275448	142275494	1.8779	0	0	0.5512	DEL	DEL	STRUCTURAL_VARIANT	0	0	142275448	142275448	1	1
chr8	142275495	142406569	2.5154	151	0.56	0.6024	DEL	DEL	BAF_WEIGHTED	72	0.557	142275495	142275495	1	2
chr8	142406570	142406602	2.054	0	0	0.5029	DEL	DEL	STRUCTURAL_VARIANT	0	0	142406570	142406570	1	1
chr8	142406603	145138636	2.6928	2269	0.5747	0.6164	DEL	TELOMERE	BAF_WEIGHTED	1635	0.5428	142406603	142406603	1	2
chr9	1	292686	3.649	130	0.5556	0.5481	TELOMERE	DEL	BAF_WEIGHTED	82	0.4044	1	1	2	2
chr9	292687	292718	2.796	0	0	0.6134	DEL	DEL	STRUCTURAL_VARIANT	0	0	292687	292687	1	2
chr9	292719	489291	3.715	267	0.5584	0.5384	DEL	DUP	BAF_WEIGHTED	192	0.4194	292719	292719	2	2
chr9	489292	2087083	4.5784	2235	0.5608	0.5566	DUP	DUP	BAF_WEIGHTED	1487	0.4083	489292	489292	2	3
chr9	2087084	2552901	3.7567	679	0.561	0.5329	DUP	BND	BAF_WEIGHTED	446	0.402	2087084	2087084	2	2
chr9	2552902	3174646	1.575	672	0.75	0.9897	BND	DUP	BAF_WEIGHTED	591	0.3931	2552902	2552902	0	2
chr9	3174647	3180911	2.6686	11	0.8	0.9696	DUP	DUP	BAF_WEIGHTED	5	0.4148	3174647	3174647	0	3
chr9	3180912	13935820	1.5518	11759	0.7489	0.9941	DUP	BND	BAF_WEIGHTED	10106	0.3744	3180912	3180912	0	2
chr9	13935821	14326000	2.2438	352	0.8	1.0017	BND	NONE	BAF_WEIGHTED	377	0.3821	13935821	13935821	0	2
chr9	14326001	21526141	1.6487	6587	0.754	0.9875	NONE	DEL	BAF_WEIGHTED	6672	0.3905	14326001	14326001	0	2
chr9	21526142	21526175	0.6191	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	21526142	21526142	0	1
chr9	21526176	22902362	1.8214	816	0.7658	0.986	DEL	DUP	BAF_WEIGHTED	1257	0.3724	21526176	21526176	0	2
chr9	22902363	22906314	2.9173	5	0.814	0.9764	DUP	DUP	BAF_WEIGHTED	3	0.334	22902363	22902363	0	3
chr9	22906315	31057612	1.7662	6759	0.7739	1.0088	DUP	DEL	BAF_WEIGHTED	7633	0.3615	22906315	22906315	0	2
chr9	31057613	31057653	0.9349	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	31057613	31057613	0	1
chr9	31057654	32396707	1.8638	1605	0.7786	1.0042	DEL	DUP	BAF_WEIGHTED	1217	0.3602	31057654	31057654	0	2
chr9	32396708	32404851	2.9648	9	0.8519	1.031	DUP	DUP	BAF_WEIGHTED	7	0.4019	32396708	32396708	0	3
chr9	32404852	32510500	2.0754	81	0.7727	0.9709	DUP	NONE	BAF_WEIGHTED	103	0.4059	32404852	32404852	0	2
chr9	32510501	32603000	2.6626	41	0.814	0.9919	NONE	NONE	BAF_WEIGHTED	89	0.4019	32510001	32511001	0	3
chr9	32603001	32974000	1.913	315	0.7692	0.9815	NONE	NONE	BAF_WEIGHTED	342	0.4142	32603001	32603001	0	2
chr9	32974001	33408650	2.2938	309	0.7895	0.9799	NONE	DUP	BAF_WEIGHTED	395	0.4446	32974001	32974001	0	2
chr9	33408651	33417240	3.2641	13	0.8431	1.0017	DUP	DUP	BAF_WEIGHTED	8	0.5108	33408651	33408651	0	3
chr9	33417241	34433362	2.1492	763	0.7812	0.9778	DUP	DEL	BAF_WEIGHTED	751	0.4446	33417241	33417241	0	2
chr9	34433363	34433400	1.356	0	0	0.9856	DEL	DEL	STRUCTURAL_VARIANT	0	0	34433363	34433363	0	1
chr9	34433401	36440826	2.1329	1134	0.7878	0.9909	DEL	DUP	BAF_WEIGHTED	1836	0.4495	34433401	34433401	0	2
chr9	36440827	36448280	3.3733	2	0.7743	0.897	DUP	DUP	BAF_WEIGHTED	7	0.4154	36440827	36440827	0	3
chr9	36448281	44377362	2.0695	1454	0.7838	0.9907	DUP	CENTROMERE	BAF_WEIGHTED	2097	0.4463	36448281	36448281	0	2
chr9	44377363	68905623	1.0551	613	0.6923	0.9673	CENTROMERE	DUP	BAF_WEIGHTED	484	0.4071	44377363	44377363	0	1
chr9	68905624	69018240	2.0951	83	0.7812	0.9837	DUP	DUP	BAF_WEIGHTED	110	0.4132	68905624	68905624	0	2
chr9	69018241	69022439	2.8075	3	0.8056	0.9698	DUP	DUP	BAF_WEIGHTED	3	0.4593	69018241	69018241	0	3
chr9	69022440	69239115	2.1762	207	0.7978	1.0028	DUP	DUP	BAF_WEIGHTED	203	0.4421	69022440	69022440	0	2
chr9	69239116	79826444	1.0526	8179	0.6994	0.985	DUP	BND	BAF_WEIGHTED	10026	0.3893	69239116	69239116	0	1
chr9	79826445	80194824	1.8938	338	0.5631	0.528	BND	DEL	BAF_WEIGHTED	345	0.3824	79826445	79826445	1	1
chr9	80194825	80194882	1.3471	0	0	0.7135	DEL	DEL	STRUCTURAL_VARIANT	0	0	80194825	80194825	0	1
chr9	80194883	81932500	1.9778	1841	0.5634	0.514	DEL	NONE	BAF_WEIGHTED	1614	0.3828	80194883	80194883	1	1
chr9	81932501	85724697	3.5725	2338	0.6537	0.7182	NONE	DUP	BAF_WEIGHTED	3490	0.3991	81916001	81949001	1	3
chr9	85724698	85731239	4.7911	2	0.5494	0.5826	DUP	DUP	BAF_WEIGHTED	6	0.3857	85724698	85724698	2	3
chr9	85731240	91667005	3.6916	4979	0.655	0.7188	DUP	INV	BAF_WEIGHTED	5435	0.4274	85731240	85731240	1	3
chr9	91667006	91667255	4.5396	0	0	0.7714	INV	INV	STRUCTURAL_VARIANT	0	0	91667006	91667006	1	4
chr9	91667256	91671685	3.878	0	0	0.7324	INV	INV	BAF_WEIGHTED	3	0.3767	91667256	91667256	1	3
chr9	91671686	91671697	3.1989	0	0	0.6755	INV	INV	STRUCTURAL_VARIANT	0	0	91671686	91671686	1	2
chr9	91671698	91694081	4.0297	11	0.7344	0.8222	INV	BND	BAF_WEIGHTED	22	0.4293	91671698	91671698	1	3
chr9	91694082	92467000	3.7015	384	0.6504	0.7117	BND	NONE	BAF_WEIGHTED	691	0.4315	91694082	91694082	1	3
chr9	92467001	94409586	3.0291	1464	0.603	0.6549	NONE	DEL	BAF_WEIGHTED	1613	0.4601	92467001	92467001	1	2
chr9	94409587	94409620	2.4641	0	0	0.805	DEL	DEL	STRUCTURAL_VARIANT	0	0	94409587	94409587	0	2
chr9	94409621	94979250	3.1577	425	0.5916	0.6369	DEL	DUP	BAF_WEIGHTED	517	0.4314	94409621	94409621	1	2
chr9	94979251	94992135	5.2045	3	0.6327	0.6712	DUP	DUP	BAF_WEIGHTED	12	0.4488	94979251	94979251	2	3
chr9	94992136	100340849	2.897	3149	0.5913	0.6387	DUP	DUP	BAF_WEIGHTED	4805	0.4306	94992136	94992136	1	2
chr9	100340850	100458245	3.8163	4	0.5658	0.5231	DUP	DUP	BAF_WEIGHTED	113	0.4119	100340850	100340850	2	2
chr9	100458246	107833361	2.6924	6215	0.5908	0.6423	DUP	BND	BAF_WEIGHTED	6898	0.3827	100458246	100458246	1	2
chr9	107833362	107834474	3.7908	0	0	0.746	BND	BND	STRUCTURAL_VARIANT	0	0	107833362	107833362	1	3
chr9	107834475	108523028	2.8498	686	0.5867	0.6328	BND	DEL	BAF_WEIGHTED	658	0.4048	107834475	107834475	1	2
chr9	108523029	108524815	1.8262	0	0	0.5988	DEL	DEL	STRUCTURAL_VARIANT	0	0	108523029	108523029	1	1
chr9	108524816	115102808	2.9591	4791	0.5864	0.6305	DEL	INV	BAF_WEIGHTED	6257	0.4234	108524816	108524816	1	2
chr9	115102809	115319523	5.493	211	0.7429	0.8096	INV	DUP	BAF_WEIGHTED	207	0.3982	115102809	115102809	1	4
chr9	115319524	115321206	6.2545	0	0	0.8384	DUP	DUP	BAF_WEIGHTED	1	0.353	115319524	115319524	1	5
chr9	115321207	116512256	5.2874	853	0.7403	0.8089	DUP	DUP	BAF_WEIGHTED	1136	0.3928	115321207	115321207	1	4
chr9	116512257	116516235	5.9545	2	0.5647	0.5038	DUP	DUP	BAF_WEIGHTED	1	0.42	116512257	116512257	3	3
chr9	116516236	116812000	5.7039	372	0.7536	0.8207	DUP	NONE	BAF_WEIGHTED	276	0.4147	116516236	116516236	1	5
chr9	116812001	117542835	4.6584	503	0.7333	0.8089	NONE	DEL	BAF_WEIGHTED	717	0.4158	116812001	116812001	1	4
chr9	117542836	117542878	1.7713	0	0	0.5397	DEL	DEL	STRUCTURAL_VARIANT	0	0	117542836	117542836	1	1
chr9	117542879	120332000	4.8479	2272	0.7309	0.8028	DEL	NONE	BAF_WEIGHTED	2676	0.3915	117542879	117542879	1	4
chr9	120332001	120753692	5.7116	205	0.7324	0.7937	NONE	BND	BAF_WEIGHTED	403	0.4242	120332001	120332001	1	5
chr9	120753693	122227004	4.4935	849	0.8699	0.9948	BND	BND	BAF_WEIGHTED	1400	0.4554	120753693	120753693	0	4
chr9	122227005	122864104	1.9326	408	0.7671	0.9757	BND	INV	BAF_WEIGHTED	575	0.4133	122227005	122227005	0	2
chr9	122864105	128464678	4.834	3059	0.8787	0.9974	INV	DEL	BAF_WEIGHTED	5260	0.4613	122864105	122864105	0	5
chr9	128464679	128464907	1.1552	0	0	0.9891	DEL	DEL	STRUCTURAL_VARIANT	0	0	128464679	128464679	0	1
chr9	128464908	128465064	5.2096	0	0	0.9976	DEL	BND	STRUCTURAL_VARIANT	0	0	128464908	128464908	0	5
chr9	128465065	129933885	2.1311	855	0.7888	0.993	BND	DUP	BAF_WEIGHTED	1298	0.5159	128465065	128465065	0	2
chr9	129933886	130019121	2.6937	29	0.7674	0.916	DUP	DUP	BAF_WEIGHTED	85	0.4307	129933886	129933886	0	2
chr9	130019122	131318425	2.0593	884	0.7837	0.9927	DUP	DUP	BAF_WEIGHTED	1164	0.5045	130019122	130019122	0	2
chr9	131318426	131395895	3.9113	80	0.8387	0.9694	DUP	DUP	BAF_WEIGHTED	66	0.5031	131318426	131318426	0	4
chr9	131395896	132402394	2.3225	677	0.7876	0.9769	DUP	DUP	BAF_WEIGHTED	950	0.4776	131395896	131395896	0	2
chr9	132402395	132409903	4.7727	0	0	0.9992	DUP	DUP	BAF_WEIGHTED	6	0.4692	132402395	132402395	0	5
chr9	132409904	134020426	2.4881	1370	0.81	0.9985	DUP	BND	BAF_WEIGHTED	1307	0.5168	132409904	132409904	0	2
chr9	134020427	136512902	3.3844	2634	0.8511	1.007	BND	DUP	BAF_WEIGHTED	1722	0.547	134020427	134020427	0	3
chr9	136512903	136524912	5.2851	0	0	1.0045	DUP	DUP	STRUCTURAL_VARIANT	0	0.6504	136512903	136512903	0	5
chr9	136524913	138394717	3.4908	962	0.8486	0.996	DUP	TELOMERE	BAF_WEIGHTED	941	0.5467	136524913	136524913	0	3
chr10	1	599836	6.1021	135	0.8092	0.8856	TELOMERE	DUP	BAF_WEIGHTED	465	0.4469	1	1	1	5
chr10	599837	651220	9.9178	24	0.8726	0.9293	DUP	DUP	BAF_WEIGHTED	42	0.5175	599837	599837	1	9
chr10	651221	1467821	6.0099	803	0.8178	0.8987	DUP	BND	BAF_WEIGHTED	709	0.4663	651221	651221	1	5
