chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr3	158644001	158809208	2.3785	190	0.8533	1.0867	NONE	BND	BAF_WEIGHTED	163	0.406	158644001	158644001	0	2
chr3	158809209	158809259	2.9681	0	0	0.9859	BND	BND	STRUCTURAL_VARIANT	0	0	158809209	158809209	0	3
chr3	158809260	159382188	1.9906	214	0.7676	0.979	BND	DEL	BAF_WEIGHTED	539	0.3887	158809260	158809260	0	2
chr3	159382189	159384763	1.2782	0	0	0.9674	DEL	DEL	STRUCTURAL_VARIANT	0	0	159382189	159382189	0	1
chr3	159384764	159725000	2.2111	131	0.7692	0.9605	DEL	NONE	BAF_WEIGHTED	296	0.3857	159384764	159384764	0	2
chr3	159725001	161278000	1.7413	519	0.7895	1.0508	NONE	NONE	BAF_WEIGHTED	1481	0.3946	159725001	159725001	0	2
chr3	161278001	167646000	2.171	3790	0.7645	0.9572	NONE	NONE	BAF_WEIGHTED	5930	0.3484	161278001	161278001	0	2
chr3	167646001	168238000	1.7268	341	0.7917	1.0571	NONE	NONE	BAF_WEIGHTED	572	0.3685	167646001	167646001	0	2
chr3	168238001	168568000	2.1329	112	0.7641	0.9578	NONE	NONE	BAF_WEIGHTED	321	0.361	168238001	168238001	0	2
chr3	168568001	171610000	2.8797	1221	0.8333	1.0152	NONE	NONE	BAF_WEIGHTED	2879	0.39	168568001	168568001	0	3
chr3	171610001	172393000	2.2802	392	0.8438	1.0807	NONE	NONE	BAF_WEIGHTED	764	0.3948	171610001	171610001	0	2
chr3	172393001	176902000	3.0272	2591	0.8176	0.9835	NONE	NONE	BAF_WEIGHTED	4284	0.3609	172393001	172393001	0	3
chr3	176902001	177018000	2.3971	114	0.8	0.9967	NONE	NONE	BAF_WEIGHTED	114	0.404	176902001	176902001	0	2
chr3	177018001	177160000	1.4885	103	0.7692	1.0534	NONE	NONE	BAF_WEIGHTED	140	0.372	177018001	177018001	0	1
chr3	177160001	178446000	2.5004	723	0.84	1.0537	NONE	NONE	BAF_WEIGHTED	1239	0.3883	177160001	177160001	0	3
chr3	178446001	179015000	3.2632	285	0.8236	0.9803	NONE	NONE	BAF_WEIGHTED	532	0.383	178446001	178446001	0	3
chr3	179015001	179874000	2.6065	468	0.8276	1.0251	NONE	NONE	BAF_WEIGHTED	781	0.3988	179015001	179015001	0	3
chr3	179874001	180911000	3.3914	640	0.8252	0.9759	NONE	NONE	BAF_WEIGHTED	969	0.3739	179874001	179874001	0	3
chr3	180911001	180993000	2.2006	19	0.8214	1.0509	NONE	NONE	BAF_WEIGHTED	82	0.3758	180911001	180911001	0	2
chr3	180993001	182681000	3.2976	567	0.8125	0.9614	NONE	NONE	BAF_WEIGHTED	1614	0.3823	180993001	180993001	0	3
chr3	182681001	183736857	2.7225	438	0.8314	1.0226	NONE	BND	BAF_WEIGHTED	1016	0.4158	182681001	182681001	0	3
chr3	183736858	190750000	1.8489	4519	0.7846	1.0292	BND	NONE	BAF_WEIGHTED	6696	0.4155	183736858	183736858	0	2
chr3	190750001	191325000	2.1438	666	0.7667	0.9622	NONE	NONE	BAF_WEIGHTED	539	0.3641	190750001	190750001	0	2
chr3	191325001	191397000	1.1957	5	0.8065	1.2093	NONE	NONE	BAF_WEIGHTED	71	0.3686	191325001	191325001	0	1
chr3	191397001	197087885	1.9674	4108	0.7774	1.0012	NONE	DUP	BAF_WEIGHTED	5103	0.4237	191397001	191397001	0	2
chr3	197087886	197095933	2.5086	8	0.7903	0.9721	DUP	DUP	BAF_WEIGHTED	7	0.3479	197087886	197087886	0	2
chr3	197095934	198295559	1.8609	553	0.7948	1.0442	DUP	TELOMERE	BAF_WEIGHTED	886	0.4236	197095934	197095934	0	2
chr4	1	6651000	2.2376	5145	0.5741	0.5882	TELOMERE	NONE	BAF_WEIGHTED	5042	0.4918	1	1	1	1
chr4	6651001	7076000	1.7413	255	0.5789	0.6501	NONE	NONE	BAF_WEIGHTED	385	0.4828	6650001	6651001	1	1
chr4	7076001	7755500	2.2675	940	0.5758	0.559	NONE	NONE	BAF_WEIGHTED	609	0.5304	7076001	7076001	1	1
chr4	7755501	7857311	1.7096	129	0.5833	0.6599	NONE	DEL	BAF_WEIGHTED	98	0.4791	7755001	7756001	1	1
chr4	7857312	7883675	0.8332	32	0.7321	1	DEL	DEL	BAF_WEIGHTED	25	0.4484	7857312	7857312	0	1
chr4	7883676	8601500	1.9872	492	0.5746	0.5301	DEL	NONE	BAF_WEIGHTED	604	0.5247	7883676	7883676	1	1
chr4	8601501	8883000	2.6876	185	0.5758	0.5782	NONE	NONE	BAF_WEIGHTED	204	0.532	8601001	8602001	1	2
chr4	8883001	10000000	2.2702	1094	0.5769	0.5595	NONE	NONE	BAF_WEIGHTED	259	0.4657	8883001	8883001	1	1
chr4	10000001	10210000	1.5492	427	0.5789	0.6589	NONE	NONE	BAF_WEIGHTED	205	0.4822	10000001	10000001	1	1
chr4	10210001	15392000	2.0416	3460	0.5732	0.5318	NONE	NONE	BAF_WEIGHTED	4820	0.3903	10210001	10210001	1	1
chr4	15392001	16297000	1.6792	747	0.5789	0.6527	NONE	NONE	BAF_WEIGHTED	873	0.4098	15392001	15392001	1	1
chr4	16297001	24500000	2.1284	4987	0.5701	0.537	NONE	NONE	BAF_WEIGHTED	7776	0.382	16297001	16297001	1	1
chr4	24500001	27028000	1.7912	1464	0.5806	0.6513	NONE	NONE	BAF_WEIGHTED	2420	0.4175	24500001	24500001	1	1
chr4	27028001	36045000	2.1709	4500	0.5714	0.5394	NONE	NONE	BAF_WEIGHTED	8694	0.3509	27028001	27028001	1	1
chr4	36045001	36366000	1.7209	175	0.5714	0.5811	NONE	NONE	BAF_WEIGHTED	317	0.3616	36045001	36045001	1	1
chr4	36366001	37036284	2.2571	456	0.5714	0.5569	NONE	DEL	BAF_WEIGHTED	621	0.3658	36366001	36366001	1	1
chr4	37036285	37036321	1.0561	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	37036285	37036285	0	1
chr4	37036322	37609000	2.1909	664	0.5652	0.5436	DEL	NONE	BAF_WEIGHTED	539	0.39	37036322	37036322	1	1
chr4	37609001	42766000	1.7795	2584	0.5773	0.6009	NONE	NONE	BAF_WEIGHTED	4975	0.4141	37609001	37609001	1	1
chr4	42766001	44675000	2.4184	644	0.5667	0.5865	NONE	NONE	BAF_WEIGHTED	1789	0.3591	42766001	42766001	1	1
chr4	44675001	44728000	1.4078	52	0.5711	0.5782	NONE	NONE	BAF_WEIGHTED	53	0.3473	44675001	44675001	1	1
chr4	44728001	47459000	2.3382	1139	0.5724	0.5707	NONE	NONE	BAF_WEIGHTED	2567	0.3562	44728001	44728001	1	1
chr4	47459001	47568000	1.4078	53	0.5789	0.667	NONE	NONE	BAF_WEIGHTED	109	0.3757	47459001	47459001	0	1
chr4	47568001	48097258	1.8991	376	0.5711	0.5273	NONE	INV	BAF_WEIGHTED	505	0.3833	47568001	47568001	1	1
chr4	48097259	50726025	2.6599	650	0.6236	0.6967	INV	CENTROMERE	BAF_WEIGHTED	813	0.3886	48097259	48097259	1	2
chr4	50726026	53312000	2.8631	364	0.6093	0.6692	CENTROMERE	NONE	BAF_WEIGHTED	1300	0.4028	50726026	50726026	1	2
chr4	53312001	54093000	2.4175	370	0.625	0.7063	NONE	NONE	BAF_WEIGHTED	697	0.4013	53312001	53312001	1	2
chr4	54093001	70619000	3.0701	11672	0.6092	0.6652	NONE	NONE	BAF_WEIGHTED	14884	0.3631	54093001	54093001	1	2
chr4	70619001	70997000	2.5231	4	0.6131	0.6835	NONE	NONE	BAF_WEIGHTED	367	0.4029	70619001	70619001	1	2
chr4	70997001	73053000	2.9921	1259	0.6071	0.6633	NONE	NONE	BAF_WEIGHTED	1849	0.3705	70997001	70997001	1	2
chr4	73053001	73267000	2.2448	3	0.5517	0.5545	NONE	NONE	BAF_WEIGHTED	210	0.3678	73053001	73053001	1	1
chr4	73267001	74705000	2.7132	710	0.6167	0.6842	NONE	NONE	BAF_WEIGHTED	1354	0.3708	73267001	73267001	1	2
chr4	74705001	75468000	3.1648	670	0.6098	0.6643	NONE	NONE	BAF_WEIGHTED	661	0.3917	74705001	74705001	1	2
chr4	75468001	76014366	2.7212	167	0.615	0.6825	NONE	DEL	BAF_WEIGHTED	527	0.4035	75468001	75468001	1	2
chr4	76014367	76066946	1.4404	29	0.7895	1.1053	DEL	DEL	BAF_WEIGHTED	41	0.3794	76014367	76014367	0	1
chr4	76066947	78774540	2.6872	1485	0.6129	0.6789	DEL	BND	BAF_WEIGHTED	2519	0.4032	76066947	76066947	1	2
chr4	78774541	79061000	2.6309	71	0.6061	0.6695	BND	NONE	BAF_WEIGHTED	271	0.3634	78774541	78774541	1	2
chr4	79061001	79146675	3.661	0	0	0.5874	NONE	DUP	BAF_WEIGHTED	81	0.3552	79061001	79061001	2	2
chr4	79146676	79841550	4.1611	523	0.5585	0.5168	DUP	DUP	BAF_WEIGHTED	649	0.3579	79146676	79146676	2	2
chr4	79841551	81431000	2.9231	649	0.6176	0.682	DUP	NONE	BAF_WEIGHTED	1483	0.3661	79841551	79841551	1	2
chr4	81431001	81853000	2.3069	382	0.6071	0.6801	NONE	NONE	BAF_WEIGHTED	405	0.3886	81431001	81431001	1	2
chr4	81853001	84570000	2.9523	1764	0.62	0.6843	NONE	NONE	BAF_WEIGHTED	2542	0.399	81853001	81853001	1	2
chr4	84570001	84972000	2.3699	4	0.5493	0.578	NONE	NONE	BAF_WEIGHTED	392	0.3746	84570001	84570001	1	1
chr4	84972001	85363000	3.2171	130	0.5817	0.6215	NONE	NONE	BAF_WEIGHTED	354	0.3709	84972001	84972001	1	2
chr4	85363001	90121000	2.6989	2790	0.6111	0.6758	NONE	NONE	BAF_WEIGHTED	4468	0.3817	85363001	85363001	1	2
chr4	90121001	90421000	1.6958	12	0.7778	1.0352	NONE	NONE	BAF_WEIGHTED	268	0.3481	90121001	90121001	0	2
chr4	90421001	94203000	2.8321	1717	0.5915	0.6423	NONE	NONE	BAF_WEIGHTED	3460	0.3493	90421001	90421001	1	2
chr4	94203001	94676000	2.1632	370	0.5952	0.6644	NONE	NONE	BAF_WEIGHTED	447	0.3694	94203001	94203001	1	1
chr4	94676001	101018000	2.7551	4737	0.5935	0.6457	NONE	NONE	BAF_WEIGHTED	5905	0.369	94676001	94676001	1	2
chr4	101018001	101358000	1.9385	28	0.6036	0.6875	NONE	NONE	BAF_WEIGHTED	336	0.3595	101018001	101018001	1	1
chr4	101358001	103200000	2.468	1006	0.5956	0.6552	NONE	NONE	BAF_WEIGHTED	1632	0.3724	101358001	101358001	1	2
chr4	103200001	104831000	3.0429	881	0.5926	0.6404	NONE	NONE	BAF_WEIGHTED	1446	0.3551	103200001	103200001	1	2
chr4	104831001	106379000	2.4311	580	0.5909	0.6497	NONE	NONE	BAF_WEIGHTED	1442	0.3651	104831001	104831001	1	2
chr4	106379001	107606000	2.8553	557	0.6	0.655	NONE	NONE	BAF_WEIGHTED	1121	0.3635	106379001	106379001	1	2
chr4	107606001	108174000	2.282	351	0.5897	0.6515	NONE	NONE	BAF_WEIGHTED	542	0.3965	107606001	107606001	1	1
chr4	108174001	112225000	2.7219	2703	0.5946	0.6491	NONE	NONE	BAF_WEIGHTED	3748	0.3796	108174001	108174001	1	2
chr4	112225001	112350000	1.8564	68	0.6172	0.7164	NONE	NONE	BAF_WEIGHTED	119	0.3858	112225001	112225001	1	1
chr4	112350001	113434000	2.708	387	0.6	0.658	NONE	NONE	BAF_WEIGHTED	1033	0.3854	112350001	112350001	1	2
chr4	113434001	113788000	2.0785	206	0.6141	0.7005	NONE	NONE	BAF_WEIGHTED	346	0.3621	113434001	113434001	1	1
chr4	113788001	118222000	2.8355	2876	0.5942	0.6464	NONE	NONE	BAF_WEIGHTED	4178	0.3481	113788001	113788001	1	2
chr4	118222001	119655000	2.2802	1393	0.5938	0.6584	NONE	NONE	BAF_WEIGHTED	983	0.3747	118222001	118222001	1	2
chr4	119655001	138243330	2.7782	10786	0.5938	0.6465	NONE	BND	BAF_WEIGHTED	17240	0.3581	119655001	119655001	1	2
chr4	138243331	138245000	1.9421	3	0.5417	0.5149	BND	NONE	BAF_WEIGHTED	1	0.353	138243331	138243331	1	1
chr4	138245001	138901000	4.0277	489	0.6695	0.7356	NONE	NONE	BAF_WEIGHTED	617	0.3874	138245001	138245001	1	3
chr4	138901001	139394000	3.4521	351	0.6667	0.7426	NONE	NONE	BAF_WEIGHTED	473	0.4089	138901001	138901001	1	3
chr4	139394001	139625591	4.2694	166	0.7273	0.811	NONE	BND	BAF_WEIGHTED	218	0.42	139394001	139394001	1	3
chr4	139625592	140234145	3.2298	346	0.667	0.748	BND	INV	BAF_WEIGHTED	588	0.4162	139625592	139625592	1	2
chr4	140234146	143174000	2.6768	1974	0.6026	0.6626	INV	NONE	BAF_WEIGHTED	2732	0.3763	140234146	140234146	1	2
chr4	143174001	143565000	2.2285	223	0.6	0.6705	NONE	NONE	BAF_WEIGHTED	375	0.3846	143174001	143174001	1	1
chr4	143565001	149974000	2.6982	3043	0.6002	0.6578	NONE	NONE	BAF_WEIGHTED	5610	0.3803	143565001	143565001	1	2
chr4	149974001	150332000	2.0814	9	0.5294	0.5196	NONE	NONE	BAF_WEIGHTED	348	0.3961	149974001	149974001	1	1
chr4	150332001	151773101	2.5512	462	0.6	0.6616	NONE	DUP	BAF_WEIGHTED	1369	0.3844	150332001	150332001	1	2
chr4	151773102	151926037	3.6039	144	0.6793	0.7575	DUP	DUP	BAF_WEIGHTED	147	0.4198	151773102	151773102	1	3
chr4	151926038	152272000	2.7021	135	0.619	0.6882	DUP	NONE	BAF_WEIGHTED	338	0.4273	151926038	151926038	1	2
chr4	152272001	153662000	2.2507	469	0.6	0.6698	NONE	NONE	BAF_WEIGHTED	1351	0.4073	152272001	152272001	1	2
chr4	153662001	155520000	2.8059	696	0.6	0.656	NONE	NONE	BAF_WEIGHTED	1755	0.3828	153662001	153662001	1	2
chr4	155520001	155823000	2.2471	237	0.6	0.6699	NONE	NONE	BAF_WEIGHTED	298	0.3733	155520001	155520001	1	2
chr4	155823001	158669000	2.6595	1212	0.6	0.6591	NONE	NONE	BAF_WEIGHTED	2677	0.3601	155823001	155823001	1	2
chr4	158669001	159369000	2.2296	254	0.6	0.6705	NONE	NONE	BAF_WEIGHTED	664	0.3885	158669001	158669001	1	1
chr4	159369001	165986580	2.8605	3678	0.5917	0.6423	NONE	DEL	BAF_WEIGHTED	6130	0.3619	159369001	159369001	1	2
chr4	165986581	165986618	2.1105	0	0	0.5152	DEL	DEL	STRUCTURAL_VARIANT	0	0	165986581	165986581	1	1
chr4	165986619	168373000	2.911	1054	0.6	0.654	DEL	NONE	BAF_WEIGHTED	2215	0.351	165986619	165986619	1	2
chr4	168373001	169849052	2.3254	515	0.607	0.6796	NONE	DUP	BAF_WEIGHTED	1406	0.3929	168373001	168373001	1	2
chr4	169849053	169996650	3.1779	2	0.6283	0.6917	DUP	DUP	BAF_WEIGHTED	141	0.4132	169849053	169849053	1	2
chr4	169996651	173125000	2.915	1948	0.5939	0.6444	DUP	NONE	BAF_WEIGHTED	2914	0.3612	169996651	169996651	1	2
chr4	173125001	173507000	2.2058	114	0.5833	0.6426	NONE	NONE	BAF_WEIGHTED	373	0.3924	173125001	173125001	1	1
chr4	173507001	184254000	2.9735	7185	0.5971	0.6487	NONE	NONE	BAF_WEIGHTED	10272	0.3741	173507001	173507001	1	2
chr4	184254001	184480000	2.0318	204	0.6061	0.6882	NONE	NONE	BAF_WEIGHTED	225	0.4438	184254001	184254001	1	1
chr4	184480001	186202000	2.4842	1552	0.6	0.6633	NONE	NONE	BAF_WEIGHTED	1621	0.4184	184480001	184480001	1	2
chr4	186202001	186548000	3.2454	227	0.6061	0.6575	NONE	NONE	BAF_WEIGHTED	315	0.4156	186202001	186202001	1	2
chr4	186548001	190214555	2.7481	3172	0.5926	0.6456	NONE	TELOMERE	BAF_WEIGHTED	2922	0.3951	186548001	186548001	1	2
chr5	1	3341790	2.3171	2926	0.5736	0.5898	TELOMERE	BND	BAF_WEIGHTED	2467	0.4907	1	1	1	1
chr5	3341791	6593000	3.2405	2479	0.6057	0.657	BND	NONE	BAF_WEIGHTED	3057	0.4209	3341791	3341791	1	2
chr5	6593001	6776000	2.5602	226	0.6099	0.6774	NONE	NONE	BAF_WEIGHTED	171	0.4593	6593001	6593001	1	2
chr5	6776001	10233000	3.3364	2590	0.6072	0.6578	NONE	NONE	BAF_WEIGHTED	3182	0.4007	6776001	6776001	1	2
chr5	10233001	11502000	2.7836	878	0.6169	0.6835	NONE	NONE	BAF_WEIGHTED	1235	0.4294	10233001	10233001	1	2
chr5	11502001	14141000	3.3762	1666	0.608	0.6582	NONE	NONE	BAF_WEIGHTED	2539	0.3728	11502001	11502001	1	2
chr5	14141001	14377000	2.1157	163	0.6111	0.6936	NONE	NONE	BAF_WEIGHTED	232	0.4233	14141001	14141001	1	1
chr5	14377001	14648000	2.9316	30	0.6771	0.7721	NONE	NONE	BAF_WEIGHTED	264	0.4388	14377001	14377001	1	2
chr5	14648001	15028000	2.4111	235	0.619	0.6966	NONE	NONE	BAF_WEIGHTED	365	0.4312	14648001	14648001	1	2
chr5	15028001	16436500	3.3284	578	0.6057	0.6556	NONE	NONE	BAF_WEIGHTED	1328	0.3923	15028001	15028001	1	2
chr5	16436501	17318000	2.7687	457	0.6111	0.6742	NONE	NONE	BAF_WEIGHTED	845	0.4341	16436001	16437001	1	2
chr5	17318001	32121000	3.2679	7958	0.6077	0.6591	NONE	NONE	BAF_WEIGHTED	13324	0.3561	17318001	17318001	1	2
chr5	32121001	32615000	2.3423	361	0.625	0.7089	NONE	NONE	BAF_WEIGHTED	472	0.4269	32121001	32121001	1	2
chr5	32615001	36863000	2.8598	2521	0.6118	0.6739	NONE	NONE	BAF_WEIGHTED	3651	0.399	32615001	32615001	1	2
chr5	36863001	37071000	2.3203	57	0.6111	0.6863	NONE	NONE	BAF_WEIGHTED	200	0.3498	36863001	36863001	1	2
chr5	37071001	41748000	2.9181	2121	0.6134	0.6735	NONE	NONE	BAF_WEIGHTED	4349	0.3883	37071001	37071001	1	2
chr5	41748001	41930000	2.4587	9	0.6296	0.7124	NONE	NONE	BAF_WEIGHTED	175	0.3742	41748001	41748001	1	2
chr5	41930001	42544000	3.2513	260	0.6	0.6483	NONE	NONE	BAF_WEIGHTED	559	0.3723	41930001	41930001	1	2
chr5	42544001	43687000	2.7053	726	0.6154	0.6824	NONE	NONE	BAF_WEIGHTED	1006	0.4039	42544001	42544001	1	2
chr5	43687001	48272853	3.2889	461	0.6176	0.674	NONE	CENTROMERE	BAF_WEIGHTED	2445	0.3595	43687001	43687001	1	2
chr5	48272854	51678000	3.1593	687	0.6176	0.6761	CENTROMERE	NONE	BAF_WEIGHTED	1062	0.3597	48272854	48272854	1	2
chr5	51678001	52652000	2.1945	292	0.5652	0.5443	NONE	NONE	BAF_WEIGHTED	884	0.3479	51678001	51678001	1	1
chr5	52652001	54429000	1.8095	1667	0.5714	0.5526	NONE	NONE	BAF_WEIGHTED	1646	0.3832	52652001	52652001	1	1
chr5	54429001	62795000	0.8598	4477	0.689	0.9953	NONE	NONE	BAF_WEIGHTED	7796	0.3934	54429001	54429001	0	1
chr5	62795001	64604000	1.2528	781	0.6857	0.9186	NONE	NONE	BAF_WEIGHTED	1634	0.3677	62795001	62795001	0	1
chr5	64604001	75723000	0.8799	5396	0.6972	0.9962	NONE	NONE	BAF_WEIGHTED	8689	0.3972	64604001	64604001	0	1
chr5	75723001	76161000	1.2931	563	0.6957	0.9335	NONE	NONE	BAF_WEIGHTED	386	0.3892	75723001	75723001	0	1
chr5	76161001	78471000	0.8846	1867	0.7	1	NONE	NONE	BAF_WEIGHTED	2176	0.402	76161001	76161001	0	1
chr5	78471001	78706000	0.5046	97	0.6923	1	NONE	NONE	BAF_WEIGHTED	217	0.4283	78471001	78471001	0	1
chr5	78706001	97247000	0.954	8963	0.6885	0.9697	NONE	NONE	BAF_WEIGHTED	17364	0.3715	78706001	78706001	0	1
chr5	97247001	100474000	1.101	2028	0.6842	0.9334	NONE	NONE	BAF_WEIGHTED	2644	0.3607	97247001	97247001	0	1
chr5	100474001	100910000	0.6748	339	0.7143	1	NONE	NONE	BAF_WEIGHTED	404	0.3521	100474001	100474001	0	1
chr5	100910001	102704000	1.1289	1266	0.6818	0.9349	NONE	NONE	BAF_WEIGHTED	1612	0.3514	100910001	100910001	0	1
chr5	102704001	103282000	0.7058	524	0.7	1	NONE	NONE	BAF_WEIGHTED	559	0.3604	102704001	102704001	0	1
chr5	103282001	107201000	1.2011	2989	0.6667	0.8848	NONE	NONE	BAF_WEIGHTED	3721	0.3483	103282001	103282001	0	1
chr5	107201001	110113000	0.8504	1771	0.6923	1	NONE	NONE	BAF_WEIGHTED	2770	0.376	107201001	107201001	0	1
chr5	110113001	110344000	1.2252	95	0.6937	0.9387	NONE	NONE	BAF_WEIGHTED	214	0.3732	110113001	110113001	0	1
chr5	110344001	111483000	2.1705	325	0.7778	0.9789	NONE	NONE	BAF_WEIGHTED	1040	0.3647	110344001	110344001	0	2
chr5	111483001	113614000	1.796	1590	0.7821	1.034	NONE	NONE	BAF_WEIGHTED	2009	0.3946	111483001	111483001	0	2
chr5	113614001	115046000	2.2394	1310	0.7692	0.9581	NONE	NONE	BAF_WEIGHTED	1306	0.381	113614001	113614001	0	2
chr5	115046001	115640000	1.6163	383	0.7727	1.0378	NONE	NONE	BAF_WEIGHTED	549	0.3892	115046001	115046001	0	2
chr5	115640001	119301488	2.0447	2274	0.7726	0.9822	NONE	DEL	BAF_WEIGHTED	3450	0.374	115640001	115640001	0	2
chr5	119301489	119349923	0.4339	20	0.7417	1	DEL	DEL	BAF_WEIGHTED	47	0.423	119301489	119301489	0	0
chr5	119349924	119358000	0.5517	17	0.8077	1	DEL	NONE	BAF_WEIGHTED	8	0.4336	119349924	119349924	0	1
chr5	119358001	119458000	1.2741	71	0.8125	1.1979	NONE	NONE	BAF_WEIGHTED	89	0.4167	119358001	119358001	0	1
chr5	119458001	121718901	2.0767	1180	0.7714	0.9768	NONE	INV	BAF_WEIGHTED	2076	0.3544	119458001	119458001	0	2
chr5	121718902	121827000	2.3112	1	0.8261	1.0478	INV	NONE	BAF_WEIGHTED	108	0.3624	121718902	121718902	0	2
chr5	121827001	127981353	1.8821	3214	0.7778	1.0073	NONE	INV	BAF_WEIGHTED	5786	0.3851	121827001	121827001	0	2
chr5	127981354	131158000	2.0731	1590	0.7718	0.9778	INV	NONE	BAF_WEIGHTED	2925	0.3658	127981354	127981354	0	2
chr5	131158001	131819500	1.6475	3	0.7368	0.9627	NONE	NONE	BAF_WEIGHTED	635	0.3867	131158001	131158001	0	2
chr5	131819501	131910000	2.7841	0	0	0.5241	NONE	NONE	BAF_WEIGHTED	72	0.3923	131819001	131820001	1	1
chr5	131910001	132366000	1.8585	5	0.6154	0.713	NONE	NONE	BAF_WEIGHTED	422	0.4545	131910001	131910001	1	1
chr5	132366001	132502000	1.2419	80	0.8	1.1796	NONE	NONE	BAF_WEIGHTED	128	0.482	132366001	132366001	0	1
chr5	132502001	140713000	1.8913	3716	0.7823	1.0188	NONE	NONE	BAF_WEIGHTED	7745	0.443	132502001	132502001	0	2
chr5	140713001	141473000	2.5479	0	0	1.014	NONE	NONE	BAF_WEIGHTED	650	0.3941	140713001	140713001	0	3
chr5	141473001	144212000	1.7504	1283	0.7895	1.0494	NONE	NONE	BAF_WEIGHTED	2653	0.4273	141473001	141473001	0	2
chr5	144212001	145660000	2.262	978	0.7714	0.9599	NONE	NONE	BAF_WEIGHTED	1320	0.371	144212001	144212001	0	2
chr5	145660001	146232900	1.8515	557	0.7727	1.0042	NONE	DEL	BAF_WEIGHTED	550	0.4043	145660001	145660001	0	2
chr5	146232901	146232940	0.8994	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	146232901	146232901	0	1
chr5	146232941	150844000	1.8736	2406	0.7838	1.0197	DEL	NONE	BAF_WEIGHTED	4347	0.4212	146232941	146232941	0	2
chr5	150844001	150998000	2.3314	206	0.7778	0.965	NONE	NONE	BAF_WEIGHTED	140	0.3792	150822001	150844001	0	2
chr5	150998001	151832000	1.636	842	0.7906	1.0697	NONE	NONE	BAF_WEIGHTED	812	0.4526	150998001	150998001	0	2
chr5	151832001	153958000	2.3382	1463	0.7826	0.9725	NONE	NONE	BAF_WEIGHTED	1941	0.391	151832001	151832001	0	2
chr5	153958001	154976000	1.7864	414	0.7931	1.0509	NONE	NONE	BAF_WEIGHTED	980	0.4433	153958001	153958001	0	2
chr5	154976001	155459020	2.1521	190	0.7645	0.9575	NONE	DEL	BAF_WEIGHTED	445	0.4092	154976001	154976001	0	2
chr5	155459021	155725543	1.1445	237	0.6875	0.9449	DEL	DEL	BAF_WEIGHTED	247	0.3848	155459021	155459021	0	1
chr5	155725544	157128000	2.0866	764	0.771	0.9751	DEL	NONE	BAF_WEIGHTED	1310	0.3911	155725544	155725544	0	2
chr5	157128001	157819075	1.682	483	0.7879	1.0569	NONE	BND	BAF_WEIGHTED	655	0.4288	157128001	157128001	0	2
chr5	157819076	160302555	1.9209	1426	0.7934	1.0346	BND	BND	BAF_WEIGHTED	2393	0.4158	157819076	157819076	0	2
chr5	160302556	160490000	0.67	126	0.6667	1	BND	NONE	BAF_WEIGHTED	185	0.4304	160302556	160302556	0	1
chr5	160490001	163429500	1.197	1635	0.6895	0.9433	NONE	NONE	BAF_WEIGHTED	2709	0.3701	160490001	160490001	0	1
chr5	163429501	163519000	0.5785	2	0.6386	1	NONE	NONE	BAF_WEIGHTED	87	0.3769	163429001	163430001	0	1
chr5	163519001	169433436	1.1435	3743	0.687	0.9468	NONE	DEL	BAF_WEIGHTED	5706	0.3878	163519001	163519001	0	1
chr5	169433437	169433503	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	169433437	169433437	0	0
chr5	169433504	175902000	0.9939	3184	0.6996	0.9835	DEL	NONE	BAF_WEIGHTED	6095	0.446	169433504	169433504	0	1
chr5	175902001	181538259	2.1632	3274	0.5761	0.5582	NONE	TELOMERE	BAF_WEIGHTED	3885	0.484	175902001	175919001	1	1
chr6	1	1108246	3.0413	612	0.8293	0.9994	TELOMERE	BND	BAF_WEIGHTED	782	0.4321	1	1	0	3
chr6	1108247	1112987	2.9876	6	0.794	0.9486	BND	DEL	BAF_WEIGHTED	3	0.4473	1108247	1108247	0	3
chr6	1112988	1114063	2.9074	2	0.837	1.0191	DEL	INV	BAF_WEIGHTED	1	0.343	1112988	1112988	0	3
chr6	1114064	1116478	1.6634	3	0.6429	0.7779	INV	DEL	BAF_WEIGHTED	1	0.458	1114064	1114064	0	1
chr6	1116479	1116511	2.9021	0	0	0.9902	DEL	INV	STRUCTURAL_VARIANT	0	0	1116479	1116479	0	3
chr6	1116512	1507430	1.9564	398	0.7692	0.9854	INV	BND	BAF_WEIGHTED	356	0.4471	1116512	1116512	0	2
chr6	1507431	1507575	3.6482	0	0	1.0128	BND	BND	STRUCTURAL_VARIANT	0	0	1507431	1507431	0	4
chr6	1507576	2251000	1.4957	422	0.7606	1.0313	BND	NONE	BAF_WEIGHTED	704	0.4181	1507576	1507576	0	1
chr6	2251001	3178931	1.8428	816	0.7865	1.0337	NONE	BND	BAF_WEIGHTED	848	0.4355	2251001	2251001	0	2
chr6	3178932	4799728	4.7033	1128	0.5854	0.6139	BND	DEL	BAF_WEIGHTED	1534	0.4405	3178932	3178932	2	3
chr6	4799729	4821228	3.5001	0	0	0.5188	DEL	DEL	BAF_WEIGHTED	20	0.4093	4799729	4799729	2	2
