chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr5	177557001	181538259	4.3659	2269	0.5779	0.578	NONE	TELOMERE	BAF_WEIGHTED	2813	0.4809	177557001	177557001	2	3
chr6	1	6020000	5.3233	3606	0.5699	0.561	TELOMERE	NONE	BAF_WEIGHTED	5394	0.4331	1	1	2	3
chr6	6020001	6545000	4.3824	398	0.5758	0.5436	NONE	NONE	BAF_WEIGHTED	477	0.4066	6020001	6020001	2	2
chr6	6545001	6796715	5.6189	233	0.5636	0.554	NONE	DUP	BAF_WEIGHTED	239	0.4467	6545001	6545001	3	3
chr6	6796716	7070289	6.7305	157	0.5509	0.588	DUP	DUP	BAF_WEIGHTED	265	0.4562	6796716	6796716	3	4
chr6	7070290	16377000	5.1931	5988	0.5694	0.5684	DUP	NONE	BAF_WEIGHTED	8942	0.4127	7070290	7070290	2	3
chr6	16377001	17377000	4.4558	524	0.589	0.6167	NONE	NONE	BAF_WEIGHTED	966	0.4108	16377001	16377001	2	3
chr6	17377001	25976000	5.2759	5742	0.5713	0.5698	NONE	NONE	BAF_WEIGHTED	8205	0.3946	17377001	17377001	2	3
chr6	25976001	26332000	6.6625	97	0.5581	0.5497	NONE	NONE	BAF_WEIGHTED	346	0.4183	25976001	25976001	3	4
chr6	26332001	29022000	5.2085	598	0.5692	0.5839	NONE	NONE	BAF_WEIGHTED	2119	0.4116	26332001	26332001	2	3
chr6	29022001	29580000	4.2836	258	0.5797	0.6056	NONE	NONE	BAF_WEIGHTED	504	0.3842	29022001	29022001	2	3
chr6	29580001	40015000	5.481	10113	0.573	0.5652	NONE	NONE	BAF_WEIGHTED	9554	0.4559	29580001	29580001	2	3
chr6	40015001	40975000	4.7125	733	0.5676	0.5756	NONE	NONE	BAF_WEIGHTED	935	0.4548	40015001	40015001	2	3
chr6	40975001	50235000	5.4193	3449	0.5719	0.5547	NONE	NONE	BAF_WEIGHTED	8733	0.4162	40975001	40975001	2	3
chr6	50235001	50788000	4.4974	234	0.5763	0.5553	NONE	NONE	BAF_WEIGHTED	517	0.3637	50235001	50235001	2	2
chr6	50788001	53718000	5.3622	1867	0.5697	0.5687	NONE	NONE	BAF_WEIGHTED	2669	0.3987	50788001	50788001	2	3
chr6	53718001	53969000	6.4256	159	0.561	0.5331	NONE	NONE	BAF_WEIGHTED	242	0.3954	53718001	53718001	3	3
chr6	53969001	59191910	5.3313	2097	0.5716	0.5752	NONE	CENTROMERE	BAF_WEIGHTED	3188	0.364	53969001	53969001	2	3
chr6	59191911	75606712	6.6645	11219	0.5638	0.543	CENTROMERE	DUP	BAF_WEIGHTED	13238	0.3611	59191911	59191911	3	4
chr6	75606713	75895148	9.3163	125	0.569	0.5367	DUP	DUP	BAF_WEIGHTED	281	0.3793	75606713	75606713	4	5
chr6	75895149	84271000	6.854	4379	0.5631	0.5525	DUP	NONE	BAF_WEIGHTED	7488	0.3678	75895149	75895149	3	4
chr6	84271001	85341000	5.816	664	0.5667	0.5158	NONE	NONE	BAF_WEIGHTED	960	0.3809	84271001	84271001	3	3
chr6	85341001	85686000	7.3653	31	0.5517	0.5431	NONE	NONE	BAF_WEIGHTED	320	0.3971	85341001	85341001	3	4
chr6	85686001	87075000	5.8169	534	0.5717	0.5263	NONE	NONE	BAF_WEIGHTED	1163	0.3844	85686001	85686001	3	3
chr6	87075001	87870000	7.5895	666	0.5625	0.527	NONE	NONE	BAF_WEIGHTED	757	0.3938	87075001	87075001	4	4
chr6	87870001	88612000	6.4734	312	0.5556	0.5366	NONE	NONE	BAF_WEIGHTED	680	0.3959	87870001	87870001	3	3
chr6	88612001	90588000	7.6396	909	0.5575	0.5287	NONE	NONE	BAF_WEIGHTED	1903	0.4067	88612001	88612001	4	4
chr6	90588001	104053000	6.6141	5956	0.5626	0.5599	NONE	NONE	BAF_WEIGHTED	12633	0.3559	90588001	90588001	3	4
chr6	104053001	104508000	5.5977	246	0.5695	0.5359	NONE	NONE	BAF_WEIGHTED	419	0.3697	104053001	104053001	3	3
chr6	104508001	118103000	6.6516	6312	0.5642	0.5395	NONE	NONE	BAF_WEIGHTED	12746	0.3918	104508001	104508001	3	4
chr6	118103001	119317000	7.4721	473	0.5597	0.5288	NONE	NONE	BAF_WEIGHTED	1174	0.3891	118103001	118103001	4	4
chr6	119317001	119635000	5.4296	159	0.6217	0.6514	NONE	NONE	BAF_WEIGHTED	300	0.3765	119317001	119317001	2	4
chr6	119635001	122824000	6.6519	2000	0.5669	0.5363	NONE	NONE	BAF_WEIGHTED	2979	0.3593	119635001	119635001	3	4
chr6	122824001	125120000	6.2295	1235	0.5645	0.5169	NONE	NONE	BAF_WEIGHTED	2175	0.3601	122824001	122824001	3	3
chr6	125120001	127986000	7.2993	1294	0.563	0.5635	NONE	NONE	BAF_WEIGHTED	2683	0.3721	125120001	125120001	3	4
chr6	127986001	128585000	8.75	113	0.5744	0.5224	NONE	NONE	BAF_WEIGHTED	588	0.3544	127986001	127986001	4	5
chr6	128585001	132863000	7.3849	2305	0.5581	0.548	NONE	NONE	BAF_WEIGHTED	4037	0.3775	128585001	128585001	3	4
chr6	132863001	133705000	6.0773	259	0.5714	0.5064	NONE	NONE	BAF_WEIGHTED	792	0.3738	132863001	132863001	3	3
chr6	133705001	145978000	7.5098	4513	0.5578	0.5304	NONE	NONE	BAF_WEIGHTED	11754	0.3855	133705001	133705001	4	4
chr6	145978001	148127000	6.3238	875	0.5619	0.5273	NONE	NONE	BAF_WEIGHTED	2053	0.3759	145978001	145978001	3	3
chr6	148127001	152515000	7.5922	2593	0.5581	0.5291	NONE	NONE	BAF_WEIGHTED	4171	0.4185	148127001	148127001	4	4
chr6	152515001	154143000	6.1358	1385	0.5671	0.5067	NONE	NONE	BAF_WEIGHTED	1559	0.3689	152515001	152515001	3	3
chr6	154143001	160114500	7.4649	2733	0.5608	0.5388	NONE	NONE	BAF_WEIGHTED	5725	0.4227	154143001	154143001	3	4
chr6	160114501	160717000	5.8576	273	0.5676	0.5122	NONE	NONE	BAF_WEIGHTED	473	0.4208	160114001	160115001	3	3
chr6	160717001	161499000	7.2957	492	0.5657	0.5377	NONE	NONE	BAF_WEIGHTED	753	0.4177	160717001	160717001	3	4
chr6	161499001	163390000	6.2341	1378	0.569	0.5214	NONE	NONE	BAF_WEIGHTED	1845	0.4009	161499001	161499001	3	3
chr6	163390001	163588000	8.0737	45	0.537	0.5046	NONE	NONE	BAF_WEIGHTED	195	0.3739	163390001	163390001	4	4
chr6	163588001	167727000	6.7602	3063	0.5618	0.5569	NONE	NONE	BAF_WEIGHTED	3746	0.4216	163588001	163588001	3	4
chr6	167727001	170805979	7.7999	2063	0.576	0.577	NONE	TELOMERE	BAF_WEIGHTED	2578	0.4579	167727001	167727001	3	5
chr7	1	2605000	3.7639	1663	0.5744	0.567	TELOMERE	NONE	BAF_WEIGHTED	1710	0.5506	1	1	2	2
chr7	2605001	2881000	4.7496	165	0.5652	0.5789	NONE	NONE	BAF_WEIGHTED	220	0.5168	2605001	2605001	2	3
chr7	2881001	4545000	3.3751	1192	0.5735	0.591	NONE	NONE	BAF_WEIGHTED	1605	0.4444	2881001	2881001	1	2
chr7	4545001	4877000	4.1761	167	0.5862	0.6148	NONE	NONE	BAF_WEIGHTED	271	0.5056	4545001	4545001	2	3
chr7	4877001	5322059	5.7081	339	0.6389	0.6727	NONE	BND	BAF_WEIGHTED	297	0.4871	4877001	4877001	2	4
chr7	5322060	5672175	9.3784	257	0.7229	0.7568	BND	BND	BAF_WEIGHTED	280	0.5388	5322060	5322060	2	7
chr7	5672176	16397000	4.3855	8251	0.5809	0.588	BND	NONE	BAF_WEIGHTED	9747	0.3705	5672176	5672176	2	3
chr7	16397001	17953000	5.0147	1251	0.5714	0.5982	NONE	NONE	BAF_WEIGHTED	1501	0.3747	16397001	16397001	2	3
chr7	17953001	19661000	4.1208	605	0.5859	0.6152	NONE	NONE	BAF_WEIGHTED	1623	0.3623	17953001	17953001	2	3
chr7	19661001	25211000	4.7016	3371	0.5798	0.5984	NONE	NONE	BAF_WEIGHTED	5188	0.3941	19661001	19661001	2	3
chr7	25211001	25851000	3.8251	334	0.5789	0.6076	NONE	NONE	BAF_WEIGHTED	614	0.4069	25211001	25211001	2	2
chr7	25851001	26189076	4.9101	137	0.5713	0.582	NONE	DEL	BAF_WEIGHTED	305	0.424	25851001	25851001	2	3
chr7	26189077	26197888	2.6836	2	0.7299	0.849	DEL	DEL	BAF_WEIGHTED	7	0.3744	26189077	26189077	0	2
chr7	26197889	27057000	4.1656	501	0.5798	0.6044	DEL	NONE	BAF_WEIGHTED	818	0.4026	26197889	26197889	2	3
chr7	27057001	33251000	4.7925	4236	0.5785	0.5762	NONE	NONE	BAF_WEIGHTED	5521	0.4173	27057001	27057001	2	3
chr7	33251001	35622000	3.7039	1299	0.5862	0.6185	NONE	NONE	BAF_WEIGHTED	1947	0.3985	33251001	33251001	1	2
chr7	35622001	36678000	4.7847	642	0.5806	0.604	NONE	NONE	BAF_WEIGHTED	919	0.4184	35622001	35622001	2	3
chr7	36678001	39513000	3.9983	1928	0.5835	0.5992	NONE	NONE	BAF_WEIGHTED	2689	0.3966	36678001	36678001	2	2
chr7	39513001	50325000	4.5522	6108	0.5808	0.5992	NONE	NONE	BAF_WEIGHTED	9972	0.4124	39513001	39513001	2	3
chr7	50325001	51531000	5.8141	748	0.6154	0.643	NONE	NONE	BAF_WEIGHTED	1111	0.4367	50325001	50325001	2	4
chr7	51531001	51887000	4.4714	216	0.6207	0.6582	NONE	NONE	BAF_WEIGHTED	317	0.3998	51527001	51531001	2	3
chr7	51887001	54084236	3.6289	2020	0.584	0.6162	NONE	INV	BAF_WEIGHTED	2069	0.3677	51887001	51887001	1	2
chr7	54084237	54085541	30.4753	0	0	0.9543	INV	INV	STRUCTURAL_VARIANT	0	0	54084237	54084237	1	29
chr7	54085542	54147226	57.3216	13	0.9644	0.9757	INV	INV	BAF_WEIGHTED	58	0.3767	54085542	54085542	1	56
chr7	54147227	54148049	92.4922	0	0	0.9849	INV	INV	STRUCTURAL_VARIANT	0	0	54147227	54147227	1	91
chr7	54148050	54182345	127.6629	0	0	0.9891	INV	INV	BAF_WEIGHTED	33	0.3616	54148050	54148050	1	126
chr7	54182346	54226000	134.319	1	0.9886	0.9937	INV	NONE	BAF_WEIGHTED	34	0.3629	54182346	54182346	1	133
chr7	54226001	54241796	230.5054	0	0	0.7606	NONE	INV	BAF_WEIGHTED	7	0.3484	54218001	54234001	55	175
chr7	54241797	54243007	214.5165	0	0	0.7428	INV	INV	BAF_WEIGHTED	1	0.385	54241797	54241797	55	159
chr7	54243008	54287430	177.8488	0	0	0.6898	INV	INV	BAF_WEIGHTED	42	0.375	54243008	54243008	55	123
chr7	54287431	54292797	160.2458	0	0	0.6557	INV	INV	BAF_WEIGHTED	4	0.3128	54287431	54287431	55	105
chr7	54292798	54315000	132.1441	0	0	0.5825	INV	NONE	BAF_WEIGHTED	10	0.3527	54292798	54292798	55	77
chr7	54315001	54347780	225.4429	0	0	0.7553	NONE	SGL	BAF_WEIGHTED	23	0.3575	54306001	54324001	55	170
chr7	54347781	54347967	220.7928	0	0	0.7501	SGL	SGL	STRUCTURAL_VARIANT	0	0	54347781	54347781	55	166
chr7	54347968	54348043	219.3905	0	0	0.7485	SGL	SGL	STRUCTURAL_VARIANT	0	0	54347968	54347968	55	164
chr7	54348044	54348047	231.883	0	0	0.7621	SGL	SGL	STRUCTURAL_VARIANT	0	0	54348044	54348044	55	177
chr7	54348048	54377927	226.2845	1	0.7546	0.7562	SGL	DUP	BAF_WEIGHTED	28	0.3704	54348048	54348048	55	171
chr7	54377928	54385189	236.988	0	0	0.9958	DUP	SGL	BAF_WEIGHTED	7	0.3354	54377928	54377928	1	236
chr7	54385190	54385193	240.6787	0	0	0.9959	SGL	SGL	STRUCTURAL_VARIANT	0	0	54385190	54385190	1	240
chr7	54385194	54396360	228.327	0	0	0.9957	SGL	DEL	BAF_WEIGHTED	9	0.3324	54385194	54385194	1	227
chr7	54396361	54396424	199.3314	0	0	0.995	DEL	DEL	STRUCTURAL_VARIANT	0	0	54396361	54396361	1	198
chr7	54396425	54403910	235.7227	0	0	0.9958	DEL	SGL	BAF_WEIGHTED	5	0.3147	54396425	54396425	1	235
chr7	54403911	54405865	238.7166	0	0	0.9959	SGL	DUP	BAF_WEIGHTED	1	0.346	54403911	54403911	1	238
chr7	54405866	54405966	240.579	0	0	0.9959	DUP	INV	STRUCTURAL_VARIANT	0	0	54405866	54405866	1	240
chr7	54405967	54550494	231.7912	0	0	0.9957	INV	INV	BAF_WEIGHTED	132	0.3752	54405967	54405967	1	231
chr7	54550495	54571606	244.7628	0	0	0.996	INV	BND	BAF_WEIGHTED	20	0.3676	54550495	54550495	1	244
chr7	54571607	54643553	246.1662	1	0.9932	0.996	BND	INV	BAF_WEIGHTED	70	0.377	54571607	54571607	1	245
chr7	54643554	54657276	258.5256	19	0.9936	0.9963	INV	DEL	BAF_WEIGHTED	13	0.3844	54643554	54643554	1	258
chr7	54657277	54657619	244.7055	0	0	0.996	DEL	DEL	STRUCTURAL_VARIANT	0	0	54657277	54657277	1	244
chr7	54657620	54660075	239.3201	2	0.9866	0.9894	DEL	DEL	BAF_WEIGHTED	2	0.456	54657620	54657620	3	237
chr7	54660076	54660850	246.4376	0	0	0.9937	DEL	DEL	STRUCTURAL_VARIANT	0	0	54660076	54660076	2	245
chr7	54660851	54678847	258.0024	36	0.9913	0.9939	DEL	DUP	BAF_WEIGHTED	13	0.4498	54660851	54660851	2	256
chr7	54678848	54690950	253.8477	13	0.9916	0.9943	DUP	INV	BAF_WEIGHTED	11	0.395	54678848	54678848	1	252
chr7	54690951	54697753	249.8981	3	0.9934	0.9961	INV	INV	BAF_WEIGHTED	6	0.366	54690951	54690951	1	249
chr7	54697754	54716111	259.3925	10	0.9908	0.9934	INV	DEL	BAF_WEIGHTED	18	0.4216	54697754	54697754	2	258
chr7	54716112	54716821	254.8288	0	0	0.9926	DEL	DEL	STRUCTURAL_VARIANT	0	0	54716112	54716112	2	253
chr7	54716822	54717443	271.1388	0	0	0.9931	DEL	DEL	STRUCTURAL_VARIANT	0	0	54716822	54716822	2	269
chr7	54717444	54718241	275.1813	0	0	0.9932	DEL	DEL	STRUCTURAL_VARIANT	0	0	54717444	54717444	2	273
chr7	54718242	54747232	282.8851	25	0.9909	0.9934	DEL	INV	BAF_WEIGHTED	26	0.3993	54718242	54718242	2	281
chr7	54747233	54747233	285.5076	0	0	0.9934	INV	INV	STRUCTURAL_VARIANT	0	0	54747233	54747233	2	284
chr7	54747234	54747423	300.9292	0	0	0.9938	INV	INV	STRUCTURAL_VARIANT	0	0	54747234	54747234	2	299
chr7	54747424	54755037	303.5517	9	0.9927	0.995	INV	DUP	BAF_WEIGHTED	7	0.3814	54747424	54747424	2	302
chr7	54755038	54755112	313.8753	0	0	0.9923	DUP	MULTIPLE	STRUCTURAL_VARIANT	0	0	54755038	54755038	2	311
chr7	54755113	54782918	306.764	35	0.9899	0.9921	MULTIPLE	DEL	BAF_WEIGHTED	25	0.418	54755113	54755113	2	304
chr7	54782919	54783590	302.5443	0	0	0.992	DEL	DEL	STRUCTURAL_VARIANT	0	0	54782919	54782919	2	300
chr7	54783591	54800765	304.3407	27	0.9903	0.9925	DEL	DEL	BAF_WEIGHTED	16	0.4321	54783591	54783591	2	302
chr7	54800766	54801351	291.0111	0	0	0.9922	DEL	DEL	STRUCTURAL_VARIANT	0	0	54800766	54800766	2	289
chr7	54801352	54815864	285.2157	13	0.9907	0.9931	DEL	DEL	BAF_WEIGHTED	12	0.4248	54801352	54801352	2	283
chr7	54815865	54816187	282.8038	0	0	0.9932	DEL	DEL	STRUCTURAL_VARIANT	0	0	54815865	54815865	2	281
chr7	54816188	54933545	288.2854	29	0.991	0.9934	DEL	INV	BAF_WEIGHTED	111	0.3807	54816188	54816188	2	286
chr7	54933546	54935147	291.6479	0	0	0.9934	INV	SGL	STRUCTURAL_VARIANT	0	0	54933546	54933546	2	290
chr7	54935148	54935148	287.4561	0	0	0.9933	SGL	SGL	STRUCTURAL_VARIANT	0	0	54935148	54935148	2	286
chr7	54935149	54963483	292.7806	10	0.9922	0.9945	SGL	BND	BAF_WEIGHTED	21	0.4038	54935149	54935149	2	291
chr7	54963484	54973014	293.771	5	0.991	0.9933	BND	SGL	BAF_WEIGHTED	9	0.3876	54963484	54963484	2	292
chr7	54973015	54973015	303.0209	0	0	0.9935	SGL	SGL	STRUCTURAL_VARIANT	0	0	54973015	54973015	2	301
chr7	54973016	54980677	300.1538	4	0.9893	0.9916	SGL	DEL	BAF_WEIGHTED	6	0.3433	54973016	54973016	3	298
chr7	54980678	54981458	297.7875	0	0	0.9934	DEL	DEL	STRUCTURAL_VARIANT	0	0	54980678	54980678	2	296
chr7	54981459	55046588	300.4901	35	0.9912	0.9935	DEL	SGL	BAF_WEIGHTED	60	0.4212	54981459	54981459	2	299
chr7	55046589	55046603	322.3507	0	0	0.9939	SGL	SGL	STRUCTURAL_VARIANT	0	0	55046589	55046589	2	320
chr7	55046604	55051924	334.0956	4	0.991	0.9931	SGL	INV	BAF_WEIGHTED	4	0.435	55046604	55046604	2	332
chr7	55051925	55052604	320.7911	0	0	0.993	INV	INV	STRUCTURAL_VARIANT	0	0	55051925	55051925	2	319
chr7	55052605	55079089	320.7767	11	0.9909	0.993	INV	DEL	BAF_WEIGHTED	25	0.4339	55052605	55052605	2	319
chr7	55079090	55079853	309.7605	0	0	0.9932	DEL	DEL	STRUCTURAL_VARIANT	0	0	55079090	55079090	2	308
chr7	55079854	55091847	307.0643	13	0.9909	0.9931	DEL	SGL	BAF_WEIGHTED	11	0.4332	55079854	55079854	2	305
chr7	55091848	55166579	310.8716	55	0.9914	0.9936	SGL	DEL	BAF_WEIGHTED	74	0.4441	55091848	55091848	2	309
chr7	55166580	55167557	293.9485	0	0	0.9932	DEL	SGL	STRUCTURAL_VARIANT	0	0	55166580	55166580	2	292
chr7	55167558	55167674	275.6626	0	0	0.9928	SGL	DEL	STRUCTURAL_VARIANT	0	0	55167558	55167558	2	274
chr7	55167675	55173540	292.5857	4	0.9907	0.993	DEL	INV	BAF_WEIGHTED	5	0.4452	55167675	55167675	2	291
chr7	55173541	55175205	296.8937	0	0	0.9938	INV	INV	BAF_WEIGHTED	1	0.504	55173541	55173541	2	295
chr7	55175206	55192142	298.5229	25	0.9915	0.9938	INV	DEL	BAF_WEIGHTED	16	0.4955	55175206	55175206	2	297
chr7	55192143	55193112	291.5818	0	0	0.9936	DEL	DEL	STRUCTURAL_VARIANT	0	0	55192143	55192143	2	290
chr7	55193113	55203302	291.9988	6	0.9894	0.9918	DEL	DUP	BAF_WEIGHTED	9	0.4304	55193113	55193113	2	290
chr7	55203303	55203499	294.753	0	0	0.9931	DUP	DUP	STRUCTURAL_VARIANT	0	0	55203303	55203303	2	293
chr7	55203500	55204718	295.2196	0	0	0.9931	DUP	DEL	STRUCTURAL_VARIANT	0	0	55203500	55203500	2	293
chr7	55204719	55204846	297.5663	0	0	0.9932	DEL	DEL	STRUCTURAL_VARIANT	0	0	55204719	55204719	2	296
chr7	55204847	55218042	301.7496	14	0.991	0.9933	DEL	DUP	BAF_WEIGHTED	13	0.4346	55204847	55204847	2	300
chr7	55218043	55218775	298.7617	0	0	0.992	DUP	DEL	STRUCTURAL_VARIANT	0	0	55218043	55218043	2	296
chr7	55218776	55257164	278.9148	47	0.989	0.9914	DEL	INV	BAF_WEIGHTED	34	0.4671	55218776	55218776	2	277
chr7	55257165	55275380	288.5584	31	0.989	0.9914	INV	INV	BAF_WEIGHTED	17	0.4478	55257165	55257165	2	286
chr7	55275381	55295706	288.4771	23	0.9893	0.9917	INV	SGL	BAF_WEIGHTED	18	0.4287	55275381	55275381	2	286
chr7	55295707	55315105	279.6791	12	0.9889	0.9913	SGL	DUP	BAF_WEIGHTED	18	0.4339	55295707	55295707	2	277
chr7	55315106	55321821	280.5707	11	0.9889	0.9913	DUP	MULTIPLE	BAF_WEIGHTED	2	0.454	55315106	55315106	2	278
chr7	55321822	55325339	301.2362	5	0.9886	0.9909	MULTIPLE	DUP	BAF_WEIGHTED	3	0.372	55321822	55321822	3	298
chr7	55325340	55330321	300.4589	7	0.9918	0.9941	DUP	DUP	BAF_WEIGHTED	4	0.4165	55325340	55325340	2	299
chr7	55330322	55360882	296.4323	84	0.9906	0.9929	DUP	DEL	BAF_WEIGHTED	26	0.4559	55330322	55330322	2	294
chr7	55360883	55361906	307.9189	0	0	0.9932	DEL	DEL	STRUCTURAL_VARIANT	0	0	55360883	55360883	2	306
chr7	55361907	55377800	323.5809	9	0.9889	0.991	DEL	DUP	BAF_WEIGHTED	13	0.4437	55361907	55361907	3	321
chr7	55377801	55377884	311.6551	0	0	0.9907	DUP	DEL	STRUCTURAL_VARIANT	0	0	55377801	55377801	3	309
chr7	55377885	55383660	308.069	2	0.993	0.9952	DEL	INV	BAF_WEIGHTED	5	0.4166	55377885	55377885	1	307
chr7	55383661	55383761	311.4314	0	0	0.9942	INV	DEL	STRUCTURAL_VARIANT	0	0	55383661	55383661	2	310
chr7	55383762	55383892	304.393	0	0	0.994	DEL	DUP	STRUCTURAL_VARIANT	0	0	55383762	55383762	2	303
chr7	55383893	55384476	288.791	0	0	0.9937	DUP	DEL	STRUCTURAL_VARIANT	0	0	55383893	55383893	2	287
chr7	55384477	55384952	283.661	0	0	0.9936	DEL	INV	STRUCTURAL_VARIANT	0	0	55384477	55384477	2	282
chr7	55384953	55387922	285.4584	0	0	0.9936	INV	DEL	STRUCTURAL_VARIANT	0	0	55384953	55384953	2	284
chr7	55387923	55394736	279.5823	4	0.991	0.9935	DEL	BND	BAF_WEIGHTED	5	0.4196	55387923	55387923	2	278
chr7	55394737	55398420	303.6154	0	0	0.9939	BND	INV	BAF_WEIGHTED	3	0.407	55394737	55394737	2	302
chr7	55398421	55405903	286.9688	7	0.9912	0.9936	INV	SGL	BAF_WEIGHTED	3	0.4173	55398421	55398421	2	285
chr7	55405904	55416501	300.7735	11	0.9905	0.9928	SGL	INV	BAF_WEIGHTED	10	0.4248	55405904	55405904	2	299
chr7	55416502	55417752	304.3492	0	0	0.9929	INV	DEL	STRUCTURAL_VARIANT	0	0	55416502	55416502	2	302
chr7	55417753	55417801	299.2433	0	0	0.9927	DEL	DEL	STRUCTURAL_VARIANT	0	0	55417753	55417753	2	297
chr7	55417802	55418255	296.5882	0	0	0.9927	DEL	DEL	STRUCTURAL_VARIANT	0	0	55417802	55417802	2	294
chr7	55418256	55418444	302.8106	0	0	0.9928	DEL	DEL	STRUCTURAL_VARIANT	0	0	55418256	55418256	2	301
chr7	55418445	55419631	306.4119	0	0	0.9929	DEL	DUP	STRUCTURAL_VARIANT	0	0	55418445	55418445	2	304
chr7	55419632	55424931	302.5181	5	0.9909	0.9932	DUP	DUP	BAF_WEIGHTED	4	0.4048	55419632	55419632	2	300
chr7	55424932	55439410	284.1317	11	0.9906	0.993	DUP	INV	BAF_WEIGHTED	14	0.4689	55424932	55424932	2	282
chr7	55439411	55464971	285.812	22	0.9908	0.9932	INV	DEL	BAF_WEIGHTED	20	0.4291	55439411	55439411	2	284
chr7	55464972	55468518	263.6141	4	0.9907	0.9932	DEL	DEL	BAF_WEIGHTED	3	0.4677	55464972	55464972	2	262
chr7	55468519	55491437	282.0966	12	0.9921	0.9945	DEL	DEL	BAF_WEIGHTED	18	0.4916	55468519	55468519	2	281
chr7	55491438	55492452	278.3134	0	0	0.9945	DEL	DEL	STRUCTURAL_VARIANT	0	0	55491438	55491438	2	277
chr7	55492453	55496016	277.9647	1	0.9883	0.9907	DEL	DEL	BAF_WEIGHTED	3	0.477	55492453	55492453	3	275
chr7	55496017	55496564	283.4083	0	0	0.9924	DEL	DEL	STRUCTURAL_VARIANT	0	0	55496017	55496017	2	281
chr7	55496565	55564415	293.9056	39	0.9904	0.9927	DEL	DEL	BAF_WEIGHTED	67	0.4618	55496565	55496565	2	292
chr7	55564416	55571869	307.8831	2	0.9887	0.9909	DEL	DEL	BAF_WEIGHTED	6	0.4435	55564416	55564416	3	305
chr7	55571870	55572628	309.2848	0	0	0.9948	DEL	DEL	STRUCTURAL_VARIANT	0	0	55571870	55571870	2	308
chr7	55572629	55578207	316.1496	2	0.9927	0.9949	DEL	INV	BAF_WEIGHTED	4	0.45	55572629	55572629	2	315
chr7	55578208	55603383	291.6989	11	0.9916	0.9939	INV	SGL	BAF_WEIGHTED	14	0.5069	55578208	55578208	2	290
chr7	55603384	55626285	295.1468	0	0	0.994	SGL	DEL	BAF_WEIGHTED	10	0.3955	55603384	55603384	2	293
chr7	55626286	55627103	287.9055	0	0	0.9939	DEL	DEL	STRUCTURAL_VARIANT	0	0	55626286	55626286	2	286
chr7	55627104	55631758	289.9621	0	0	0.9939	DEL	INV	BAF_WEIGHTED	3	0.402	55627104	55627104	2	288
chr7	55631759	55632936	287.777	0	0	0.9939	INV	INV	STRUCTURAL_VARIANT	0	0	55631759	55631759	2	286
chr7	55632937	55632937	285.6145	0	0	0.9938	INV	SGL	STRUCTURAL_VARIANT	0	0	55632937	55632937	2	284
chr7	55632938	55633270	310.8342	0	0	0.9943	SGL	DEL	STRUCTURAL_VARIANT	0	0	55632938	55632938	2	309
chr7	55633271	55633957	307.0563	0	0	0.9942	DEL	DEL	STRUCTURAL_VARIANT	0	0	55633271	55633271	2	305
chr7	55633958	55642807	310.8342	0	0	0.9943	DEL	DEL	BAF_WEIGHTED	8	0.3605	55633958	55633958	2	309
chr7	55642808	55643545	298.181	0	0	0.9941	DEL	DEL	STRUCTURAL_VARIANT	0	0	55642808	55642808	2	296
chr7	55643546	55651524	290.961	7	0.9924	0.9948	DEL	INV	BAF_WEIGHTED	7	0.4397	55643546	55643546	2	289
chr7	55651525	55652122	151.3899	0	0	0.9874	INV	INV	STRUCTURAL_VARIANT	0	0	55651525	55651525	2	149
chr7	55652123	55835683	11.8188	115	0.8037	0.838	INV	BND	BAF_WEIGHTED	74	0.4229	55652123	55652123	2	10
chr7	55835684	59498943	9.6544	1510	0.7963	0.8396	BND	CENTROMERE	BAF_WEIGHTED	1185	0.4269	55835684	55835684	2	8
chr7	59498944	64238000	5.1009	395	0.643	0.6825	CENTROMERE	NONE	BAF_WEIGHTED	913	0.3959	59498944	59498944	2	3
chr7	64238001	69516000	6.3691	4054	0.6672	0.7033	NONE	NONE	BAF_WEIGHTED	4019	0.4348	64238001	64238001	2	4
chr7	69516001	70194673	7.6617	281	0.6829	0.7161	NONE	DEL	BAF_WEIGHTED	671	0.4008	69516001	69516001	2	5
chr7	70194674	70194946	6.8807	0	0	0.6839	DEL	DUP	STRUCTURAL_VARIANT	0	0	70194674	70194674	2	5
chr7	70194947	70197046	9.2087	0	0	0.7638	DUP	DEL	BAF_WEIGHTED	2	0.3945	70194947	70194947	2	7
chr7	70197047	70204567	7.8039	0	0	0.7213	DEL	INV	STRUCTURAL_VARIANT	0	0	70197047	70197047	2	6
chr7	70204568	70252000	6.7564	22	0.6721	0.7074	INV	NONE	BAF_WEIGHTED	47	0.3776	70204568	70204568	2	5
chr7	70252001	70820000	9.0299	237	0.7384	0.775	NONE	NONE	BAF_WEIGHTED	559	0.4297	70252001	70252001	2	7
chr7	70820001	72134728	6.9806	758	0.745	0.7942	NONE	DEL	BAF_WEIGHTED	1285	0.4397	70820001	70820001	1	6
chr7	72134729	72661000	5.3005	374	0.6838	0.7318	DEL	NONE	BAF_WEIGHTED	383	0.4382	72134729	72134729	1	4
