chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr5	16263184	16263228	0.845	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	16263184	16263184	0	1
chr5	16263229	39913953	1.8843	13268	0.5556	0.5497	DEL	DEL	BAF_WEIGHTED	21289	0.3731	16263229	16263229	1	1
chr5	39913954	39914127	0.9815	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	39913954	39913954	0	1
chr5	39914128	48272853	1.8765	2828	0.5579	0.5376	DEL	CENTROMERE	BAF_WEIGHTED	5878	0.3742	39914128	39914128	1	1
chr5	48272854	54635164	1.0041	2729	0.7311	0.9834	CENTROMERE	DEL	BAF_WEIGHTED	3894	0.3701	48272854	48272854	0	1
chr5	54635165	54635287	0.0085	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	54635165	54635165	0	0
chr5	54635288	55758860	1.132	808	0.7273	0.9532	DEL	DEL	BAF_WEIGHTED	1047	0.3999	54635288	54635288	0	1
chr5	55758861	55759499	0.8033	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	55758861	55758861	0	1
chr5	55759500	56515227	1.1454	444	0.7377	0.9696	DEL	DUP	BAF_WEIGHTED	708	0.4126	55759500	55759500	0	1
chr5	56515228	57083112	2.2415	241	0.8269	0.991	DUP	DUP	BAF_WEIGHTED	545	0.4042	56515228	56515228	0	2
chr5	57083113	64526160	1.0371	3439	0.7343	0.9829	DUP	DUP	BAF_WEIGHTED	6859	0.3826	57083113	57083113	0	1
chr5	64526161	64528978	2.327	1	0.84	1.0044	DUP	DUP	BAF_WEIGHTED	1	0.353	64526161	64526161	0	2
chr5	64528979	64627619	0.9741	77	0.75	1	DUP	DUP	BAF_WEIGHTED	96	0.3835	64528979	64528979	0	1
chr5	64627620	64630478	1.9464	0	0	0.9794	DUP	DUP	BAF_WEIGHTED	2	0.4	64627620	64627620	0	2
chr5	64630479	69415952	1.1133	2455	0.7308	0.964	DUP	DUP	BAF_WEIGHTED	4504	0.3907	64630479	64630479	0	1
chr5	69415953	69429583	2.3028	0	0	0.9826	DUP	DUP	BAF_WEIGHTED	10	0.4185	69415953	69415953	0	2
chr5	69429584	71829626	1.0796	79	0.7045	0.9176	DUP	DUP	BAF_WEIGHTED	449	0.4127	69429584	69429584	0	1
chr5	71829627	71839531	2.2315	2	0.8202	0.9816	DUP	DUP	BAF_WEIGHTED	9	0.4177	71829627	71829627	0	2
chr5	71839532	72845674	1.1058	387	0.7353	0.9747	DUP	BND	BAF_WEIGHTED	965	0.4068	71839532	71839532	0	1
chr5	72845675	72845694	0.2909	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	72845675	72845675	0	0
chr5	72845695	80799109	1.107	5683	0.7357	0.9756	BND	DEL	BAF_WEIGHTED	7449	0.4037	72845695	72845695	0	1
chr5	80799110	80799702	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	80799110	80799110	0	0
chr5	80799703	102662726	1.0321	11475	0.736	0.9924	DEL	DEL	BAF_WEIGHTED	20088	0.3644	80799703	80799703	0	1
chr5	102662727	102665203	0.1697	0	0	1	DEL	DEL	BAF_WEIGHTED	2	0.381	102662727	102662727	0	0
chr5	102665204	104436942	1.0324	915	0.7409	0.995	DEL	DEL	BAF_WEIGHTED	1695	0.3605	102665204	102665204	0	1
chr5	104436943	104449315	-0.1402	2	0.5778	1	DEL	DEL	BAF_WEIGHTED	9	0.3294	104436943	104436943	0	0
chr5	104449316	122632175	1.0181	10785	0.7355	0.9891	DEL	DEL	BAF_WEIGHTED	16997	0.3706	104449316	104449316	0	1
chr5	122632176	122632215	0.2636	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	122632176	122632176	0	0
chr5	122632216	138545808	1.0714	8093	0.7354	0.9865	DEL	DUP	BAF_WEIGHTED	14960	0.4052	122632216	122632216	0	1
chr5	138545809	138697082	2.1963	3	0.82	0.9839	DUP	DUP	BAF_WEIGHTED	140	0.4689	138545809	138545809	0	2
chr5	138697083	151646733	1.0959	5409	0.736	0.9794	DUP	DEL	BAF_WEIGHTED	12202	0.4213	138697083	138697083	0	1
chr5	151646734	151646786	0.1652	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	151646734	151646734	0	0
chr5	151646787	160429880	1.0151	5311	0.7276	0.9843	DEL	DUP	BAF_WEIGHTED	8297	0.4097	151646787	151646787	0	1
chr5	160429881	160504370	2.3167	22	0.8371	1.0001	DUP	DUP	BAF_WEIGHTED	72	0.4273	160429881	160429881	0	2
chr5	160504371	168480710	0.9421	3320	0.7331	0.9971	DUP	DEL	BAF_WEIGHTED	7570	0.3752	160504371	160504371	0	1
chr5	168480711	168480750	0.3126	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	168480711	168480711	0	0
chr5	168480751	181538259	1.0475	8142	0.7283	0.9805	DEL	TELOMERE	BAF_WEIGHTED	11139	0.4584	168480751	168480751	0	1
chr6	1	435404	2.0809	95	0.7926	0.9509	TELOMERE	SGL	BAF_WEIGHTED	138	0.4566	1	1	0	2
chr6	435405	8788118	1.2063	5338	0.7062	0.8987	SGL	BND	BAF_WEIGHTED	7884	0.4281	435405	435405	0	1
chr6	8788119	10950391	2.0163	1105	0.5557	0.5291	BND	DUP	BAF_WEIGHTED	2057	0.393	8788119	8788119	1	1
chr6	10950392	12054775	3.1982	668	0.6181	0.6596	DUP	DUP	BAF_WEIGHTED	1053	0.4126	10950392	10950392	1	2
chr6	12054776	13197389	2.0123	813	0.5572	0.5247	DUP	DEL	BAF_WEIGHTED	1104	0.397	12054776	12054776	1	1
chr6	13197390	13197446	1.3044	0	0	0.7666	DEL	DEL	STRUCTURAL_VARIANT	0	0	13197390	13197390	0	1
chr6	13197447	22152434	2.106	4901	0.5548	0.5252	DEL	DUP	BAF_WEIGHTED	8629	0.4127	13197447	13197447	1	1
chr6	22152435	22163964	3.2506	1	0.6522	0.7049	DUP	DUP	BAF_WEIGHTED	10	0.364	22152435	22152435	1	2
chr6	22163965	24758782	2.0049	1843	0.5534	0.5145	DUP	DEL	BAF_WEIGHTED	2439	0.3807	22163965	22163965	1	1
chr6	24758783	24758837	1.0842	0	0	0.9054	DEL	DEL	STRUCTURAL_VARIANT	0	0	24758783	24758783	0	1
chr6	24758838	28939512	2.0618	2329	0.5556	0.5239	DEL	DUP	BAF_WEIGHTED	3685	0.4082	24758838	24758838	1	1
chr6	28939513	28945766	3.7876	5	0.6125	0.6459	DUP	DUP	BAF_WEIGHTED	5	0.4396	28939513	28939513	1	2
chr6	28945767	29583000	1.8275	527	0.5544	0.5606	DUP	NONE	BAF_WEIGHTED	577	0.3895	28945767	28945767	1	1
chr6	29583001	31674149	2.1697	3940	0.5533	0.5398	NONE	DEL	BAF_WEIGHTED	1886	0.4611	29583001	29583001	1	1
chr6	31674150	31674182	1.4211	0	0	0.6938	DEL	DEL	STRUCTURAL_VARIANT	0	0	31674150	31674150	0	1
chr6	31674183	33667408	2.1279	4624	0.5598	0.5367	DEL	DUP	BAF_WEIGHTED	1635	0.4624	31674183	31674183	1	1
chr6	33667409	33674794	3.4312	3	0.5606	0.5829	DUP	DUP	BAF_WEIGHTED	5	0.5808	33667409	33667409	1	2
chr6	33674795	37280736	2.1882	2271	0.5549	0.5417	DUP	DEL	BAF_WEIGHTED	3409	0.4689	33674795	33674795	1	1
chr6	37280737	37280738	1.6359	0	0	0.6131	DEL	DEL	STRUCTURAL_VARIANT	0	0	37280737	37280737	1	1
chr6	37280739	37281807	0.8241	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	37280739	37280739	0	1
chr6	37281808	37281893	1.2852	0	0	0.7804	DEL	DEL	STRUCTURAL_VARIANT	0	0	37281808	37281808	0	1
chr6	37281894	39966000	2.1136	1689	0.5528	0.5241	DEL	NONE	BAF_WEIGHTED	2593	0.4308	37281894	37281894	1	1
chr6	39966001	40989000	1.732	770	0.5556	0.5774	NONE	NONE	BAF_WEIGHTED	998	0.4524	39966001	39966001	1	1
chr6	40989001	45137792	2.1931	2097	0.5517	0.5423	NONE	DEL	BAF_WEIGHTED	3911	0.4643	40989001	40989001	1	1
chr6	45137793	45141952	0.9995	1	0.75	1	DEL	DEL	BAF_WEIGHTED	3	0.4097	45137793	45137793	0	1
chr6	45141953	59191910	2.0411	6940	0.554	0.5318	DEL	CENTROMERE	BAF_WEIGHTED	11419	0.3783	45141953	45141953	1	1
chr6	59191911	62285874	1.7772	147	0.5629	0.5741	CENTROMERE	DEL	BAF_WEIGHTED	991	0.3547	59191911	59191911	1	1
chr6	62285875	62286368	0.7616	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	62285875	62285875	0	1
chr6	62286369	63051394	1.8192	531	0.5556	0.5497	DEL	DEL	BAF_WEIGHTED	698	0.3514	62286369	62286369	1	1
chr6	63051395	63051435	1.054	0	0	0.8383	DEL	DEL	STRUCTURAL_VARIANT	0	0	63051395	63051395	0	1
chr6	63051436	72087326	1.9065	6790	0.5577	0.5366	DEL	DEL	BAF_WEIGHTED	8364	0.3562	63051436	63051436	1	1
chr6	72087327	72087438	1.174	0	0	0.7526	DEL	DEL	STRUCTURAL_VARIANT	0	0	72087327	72087327	0	1
chr6	72087439	79868520	2.0339	3247	0.5541	0.5281	DEL	DUP	BAF_WEIGHTED	6989	0.372	72087439	72087439	1	1
chr6	79868521	79898384	3.1787	47	0.6154	0.6562	DUP	DUP	BAF_WEIGHTED	28	0.3814	79868521	79868521	1	2
chr6	79898385	81940167	2.031	1628	0.5555	0.502	DUP	DEL	BAF_WEIGHTED	1830	0.3594	79898385	79898385	1	1
chr6	81940168	81944750	1.49	0	0	0.6291	DEL	DEL	BAF_WEIGHTED	2	0.3625	81940168	81940168	1	1
chr6	81944751	95263136	2	6049	0.5545	0.5313	DEL	DEL	BAF_WEIGHTED	12298	0.3759	81944751	81944751	1	1
chr6	95263137	95263208	1.1465	0	0	0.9264	DEL	DEL	STRUCTURAL_VARIANT	0	0	95263137	95263137	0	1
chr6	95263209	107187782	2.0016	6921	0.5557	0.5306	DEL	BND	BAF_WEIGHTED	11180	0.3693	95263209	95263209	1	1
chr6	107187783	108541000	1.1135	592	0.7271	0.9562	BND	NONE	BAF_WEIGHTED	1277	0.4128	107187783	107187783	0	1
chr6	108541001	109047000	2.3171	86	0.8319	0.993	NONE	NONE	BAF_WEIGHTED	480	0.42	108541001	108541001	0	2
chr6	109047001	114332087	1.0854	2443	0.7334	0.974	NONE	BND	BAF_WEIGHTED	4983	0.3941	109046001	109048001	0	1
chr6	114332088	114333093	0.1034	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	114332088	114332088	0	0
chr6	114333094	128548486	1.0265	6789	0.7361	0.9928	BND	DEL	BAF_WEIGHTED	13319	0.3672	114333094	114333094	0	1
chr6	128548487	128548550	0.5207	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	128548487	128548487	0	1
chr6	128548551	132515899	1.0893	2380	0.7333	0.9742	DEL	DUP	BAF_WEIGHTED	3732	0.3766	128548551	128548551	0	1
chr6	132515900	133281440	2.0772	440	0.8257	1.0025	DUP	DUP	BAF_WEIGHTED	727	0.379	132515900	132515900	0	2
chr6	133281441	142754469	1.1037	4171	0.7381	0.9768	DUP	DUP	BAF_WEIGHTED	9083	0.3848	133281441	133281441	0	1
chr6	142754470	142799509	2.2291	28	0.8311	0.9982	DUP	DUP	BAF_WEIGHTED	44	0.3824	142754470	142754470	0	2
chr6	142799510	157790635	1.097	7340	0.7349	0.9759	DUP	DUP	BAF_WEIGHTED	14335	0.3987	142799510	142799510	0	1
chr6	157790636	157853625	2.385	8	0.861	1.0314	DUP	DUP	BAF_WEIGHTED	59	0.4209	157790636	157790636	0	2
chr6	157853626	159428718	1.1812	1247	0.743	0.9745	DUP	DEL	BAF_WEIGHTED	1497	0.4402	157853626	157853626	0	1
chr6	159428719	159429179	0.0457	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	159428719	159428719	0	0
chr6	159429180	163176652	1.0437	2273	0.7342	0.9884	DEL	DEL	BAF_WEIGHTED	3498	0.4115	159429180	159429180	0	1
chr6	163176653	163176687	0.3458	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	163176653	163176653	0	0
chr6	163176688	166526128	1.0306	2754	0.731	0.9838	DEL	DEL	BAF_WEIGHTED	3177	0.4083	163176688	163176688	0	1
chr6	166526129	166526172	0.3909	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	166526129	166526129	0	0
chr6	166526173	170805979	1.0987	3571	0.7401	0.9863	DEL	TELOMERE	BAF_WEIGHTED	3550	0.459	166526173	166526173	0	1
chr7	1	4492208	1.0256	3031	0.7335	0.9887	TELOMERE	BND	BAF_WEIGHTED	3423	0.5038	1	1	0	1
chr7	4492209	4687527	1.992	112	0.5495	0.5178	BND	DEL	BAF_WEIGHTED	168	0.4654	4492209	4492209	1	1
chr7	4687528	4732702	1.2483	19	0.7568	0.9899	DEL	DEL	BAF_WEIGHTED	43	0.5034	4687528	4687528	0	1
chr7	4732703	7069011	2.1661	1603	0.5522	0.5383	DEL	DEL	BAF_WEIGHTED	1585	0.492	4732703	4732703	1	1
chr7	7069012	7069053	1.0252	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	7069012	7069012	0	1
chr7	7069054	13152203	2.0066	5022	0.556	0.5312	DEL	DEL	BAF_WEIGHTED	5750	0.3637	7069054	7069054	1	1
chr7	13152204	13152240	1.0699	0	0	0.8793	DEL	DEL	STRUCTURAL_VARIANT	0	0	13152204	13152204	0	1
chr7	13152241	14422588	1.8907	1114	0.551	0.5289	DEL	DEL	BAF_WEIGHTED	1201	0.3538	13152241	13152241	1	1
chr7	14422589	14422630	1.325	0	0	0.717	DEL	DEL	STRUCTURAL_VARIANT	0	0	14422589	14422589	0	1
chr7	14422631	16810426	2.0373	1216	0.5583	0.5337	DEL	BND	BAF_WEIGHTED	2299	0.3592	14422631	14422631	1	1
chr7	16810427	17843988	3.2192	707	0.6105	0.6493	BND	DEL	BAF_WEIGHTED	989	0.3713	16810427	16810427	1	2
chr7	17843989	17844022	2.2727	0	0	0.9196	DEL	DEL	STRUCTURAL_VARIANT	0	0	17843989	17843989	0	2
chr7	17844023	18239237	3.0109	223	0.6172	0.6612	DEL	DUP	BAF_WEIGHTED	375	0.3726	17844023	17844023	1	2
chr7	18239238	18689914	4.0461	166	0.5411	0.5057	DUP	BND	BAF_WEIGHTED	447	0.3562	18239238	18239238	2	2
chr7	18689915	18868616	2.9604	26	0.6435	0.6981	BND	DUP	BAF_WEIGHTED	172	0.3632	18689915	18689915	1	2
chr7	18868617	20641936	2.0397	1385	0.5569	0.5237	DUP	DEL	BAF_WEIGHTED	1633	0.3623	18868617	18868617	1	1
chr7	20641937	20641973	1.4944	0	0	0.6507	DEL	DEL	STRUCTURAL_VARIANT	0	0	20641937	20641937	1	1
chr7	20641974	25147275	2.0576	3269	0.5563	0.5274	DEL	DEL	BAF_WEIGHTED	4225	0.4003	20641974	20641974	1	1
chr7	25147276	25147324	1.1332	0	0	0.8552	DEL	DEL	STRUCTURAL_VARIANT	0	0	25147276	25147276	0	1
chr7	25147325	35586796	2.0452	5516	0.5548	0.5262	DEL	DUP	BAF_WEIGHTED	9249	0.4116	25147325	25147325	1	1
chr7	35586797	36214722	3.3499	405	0.6214	0.6622	DUP	DUP	BAF_WEIGHTED	514	0.4145	35586797	35586797	1	2
chr7	36214723	43426402	2.048	4465	0.555	0.5212	DUP	DEL	BAF_WEIGHTED	6841	0.3997	36214723	36214723	1	1
chr7	43426403	43426440	1.6958	0	0	0.5782	DEL	DEL	STRUCTURAL_VARIANT	0	0	43426403	43426403	1	1
chr7	43426441	43926310	2.1632	471	0.5515	0.5375	DEL	DUP	BAF_WEIGHTED	477	0.4252	43426441	43426441	1	1
chr7	43926311	44076570	3.2854	151	0.6407	0.6891	DUP	DUP	BAF_WEIGHTED	61	0.4882	43926311	43926311	1	2
chr7	44076571	52084320	2.0518	6275	0.5532	0.5315	DUP	DUP	BAF_WEIGHTED	7344	0.4196	44076571	44076571	1	1
chr7	52084321	52099492	2.8415	0	0	0.6617	DUP	DUP	BAF_WEIGHTED	14	0.3839	52084321	52084321	1	2
chr7	52099493	59498943	1.8424	4084	0.5561	0.5456	DUP	CENTROMERE	BAF_WEIGHTED	4431	0.3954	52099493	52099493	1	1
chr7	59498944	64292000	1.6281	605	0.5694	0.617	CENTROMERE	NONE	BAF_WEIGHTED	1048	0.3942	59498944	59498944	1	1
chr7	64292001	69687051	1.9822	3963	0.5537	0.5293	NONE	DEL	BAF_WEIGHTED	4155	0.4347	64292001	64292001	1	1
chr7	69687052	70739941	1.0946	473	0.7422	0.9907	DEL	DUP	BAF_WEIGHTED	1035	0.4095	69687052	69687052	0	1
chr7	70739942	71669678	1.6527	661	0.8151	1.0296	DUP	DUP	BAF_WEIGHTED	911	0.442	70739942	70739942	0	2
chr7	71669679	80472191	1.0362	3749	0.7302	0.9809	DUP	DUP	BAF_WEIGHTED	6156	0.4256	71669679	71669679	0	1
chr7	80472192	81894267	2.0827	750	0.8214	0.9941	DUP	DUP	BAF_WEIGHTED	1365	0.3589	80472192	80472192	0	2
chr7	81894268	85295985	0.973	2165	0.7333	1	DUP	DEL	BAF_WEIGHTED	3219	0.3468	81894268	81894268	0	1
chr7	85295986	86384239	1.9125	477	0.5595	0.5368	DEL	DEL	BAF_WEIGHTED	1022	0.3432	85295986	85295986	1	1
chr7	86384240	86386683	0.915	1	0.7879	1	DEL	DEL	BAF_WEIGHTED	1	0.381	86384240	86384240	0	1
chr7	86386684	87036103	1.8215	434	0.5641	0.549	DEL	DEL	BAF_WEIGHTED	614	0.3629	86386684	86386684	1	1
chr7	87036104	87036136	1.2525	0	0	0.8641	DEL	DEL	STRUCTURAL_VARIANT	0	0	87036104	87036104	0	1
chr7	87036137	99896854	2.0438	5055	0.5537	0.5296	DEL	DUP	BAF_WEIGHTED	11762	0.3884	87036137	87036137	1	1
chr7	99896855	100141516	2.9023	118	0.5864	0.6199	DUP	DUP	BAF_WEIGHTED	227	0.4746	99896855	99896855	1	2
chr7	100141517	101051734	2.1584	256	0.5594	0.5594	DUP	DEL	BAF_WEIGHTED	604	0.517	100141517	100141517	1	1
chr7	101051735	101051775	1.5699	0	0	0.5987	DEL	DEL	STRUCTURAL_VARIANT	0	0	101051735	101051735	1	1
chr7	101051776	104844000	1.9991	2337	0.5539	0.5298	DEL	NONE	BAF_WEIGHTED	3005	0.4365	101051776	101051776	1	1
chr7	104844001	108703000	2.1991	2535	0.5527	0.545	NONE	NONE	BAF_WEIGHTED	3659	0.406	104844001	104844001	1	1
chr7	108703001	109746615	1.8312	687	0.5526	0.5461	NONE	DUP	BAF_WEIGHTED	969	0.3554	108703001	108703001	1	1
chr7	109746616	109750030	2.2222	4	0.5489	0.55	DUP	DUP	BAF_WEIGHTED	3	0.364	109746616	109746616	1	1
chr7	109750031	112525000	2.015	1424	0.5539	0.5413	DUP	NONE	BAF_WEIGHTED	2590	0.3706	109750031	109750031	1	1
chr7	112525001	116170000	2.4244	917	0.5718	0.6005	NONE	NONE	BAF_WEIGHTED	3416	0.3569	112525001	112525001	1	1
chr7	116170001	116532000	3.0857	166	0.6052	0.6435	NONE	NONE	BAF_WEIGHTED	334	0.3772	116170001	116170001	1	2
chr7	116532001	121662186	2.3884	1917	0.5694	0.602	NONE	DUP	BAF_WEIGHTED	4871	0.3626	116532001	116532001	1	1
chr7	121662187	121780877	3.5599	66	0.6803	0.7371	DUP	DUP	BAF_WEIGHTED	110	0.3587	121662187	121662187	1	3
chr7	121780878	125510153	2.3484	2146	0.5747	0.6106	DUP	BND	BAF_WEIGHTED	3491	0.364	121780878	121780878	1	1
chr7	125510154	125510392	3.3793	0	0	0.7294	BND	BND	STRUCTURAL_VARIANT	0	0	125510154	125510154	1	2
chr7	125510393	125809932	2.2653	140	0.5811	0.6214	BND	DEL	BAF_WEIGHTED	291	0.3426	125510393	125510393	1	1
chr7	125809933	125809996	1.3751	0	0	0.6191	DEL	DEL	STRUCTURAL_VARIANT	0	0	125809933	125809933	1	1
chr7	125809997	127637000	2.2138	1151	0.5768	0.6154	DEL	NONE	BAF_WEIGHTED	1678	0.3708	125809997	125809997	1	1
chr7	127637001	128576500	2.9946	417	0.5948	0.6303	NONE	NONE	BAF_WEIGHTED	791	0.4484	127637001	127637001	1	2
chr7	128576501	131623436	2.6326	1534	0.5738	0.6053	NONE	DEL	BAF_WEIGHTED	2804	0.4321	128548001	128605001	1	2
chr7	131623437	131623469	2.2295	0	0	0.5732	DEL	DEL	STRUCTURAL_VARIANT	0	0	131623437	131623437	1	1
chr7	131623470	145964293	2.4302	8487	0.5744	0.6085	DEL	DEL	BAF_WEIGHTED	13034	0.4089	131623470	131623470	1	1
chr7	145964294	145964348	1.4392	0	0	0.6611	DEL	DEL	STRUCTURAL_VARIANT	0	0	145964294	145964294	0	1
chr7	145964349	148379000	2.158	1129	0.5791	0.62	DEL	NONE	BAF_WEIGHTED	2275	0.372	145964349	145964349	1	1
chr7	148379001	151264364	2.5014	1549	0.5748	0.6091	NONE	DUP	BAF_WEIGHTED	2116	0.4652	148376001	148379001	1	2
chr7	151264365	151269577	3.5013	0	0	0.7207	DUP	DUP	BAF_WEIGHTED	4	0.4745	151264365	151264365	1	3
chr7	151269578	152910000	2.5831	764	0.5753	0.6078	DUP	NONE	BAF_WEIGHTED	1327	0.4579	151269578	151269578	1	2
chr7	152910001	155642000	2.1133	1803	0.5783	0.6201	NONE	NONE	BAF_WEIGHTED	2264	0.4427	152910001	152910001	1	1
chr7	155642001	155819000	2.5507	178	0.5754	0.6087	NONE	NONE	BAF_WEIGHTED	156	0.4426	155642001	155642001	1	2
chr7	155819001	156440608	2.0897	406	0.5766	0.6178	NONE	DEL	BAF_WEIGHTED	598	0.4647	155819001	155819001	1	1
chr7	156440609	156440642	2.053	0	0	0.5193	DEL	DEL	STRUCTURAL_VARIANT	0	0	156440609	156440609	1	1
chr7	156440643	157507000	2.516	491	0.5743	0.6078	DEL	NONE	BAF_WEIGHTED	980	0.4516	156440643	156440643	1	2
chr7	157507001	158596000	2.1447	871	0.582	0.6251	NONE	NONE	BAF_WEIGHTED	882	0.5078	157507001	157507001	1	1
chr7	158596001	159345973	2.496	36	0.5813	0.6175	NONE	TELOMERE	BAF_WEIGHTED	647	0.4493	158595001	158596001	1	2
chr8	1	7074000	1.123	9266	0.6608	0.8381	TELOMERE	NONE	BAF_WEIGHTED	5994	0.415	1	1	0	1
chr8	7074001	9148259	1.6115	972	0.6316	0.7235	NONE	BND	BAF_WEIGHTED	878	0.4258	7074001	7074001	0	1
chr8	9148260	13390789	1.3111	2432	0.6492	0.7777	BND	BND	BAF_WEIGHTED	3357	0.437	9148260	9148260	0	1
chr8	13390790	13392366	2.1542	0	0	0.5331	BND	BND	STRUCTURAL_VARIANT	0	0.346	13390790	13390790	1	1
chr8	13392367	13392370	3.0087	0	0	0.6183	BND	BND	STRUCTURAL_VARIANT	0	0	13392367	13392367	1	2
chr8	13392371	17546419	2.1552	3806	0.5615	0.5329	BND	DEL	BAF_WEIGHTED	3978	0.3644	13392371	13392371	1	1
chr8	17546420	17546542	1.5276	0	0	0.659	DEL	DEL	STRUCTURAL_VARIANT	0	0	17546420	17546420	1	1
chr8	17546543	20443000	2.4384	2422	0.5617	0.5696	DEL	NONE	BAF_WEIGHTED	2808	0.4094	17546543	17546543	1	1
chr8	20443001	21857812	1.9821	847	0.5556	0.5045	NONE	DUP	BAF_WEIGHTED	1369	0.4449	20443001	20443001	1	1
chr8	21857813	22177695	3.9181	136	0.6744	0.7245	DUP	DEL	BAF_WEIGHTED	270	0.4962	21857813	21857813	1	3
chr8	22177696	23837627	1.1327	1309	0.7419	0.9822	DEL	DEL	BAF_WEIGHTED	1566	0.4658	22177696	22177696	0	1
chr8	23837628	23927068	3.9378	56	0.6687	0.717	DEL	DUP	BAF_WEIGHTED	87	0.4004	23837628	23837628	1	3
chr8	23927069	26854726	2.3008	1219	0.5632	0.5779	DUP	BND	BAF_WEIGHTED	2789	0.405	23927069	23927069	1	1
chr8	26854727	27173129	2.7121	197	0.6197	0.6693	BND	BND	BAF_WEIGHTED	291	0.387	26854727	26854727	1	2
chr8	27173130	31278602	2.0521	1968	0.5575	0.5178	BND	DUP	BAF_WEIGHTED	3956	0.4261	27173130	27173130	1	1
chr8	31278603	31286699	2.8401	6	0.5535	0.5653	DUP	DUP	BAF_WEIGHTED	6	0.36	31278603	31278603	1	2
chr8	31286700	37120713	1.7239	2557	0.5573	0.5706	DUP	DUP	BAF_WEIGHTED	5531	0.3851	31286700	31286700	1	1
chr8	37120714	37129449	2.6549	12	0.5876	0.6246	DUP	DUP	BAF_WEIGHTED	8	0.3668	37120714	37120714	1	2
chr8	37129450	38662889	2.0701	505	0.5533	0.5133	DUP	DUP	BAF_WEIGHTED	1464	0.4537	37129450	37129450	1	1
chr8	38662890	38664737	2.7314	0	0	0.6508	DUP	DUP	BAF_WEIGHTED	1	0.442	38662890	38662890	1	2
chr8	38664738	44955504	2.0364	1991	0.5545	0.5317	DUP	CENTROMERE	BAF_WEIGHTED	4749	0.417	38664738	38664738	1	1
chr8	44955505	51970756	1.9705	1181	0.5543	0.5377	CENTROMERE	DEL	BAF_WEIGHTED	5472	0.3979	44955505	44955505	1	1
chr8	51970757	51971331	0.9265	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	51970757	51970757	0	1
chr8	51971332	64336232	1.9609	5690	0.5546	0.5314	DEL	DEL	BAF_WEIGHTED	11555	0.3897	51971332	51971332	1	1
chr8	64336233	64336269	0.9205	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	64336233	64336233	0	1
chr8	64336270	65987566	2.0122	329	0.5573	0.5493	DEL	DEL	BAF_WEIGHTED	1562	0.3865	64336270	64336270	1	1
chr8	65987567	65987601	0.8809	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	65987567	65987567	0	1
chr8	65987602	66426949	2.0422	258	0.5511	0.5098	DEL	SGL	BAF_WEIGHTED	407	0.4067	65987602	65987602	1	1
chr8	66426950	67964318	3.1281	202	0.6241	0.67	SGL	DUP	BAF_WEIGHTED	1455	0.399	66426950	66426950	1	2
chr8	67964319	67972178	3.6208	10	0.5563	0.5524	DUP	DUP	BAF_WEIGHTED	7	0.3826	67964319	67964319	2	2
chr8	67972179	74409387	2.9377	4566	0.6216	0.6688	DUP	BND	BAF_WEIGHTED	6002	0.3886	67972179	67972179	1	2
chr8	74409388	81035000	1.9587	3453	0.5542	0.532	BND	NONE	BAF_WEIGHTED	6262	0.366	74409388	74409388	1	1
chr8	81035001	84233060	1.8749	1761	0.5536	0.545	NONE	DEL	BAF_WEIGHTED	3029	0.3568	81035001	81035001	1	1
chr8	84233061	84234144	0.9061	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	84233061	84233061	0	1
chr8	84234145	87552991	1.9177	2051	0.5556	0.5322	DEL	DUP	BAF_WEIGHTED	2914	0.3667	84234145	84234145	1	1
chr8	87552992	87608021	2.8645	20	0.6493	0.7091	DUP	DUP	BAF_WEIGHTED	51	0.3548	87552992	87552992	1	2
chr8	87608022	87614298	3.9298	5	0.6829	0.7353	DUP	DUP	BAF_WEIGHTED	5	0.3188	87608022	87608022	1	3
chr8	87614299	88109009	2.935	339	0.62	0.666	DUP	DEL	BAF_WEIGHTED	468	0.3619	87614299	87614299	1	2
chr8	88109010	88109048	2.0251	0	0	0.5159	DEL	DEL	STRUCTURAL_VARIANT	0	0	88109010	88109010	1	1
