chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr13	1	17025623	2.5787	0	0	0.8248	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	2
chr13	17025624	19713163	2.5787	1	0.6765	0.8248	CENTROMERE	DEL	BAF_WEIGHTED	481	0.4269	17025624	17025624	0	2
chr13	19713164	19713298	0.8941	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	19713164	19713164	0	1
chr13	19713299	33636586	2.5102	9193	0.7662	0.9959	DEL	DUP	BAF_WEIGHTED	12970	0.4149	19713299	19713299	0	2
chr13	33636587	33639757	3.766	0	0	0.9973	DUP	DUP	BAF_WEIGHTED	2	0.3755	33636587	33636587	0	4
chr13	33639758	43176509	2.5562	5331	0.77	0.9989	DUP	DEL	BAF_WEIGHTED	9018	0.3854	33639758	33639758	0	3
chr13	43176510	43176540	0.0559	0	0	1	DEL	DUP	STRUCTURAL_VARIANT	0	0	43176510	43176510	0	0
chr13	43176541	43176710	1.2769	0	0	0.9979	DUP	DEL	STRUCTURAL_VARIANT	0	0	43176541	43176541	0	1
chr13	43176711	43176726	3.422	0	0	0.9992	DEL	DEL	STRUCTURAL_VARIANT	0	0	43176711	43176711	0	3
chr13	43176727	50670997	2.5387	3330	0.7699	1.0003	DEL	DUP	BAF_WEIGHTED	7049	0.4008	43176727	43176727	0	3
chr13	50670998	50671008	1.4921	0	0	1.0004	DUP	DEL	STRUCTURAL_VARIANT	0	0	50670998	50670998	0	1
chr13	50671009	52700617	2.5063	541	0.7778	1.018	DEL	DEL	BAF_WEIGHTED	1622	0.4118	50671009	50671009	0	3
chr13	52700618	52700835	1.4223	0	0	0.9807	DEL	DEL	STRUCTURAL_VARIANT	0	0	52700618	52700618	0	1
chr13	52700836	63227509	2.5642	5179	0.7651	0.9893	DEL	DEL	BAF_WEIGHTED	9989	0.3558	52700836	52700836	0	3
chr13	63227510	63245373	1.4374	0	0	0.9708	DEL	DEL	BAF_WEIGHTED	17	0.3572	63227510	63227510	0	1
chr13	63245374	72953964	2.5715	5180	0.7626	0.9837	DEL	DEL	BAF_WEIGHTED	9245	0.3449	63245374	63245374	0	3
chr13	72953965	72956672	1.7077	0	0	0.9754	DEL	DEL	STRUCTURAL_VARIANT	0	0.4335	72953965	72953965	0	2
chr13	72956673	80223227	2.5267	3789	0.7692	1	DEL	DEL	BAF_WEIGHTED	6906	0.3775	72956673	72956673	0	3
chr13	80223228	80223262	1.6516	0	0	1.0001	DEL	DEL	STRUCTURAL_VARIANT	0	0	80223228	80223228	0	2
chr13	80223263	83038833	2.6022	2045	0.7668	0.9889	DEL	BND	BAF_WEIGHTED	2677	0.3494	80223263	80223263	0	3
chr13	83038834	83039323	4.6988	0	0	0.9949	BND	DEL	STRUCTURAL_VARIANT	0	0	83038834	83038834	0	5
chr13	83039324	83039658	3.4393	0	0	0.993	DEL	DEL	STRUCTURAL_VARIANT	0	0	83039324	83039324	0	3
chr13	83039659	87011103	4.603	2796	0.8364	0.9947	DEL	DEL	BAF_WEIGHTED	3758	0.3446	83039659	83039659	0	5
chr13	87011104	87012577	3.7757	0	0	0.9936	DEL	DEL	STRUCTURAL_VARIANT	0	0	87011104	87011104	0	4
chr13	87012578	89815081	4.6363	1326	0.8357	0.9926	DEL	DEL	BAF_WEIGHTED	2696	0.3419	87012578	87012578	0	5
chr13	89815082	89815368	3.0496	0	0	0.9951	DEL	DEL	STRUCTURAL_VARIANT	0	0	89815082	89815082	0	3
chr13	89815369	102118000	4.5579	5996	0.8367	0.9967	DEL	NONE	BAF_WEIGHTED	11756	0.3903	89815369	89815369	0	5
chr13	102118001	102521195	5.7206	145	0.8596	0.9958	NONE	DEL	BAF_WEIGHTED	392	0.3775	102118001	102118001	0	6
chr13	102521196	102521227	4.4246	0	0	0.9923	DEL	DEL	STRUCTURAL_VARIANT	0	0	102521196	102521196	0	4
chr13	102521228	113506732	5.6872	6859	0.8578	0.994	DEL	INV	BAF_WEIGHTED	10162	0.4066	102521228	102521228	0	6
chr13	113506733	113506814	4.9584	0	0	0.9931	INV	INV	STRUCTURAL_VARIANT	0	0	113506733	113506733	0	5
chr13	113506815	113507325	5.793	0	0	0.9941	INV	INV	STRUCTURAL_VARIANT	0	0	113506815	113506815	0	6
chr13	113507326	113507343	5.0766	0	0	0.9933	INV	INV	STRUCTURAL_VARIANT	0	0	113507326	113507326	0	5
chr13	113507344	114364328	5.8814	648	0.8548	0.9855	INV	TELOMERE	BAF_WEIGHTED	579	0.5098	113507344	113507344	0	6
chr14	1	17086761	3.1669	0	0	0.6202	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	1	2
chr14	17086762	19906038	3.1669	15	0.5714	0.6202	CENTROMERE	DEL	BAF_WEIGHTED	3	0.456	17086762	17086762	1	2
chr14	19906039	19906074	2.5074	0	0	0.6083	DEL	DEL	STRUCTURAL_VARIANT	0	0	19906039	19906039	1	2
chr14	19906075	22065000	2.9802	1814	0.5987	0.6705	DEL	NONE	BAF_WEIGHTED	1889	0.4138	19906075	19906075	1	2
chr14	22065001	22519000	2.3219	261	0.6154	0.7231	NONE	NONE	BAF_WEIGHTED	432	0.3972	22065001	22065001	1	2
chr14	22519001	28238000	3.0012	2910	0.6002	0.6725	NONE	NONE	BAF_WEIGHTED	5097	0.3992	22519001	22519001	1	2
chr14	28238001	36521033	2.475	4722	0.5713	0.6337	NONE	BND	BAF_WEIGHTED	7733	0.3872	28238001	28238001	1	2
chr14	36521034	55784952	1.5123	11439	0.7	0.9865	BND	DEL	BAF_WEIGHTED	17931	0.3742	36521034	36521034	0	1
chr14	55784953	55784989	1.0242	0	0	0.991	DEL	DEL	STRUCTURAL_VARIANT	0	0	55784953	55784953	0	1
chr14	55784990	96770364	1.4957	20793	0.7018	0.9938	DEL	DEL	BAF_WEIGHTED	39038	0.413	55784990	55784990	0	1
chr14	96770365	96770544	0.5023	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	96770365	96770365	0	1
chr14	96770545	107043718	1.5471	5263	0.7015	0.9825	DEL	TELOMERE	BAF_WEIGHTED	8162	0.4708	96770545	96770545	0	2
chr15	1	18362626	1.7597	0	0	0.5715	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	1	1
chr15	18362627	44547396	1.7597	9855	0.5678	0.5715	CENTROMERE	DEL	BAF_WEIGHTED	17837	0.4164	18362627	18362627	1	1
chr15	44547397	44547468	0.9263	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	44547397	44547397	0	1
chr15	44547469	53865941	1.7345	5100	0.5676	0.5765	DEL	DEL	BAF_WEIGHTED	8594	0.3964	44547469	44547469	1	1
chr15	53865942	53867605	0.7837	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0.315	53865942	53865942	0	1
chr15	53867606	60908335	1.7174	4029	0.5676	0.5823	DEL	DUP	BAF_WEIGHTED	6684	0.3982	53867606	53867606	1	1
chr15	60908336	60908357	2.6884	0	0	0.7332	DUP	DUP	STRUCTURAL_VARIANT	0	0	60908336	60908336	1	2
chr15	60908358	60908386	1.6886	0	0	0.5751	DUP	DEL	STRUCTURAL_VARIANT	0	0	60908358	60908358	1	1
chr15	60908387	60908481	0.8005	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	60908387	60908387	0	1
chr15	60908482	62979341	1.7498	1366	0.5682	0.5715	DEL	DEL	BAF_WEIGHTED	1990	0.4137	60908482	60908482	1	1
chr15	62979342	62979413	0.6435	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	62979342	62979342	0	1
chr15	62979414	67976705	1.7318	2385	0.5667	0.5774	DEL	BND	BAF_WEIGHTED	4819	0.4439	62979414	62979414	1	1
chr15	67976706	67976756	0.6461	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	67976706	67976706	0	1
chr15	67976757	75779000	1.7403	2717	0.5688	0.6145	BND	NONE	BAF_WEIGHTED	7150	0.4498	67976757	67976757	1	1
chr15	75779001	89330822	2.7821	6093	0.5864	0.6537	NONE	INV	BAF_WEIGHTED	11725	0.4292	75779001	75779001	1	2
chr15	89330823	89330832	1.8678	0	0	0.5158	INV	INV	STRUCTURAL_VARIANT	0	0	89330823	89330823	1	1
chr15	89330833	98081069	2.7692	5260	0.5882	0.6572	INV	DEL	BAF_WEIGHTED	8343	0.4166	89330833	89330833	1	2
chr15	98081070	98081244	0.9546	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	98081070	98081070	0	1
chr15	98081245	100057496	2.7416	1459	0.5952	0.6704	DEL	INV	BAF_WEIGHTED	1844	0.4303	98081245	98081245	1	2
chr15	100057497	100057505	1.8888	0	0	0.5216	INV	INV	STRUCTURAL_VARIANT	0	0	100057497	100057497	1	1
chr15	100057506	101193493	2.8517	1106	0.594	0.6654	INV	DEL	BAF_WEIGHTED	1046	0.453	100057506	100057506	1	2
chr15	101193494	101193526	2.2093	0	0	0.5681	DEL	DEL	STRUCTURAL_VARIANT	0	0	101193494	101193494	1	1
chr15	101193527	101991189	2.8517	469	0.5882	0.6552	DEL	TELOMERE	BAF_WEIGHTED	583	0.448	101193527	101193527	1	2
chr16	1	22092749	2.5728	15449	0.768	0.9923	TELOMERE	DEL	BAF_WEIGHTED	17136	0.4592	1	1	0	3
chr16	22092750	22097013	1.3734	0	0	0.9856	DEL	DEL	BAF_WEIGHTED	4	0.4365	22092750	22092750	0	1
chr16	22097014	30407019	2.5608	3847	0.7688	0.9954	DEL	DEL	BAF_WEIGHTED	6637	0.4535	22097014	22097014	0	3
chr16	30407020	30415876	0.864	4	0.6802	1	DEL	DEL	BAF_WEIGHTED	7	0.483	30407020	30407020	0	1
chr16	30415877	34956822	2.6192	573	0.76	0.9753	DEL	INV	BAF_WEIGHTED	1317	0.4809	30415877	30415877	0	3
chr16	34956823	37295919	2.6168	92	0.7596	0.9742	INV	CENTROMERE	BAF_WEIGHTED	596	0.404	34956823	34956823	0	3
chr16	37295920	48777713	0.9845	214	0.6522	1	CENTROMERE	BND	BAF_WEIGHTED	2104	0.4183	37295920	37295920	0	1
chr16	48777714	49541000	2.0623	265	0.5625	0.515	BND	NONE	BAF_WEIGHTED	728	0.4466	48777714	48777714	1	1
chr16	49541001	50323659	1.0015	387	0.6413	0.9916	NONE	DEL	BAF_WEIGHTED	745	0.4781	49541001	49541001	0	1
chr16	50323660	52182783	0.0323	974	0.5839	1	DEL	INV	BAF_WEIGHTED	1779	0.4301	50323660	50323660	0	0
chr16	52182784	52895528	1.0874	403	0.65	0.9489	INV	DEL	BAF_WEIGHTED	686	0.3978	52182784	52182784	0	1
chr16	52895529	66050420	2.0487	7104	0.5626	0.5122	DEL	DEL	BAF_WEIGHTED	12446	0.4052	52895529	52895529	1	1
chr16	66050421	66050453	1.5114	0	0	0.6943	DEL	DEL	STRUCTURAL_VARIANT	0	0	66050421	66050421	0	1
chr16	66050454	69838827	2.0558	1060	0.5588	0.5136	DEL	DEL	BAF_WEIGHTED	3541	0.4711	66050454	66050454	1	1
chr16	69838828	69840715	1.0017	1	0.6111	0.8514	DEL	DEL	BAF_WEIGHTED	1	0.433	69838828	69838828	0	1
chr16	69840716	90338345	2.0702	14331	0.5633	0.5187	DEL	TELOMERE	BAF_WEIGHTED	17630	0.4531	69840716	69840716	1	1
chr17	1	12349159	2.1152	7500	0.7409	0.9874	TELOMERE	DEL	BAF_WEIGHTED	10932	0.4719	1	1	0	2
chr17	12349160	12416512	1.1252	60	0.6511	0.9421	DEL	DEL	BAF_WEIGHTED	66	0.4072	12349160	12349160	0	1
chr17	12416513	24849829	2.0631	4777	0.7418	0.9953	DEL	CENTROMERE	BAF_WEIGHTED	7079	0.4459	12416513	12416513	0	2
chr17	24849830	28568359	2.0577	714	0.7437	1	CENTROMERE	DEL	BAF_WEIGHTED	1426	0.4485	24849830	24849830	0	2
chr17	28568360	28570041	1.2733	0	0	0.9788	DEL	DEL	BAF_WEIGHTED	1	0.438	28568360	28568360	0	1
chr17	28570042	46933541	2.1045	7228	0.74	0.9872	DEL	DEL	BAF_WEIGHTED	15166	0.4618	28570042	28570042	0	2
chr17	46933542	46933580	0.8747	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	46933542	46933542	0	1
chr17	46933581	76574500	2.0979	13431	0.7466	1.0013	DEL	NONE	BAF_WEIGHTED	27232	0.4332	46933581	46933581	0	2
chr17	76574501	78172356	1.1285	973	0.6538	0.9491	NONE	DEL	BAF_WEIGHTED	1456	0.4977	76574001	76575001	0	1
chr17	78172357	78172398	0.3861	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	78172357	78172357	0	0
chr17	78172399	83257441	1.2154	3270	0.668	0.9663	DEL	TELOMERE	BAF_WEIGHTED	3899	0.536	78172399	78172399	0	1
chr18	1	5347194	3.2666	3702	0.5608	0.6123	TELOMERE	DEL	BAF_WEIGHTED	4976	0.3923	1	1	1	2
chr18	5347195	5347397	1.8311	0	0	0.6917	DEL	DEL	STRUCTURAL_VARIANT	0	0	5347195	5347195	1	1
chr18	5347398	5718962	3.3062	156	0.5595	0.6049	DEL	DEL	BAF_WEIGHTED	352	0.3984	5347398	5347398	1	2
chr18	5718963	5724336	3.2392	6	0.5653	0.6174	DEL	DEL	BAF_WEIGHTED	5	0.4302	5718963	5718963	1	2
chr18	5724337	8552167	3.2591	1460	0.5534	0.6137	DEL	DEL	BAF_WEIGHTED	2724	0.4098	5724337	5724337	1	2
chr18	8552168	8552200	2.0209	0	0	0.6852	DEL	DEL	STRUCTURAL_VARIANT	0	0	8552168	8552168	1	1
chr18	8552201	12934121	3.2295	2973	0.5625	0.5712	DEL	DEL	BAF_WEIGHTED	3967	0.4255	8552201	8552201	1	2
chr18	12934122	12934155	2.4747	0	0	0.5595	DEL	DEL	STRUCTURAL_VARIANT	0	0	12934122	12934122	1	1
chr18	12934156	18161052	3.2698	1714	0.5614	0.6117	DEL	CENTROMERE	BAF_WEIGHTED	1175	0.4331	12934156	12934156	1	2
chr18	18161053	27887331	3.458	2507	0.5641	0.5784	CENTROMERE	DEL	BAF_WEIGHTED	6637	0.4049	18161053	18161053	1	2
chr18	27887332	27887365	2.7002	0	0	0.7407	DEL	DEL	STRUCTURAL_VARIANT	0	0	27887332	27887332	1	2
chr18	27887366	30182871	3.5238	1399	0.5641	0.5676	DEL	BND	BAF_WEIGHTED	2199	0.353	27887366	27887366	2	2
chr18	30182872	35926978	2.9877	2399	0.5989	0.6705	BND	DEL	BAF_WEIGHTED	5466	0.3758	30182872	30182872	1	2
chr18	35926979	49023391	1.9508	6318	0.5641	0.5126	DEL	DEL	BAF_WEIGHTED	12479	0.4009	35926979	35926979	1	1
chr18	49023392	49713473	2.8464	416	0.6	0.6761	DEL	DEL	BAF_WEIGHTED	642	0.4093	49023392	49023392	1	2
chr18	49713474	49728832	2.0646	14	0.5886	0.6815	DEL	DEL	BAF_WEIGHTED	10	0.4486	49713474	49713474	1	1
chr18	49728833	61952894	2.9296	6302	0.6	0.674	DEL	DEL	BAF_WEIGHTED	11663	0.3985	49728833	49728833	1	2
chr18	61952895	61952929	2.2086	0	0	0.894	DEL	DEL	STRUCTURAL_VARIANT	0	0	61952895	61952895	0	2
chr18	61952930	64329388	2.9716	1272	0.5977	0.6688	DEL	DEL	BAF_WEIGHTED	2255	0.4011	61952930	61952930	1	2
chr18	64329389	64330934	2.0764	0	0	0.9729	DEL	DEL	STRUCTURAL_VARIANT	0	0	64329389	64329389	0	2
chr18	64330935	67448202	3.0234	2060	0.598	0.6681	DEL	BND	BAF_WEIGHTED	3004	0.347	64330935	64330935	1	2
chr18	67448203	80373285	2.0639	7607	0.7372	0.9858	BND	TELOMERE	BAF_WEIGHTED	12021	0.3999	67448203	67448203	0	2
chr19	1	1658777	3.1785	1077	0.5909	0.6529	TELOMERE	DEL	BAF_WEIGHTED	747	0.5899	1	1	1	2
chr19	1658778	2427940	2.2551	453	0.5614	0.5566	DEL	DEL	BAF_WEIGHTED	491	0.5748	1658778	1658778	1	1
chr19	2427941	4628366	3.083	1419	0.5932	0.6587	DEL	DEL	BAF_WEIGHTED	1730	0.5461	2427941	2427941	1	2
chr19	4628367	4630919	2.4897	5	0.5909	0.67	DEL	DEL	BAF_WEIGHTED	1	0.49	4628367	4628367	1	2
chr19	4630920	25844926	3.0396	11419	0.5892	0.6525	DEL	CENTROMERE	BAF_WEIGHTED	17060	0.4835	4630920	4630920	1	2
chr19	25844927	32584653	2.0523	3096	0.7409	0.9949	CENTROMERE	DEL	BAF_WEIGHTED	4984	0.4406	25844927	25844927	0	2
chr19	32584654	32584709	0.8262	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	32584654	32584654	0	1
chr19	32584710	58617616	2.0498	15009	0.7346	0.9814	DEL	TELOMERE	BAF_WEIGHTED	21827	0.4826	32584710	32584710	0	2
chr20	1	8664546	3.0662	6056	0.5997	0.6701	TELOMERE	BND	BAF_WEIGHTED	8098	0.4293	1	1	1	2
chr20	8664547	9791868	3.4835	450	0.5686	0.5741	BND	DEL	BAF_WEIGHTED	1096	0.3947	8664547	8664547	1	2
chr20	9791869	9793040	2.6208	0	0	0.7631	DEL	DEL	BAF_WEIGHTED	1	0.383	9791869	9791869	1	2
chr20	9793041	14471199	3.5197	3134	0.5636	0.5682	DEL	DEL	BAF_WEIGHTED	4467	0.3895	9793041	9793041	2	2
chr20	14471200	14472468	2.6193	0	0	0.7636	DEL	DEL	STRUCTURAL_VARIANT	0	0	14471200	14471200	1	2
chr20	14472469	17029000	3.5255	1475	0.5611	0.5683	DEL	NONE	BAF_WEIGHTED	2468	0.3911	14472469	14472469	2	2
chr20	17029001	17740335	3.0862	560	0.6	0.6702	NONE	DEL	BAF_WEIGHTED	671	0.4287	17029001	17029001	1	2
chr20	17740336	17777073	1.9924	20	0.7159	0.9543	DEL	DEL	BAF_WEIGHTED	36	0.4714	17740336	17740336	0	2
chr20	17777074	23127479	3.0467	2564	0.599	0.6695	DEL	DEL	BAF_WEIGHTED	5058	0.4247	17777074	17777074	1	2
chr20	23127480	23127533	1.5325	0	0	0.657	DEL	DEL	STRUCTURAL_VARIANT	0	0	23127480	23127480	1	1
chr20	23127534	25608486	3.0904	1831	0.6	0.6701	DEL	DEL	BAF_WEIGHTED	2159	0.4581	23127534	23127534	1	2
chr20	25608487	25608523	2.6196	0	0	0.7905	DEL	DEL	STRUCTURAL_VARIANT	0	0	25608487	25608487	1	2
chr20	25608524	28237289	3.0772	407	0.5915	0.656	DEL	CENTROMERE	BAF_WEIGHTED	229	0.4013	25608524	25608524	1	2
chr20	28237290	37350034	3.075	2422	0.5955	0.6627	CENTROMERE	DEL	BAF_WEIGHTED	5831	0.4673	28237290	28237290	1	2
chr20	37350035	37350068	2.5174	0	0	0.588	DEL	DEL	STRUCTURAL_VARIANT	0	0	37350035	37350035	1	1
chr20	37350069	38711838	3.0916	433	0.5952	0.6619	DEL	DEL	BAF_WEIGHTED	1306	0.4647	37350069	37350069	1	2
chr20	38711839	38711881	2.3014	0	0	0.5599	DEL	DEL	STRUCTURAL_VARIANT	0	0	38711839	38711839	1	1
chr20	38711882	40390930	3.074	679	0.6	0.6705	DEL	DEL	BAF_WEIGHTED	1608	0.4173	38711882	38711882	1	2
chr20	40390931	40394303	1.9594	0	0	0.5047	DEL	DEL	BAF_WEIGHTED	3	0.4223	40390931	40390931	1	1
chr20	40394304	44946000	3.0439	2075	0.6023	0.6751	DEL	NONE	BAF_WEIGHTED	4361	0.4444	40394304	40394304	1	2
chr20	44946001	53009000	4.0939	4526	0.6641	0.751	NONE	NONE	BAF_WEIGHTED	7690	0.4583	44946001	44946001	1	3
chr20	53009001	60801165	3.0823	3441	0.5962	0.6639	NONE	DEL	BAF_WEIGHTED	7428	0.4371	53009001	53009001	1	2
chr20	60801166	60801202	2.4842	0	0	0.5829	DEL	DEL	STRUCTURAL_VARIANT	0	0	60801166	60801166	1	1
chr20	60801203	64444167	3.2924	2441	0.5987	0.6636	DEL	TELOMERE	BAF_WEIGHTED	2489	0.5377	60801203	60801203	1	2
chr21	1	11890183	3.0274	0	0	0.6642	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	1	2
chr21	11890184	18681544	3.0274	3405	0.5957	0.6642	CENTROMERE	DEL	BAF_WEIGHTED	4357	0.3688	11890184	11890184	1	2
chr21	18681545	18681577	2.5997	0	0	0.609	DEL	DEL	STRUCTURAL_VARIANT	0	0	18681545	18681545	1	2
chr21	18681578	19467000	3.1256	533	0.5918	0.6554	DEL	NONE	BAF_WEIGHTED	747	0.3495	18681578	18681578	1	2
chr21	19467001	27393558	2.0557	4728	0.5625	0.5137	NONE	BND	BAF_WEIGHTED	7724	0.3585	19467001	19467001	1	1
chr21	27393559	27393572	1.0713	0	0	0.9332	BND	BND	STRUCTURAL_VARIANT	0	0	27393559	27393559	0	1
chr21	27393573	32772305	2.0326	3134	0.5641	0.508	BND	DEL	BAF_WEIGHTED	4986	0.396	27393573	27393573	1	1
chr21	32772306	32772883	0.6617	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	32772306	32772306	0	1
chr21	32772884	36790000	2.0349	1767	0.56	0.5086	DEL	NONE	BAF_WEIGHTED	3773	0.4354	32772884	32772884	1	1
chr21	36790001	41645460	3.0675	3235	0.6042	0.6779	NONE	DUP	BAF_WEIGHTED	4678	0.428	36790001	36790001	1	2
chr21	41645461	41645740	5.0388	0	0	0.8039	DUP	DUP	STRUCTURAL_VARIANT	0	0	41645461	41645461	1	4
chr21	41645741	46709983	3.2374	3227	0.6	0.6668	DUP	TELOMERE	BAF_WEIGHTED	3685	0.5055	41645741	41645741	1	2
chr22	1	14004552	1.9892	0	0	0.5105	TELOMERE	CENTROMERE	LONG_ARM	0	0.6845	1	1	1	1
chr22	14004553	20339000	1.9892	1977	0.5633	0.5105	CENTROMERE	NONE	BAF_WEIGHTED	2266	0.4911	14004553	14004553	1	1
chr22	20339001	22985699	2.9759	1723	0.5902	0.6559	NONE	DEL	BAF_WEIGHTED	1787	0.4751	20324001	20354001	1	2
chr22	22985700	22985732	2.3649	0	0	0.585	DEL	DEL	STRUCTURAL_VARIANT	0	0	22985700	22985700	1	1
chr22	22985733	26082000	2.9467	2176	0.5962	0.6669	DEL	NONE	BAF_WEIGHTED	2432	0.4818	22985733	22985733	1	2
chr22	26082001	27132349	3.94	765	0.6556	0.7413	NONE	DEL	BAF_WEIGHTED	1026	0.4549	26082001	26082001	1	3
chr22	27132350	27132498	3.1133	0	0	0.6726	DEL	DEL	STRUCTURAL_VARIANT	0	0	27132350	27132350	1	2
chr22	27132499	27173495	3.9327	10	0.689	0.7933	DEL	BND	BAF_WEIGHTED	40	0.4549	27132499	27132499	1	3
chr22	27173496	27174171	4.4551	0	0	0.7807	BND	BND	STRUCTURAL_VARIANT	0	0	27173496	27173496	1	3
chr22	27174172	28669841	2.9296	584	0.5957	0.6665	BND	BND	BAF_WEIGHTED	1403	0.4369	27174172	27174172	1	2
chr22	28669842	28669885	2.4045	0	0	0.5936	BND	BND	STRUCTURAL_VARIANT	0	0	28669842	28669842	1	1
chr22	28669886	30445000	2.9511	440	0.5918	0.6592	BND	NONE	BAF_WEIGHTED	1614	0.4717	28669886	28669886	1	2
chr22	30445001	30753500	3.9883	170	0.6526	0.7356	NONE	INV	BAF_WEIGHTED	289	0.4943	30445001	30445001	1	3
chr22	30753501	30766357	4.7402	0	0	0.7778	INV	DEL	BAF_WEIGHTED	12	0.4784	30753501	30753501	1	4
chr22	30766358	31406000	3.9378	199	0.65	0.7325	DEL	NONE	BAF_WEIGHTED	577	0.4767	30766358	30766358	1	3
chr22	31406001	34031728	2.9008	1355	0.5952	0.6663	NONE	INV	BAF_WEIGHTED	2505	0.4478	31406001	31406001	1	2
chr22	34031729	34059475	4.2446	18	0.6599	0.7415	INV	INV	BAF_WEIGHTED	27	0.396	34031729	34031729	1	3
chr22	34059476	35165997	2.9935	874	0.5952	0.6641	INV	BND	BAF_WEIGHTED	1043	0.4213	34059476	34059476	1	2
chr22	35165998	35166112	3.6146	0	0	0.7218	BND	BND	STRUCTURAL_VARIANT	0	0	35165998	35165998	1	3
chr22	35166113	36391753	2.879	771	0.5897	0.6572	BND	DEL	BAF_WEIGHTED	1153	0.4627	35166113	35166113	1	2
chr22	36391754	36392746	1.3947	0	0	0.7076	DEL	DEL	STRUCTURAL_VARIANT	0	0	36391754	36391754	0	1
chr22	36392747	37425500	3.0672	638	0.5955	0.6629	DEL	DEL	BAF_WEIGHTED	959	0.5118	36392747	36392747	1	2
chr22	37425501	37690542	3.9818	152	0.6613	0.7491	DEL	INV	BAF_WEIGHTED	229	0.5399	37425501	37425501	1	3
chr22	37690543	44627893	3.0187	4040	0.5899	0.6545	INV	BND	BAF_WEIGHTED	6198	0.4929	37690543	37690543	1	2
chr22	44627894	44628045	3.4779	0	0	0.7001	BND	BND	STRUCTURAL_VARIANT	0	0	44627894	44627894	1	2
chr22	44628046	48283607	3.0459	2488	0.5965	0.6651	BND	BND	BAF_WEIGHTED	3261	0.4933	44628046	44628046	1	2
chr22	48283608	50818468	4.1403	2365	0.6538	0.7342	BND	TELOMERE	BAF_WEIGHTED	1893	0.5266	48283608	48283608	1	3
chrX	1	729000	1.2392	702	0.6667	0.9582	TELOMERE	NONE	BAF_WEIGHTED	352	0.5014	1	1	0	1
chrX	729001	26846728	1.6341	9742	0.5927	0.7151	NONE	BND	BAF_WEIGHTED	23989	0.4042	729001	729001	0	1
chrX	26846729	26860627	3.4511	11	0.65	0.7442	BND	BND	BAF_WEIGHTED	13	0.3567	26846729	26846729	1	3
chrX	26860628	27435358	1.6441	348	0.5882	0.7044	BND	DEL	BAF_WEIGHTED	541	0.3571	26860628	26860628	0	1
chrX	27435359	27435403	0.8575	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	27435359	27435359	0	1
chrX	27435404	49220531	1.6224	6167	0.5946	0.7209	DEL	INV	BAF_WEIGHTED	20097	0.3943	27435404	27435404	0	1
chrX	49220532	54270000	1.6695	810	0.6035	0.7402	INV	NONE	BAF_WEIGHTED	3701	0.4128	49220532	49220532	0	1
chrX	54270001	60509060	2.6104	2083	0.6743	0.8191	NONE	CENTROMERE	BAF_WEIGHTED	3395	0.3982	54270001	54270001	0	2
chrX	60509061	63753651	2.6448	51	0.6587	0.7863	CENTROMERE	DEL	BAF_WEIGHTED	952	0.3763	60509061	60509061	1	2
chrX	63753652	63753675	0.5066	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	63753652	63753652	0	1
chrX	63753676	63753679	2.5207	0	0	0.7758	DEL	DEL	STRUCTURAL_VARIANT	0	0	63753676	63753676	1	2
chrX	63753680	63753736	0.6329	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	63753680	63753680	0	1
chrX	63753737	63892787	2.5416	3	0.7692	0.9987	DEL	INV	BAF_WEIGHTED	117	0.4086	63753737	63753737	0	3
chrX	63892788	63896350	2.4363	0	0	0.807	INV	INV	BAF_WEIGHTED	3	0.3327	63892788	63892788	0	2
chrX	63896351	63896387	2.9392	0	0	0.84	INV	INV	STRUCTURAL_VARIANT	0	0	63896351	63896351	0	2
chrX	63896388	75864719	2.4948	1757	0.6667	0.8115	INV	BND	BAF_WEIGHTED	9959	0.4065	63896388	63896388	0	2
chrX	75864720	76007000	1.5049	1	0.9444	1.5842	BND	NONE	BAF_WEIGHTED	112	0.3855	75864720	75864720	0	2
chrX	76007001	78462675	1.4927	278	0.5833	0.704	NONE	DUP	BAF_WEIGHTED	2039	0.3859	76007001	76007001	0	1
