chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr8	114695391	115666355	5.8597	151	0.6802	0.7524	DEL	BND	BAF_WEIGHTED	940	0.3543	114695391	114695391	1	4
chr8	115666356	116956806	7.0931	270	0.7221	0.7956	BND	DEL	BAF_WEIGHTED	1239	0.3803	115666356	115666356	1	6
chr8	116956807	116956847	4.8935	0	0	0.7353	DEL	DEL	STRUCTURAL_VARIANT	0	0	116956807	116956807	1	4
chr8	116956848	117922667	6.5983	432	0.7237	0.8037	DEL	INV	BAF_WEIGHTED	919	0.3875	116956848	116956848	1	5
chr8	117922668	117922670	5.7383	0	0	0.7856	INV	DUP	STRUCTURAL_VARIANT	0	0	117922668	117922668	1	5
chr8	117922671	117922704	6.1231	0	0	0.799	DUP	INV	STRUCTURAL_VARIANT	0	0	117922671	117922671	1	5
chr8	117922705	117922712	7.0463	0	0	0.8254	INV	INV	STRUCTURAL_VARIANT	0	0	117922705	117922705	1	6
chr8	117922713	120900619	6.1863	1786	0.7183	0.8011	INV	DEL	BAF_WEIGHTED	2812	0.3926	117922713	117922713	1	5
chr8	120900620	120920534	4.884	3	0.6721	0.7548	DEL	DEL	BAF_WEIGHTED	18	0.3871	120900620	120900620	1	4
chr8	120920535	121506882	6.3405	525	0.7267	0.8107	DEL	DEL	BAF_WEIGHTED	547	0.3746	120920535	120920535	1	5
chr8	121506883	121519559	3.8704	1	0.6667	0.7678	DEL	DEL	BAF_WEIGHTED	9	0.3792	121506883	121506883	1	3
chr8	121519560	122020086	5.8239	394	0.7241	0.8144	DEL	DUP	BAF_WEIGHTED	485	0.3801	121519560	121519560	1	5
chr8	122020087	122051737	4.0408	11	0.6667	0.7661	DUP	DEL	BAF_WEIGHTED	30	0.3651	122020087	122020087	1	3
chr8	122051738	122051783	3.6179	0	0	0.6566	DEL	DEL	STRUCTURAL_VARIANT	0	0	122051738	122051738	1	2
chr8	122051784	125931870	4.2927	1655	0.636	0.7106	DEL	DEL	BAF_WEIGHTED	3755	0.4202	122051784	122051784	1	3
chr8	125931871	125940524	3.1628	0	0	0.6072	DEL	DEL	BAF_WEIGHTED	8	0.3655	125931871	125931871	1	2
chr8	125940525	127783000	4.2771	1484	0.6451	0.7247	DEL	NONE	BAF_WEIGHTED	1732	0.4	125940525	125940525	1	3
chr8	127783001	128697000	4.9528	377	0.6549	0.7261	NONE	NONE	BAF_WEIGHTED	886	0.4202	127783001	127783001	1	4
chr8	128697001	129842000	3.8898	909	0.6327	0.7128	NONE	NONE	BAF_WEIGHTED	1064	0.3874	128697001	128697001	1	3
chr8	129842001	130526000	4.5519	157	0.6346	0.704	NONE	NONE	BAF_WEIGHTED	669	0.427	129842001	129842001	1	3
chr8	130526001	132760000	3.8832	1658	0.6407	0.7257	NONE	NONE	BAF_WEIGHTED	2106	0.4022	130526001	130526001	1	3
chr8	132760001	133282279	4.5374	205	0.6338	0.703	NONE	DEL	BAF_WEIGHTED	517	0.4437	132760001	132760001	1	3
chr8	133282280	133293694	4.3115	11	0.6731	0.7674	DEL	DEL	BAF_WEIGHTED	10	0.5102	133282280	133282280	1	3
chr8	133293695	134878000	4.396	1197	0.6426	0.7209	DEL	NONE	BAF_WEIGHTED	1517	0.4335	133293695	133293695	1	3
chr8	134878001	135659000	3.8823	635	0.641	0.7263	NONE	NONE	BAF_WEIGHTED	753	0.415	134878001	134878001	1	3
chr8	135659001	136194552	3.2899	536	0.6365	0.734	NONE	DEL	BAF_WEIGHTED	493	0.4147	135659001	135659001	1	2
chr8	136194553	136196933	2.3182	0	0	0.5884	DEL	DEL	STRUCTURAL_VARIANT	0	0	136194553	136194553	1	1
chr8	136196934	139106021	3.5659	2477	0.64	0.7324	DEL	DEL	BAF_WEIGHTED	2757	0.3974	136196934	136196934	1	3
chr8	139106022	139106181	2.6432	0	0	0.639	DEL	DEL	STRUCTURAL_VARIANT	0	0	139106022	139106022	1	2
chr8	139106182	139552000	3.4785	373	0.6458	0.7442	DEL	NONE	BAF_WEIGHTED	438	0.4296	139106182	139106182	1	3
chr8	139552001	141508119	4.0674	1249	0.6436	0.7262	NONE	DEL	BAF_WEIGHTED	1753	0.4815	139552001	139552001	1	3
chr8	141508120	141508162	1.8153	0	0	0.5091	DEL	DEL	STRUCTURAL_VARIANT	0	0	141508120	141508120	1	1
chr8	141508163	141520733	3.0329	0	0	0.7062	DEL	INV	BAF_WEIGHTED	7	0.5881	141508163	141508163	1	2
chr8	141520734	141520739	4.2561	0	0	0.7906	INV	DUP	STRUCTURAL_VARIANT	0	0	141520734	141520734	1	3
chr8	141520740	143174849	3.3687	1621	0.6403	0.7354	DUP	DEL	BAF_WEIGHTED	1175	0.5413	141520740	141520740	1	2
chr8	143174850	143175203	2.435	0	0	0.634	DEL	DEL	STRUCTURAL_VARIANT	0	0	143174850	143174850	1	2
chr8	143175204	143531000	3.8206	428	0.6442	0.7329	DEL	NONE	BAF_WEIGHTED	198	0.578	143175204	143175204	1	3
chr8	143531001	143598847	4.874	10	0.6877	0.7781	NONE	DEL	BAF_WEIGHTED	30	0.6052	143531001	143531001	1	4
chr8	143598848	143598881	2.6415	0	0	0.5748	DEL	DEL	STRUCTURAL_VARIANT	0	0	143598848	143598848	1	2
chr8	143598882	145138636	4.0698	547	0.6425	0.724	DEL	TELOMERE	BAF_WEIGHTED	909	0.5408	143598882	143598882	1	3
chr9	1	14086000	1.0819	11833	0.6471	0.96	TELOMERE	NONE	BAF_WEIGHTED	13029	0.3812	1	1	0	1
chr9	14086001	14464000	1.5583	233	0.6667	0.9179	NONE	NONE	BAF_WEIGHTED	368	0.3851	14086001	14086001	0	1
chr9	14464001	22553000	1.1312	5207	0.6454	0.9563	NONE	NONE	BAF_WEIGHTED	7490	0.3887	14464001	14464001	0	1
chr9	22553001	27288000	1.8834	2825	0.567	0.5305	NONE	NONE	BAF_WEIGHTED	4409	0.3635	22553001	22553001	1	1
chr9	27288001	27602000	2.5362	274	0.5544	0.6057	NONE	NONE	BAF_WEIGHTED	303	0.4071	27288001	27288001	1	2
chr9	27602001	32997000	1.9249	4639	0.5643	0.5273	NONE	NONE	BAF_WEIGHTED	5032	0.3617	27602001	27602001	1	1
chr9	32997001	34708000	2.3359	1018	0.5595	0.5725	NONE	NONE	BAF_WEIGHTED	1377	0.4569	32997001	32997001	1	1
chr9	34708001	34952000	1.8047	138	0.5659	0.5541	NONE	NONE	BAF_WEIGHTED	198	0.4122	34708001	34708001	1	1
chr9	34952001	36494000	2.339	461	0.56	0.5725	NONE	NONE	BAF_WEIGHTED	1448	0.4443	34952001	34952001	1	1
chr9	36494001	37064000	1.8411	484	0.5625	0.5432	NONE	NONE	BAF_WEIGHTED	547	0.4654	36494001	36494001	1	1
chr9	37064001	38453000	2.2628	788	0.5625	0.5581	NONE	NONE	BAF_WEIGHTED	1327	0.4403	37064001	37064001	1	1
chr9	38453001	44377362	1.7437	234	0.5714	0.5735	NONE	CENTROMERE	BAF_WEIGHTED	179	0.432	38453001	38453001	1	1
chr9	44377363	74302859	2.0929	3508	0.5668	0.5472	CENTROMERE	DEL	BAF_WEIGHTED	5604	0.3883	44377363	44377363	1	1
chr9	74302860	74303891	1.1563	0	0	0.9905	DEL	DEL	STRUCTURAL_VARIANT	0	0	74302860	74302860	0	1
chr9	74303892	74945000	1.9894	149	0.575	0.6635	DEL	NONE	BAF_WEIGHTED	624	0.3805	74303892	74303892	1	1
chr9	74945001	75198000	2.3938	100	0.5536	0.5823	NONE	NONE	BAF_WEIGHTED	245	0.3975	74945001	74945001	1	1
chr9	75198001	76030260	2.0223	643	0.5625	0.5055	NONE	BND	BAF_WEIGHTED	772	0.3905	75198001	75198001	1	1
chr9	76030261	76111815	1.1625	9	0.7143	1.1471	BND	BND	BAF_WEIGHTED	76	0.3802	76030261	76030261	0	1
chr9	76111816	76744000	2.3922	347	0.561	0.582	BND	NONE	BAF_WEIGHTED	602	0.4129	76111816	76111816	1	1
chr9	76744001	77148000	1.7928	374	0.5652	0.5578	NONE	NONE	BAF_WEIGHTED	387	0.414	76744001	76744001	1	1
chr9	77148001	77631644	2.1702	127	0.5588	0.5392	NONE	DEL	BAF_WEIGHTED	450	0.3869	77148001	77148001	1	1
chr9	77631645	77631681	1.5289	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	77631645	77631645	0	2
chr9	77631682	78275000	2.5793	333	0.556	0.6058	DEL	NONE	BAF_WEIGHTED	593	0.3959	77631682	77631682	1	2
chr9	78275001	83355754	2.075	2544	0.5631	0.5195	NONE	DEL	BAF_WEIGHTED	4751	0.3865	78275001	78275001	1	1
chr9	83355755	83390929	1.1141	3	0.5909	0.7825	DEL	DEL	BAF_WEIGHTED	33	0.4048	83355755	83355755	0	1
chr9	83390930	87583893	2.0402	2886	0.5597	0.5256	DEL	DEL	BAF_WEIGHTED	3800	0.4096	83390930	83390930	1	1
chr9	87583894	87584759	0.8814	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	87583894	87583894	0	1
chr9	87584760	88763000	2.051	878	0.5625	0.5124	DEL	NONE	BAF_WEIGHTED	1050	0.4401	87584760	87584760	1	1
chr9	88763001	89057000	2.4907	165	0.5588	0.5985	NONE	NONE	BAF_WEIGHTED	282	0.4244	88763001	88763001	1	1
chr9	89057001	89290000	1.9589	7	0.5588	0.5105	NONE	NONE	BAF_WEIGHTED	216	0.4204	89057001	89057001	1	1
chr9	89290001	90024000	2.4088	352	0.5588	0.5849	NONE	NONE	BAF_WEIGHTED	706	0.473	89290001	89290001	1	1
chr9	90024001	90884500	1.9034	792	0.5633	0.5254	NONE	NONE	BAF_WEIGHTED	781	0.4054	90024001	90024001	1	1
chr9	90884501	91042907	2.3583	120	0.5677	0.576	NONE	DEL	BAF_WEIGHTED	153	0.4527	90884001	90885001	1	1
chr9	91042908	91043897	0.8636	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	91042908	91042908	0	1
chr9	91043898	92262000	2.1322	661	0.5623	0.513	DEL	NONE	BAF_WEIGHTED	1115	0.4304	91043898	91043898	1	1
chr9	92262001	93643000	2.3933	682	0.5577	0.5822	NONE	NONE	BAF_WEIGHTED	1228	0.4567	92262001	92262001	1	1
chr9	93643001	93931000	1.6291	386	0.5714	0.6138	NONE	NONE	BAF_WEIGHTED	259	0.4646	93643001	93643001	1	1
chr9	93931001	94724000	2.0667	590	0.5572	0.5161	NONE	NONE	BAF_WEIGHTED	591	0.4329	93931001	93931001	1	1
chr9	94724001	95220000	2.5034	1	0.5	0.6005	NONE	NONE	BAF_WEIGHTED	487	0.4306	94724001	94724001	1	2
chr9	95220001	96589566	1.9502	674	0.5625	0.5128	NONE	INV	BAF_WEIGHTED	1313	0.4354	95219001	95221001	1	1
chr9	96589567	96589578	1.0943	0	0	0.8589	INV	INV	STRUCTURAL_VARIANT	0	0	96589567	96589567	0	1
chr9	96589579	98956000	2.0578	1304	0.561	0.5433	INV	NONE	BAF_WEIGHTED	1953	0.4444	96589579	96589579	1	1
chr9	98956001	99274000	2.5398	124	0.5556	0.6063	NONE	NONE	BAF_WEIGHTED	309	0.4392	98956001	98956001	1	2
chr9	99274001	104732000	1.9079	3277	0.5651	0.5448	NONE	NONE	BAF_WEIGHTED	5093	0.3715	99274001	99274001	1	1
chr9	104732001	105487000	2.4766	412	0.561	0.5776	NONE	NONE	BAF_WEIGHTED	743	0.4126	104732001	104732001	1	1
chr9	105487001	106929347	2.0039	610	0.5641	0.501	NONE	INV	BAF_WEIGHTED	1304	0.3881	105487001	105487001	1	1
chr9	106929348	106930216	2.9588	0	0	0.662	INV	INV	STRUCTURAL_VARIANT	0	0	106929348	106929348	1	2
chr9	106930217	107227000	2.094	247	0.56	0.5224	INV	NONE	BAF_WEIGHTED	293	0.4132	106930217	106930217	1	1
chr9	107227001	107344000	2.6481	87	0.56	0.6224	NONE	NONE	BAF_WEIGHTED	111	0.3993	107227001	107227001	1	2
chr9	107344001	111867000	2.1714	2657	0.561	0.5353	NONE	NONE	BAF_WEIGHTED	4328	0.4113	107344001	107344001	1	1
chr9	111867001	111971051	2.9492	130	0.5676	0.5748	NONE	DEL	BAF_WEIGHTED	101	0.4208	111867001	111867001	1	2
chr9	111971052	111971087	1.6022	0	0	0.7826	DEL	DEL	STRUCTURAL_VARIANT	0	0	111971052	111971052	0	1
chr9	111971088	112099000	2.9142	82	0.5484	0.5748	DEL	NONE	BAF_WEIGHTED	127	0.4294	111971088	111971088	1	2
chr9	112099001	112939000	2.2377	500	0.5641	0.5531	NONE	NONE	BAF_WEIGHTED	816	0.412	112099001	112099001	1	1
chr9	112939001	113100000	1.7562	32	0.5695	0.5694	NONE	NONE	BAF_WEIGHTED	124	0.3992	112939001	112939001	1	1
chr9	113100001	114772170	2.3168	779	0.561	0.5683	NONE	BND	BAF_WEIGHTED	1586	0.4643	113100001	113100001	1	1
chr9	114772171	118757737	3.2053	2422	0.6038	0.6797	BND	DEL	BAF_WEIGHTED	3831	0.3955	114772171	114772171	1	2
chr9	118757738	118757795	1.9141	0	0	0.5363	DEL	DEL	STRUCTURAL_VARIANT	0	0	118757738	118757738	1	1
chr9	118757796	119684443	2.9185	398	0.5962	0.6736	DEL	DEL	BAF_WEIGHTED	886	0.3901	118757796	118757796	1	2
chr9	119684444	119712599	0.8985	39	0.6296	1	DEL	DEL	BAF_WEIGHTED	27	0.4017	119684444	119684444	0	1
chr9	119712600	120309000	2.8118	208	0.5978	0.6796	DEL	NONE	BAF_WEIGHTED	566	0.4255	119712600	119712600	1	2
chr9	120309001	121388000	3.6577	324	0.5921	0.6505	NONE	NONE	BAF_WEIGHTED	1035	0.4249	120309001	120309001	1	2
chr9	121388001	122504000	3.2326	474	0.5914	0.6577	NONE	NONE	BAF_WEIGHTED	1057	0.4671	121388001	121388001	1	2
chr9	122504001	122798000	2.5525	30	0.5754	0.6448	NONE	NONE	BAF_WEIGHTED	250	0.3903	122504001	122504001	1	2
chr9	122798001	125942000	3.3341	1022	0.5952	0.665	NONE	NONE	BAF_WEIGHTED	2997	0.436	122798001	122798001	1	2
chr9	125942001	126239000	2.5837	151	0.6087	0.7075	NONE	NONE	BAF_WEIGHTED	280	0.4769	125942001	125942001	1	2
chr9	126239001	127897500	3.4207	775	0.5932	0.6579	NONE	NONE	BAF_WEIGHTED	1540	0.4824	126239001	126239001	1	2
chr9	127897501	128111000	4.253	23	0.5686	0.5297	NONE	NONE	BAF_WEIGHTED	197	0.5222	127897001	127898001	2	2
chr9	128111001	130142000	3.3944	1011	0.599	0.6674	NONE	NONE	BAF_WEIGHTED	1822	0.5118	128111001	128111001	1	2
chr9	130142001	130683000	2.7645	327	0.6061	0.6962	NONE	NONE	BAF_WEIGHTED	470	0.5261	130142001	130142001	1	2
chr9	130683001	130867000	3.4419	92	0.5956	0.6607	NONE	NONE	BAF_WEIGHTED	177	0.4453	130683001	130683001	1	2
chr9	130867001	131110956	2.7718	164	0.5955	0.6763	NONE	DEL	BAF_WEIGHTED	207	0.5436	130867001	130867001	1	2
chr9	131110957	131113576	1.5765	0	0	0.5691	DEL	DEL	BAF_WEIGHTED	2	0.5835	131110957	131110957	1	1
chr9	131113577	131348027	3.3024	111	0.5893	0.6526	DEL	DEL	BAF_WEIGHTED	212	0.4798	131113577	131113577	1	2
chr9	131348028	131348073	1.4266	0	0	0.855	DEL	DEL	STRUCTURAL_VARIANT	0	0	131348028	131348028	0	1
chr9	131348074	131760000	3.5652	176	0.5952	0.6579	DEL	NONE	BAF_WEIGHTED	379	0.4936	131348074	131348074	1	2
chr9	131760001	132419000	2.9997	255	0.5962	0.6715	NONE	NONE	BAF_WEIGHTED	630	0.4689	131760001	131760001	1	2
chr9	132419001	132606000	2.4122	112	0.5833	0.6644	NONE	NONE	BAF_WEIGHTED	176	0.5008	132419001	132419001	1	2
chr9	132606001	134496000	3.1287	1410	0.5988	0.6729	NONE	NONE	BAF_WEIGHTED	1398	0.5278	132606001	132606001	1	2
chr9	134496001	135861000	2.6724	984	0.6047	0.6967	NONE	NONE	BAF_WEIGHTED	1052	0.5344	134496001	134496001	1	2
chr9	135861001	136461000	3.1103	522	0.6053	0.6848	NONE	NONE	BAF_WEIGHTED	363	0.5671	135861001	135861001	1	2
chr9	136461001	137708000	3.6316	680	0.5967	0.6591	NONE	NONE	BAF_WEIGHTED	645	0.58	136461001	136461001	1	2
chr9	137708001	138394717	2.6083	200	0.6082	0.7057	NONE	TELOMERE	BAF_WEIGHTED	344	0.4949	137708001	137708001	1	2
chr10	1	1086000	3.2022	545	0.6	0.6733	TELOMERE	NONE	BAF_WEIGHTED	891	0.4537	1	1	1	2
chr10	1086001	3150000	2.5532	2557	0.5918	0.6762	NONE	NONE	BAF_WEIGHTED	1954	0.432	1086001	1086001	1	2
chr10	3150001	5847000	3.4063	1891	0.5994	0.6682	NONE	NONE	BAF_WEIGHTED	2509	0.4166	3150001	3150001	1	2
chr10	5847001	7656191	3.123	1289	0.5882	0.6545	NONE	DEL	BAF_WEIGHTED	1697	0.4367	5847001	5847001	1	2
chr10	7656192	7656226	2.1455	0	0	0.5029	DEL	DEL	STRUCTURAL_VARIANT	0	0	7656192	7656192	1	1
chr10	7656227	8081018	3.1933	416	0.5792	0.6382	DEL	DEL	BAF_WEIGHTED	409	0.4218	7656227	7656227	1	2
chr10	8081019	8081031	1.7898	0	0	0.5693	DEL	DEL	STRUCTURAL_VARIANT	0	0	8081019	8081019	1	1
chr10	8081032	8081255	3.7397	0	0	0.7275	DEL	DEL	STRUCTURAL_VARIANT	0	0	8081032	8081032	1	3
chr10	8081256	9342000	2.3271	1099	0.5614	0.5621	DEL	NONE	BAF_WEIGHTED	1238	0.3837	8081256	8081256	1	1
chr10	9342001	10035527	1.8825	570	0.5714	0.5312	NONE	DEL	BAF_WEIGHTED	654	0.3598	9342001	9342001	1	1
chr10	10035528	10035573	0.9451	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	10035528	10035528	0	1
chr10	10035574	14207000	1.9618	2538	0.564	0.5443	DEL	NONE	BAF_WEIGHTED	4030	0.431	10035574	10035574	1	1
chr10	14207001	14973000	1.2606	491	0.6365	0.8848	NONE	NONE	BAF_WEIGHTED	738	0.4252	14207001	14207001	0	1
chr10	14973001	15793000	0.9626	769	0.6471	1	NONE	NONE	BAF_WEIGHTED	747	0.4256	14973001	14973001	0	1
chr10	15793001	15868000	1.3971	3	0.6897	1.0085	NONE	NONE	BAF_WEIGHTED	75	0.3591	15793001	15793001	0	1
chr10	15868001	16724000	0.8198	450	0.64	1	NONE	NONE	BAF_WEIGHTED	812	0.3965	15868001	15868001	0	1
chr10	16724001	17224569	1.2856	430	0.6306	0.8691	NONE	DEL	BAF_WEIGHTED	481	0.3956	16724001	16724001	0	1
chr10	17224570	17224606	0.4406	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	17224570	17224570	0	0
chr10	17224607	20514902	1.0345	2151	0.653	0.9897	DEL	DEL	BAF_WEIGHTED	3118	0.3839	17224607	17224607	0	1
chr10	20514903	20515144	0.0014	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	20514903	20514903	0	0
chr10	20515145	22591000	1.1816	394	0.6527	0.9802	DEL	NONE	BAF_WEIGHTED	1938	0.4019	20515145	20515145	0	1
chr10	22591001	22702000	1.857	132	0.6415	0.8203	NONE	NONE	BAF_WEIGHTED	111	0.4083	22591001	22591001	0	2
chr10	22702001	35421840	1.1726	9292	0.6441	0.9359	NONE	DEL	BAF_WEIGHTED	11890	0.4068	22702001	22702001	0	1
chr10	35421841	38913000	1.7589	1567	0.5667	0.5819	DEL	NONE	BAF_WEIGHTED	2483	0.3977	35421841	35421841	1	1
chr10	38913001	39290000	1.1705	73	0.5714	0.5748	NONE	NONE	BAF_WEIGHTED	283	0.3752	38267001	38913001	0	1
chr10	39290001	40640101	0.7969	254	0.583	0.9916	NONE	CENTROMERE	BAF_WEIGHTED	212	0.364	39290001	39290001	0	1
chr10	40640102	42559000	1.6163	18	0.5736	0.6187	CENTROMERE	NONE	BAF_WEIGHTED	163	0.4047	40640102	40640102	1	1
chr10	42559001	50313000	2.1485	3910	0.5643	0.5437	NONE	NONE	BAF_WEIGHTED	4888	0.445	42559001	42559001	1	1
chr10	50313001	50644000	2.6654	261	0.5625	0.6248	NONE	NONE	BAF_WEIGHTED	315	0.3935	50313001	50313001	1	2
chr10	50644001	59793000	2.0015	6253	0.5639	0.5329	NONE	NONE	BAF_WEIGHTED	8419	0.36	50644001	50644001	1	1
chr10	59793001	62883000	2.5708	1638	0.5588	0.5899	NONE	NONE	BAF_WEIGHTED	2900	0.3859	59793001	59793001	1	2
chr10	62883001	63119000	1.9793	230	0.561	0.5052	NONE	NONE	BAF_WEIGHTED	221	0.4058	62883001	62883001	1	1
chr10	63119001	63733000	2.5782	435	0.5588	0.6121	NONE	NONE	BAF_WEIGHTED	606	0.3905	63119001	63119001	1	2
chr10	63733001	69315000	1.9226	2887	0.5658	0.5264	NONE	NONE	BAF_WEIGHTED	5269	0.3788	63733001	63733001	1	1
chr10	69315001	69478000	2.7832	234	0.5641	0.5748	NONE	NONE	BAF_WEIGHTED	161	0.4916	69315001	69315001	1	2
chr10	69478001	84542000	2.1924	8363	0.5606	0.5443	NONE	NONE	BAF_WEIGHTED	13763	0.4311	69478001	69478001	1	1
chr10	84542001	86345000	1.8461	1438	0.5625	0.5417	NONE	NONE	BAF_WEIGHTED	1685	0.4172	84542001	84542001	1	1
chr10	86345001	92918123	2.315	3400	0.5623	0.5688	NONE	DEL	BAF_WEIGHTED	5771	0.3973	86345001	86345001	1	1
chr10	92918124	92918157	1.235	0	0	0.8082	DEL	DEL	STRUCTURAL_VARIANT	0	0	92918124	92918124	0	1
chr10	92918158	93356000	2.1747	278	0.5654	0.5402	DEL	NONE	BAF_WEIGHTED	424	0.4208	92918158	92918158	1	1
chr10	93356001	93518000	2.6663	198	0.5579	0.6249	NONE	NONE	BAF_WEIGHTED	160	0.4347	93356001	93356001	1	2
chr10	93518001	94632000	2.0644	639	0.561	0.5156	NONE	NONE	BAF_WEIGHTED	1070	0.4073	93518001	93518001	1	1
chr10	94632001	95177000	1.4332	237	0.5625	0.5748	NONE	NONE	BAF_WEIGHTED	400	0.3801	94632001	94632001	1	1
chr10	95177001	100564000	2.1493	2289	0.563	0.5554	NONE	NONE	BAF_WEIGHTED	5060	0.4317	95177001	95177001	1	1
chr10	100564001	100752000	1.6843	38	0.5764	0.6829	NONE	NONE	BAF_WEIGHTED	172	0.4947	100564001	100564001	1	1
chr10	100752001	103197000	2.3028	796	0.561	0.5657	NONE	NONE	BAF_WEIGHTED	2302	0.4621	100752001	100752001	1	1
chr10	103197001	103383000	1.7869	9	0.5789	0.6826	NONE	NONE	BAF_WEIGHTED	175	0.4498	103197001	103197001	1	1
chr10	103383001	104570000	2.5462	740	0.5579	0.6073	NONE	NONE	BAF_WEIGHTED	1148	0.4535	103383001	103383001	1	2
chr10	104570001	108655383	1.8076	2117	0.5655	0.5603	NONE	DEL	BAF_WEIGHTED	3901	0.3831	104570001	104570001	1	1
chr10	108655384	108656365	0.6037	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	108655384	108655384	0	1
chr10	108656366	109833000	1.6518	1111	0.5714	0.6054	DEL	NONE	BAF_WEIGHTED	1057	0.3844	108656366	108656366	1	1
chr10	109833001	110729000	2.5594	206	0.5556	0.6093	NONE	NONE	BAF_WEIGHTED	875	0.427	109833001	109833001	1	2
chr10	110729001	111019000	3.0671	160	0.5526	0.5748	NONE	NONE	BAF_WEIGHTED	282	0.4021	110729001	110729001	1	2
chr10	111019001	119604439	2.1803	3837	0.5607	0.5404	NONE	DEL	BAF_WEIGHTED	8255	0.4187	111019001	111019001	1	1
chr10	119604440	119604479	0.6933	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	119604440	119604440	0	1
chr10	119604480	123020956	2.0545	2230	0.561	0.5304	DEL	DEL	BAF_WEIGHTED	3247	0.4308	119604480	119604480	1	1
chr10	123020957	123021001	0.9407	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	123020957	123020957	0	1
chr10	123021002	123974000	2.149	591	0.5588	0.5347	DEL	NONE	BAF_WEIGHTED	929	0.454	123021002	123021002	1	1
chr10	123974001	124239000	2.5703	298	0.5588	0.6109	NONE	NONE	BAF_WEIGHTED	253	0.4897	123974001	123974001	1	2
chr10	124239001	124414435	2.0867	126	0.5591	0.5208	NONE	DEL	BAF_WEIGHTED	169	0.4906	124239001	124239001	1	1
chr10	124414436	124415351	0.6972	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	124414436	124414436	0	1
chr10	124415352	124616500	2.1001	258	0.5647	0.5238	DEL	NONE	BAF_WEIGHTED	168	0.5209	124415352	124415352	1	1
chr10	124616501	124767000	3.3004	12	0.5695	0.606	NONE	NONE	BAF_WEIGHTED	142	0.5072	124616001	124617001	1	2
chr10	124767001	124785675	2.2723	1	0.5	0.5599	NONE	DEL	BAF_WEIGHTED	17	0.4253	124767001	124767001	1	1
chr10	124785676	124798077	1.3247	2	0.8517	1.4749	DEL	DEL	BAF_WEIGHTED	11	0.4661	124785676	124785676	0	1
chr10	124798078	124901000	1.9173	23	0.5862	0.6918	DEL	NONE	BAF_WEIGHTED	100	0.4543	124798078	124798078	1	1
chr10	124901001	125163000	2.5241	156	0.5541	0.6038	NONE	NONE	BAF_WEIGHTED	252	0.4749	124901001	124901001	1	2
chr10	125163001	125303524	2.0203	43	0.5588	0.505	NONE	DEL	BAF_WEIGHTED	131	0.4551	125163001	125163001	1	1
chr10	125303525	125316183	0.9676	0	0	1	DEL	DEL	BAF_WEIGHTED	12	0.3596	125303525	125303525	0	1
chr10	125316184	127661999	2.1081	1827	0.5629	0.5423	DEL	DEL	BAF_WEIGHTED	2218	0.4327	125316184	125316184	1	1
chr10	127662000	127667721	1.0254	0	0	0.941	DEL	DEL	BAF_WEIGHTED	4	0.325	127662000	127662000	0	1
chr10	127667722	128128000	2.432	202	0.5577	0.5953	DEL	NONE	BAF_WEIGHTED	434	0.4515	127667722	127667722	1	1
chr10	128128001	131863000	1.8424	3094	0.565	0.5556	NONE	NONE	BAF_WEIGHTED	3525	0.4616	128128001	128128001	1	1
chr10	131863001	131936145	2.3155	85	0.5714	0.5681	NONE	DEL	BAF_WEIGHTED	65	0.4881	131862001	131863001	1	1
chr10	131936146	131956457	1.0845	14	0.7147	1.1793	DEL	DEL	BAF_WEIGHTED	17	0.479	131936146	131936146	0	1
chr10	131956458	132365000	1.9539	222	0.5588	0.5118	DEL	NONE	BAF_WEIGHTED	298	0.5341	131956458	131956458	1	1
chr10	132365001	132650000	2.4174	193	0.566	0.5863	NONE	NONE	BAF_WEIGHTED	188	0.5488	132364001	132365001	1	1
chr10	132650001	133231000	1.7009	592	0.5667	0.5879	NONE	NONE	BAF_WEIGHTED	314	0.5659	132650001	132650001	1	1
chr10	133231001	133797422	2.1222	161	0.5556	0.5288	NONE	TELOMERE	BAF_WEIGHTED	259	0.5148	133230001	133232001	1	1
chr11	1	17476043	2.2521	11404	0.5625	0.5504	TELOMERE	DEL	BAF_WEIGHTED	14495	0.4309	1	1	1	1
chr11	17476044	17476101	1.0267	0	0	0.9861	DEL	DEL	STRUCTURAL_VARIANT	0	0	17476044	17476044	0	1
chr11	17476102	19569000	2.0878	1469	0.5599	0.5378	DEL	NONE	BAF_WEIGHTED	1964	0.435	17476102	17476102	1	1
chr11	19569001	20144000	2.457	263	0.561	0.593	NONE	NONE	BAF_WEIGHTED	549	0.4462	19569001	19569001	1	1
