chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr7	135141001	135199000	2.9789	58	0.5866	0.6495	NONE	NONE	BAF_WEIGHTED	53	0.4594	135141001	135141001	1	2
chr7	135199001	136174000	2.1486	680	0.5581	0.5346	NONE	NONE	BAF_WEIGHTED	942	0.4137	135199001	135199001	1	1
chr7	136174001	137440000	1.6414	762	0.5556	0.6092	NONE	NONE	BAF_WEIGHTED	1174	0.3684	136174001	136174001	1	1
chr7	137440001	137929000	2.0159	151	0.5476	0.504	NONE	NONE	BAF_WEIGHTED	481	0.3957	137440001	137440001	1	1
chr7	137929001	138014000	2.5727	78	0.5676	0.6113	NONE	NONE	BAF_WEIGHTED	85	0.4323	137929001	137929001	1	2
chr7	138014001	138703586	1.7501	513	0.5581	0.5714	NONE	DEL	BAF_WEIGHTED	656	0.4126	138014001	138014001	1	1
chr7	138703587	138703836	1.0936	0	0	0.7757	DEL	DEL	STRUCTURAL_VARIANT	0	0	138703587	138703587	0	1
chr7	138703837	159345973	1.9223	13220	0.557	0.5587	DEL	TELOMERE	BAF_WEIGHTED	17350	0.4315	138703837	138703837	1	1
chr8	1	34457557	1.0029	31052	0.6476	0.9723	TELOMERE	BND	BAF_WEIGHTED	30339	0.413	1	1	0	1
chr8	34457558	36950057	2.76	702	0.605	0.6854	BND	BND	BAF_WEIGHTED	2374	0.3801	34457558	34457558	1	2
chr8	36950058	36994531	4.3444	5	0.6029	0.6542	BND	BND	BAF_WEIGHTED	43	0.3884	36950058	36950058	2	3
chr8	36994532	37153885	3.3396	198	0.6076	0.6774	BND	DEL	BAF_WEIGHTED	157	0.4039	36994532	36994532	1	2
chr8	37153886	37153905	2.1641	0	0	0.5318	DEL	INV	STRUCTURAL_VARIANT	0	0	37153886	37153886	1	1
chr8	37153906	37685216	3.2368	238	0.612	0.687	INV	BND	BAF_WEIGHTED	517	0.443	37153906	37153906	1	2
chr8	37685217	37731395	2.8841	3	0.6	0.6751	BND	BND	BAF_WEIGHTED	41	0.498	37685217	37685217	1	2
chr8	37731396	37735843	2.2299	2	0.5719	0.6419	BND	BND	BAF_WEIGHTED	3	0.3753	37731396	37731396	1	1
chr8	37735844	37752823	3.5624	0	0	0.7158	BND	BND	BAF_WEIGHTED	14	0.4501	37735844	37735844	1	3
chr8	37752824	38142655	4.0086	83	0.6607	0.7475	BND	BND	BAF_WEIGHTED	358	0.4782	37752824	37752824	1	3
chr8	38142656	38646286	3.156	405	0.6133	0.6911	BND	DEL	BAF_WEIGHTED	487	0.4441	38142656	38142656	1	2
chr8	38646287	39016000	2.2751	155	0.5577	0.5605	DEL	NONE	BAF_WEIGHTED	357	0.4397	38646287	38646287	1	1
chr8	39016001	39841316	1.8633	122	0.5537	0.5342	NONE	DUP	BAF_WEIGHTED	633	0.3583	39016001	39016001	1	1
chr8	39841317	39845444	2.9079	0	0	0.6689	DUP	INV	BAF_WEIGHTED	3	0.323	39841317	39841317	1	2
chr8	39845445	42847986	2.0197	2171	0.5548	0.5233	INV	DEL	BAF_WEIGHTED	2846	0.4326	39845445	39845445	1	1
chr8	42847987	42852034	2.8433	0	0	0.6614	DEL	BND	BAF_WEIGHTED	4	0.4765	42847987	42847987	1	2
chr8	42852035	43237000	1.8935	4	0.5801	0.6719	BND	NONE	BAF_WEIGHTED	350	0.4194	42852035	42852035	1	1
chr8	43237001	44955504	1.4676	33	0.5667	0.5679	NONE	CENTROMERE	BAF_WEIGHTED	545	0.3901	43237001	43237001	1	1
chr8	44955505	46161091	0.7689	68	0.6609	1	CENTROMERE	BND	BAF_WEIGHTED	150	0.4773	44955505	44955505	0	1
chr8	46161092	46427500	1.6667	159	0.5607	0.6117	BND	NONE	BAF_WEIGHTED	243	0.5046	46161092	46161092	1	1
chr8	46427501	46903000	2.4747	338	0.6	0.6876	NONE	NONE	BAF_WEIGHTED	402	0.4012	46427001	46428001	1	2
chr8	46903001	49716795	2.9785	957	0.6028	0.6805	NONE	BND	BAF_WEIGHTED	2538	0.4098	46903001	46903001	1	2
chr8	49716796	51663606	3.7212	1172	0.6711	0.768	BND	INV	BAF_WEIGHTED	1821	0.362	49716796	49716796	1	3
chr8	51663607	52116811	3.0884	524	0.6063	0.6813	INV	BND	BAF_WEIGHTED	424	0.3927	51663607	51663607	1	2
chr8	52116812	52489569	4.295	103	0.6883	0.7834	BND	DUP	BAF_WEIGHTED	372	0.3961	52116812	52116812	1	3
chr8	52489570	52754205	2.9555	1	0.6379	0.739	DUP	DEL	BAF_WEIGHTED	252	0.3901	52489570	52489570	1	2
chr8	52754206	53719000	1.8819	663	0.5588	0.5361	DEL	NONE	BAF_WEIGHTED	875	0.401	52754206	52754206	1	1
chr8	53719001	53811905	2.3476	3	0.6167	0.7244	NONE	INV	BAF_WEIGHTED	82	0.3866	53719001	53719001	1	2
chr8	53811906	53833771	4.4769	0	0	0.83	INV	INV	BAF_WEIGHTED	21	0.3679	53811906	53811906	1	4
chr8	53833772	53849858	5.865	0	0	0.8703	INV	DEL	BAF_WEIGHTED	15	0.4276	53833772	53833772	1	5
chr8	53849859	53850326	2.0218	0	0	0.6236	DEL	DEL	STRUCTURAL_VARIANT	0	0	53849859	53849859	1	1
chr8	53850327	53918957	5.2462	9	0.7412	0.855	DEL	DEL	BAF_WEIGHTED	61	0.4379	53850327	53850327	1	4
chr8	53918958	54075737	4.073	79	0.6712	0.7623	DEL	DEL	BAF_WEIGHTED	140	0.4099	53918958	53918958	1	3
chr8	54075738	54078299	1.1135	0	0	0.8695	DEL	DEL	BAF_WEIGHTED	1	0.401	54075738	54075738	0	1
chr8	54078300	54111499	4.0477	19	0.7077	0.8189	DEL	INV	BAF_WEIGHTED	27	0.4194	54078300	54078300	1	3
chr8	54111500	54111525	2.8597	0	0	0.6995	INV	BND	STRUCTURAL_VARIANT	0	0	54111500	54111500	1	2
chr8	54111526	54111601	4.3198	0	0	0.8011	BND	INV	STRUCTURAL_VARIANT	0	0	54111526	54111526	1	3
chr8	54111602	54112188	3.0495	0	0	0.7182	INV	INV	STRUCTURAL_VARIANT	0	0	54111602	54111602	1	2
chr8	54112189	54434326	1.8616	414	0.556	0.5384	INV	INV	BAF_WEIGHTED	315	0.424	54112189	54112189	1	1
chr8	54434327	54491296	4.3064	27	0.678	0.7676	INV	INV	BAF_WEIGHTED	53	0.4422	54434327	54434327	1	3
chr8	54491297	54492001	3.4188	0	0	0.7431	INV	INV	STRUCTURAL_VARIANT	0	0	54491297	54491297	1	3
chr8	54492002	54499038	1.9238	0	0	0.5435	INV	DEL	BAF_WEIGHTED	6	0.3547	54492002	54492002	1	1
chr8	54499039	57731000	2.7198	2362	0.5984	0.6771	DEL	NONE	BAF_WEIGHTED	2993	0.3972	54499039	54499039	1	2
chr8	57731001	58706284	3.2857	280	0.5991	0.6618	NONE	INV	BAF_WEIGHTED	924	0.3872	57731001	57731001	1	2
chr8	58706285	58706397	4.0989	0	0	0.7289	INV	INV	STRUCTURAL_VARIANT	0	0	58706285	58706285	1	3
chr8	58706398	58712367	3.0624	7	0.6121	0.6927	INV	INV	BAF_WEIGHTED	5	0.3528	58706398	58706398	1	2
chr8	58712368	60511000	1.915	596	0.5568	0.5386	INV	NONE	BAF_WEIGHTED	1677	0.3741	58712368	58712368	1	1
chr8	60511001	61103000	2.3401	261	0.5556	0.5727	NONE	NONE	BAF_WEIGHTED	572	0.413	60511001	60511001	1	1
chr8	61103001	61504000	1.7994	241	0.5581	0.5557	NONE	NONE	BAF_WEIGHTED	359	0.396	61103001	61103001	1	1
chr8	61504001	61812000	2.3833	11	0.5862	0.6646	NONE	NONE	BAF_WEIGHTED	300	0.3832	61504001	61504001	1	2
chr8	61812001	64316762	1.9225	1482	0.5581	0.5193	NONE	DEL	BAF_WEIGHTED	2342	0.3722	61812001	61812001	1	1
chr8	64316763	64320405	2.9327	0	0	0.6849	DEL	INV	STRUCTURAL_VARIANT	0	0	64316763	64316763	1	2
chr8	64320406	64329464	1.7578	1	0.5172	0.5689	INV	BND	BAF_WEIGHTED	6	0.3458	64320406	64320406	1	1
chr8	64329465	64364474	2.8684	1	0.6842	0.8233	BND	INV	BAF_WEIGHTED	34	0.3624	64329465	64329465	1	2
chr8	64364475	65145124	1.8155	297	0.5532	0.5508	INV	INV	BAF_WEIGHTED	728	0.3775	64364475	64364475	1	1
chr8	65145125	65453386	1.0966	233	0.6078	0.8207	INV	BND	BAF_WEIGHTED	288	0.3884	65145125	65145125	0	1
chr8	65453387	65453479	2.4052	0	0	0.8794	BND	DEL	STRUCTURAL_VARIANT	0	0	65453387	65453387	0	2
chr8	65453480	66480209	1.3293	592	0.6038	0.7817	DEL	BND	BAF_WEIGHTED	977	0.4041	65453480	65453480	0	1
chr8	66480210	66791563	2.4544	13	0.5319	0.5926	BND	BND	BAF_WEIGHTED	302	0.4141	66480210	66480210	1	1
chr8	66791564	67748695	3.3915	310	0.6241	0.7034	BND	DEL	BAF_WEIGHTED	904	0.394	66791564	66791564	1	2
chr8	67748696	67748723	2.32	0	0	0.5834	DEL	DEL	STRUCTURAL_VARIANT	0	0	67748696	67748696	1	1
chr8	67748724	68386725	3.2502	432	0.6216	0.7027	DEL	INV	BAF_WEIGHTED	603	0.378	67748724	67748724	1	2
chr8	68386726	69480612	2.3754	769	0.5556	0.5789	INV	DUP	BAF_WEIGHTED	1019	0.3705	68386726	68386726	1	1
chr8	69480613	69480826	3.1698	0	0	0.5662	DUP	INV	STRUCTURAL_VARIANT	0	0	69480613	69480613	1	2
chr8	69480827	69820000	2.4757	254	0.5646	0.5961	INV	NONE	BAF_WEIGHTED	331	0.4008	69480827	69480827	1	1
chr8	69820001	70109501	1.9385	137	0.5581	0.5037	NONE	DEL	BAF_WEIGHTED	252	0.4424	69820001	69820001	1	1
chr8	70109502	70685000	1.4642	199	0.6053	0.7601	DEL	NONE	BAF_WEIGHTED	547	0.3897	70109502	70109502	0	1
chr8	70685001	70994000	0.9355	380	0.6061	1	NONE	NONE	BAF_WEIGHTED	259	0.3771	70684001	70686001	0	1
chr8	70994001	71041266	1.2701	45	0.5652	0.5679	NONE	DUP	BAF_WEIGHTED	46	0.382	70994001	70994001	1	1
chr8	71041267	72176196	2.3562	882	0.5532	0.5756	DUP	INV	BAF_WEIGHTED	1057	0.3798	71041267	71041267	1	1
chr8	72176197	73099272	1.2914	685	0.6025	0.7755	INV	INV	BAF_WEIGHTED	861	0.3872	72176197	72176197	0	1
chr8	73099273	73273477	2.0554	198	0.5505	0.5135	INV	DEL	BAF_WEIGHTED	162	0.4134	73099273	73099273	1	1
chr8	73273478	73306881	3.7283	28	0.5736	0.6165	DEL	INV	BAF_WEIGHTED	28	0.426	73273478	73273478	1	2
chr8	73306882	73306903	2.6064	0	0	0.6163	INV	DEL	STRUCTURAL_VARIANT	0	0	73306882	73306882	1	2
chr8	73306904	73306964	3.3373	0	0	0.7004	DEL	INV	STRUCTURAL_VARIANT	0	0	73306904	73306904	1	2
chr8	73306965	73750764	2.2153	271	0.5581	0.5486	INV	INV	BAF_WEIGHTED	424	0.3959	73306965	73306965	1	1
chr8	73750765	73933385	3.0619	47	0.6222	0.7087	INV	INV	BAF_WEIGHTED	174	0.4054	73750765	73750765	1	2
chr8	73933386	76820577	1.9608	1766	0.5537	0.5473	INV	BND	BAF_WEIGHTED	2712	0.3642	73933386	73933386	1	1
chr8	76820578	77341935	3.0243	376	0.5966	0.6658	BND	INV	BAF_WEIGHTED	481	0.3554	76820578	76820578	1	2
chr8	77341936	77342238	3.7644	0	0	0.7499	INV	DUP	STRUCTURAL_VARIANT	0	0	77341936	77341936	1	3
chr8	77342239	82862876	2.8986	2265	0.6003	0.6752	DUP	DEL	BAF_WEIGHTED	5250	0.3705	77342239	77342239	1	2
chr8	82862877	82863272	1.8543	0	0	0.5078	DEL	DEL	STRUCTURAL_VARIANT	0	0	82862877	82862877	1	1
chr8	82863273	83442165	2.6751	116	0.6129	0.7043	DEL	DUP	BAF_WEIGHTED	552	0.3461	82863273	82863273	1	2
chr8	83442166	83575042	1.5755	1	0.5263	0.64	DUP	DEL	BAF_WEIGHTED	114	0.3447	83442166	83442166	1	1
chr8	83575043	84320279	2.705	428	0.6047	0.6886	DEL	SGL	BAF_WEIGHTED	700	0.352	83575043	83575043	1	2
chr8	84320280	84387353	0.9282	2	0.783	1	SGL	SGL	BAF_WEIGHTED	66	0.3519	84320280	84320280	0	1
chr8	84387354	84387462	3.2438	0	0	0.6892	SGL	BND	STRUCTURAL_VARIANT	0	0	84387354	84387354	1	2
chr8	84387463	103533000	2.9918	8788	0.5943	0.663	BND	NONE	BAF_WEIGHTED	17736	0.3886	84387463	84387463	1	2
chr8	103533001	103695000	2.2324	124	0.5858	0.6691	NONE	NONE	BAF_WEIGHTED	148	0.3705	103533001	103533001	1	1
chr8	103695001	108764880	2.8203	3355	0.5921	0.6641	NONE	DUP	BAF_WEIGHTED	4809	0.3696	103695001	103695001	1	2
chr8	108764881	108950718	3.8805	153	0.5461	0.5239	DUP	DUP	BAF_WEIGHTED	176	0.367	108764881	108764881	2	2
chr8	108950719	114622000	2.8389	2736	0.5977	0.6711	DUP	NONE	BAF_WEIGHTED	5377	0.3464	108950719	108950719	1	2
chr8	114622001	117155598	3.2995	1521	0.5971	0.6611	NONE	DUP	BAF_WEIGHTED	2429	0.3697	114622001	114622001	1	2
chr8	117155599	117499984	4.1593	240	0.5483	0.5278	DUP	DEL	BAF_WEIGHTED	319	0.3772	117155599	117155599	2	2
chr8	117499985	127999292	3.1464	6832	0.5939	0.6587	DEL	DEL	BAF_WEIGHTED	10022	0.4043	117499985	117499985	1	2
chr8	127999293	127999846	1.7569	0	0	0.6112	DEL	DEL	STRUCTURAL_VARIANT	0	0	127999293	127999293	1	1
chr8	127999847	128228776	3.5529	317	0.5986	0.6591	DEL	DUP	BAF_WEIGHTED	225	0.4342	127999847	127999847	1	2
chr8	128228777	129853971	2.153	1400	0.553	0.5273	DUP	BND	BAF_WEIGHTED	1514	0.3878	128228777	128228777	1	1
chr8	129853972	133583000	1.1568	2572	0.6487	0.9243	BND	NONE	BAF_WEIGHTED	3566	0.4188	129853972	129853972	0	1
chr8	133583001	141527184	1.0204	7248	0.6534	0.9721	NONE	DEL	BAF_WEIGHTED	7453	0.4271	133583001	133583001	0	1
chr8	141527185	141527528	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	141527185	141527185	0	0
chr8	141527529	142772463	1.0643	849	0.6541	0.9685	DEL	DEL	BAF_WEIGHTED	876	0.5492	141527529	141527529	0	1
chr8	142772464	145138636	1.8331	1335	0.7305	1.0018	DEL	TELOMERE	BAF_WEIGHTED	1445	0.5435	142772464	142772464	0	2
chr9	1	7642558	3.0038	6688	0.5953	0.6648	TELOMERE	BND	BAF_WEIGHTED	6945	0.3999	1	1	1	2
chr9	7642559	10076000	1.9833	2231	0.5583	0.5065	BND	NONE	BAF_WEIGHTED	2317	0.3643	7642559	7642559	1	1
chr9	10076001	12452000	1.6331	1801	0.561	0.6123	NONE	NONE	BAF_WEIGHTED	2234	0.3478	10076001	10076001	1	1
chr9	12452001	17497319	2.0219	3678	0.556	0.5261	NONE	DEL	BAF_WEIGHTED	4772	0.3843	12452001	12452001	1	1
chr9	17497320	17525751	1.0078	26	0.6667	1.0251	DEL	DEL	BAF_WEIGHTED	27	0.3851	17497320	17497320	0	1
chr9	17525752	20309000	1.9285	2190	0.559	0.5214	DEL	NONE	BAF_WEIGHTED	2592	0.3964	17525752	17525752	1	1
chr9	20309001	21141000	2.3035	546	0.551	0.5659	NONE	NONE	BAF_WEIGHTED	789	0.3717	20309001	20309001	1	1
chr9	21141001	37610812	1.936	11335	0.5555	0.5378	NONE	DUP	BAF_WEIGHTED	15072	0.3873	21141001	21141001	1	1
chr9	37610813	37710853	2.9938	94	0.5892	0.6538	DUP	DUP	BAF_WEIGHTED	96	0.4334	37610813	37610813	1	2
chr9	37710854	38480275	2.1672	493	0.5557	0.5421	DUP	DEL	BAF_WEIGHTED	732	0.4583	37710854	37710854	1	1
chr9	38480276	38480322	0.8472	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	38480276	38480276	0	1
chr9	38480323	44377362	1.9131	342	0.5546	0.5227	DEL	CENTROMERE	BAF_WEIGHTED	160	0.4325	38480323	38480323	1	1
chr9	44377363	77719500	1.9746	4402	0.5547	0.5214	CENTROMERE	NONE	BAF_WEIGHTED	8733	0.3911	44377363	44377363	1	1
chr9	77719501	78039000	2.4132	119	0.551	0.5856	NONE	NONE	BAF_WEIGHTED	310	0.3907	77717001	77722001	1	1
chr9	78039001	100616500	2.0473	14427	0.5551	0.524	NONE	NONE	BAF_WEIGHTED	20514	0.4188	78039001	78039001	1	1
chr9	100616501	100840500	1.4393	10	0.5434	0.5679	NONE	NONE	BAF_WEIGHTED	182	0.3907	100615001	100618001	1	1
chr9	100840501	115221316	2.0302	9064	0.556	0.5342	NONE	DUP	BAF_WEIGHTED	13527	0.4024	100840001	100841001	1	1
chr9	115221317	115267835	3.0746	40	0.5956	0.6644	DUP	DUP	BAF_WEIGHTED	45	0.3963	115221317	115221317	1	2
chr9	115267836	118178000	2.0414	1345	0.5581	0.5101	DUP	NONE	BAF_WEIGHTED	2800	0.3978	115267836	115267836	1	1
chr9	118178001	119269193	1.6916	566	0.5581	0.5912	NONE	DUP	BAF_WEIGHTED	1044	0.3755	118178001	118178001	1	1
chr9	119269194	119314953	2.7894	0	0	0.6594	DUP	DUP	BAF_WEIGHTED	44	0.3972	119269194	119269194	1	2
chr9	119314954	129138784	2.0487	4982	0.5538	0.5363	DUP	DEL	BAF_WEIGHTED	9212	0.454	119314954	119314954	1	1
chr9	129138785	129138821	1.1187	0	0	0.837	DEL	DEL	STRUCTURAL_VARIANT	0	0	129138785	129138785	0	1
chr9	129138822	138394717	1.9384	6237	0.5569	0.5169	DEL	TELOMERE	BAF_WEIGHTED	6956	0.523	129138822	129138822	1	1
chr10	1	4101539	1.9988	4206	0.5566	0.5402	TELOMERE	DEL	BAF_WEIGHTED	3772	0.4371	1	1	1	1
chr10	4101540	4101579	1.0867	0	0	0.973	DEL	DEL	STRUCTURAL_VARIANT	0	0	4101540	4101540	0	1
chr10	4101580	15908000	2.0334	9833	0.5552	0.52	DEL	NONE	BAF_WEIGHTED	11205	0.4175	4101580	4101580	1	1
chr10	15908001	16382000	1.5198	420	0.5585	0.658	NONE	NONE	BAF_WEIGHTED	441	0.3836	15908001	15908001	1	1
chr10	16382001	22579000	1.9039	4466	0.5565	0.5441	NONE	NONE	BAF_WEIGHTED	5866	0.3925	16382001	16382001	1	1
chr10	22579001	22705000	2.5787	0	0	0.6013	NONE	NONE	BAF_WEIGHTED	126	0.4107	22579001	22579001	1	2
chr10	22705001	31970081	1.9946	6799	0.5558	0.5154	NONE	BND	BAF_WEIGHTED	8625	0.4061	22705001	22705001	1	1
chr10	31970082	35583000	2.0298	2997	0.5568	0.5382	BND	NONE	BAF_WEIGHTED	3413	0.4095	31970082	31970082	1	1
chr10	35583001	38501702	1.6853	1835	0.5581	0.5934	NONE	BND	BAF_WEIGHTED	2338	0.3956	35583001	35583001	1	1
chr10	38501703	40640101	1.0078	1396	0.5657	0.8196	BND	CENTROMERE	BAF_WEIGHTED	540	0.3716	38501703	38501703	0	1
chr10	40640102	59799000	1.9528	11670	0.5571	0.5418	CENTROMERE	NONE	BAF_WEIGHTED	13733	0.392	40640102	40640102	1	1
chr10	59799001	61895381	2.2579	731	0.55	0.5571	NONE	DUP	BAF_WEIGHTED	2045	0.3801	59799001	59799001	1	1
chr10	61895382	62001919	3.3923	66	0.5888	0.6455	DUP	DUP	BAF_WEIGHTED	103	0.4016	61895382	61895382	1	2
chr10	62001920	62087000	2.6161	51	0.5472	0.6178	DUP	NONE	BAF_WEIGHTED	85	0.4033	62001920	62001920	1	2
chr10	62087001	94630000	2.049	19646	0.5555	0.5261	NONE	NONE	BAF_WEIGHTED	29988	0.4125	62087001	62087001	1	1
chr10	94630001	95171000	1.5892	304	0.5625	0.6293	NONE	NONE	BAF_WEIGHTED	399	0.3796	94630001	94630001	1	1
chr10	95171001	107741125	2.0156	7053	0.5561	0.5249	NONE	DEL	BAF_WEIGHTED	11884	0.4296	95171001	95171001	1	1
chr10	107741126	107743204	1.101	0	0	0.8697	DEL	DEL	BAF_WEIGHTED	1	0.311	107741126	107741126	0	1
chr10	107743205	109841000	1.7629	1559	0.5558	0.5647	DEL	NONE	BAF_WEIGHTED	1927	0.3779	107743205	107743205	1	1
chr10	109841001	114010043	2.2198	2061	0.552	0.5462	NONE	BND	BAF_WEIGHTED	4029	0.4184	109841001	109841001	1	1
chr10	114010044	130260000	3.0411	11105	0.5959	0.6647	BND	NONE	BAF_WEIGHTED	15400	0.4355	114010044	114010044	1	2
chr10	130260001	130837000	2.4678	112	0.6	0.6878	NONE	NONE	BAF_WEIGHTED	540	0.4655	130260001	130260001	1	2
chr10	130837001	133797422	2.9029	2427	0.5995	0.6743	NONE	TELOMERE	BAF_WEIGHTED	2071	0.5148	130837001	130837001	1	2
chr11	1	16017319	2.0847	12809	0.5554	0.5351	TELOMERE	DUP	BAF_WEIGHTED	12991	0.4362	1	1	1	1
chr11	16017320	16233384	3.1624	49	0.6304	0.7197	DUP	DUP	BAF_WEIGHTED	206	0.3549	16017320	16017320	1	2
chr11	16233385	18181910	2.0651	1606	0.5555	0.5166	DUP	BND	BAF_WEIGHTED	1810	0.4243	16233385	16233385	1	1
chr11	18181911	18181942	1.2484	0	0	0.6987	BND	BND	STRUCTURAL_VARIANT	0	0	18181911	18181911	0	1
chr11	18181943	18182051	2.2311	0	0	0.6091	BND	BND	STRUCTURAL_VARIANT	0	0	18181943	18181943	1	1
chr11	18182052	18182059	3.3842	0	0	0.7423	BND	BND	STRUCTURAL_VARIANT	0	0	18182052	18182052	1	3
chr11	18182060	18182288	2.1424	0	0	0.5929	BND	BND	STRUCTURAL_VARIANT	0	0	18182060	18182060	1	1
chr11	18182289	18182299	1.6114	0	0	0.5413	BND	BND	STRUCTURAL_VARIANT	0	0	18182289	18182289	1	1
chr11	18182300	18182518	2.7108	0	0	0.6782	BND	BND	STRUCTURAL_VARIANT	0	0	18182300	18182300	1	2
chr11	18182519	18182532	1.21	0	0	0.7208	BND	BND	STRUCTURAL_VARIANT	0	0	18182519	18182519	0	1
chr11	18182533	30991492	1.9109	9830	0.5555	0.5436	BND	BND	BAF_WEIGHTED	11941	0.3781	18182533	18182533	1	1
chr11	30991493	48160000	2.0005	9244	0.5546	0.5372	BND	NONE	BAF_WEIGHTED	16205	0.4068	30991493	30991493	1	1
chr11	48160001	52751710	1.357	2681	0.5586	0.5691	NONE	CENTROMERE	BAF_WEIGHTED	842	0.3873	48160001	48160001	1	1
chr11	52751711	55115000	1.1421	76	0.5625	0.5679	CENTROMERE	NONE	BAF_WEIGHTED	289	0.3704	52751711	52751711	0	1
chr11	55115001	55284500	0.7248	17	0.6	1	NONE	NONE	BAF_WEIGHTED	113	0.3661	55115001	55115001	0	1
chr11	55284501	57080000	1.5317	1229	0.5641	0.6314	NONE	NONE	BAF_WEIGHTED	1416	0.3603	55260001	55309001	1	1
chr11	57080001	63033000	1.9635	3070	0.5588	0.543	NONE	NONE	BAF_WEIGHTED	5334	0.4434	57080001	57080001	1	1
chr11	63033001	63394900	1.5344	287	0.56	0.6517	NONE	DEL	BAF_WEIGHTED	272	0.3907	63033001	63033001	1	1
chr11	63394901	63394946	1.2189	0	0	0.8562	DEL	DEL	STRUCTURAL_VARIANT	0	0	63394901	63394901	0	1
chr11	63394947	65228818	2.019	842	0.5559	0.5168	DEL	DEL	BAF_WEIGHTED	1506	0.5152	63394947	63394947	1	1
chr11	65228819	65228868	1.4632	0	0	0.7132	DEL	DEL	STRUCTURAL_VARIANT	0	0	65228819	65228819	0	1
chr11	65228869	66664697	1.934	834	0.5532	0.5171	DEL	DEL	BAF_WEIGHTED	1208	0.5097	65228869	65228869	1	1
chr11	66664698	66664707	0.9281	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	66664698	66664698	0	1
chr11	66664708	66664712	1.9661	0	0	0.5093	DEL	DEL	STRUCTURAL_VARIANT	0	0	66664708	66664708	1	1
chr11	66664713	66664754	0.5056	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	66664713	66664713	0	1
chr11	66664755	66664757	1.9297	0	0	0.5189	DEL	DEL	STRUCTURAL_VARIANT	0	0	66664755	66664755	1	1
chr11	66664758	66664782	0.6734	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	66664758	66664758	0	1
chr11	66664783	68951547	1.9262	1517	0.5549	0.5198	DEL	DEL	BAF_WEIGHTED	1708	0.4962	66664783	66664783	1	1
chr11	68951548	68952107	1.0473	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	68951548	68951548	0	1
chr11	68952108	81202955	2.053	6778	0.5557	0.5182	DEL	BND	BAF_WEIGHTED	10997	0.4492	68952108	68952108	1	1
chr11	81202956	96393000	1.083	9210	0.6521	0.9659	BND	NONE	BAF_WEIGHTED	13144	0.3807	81202956	81202956	0	1
chr11	96393001	103191631	0.9567	5583	0.6524	0.9887	NONE	DUP	BAF_WEIGHTED	6362	0.3659	96393001	96393001	0	1
chr11	103191632	103228410	1.7762	35	0.725	0.9995	DUP	DUP	BAF_WEIGHTED	36	0.3461	103191632	103191632	0	2
chr11	103228411	117944226	1.0985	10129	0.6501	0.9473	DUP	DEL	BAF_WEIGHTED	13987	0.405	103228411	103228411	0	1
chr11	117944227	117944276	0.1525	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	117944227	117944227	0	0
chr11	117944277	135086622	1.0642	11914	0.6458	0.9554	DEL	TELOMERE	BAF_WEIGHTED	16165	0.435	117944277	117944277	0	1
chr12	1	1438560	2.0983	903	0.5556	0.5234	TELOMERE	DUP	BAF_WEIGHTED	1277	0.4302	1	1	1	1
chr12	1438561	2586511	3.2262	655	0.5915	0.6507	DUP	DUP	BAF_WEIGHTED	1078	0.4628	1438561	1438561	1	2
chr12	2586512	17901614	2.0647	10023	0.5532	0.5342	DUP	DEL	BAF_WEIGHTED	13642	0.4138	2586512	2586512	1	1
chr12	17901615	17901647	1.446	0	0	0.6651	DEL	DEL	STRUCTURAL_VARIANT	0	0	17901615	17901615	0	1
chr12	17901648	23982302	1.9394	3055	0.5552	0.5402	DEL	DEL	BAF_WEIGHTED	5725	0.3686	17901648	17901648	1	1
chr12	23982303	23983343	1.1739	0	0	0.8204	DEL	DEL	STRUCTURAL_VARIANT	0	0	23982303	23982303	0	1
chr12	23983344	33717000	2.0612	6519	0.5557	0.5328	DEL	NONE	BAF_WEIGHTED	8933	0.3912	23983344	23983344	1	1
chr12	33717001	34285000	1.5219	568	0.5582	0.6593	NONE	NONE	BAF_WEIGHTED	360	0.3861	33717001	33717001	1	1
chr12	34285001	34405500	2.3837	174	0.5605	0.5805	NONE	NONE	BAF_WEIGHTED	61	0.6019	34285001	34285001	1	1
chr12	34405501	35977329	1.1285	398	0.5668	0.5701	NONE	CENTROMERE	BAF_WEIGHTED	252	0.3782	34405001	34406001	0	1
chr12	35977330	37972000	0.874	1129	0.5665	0.5679	CENTROMERE	NONE	BAF_WEIGHTED	448	0.3682	35977330	35977330	0	0
chr12	37972001	39278000	1.6268	1035	0.5582	0.5957	NONE	NONE	BAF_WEIGHTED	1052	0.3753	37972001	37972001	1	1
chr12	39278001	48375000	2.0985	5837	0.5538	0.529	NONE	NONE	BAF_WEIGHTED	8474	0.3829	39278001	39278001	1	1
