chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr9	5891222	27817981	1.8889	12647	0.5607	0.5337	DUP	DEL	BAF_WEIGHTED	20526	0.3762	5891222	5891222	1	1
chr9	27817982	27818088	1.0592	0	0	0.9517	DEL	DEL	STRUCTURAL_VARIANT	0	0	27817982	27817982	0	1
chr9	27818089	37655000	1.9494	6077	0.5588	0.5227	DEL	NONE	BAF_WEIGHTED	8955	0.3999	27818089	27818089	1	1
chr9	37655001	37678368	1.3972	21	0.6452	0.694	NONE	INV	BAF_WEIGHTED	23	0.455	37655001	37655001	0	1
chr9	37678369	37685561	1.9418	1	0.5122	0.515	INV	INV	BAF_WEIGHTED	6	0.4447	37678369	37678369	1	1
chr9	37685562	44377362	2.0399	589	0.5532	0.5098	INV	CENTROMERE	BAF_WEIGHTED	917	0.4521	37685562	37685562	1	1
chr9	44377363	73314153	1.8717	3059	0.5707	0.5446	CENTROMERE	DEL	BAF_WEIGHTED	4677	0.3961	44377363	44377363	1	1
chr9	73314154	73314197	1.175	0	0	0.6332	DEL	DEL	STRUCTURAL_VARIANT	0	0	73314154	73314154	0	1
chr9	73314198	84765963	1.7567	5283	0.5723	0.5765	DEL	BND	BAF_WEIGHTED	10695	0.3892	73314198	73314198	1	1
chr9	84765964	87311028	2.7443	1035	0.6098	0.6286	BND	DUP	BAF_WEIGHTED	2319	0.4073	84765964	84765964	1	2
chr9	87311029	87327427	4.6146	0	0	0.6098	DUP	DUP	BAF_WEIGHTED	15	0.4221	87311029	87311029	2	3
chr9	87327428	94624041	2.867	4463	0.61	0.628	DUP	DEL	BAF_WEIGHTED	6532	0.4398	87327428	87327428	1	2
chr9	94624042	94624226	1.3491	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	94624042	94624042	0	1
chr9	94624227	95602142	2.9199	308	0.6045	0.6212	DEL	BND	BAF_WEIGHTED	947	0.4372	94624227	94624227	1	2
chr9	95602143	100023377	1.7147	1756	0.891	0.9969	BND	DEL	BAF_WEIGHTED	3930	0.4329	95602143	95602143	0	2
chr9	100023378	100187004	0.0645	1	0.5333	1	DEL	DEL	BAF_WEIGHTED	147	0.3745	100023378	100023378	0	0
chr9	100187005	103592410	1.5295	1778	0.8857	1.0052	DEL	DEL	BAF_WEIGHTED	3164	0.3682	100187005	100187005	0	2
chr9	103592411	103592454	0.5028	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	103592411	103592411	0	1
chr9	103592455	110966878	1.8121	4146	0.8966	0.9995	DEL	DEL	BAF_WEIGHTED	6987	0.4017	103592455	103592455	0	2
chr9	110966879	110968144	-0.0075	0	0	1	DEL	DEL	BAF_WEIGHTED	1	0.405	110966879	110966879	0	0
chr9	110968145	114419000	1.8742	1725	0.8976	0.9975	DEL	NONE	BAF_WEIGHTED	3265	0.4294	110968145	110968145	0	2
chr9	114419001	119672450	1.4467	2614	0.8789	1.0023	NONE	BND	BAF_WEIGHTED	5052	0.3982	114419001	114419001	0	1
chr9	119672451	119672475	0.4436	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	119672451	119672451	0	0
chr9	119672476	120364000	1.5118	273	0.8882	1.0085	BND	NONE	BAF_WEIGHTED	661	0.426	119672476	119672476	0	2
chr9	120364001	121826190	1.89	505	0.8921	0.9901	NONE	DEL	BAF_WEIGHTED	1382	0.4454	120364001	120364001	0	2
chr9	121826191	121826225	1.289	0	0	0.9907	DEL	DEL	STRUCTURAL_VARIANT	0	0	121826191	121826191	0	1
chr9	121826226	136439015	1.7713	6045	0.8884	0.9933	DEL	DEL	BAF_WEIGHTED	12791	0.4865	121826226	121826226	0	2
chr9	136439016	136439075	1.3639	0	0	0.9913	DEL	DEL	STRUCTURAL_VARIANT	0	0	136439016	136439016	0	1
chr9	136439076	138394717	1.873	582	0.888	0.985	DEL	TELOMERE	BAF_WEIGHTED	1007	0.5486	136439076	136439076	0	2
chr10	1	33891968	1.9396	19093	0.5596	0.5375	TELOMERE	DUP	BAF_WEIGHTED	31805	0.4109	1	1	1	1
chr10	33891969	33894818	2.9953	1	0.7895	0.8348	DUP	DUP	BAF_WEIGHTED	2	0.395	33891969	33891969	0	3
chr10	33894819	40640101	1.9	2289	0.5627	0.5433	DUP	CENTROMERE	BAF_WEIGHTED	4467	0.4004	33894819	33894819	1	1
chr10	40640102	49029456	1.7099	3454	0.5668	0.5624	CENTROMERE	BND	BAF_WEIGHTED	4378	0.4429	40640102	40640102	1	1
chr10	49029457	49029458	0.8047	0	0	1	BND	SGL	STRUCTURAL_VARIANT	0	0	49029457	49029457	0	1
chr10	49029459	61524000	1.6765	6517	0.5707	0.5651	SGL	NONE	BAF_WEIGHTED	11300	0.3706	49029459	49029459	1	1
chr10	61524001	87863578	1.0197	11453	0.8369	0.9937	NONE	DEL	BAF_WEIGHTED	24124	0.4161	61524001	61524001	0	1
chr10	87863579	87873088	0.0899	0	0	1	DEL	DEL	BAF_WEIGHTED	9	0.3542	87863579	87863579	0	0
chr10	87873089	129124918	1.004	19212	0.8338	0.9939	DEL	DUP	BAF_WEIGHTED	39103	0.4218	87873089	87873089	0	1
chr10	129124919	129129860	1.6095	6	0.8908	1.0047	DUP	DUP	BAF_WEIGHTED	4	0.366	129124919	129124919	0	2
chr10	129129861	133797422	0.8727	2975	0.8299	1	DUP	TELOMERE	BAF_WEIGHTED	3688	0.4898	129129861	129129861	0	1
chr11	1	830315	1.1897	420	0.8462	0.9827	TELOMERE	DEL	BAF_WEIGHTED	370	0.566	1	1	0	1
chr11	830316	830825	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	830316	830316	0	0
chr11	830826	6161478	1.0111	4723	0.8325	0.9923	DEL	DEL	BAF_WEIGHTED	3667	0.461	830826	830826	0	1
chr11	6161479	6394598	0.5131	31	0.7222	1	DEL	DEL	BAF_WEIGHTED	211	0.4334	6161479	6161479	0	1
chr11	6394599	34889035	0.9999	15807	0.8366	0.9955	DEL	DUP	BAF_WEIGHTED	26671	0.3997	6394599	6394599	0	1
chr11	34889036	34902379	2.1303	16	0.9123	1.0031	DUP	DUP	BAF_WEIGHTED	12	0.391	34889036	34889036	0	2
chr11	34902380	43868700	0.9511	4806	0.8347	0.9978	DUP	SGL	BAF_WEIGHTED	8424	0.3775	34902380	34902380	0	1
chr11	43868701	45758000	1.8553	979	0.5556	0.539	SGL	NONE	BAF_WEIGHTED	1816	0.4759	43868701	43868701	1	1
chr11	45758001	47718000	2.1991	384	0.5569	0.5457	NONE	NONE	BAF_WEIGHTED	1825	0.4594	45758001	45758001	1	1
chr11	47718001	48714000	3.1043	126	0.6389	0.6594	NONE	NONE	BAF_WEIGHTED	661	0.428	47718001	47718001	1	2
chr11	48714001	52751710	2.6394	24	0.6784	0.7097	NONE	CENTROMERE	BAF_WEIGHTED	821	0.3821	48711001	48715001	1	2
chr11	52751711	54619495	1.8513	0	0	0.523	CENTROMERE	DEL	STRUCTURAL_VARIANT	0	0.3986	52751711	52751711	1	1
chr11	54619496	54619533	0.8258	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	54619496	54619496	0	1
chr11	54619534	57727600	1.8781	528	0.5591	0.5156	DEL	DEL	BAF_WEIGHTED	2507	0.3887	54619534	54619534	1	1
chr11	57727601	58527427	1.0566	707	0.8383	0.9885	DEL	DUP	BAF_WEIGHTED	722	0.395	57727601	57727601	0	1
chr11	58527428	58530031	2.1433	1	0.8571	0.9353	DUP	DUP	BAF_WEIGHTED	2	0.3925	58527428	58527428	0	2
chr11	58530032	62576590	1.0834	1540	0.8372	0.9836	DUP	DEL	BAF_WEIGHTED	3555	0.4421	58530032	58530032	0	1
chr11	62576591	62841582	2.2697	71	0.5625	0.5597	DEL	BND	BAF_WEIGHTED	250	0.5023	62576591	62576591	1	1
chr11	62841583	62841636	1.1458	0	0	0.8707	BND	BND	STRUCTURAL_VARIANT	0	0	62841583	62841583	0	1
chr11	62841637	64846489	2.1641	963	0.5564	0.539	BND	DUP	BAF_WEIGHTED	1635	0.4928	62841637	62841637	1	1
chr11	64846490	64867694	2.756	4	0.6077	0.626	DUP	DUP	BAF_WEIGHTED	15	0.5614	64846490	64846490	1	2
chr11	64867695	64926708	2.2728	10	0.5848	0.6023	DUP	BND	BAF_WEIGHTED	39	0.5712	64867695	64867695	1	1
chr11	64926709	64934527	3.1292	3	0.6154	0.6327	BND	BND	BAF_WEIGHTED	7	0.5349	64926709	64926709	1	2
chr11	64934528	67046971	2.2536	771	0.5484	0.5574	BND	DEL	BAF_WEIGHTED	1811	0.506	64934528	64934528	1	1
chr11	67046972	67047149	1.3961	0	0	0.7145	DEL	DEL	STRUCTURAL_VARIANT	0	0	67046972	67046972	0	1
chr11	67047150	68103843	2.2914	750	0.5556	0.5636	DEL	BND	BAF_WEIGHTED	601	0.5132	67047150	67047150	1	1
chr11	68103844	68104736	3.1325	0	0	0.6808	BND	INV	STRUCTURAL_VARIANT	0	0	68103844	68103844	1	2
chr11	68104737	68104740	3	0	0	0.6667	INV	INV	STRUCTURAL_VARIANT	0	0	68104737	68104737	1	2
chr11	68104741	68137505	2.3062	3	0.5682	0.5664	INV	INV	BAF_WEIGHTED	29	0.4853	68104741	68104741	1	1
chr11	68137506	68137825	2.576	0	0	0.6414	INV	INV	STRUCTURAL_VARIANT	0	0	68137506	68137506	1	2
chr11	68137826	68138509	2.4162	0	0	0.6176	INV	BND	STRUCTURAL_VARIANT	0	0	68137826	68137826	1	1
chr11	68138510	71175632	2.0036	1639	0.5561	0.5389	BND	DUP	BAF_WEIGHTED	2645	0.5049	68138510	68138510	1	1
chr11	71175633	71182812	3.0405	0	0	0.6922	DUP	DUP	BAF_WEIGHTED	6	0.3973	71175633	71175633	1	2
chr11	71182813	97318785	2.0188	10740	0.5587	0.5364	DUP	DEL	BAF_WEIGHTED	23055	0.4015	71182813	71182813	1	1
chr11	97318786	97318821	1.4385	0	0	0.7321	DEL	DEL	STRUCTURAL_VARIANT	0	0	97318786	97318786	0	1
chr11	97318822	123269496	1.9773	12943	0.5581	0.5326	DEL	BND	BAF_WEIGHTED	24633	0.4051	97318822	97318822	1	1
chr11	123269497	123269509	0.8446	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	123269497	123269497	0	1
chr11	123269510	124373744	1.7469	830	0.5625	0.5724	BND	DUP	BAF_WEIGHTED	1050	0.4037	123269510	123269510	1	1
chr11	124373745	124375264	2.4126	0	0	0.5855	DUP	DUP	NON_DIPLOID	1	0.459	124373745	124373745	1	1
chr11	124375265	125439463	1.7768	645	0.5588	0.5628	DUP	DEL	BAF_WEIGHTED	994	0.4411	124375265	124375265	1	1
chr11	125439464	125439495	0.8508	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	125439464	125439464	0	1
chr11	125439496	126489000	2.1321	818	0.5509	0.5323	DEL	NONE	BAF_WEIGHTED	974	0.4438	125439496	125439496	1	1
chr11	126489001	127093858	1.795	486	0.5605	0.5571	NONE	DEL	BAF_WEIGHTED	600	0.454	126489001	126489001	1	1
chr11	127093859	127094637	0.8804	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	127093859	127093859	0	1
chr11	127094638	127350580	1.7314	116	0.5516	0.579	DEL	BND	BAF_WEIGHTED	252	0.4009	127094638	127094638	1	1
chr11	127350581	135086622	0.9093	3983	0.8258	0.9995	BND	TELOMERE	BAF_WEIGHTED	7215	0.4279	127350581	127350581	0	1
chr12	1	258000	2.6982	76	0.62	0.6409	TELOMERE	NONE	BAF_WEIGHTED	156	0.5166	1	1	1	2
chr12	258001	1804000	3.2203	618	0.6329	0.6522	NONE	NONE	BAF_WEIGHTED	1467	0.4241	258001	258001	1	2
chr12	1804001	6151000	2.8217	2332	0.6296	0.6513	NONE	NONE	BAF_WEIGHTED	4071	0.4553	1804001	1804001	1	2
chr12	6151001	7146534	3.2873	426	0.6403	0.6603	NONE	DEL	BAF_WEIGHTED	903	0.4971	6145001	6151001	1	2
chr12	7146535	7146575	2.4006	0	0	0.5406	DEL	DEL	STRUCTURAL_VARIANT	0	0	7146535	7146535	1	1
chr12	7146576	12189404	3.1782	1952	0.6332	0.653	DEL	DUP	BAF_WEIGHTED	3962	0.3987	7146576	7146576	1	2
chr12	12189405	12192820	5.8779	0	0	0.8124	DUP	DUP	BAF_WEIGHTED	2	0.375	12189405	12189405	1	5
chr12	12192821	13128878	3.2723	530	0.6358	0.6552	DUP	DUP	BAF_WEIGHTED	899	0.427	12192821	12192821	1	2
chr12	13128879	13130768	6.2627	0	0	0.8347	DUP	DUP	BAF_WEIGHTED	1	0.325	13128879	13128879	1	5
chr12	13130769	14455795	2.9137	572	0.6244	0.6447	DUP	BND	BAF_WEIGHTED	1272	0.4085	13130769	13130769	1	2
chr12	14455796	14459603	4.7962	0	0	0.7807	BND	BND	BAF_WEIGHTED	3	0.355	14455796	14455796	1	4
chr12	14459604	16978000	2.5405	738	0.5753	0.5861	BND	NONE	BAF_WEIGHTED	2438	0.374	14459604	14459604	1	1
chr12	16978001	22558355	2.0579	2675	0.5635	0.5205	NONE	DUP	BAF_WEIGHTED	5187	0.3669	16978001	16978001	1	1
chr12	22558356	22560358	2.9677	0	0	0.6812	DUP	DUP	BAF_WEIGHTED	1	0.448	22558356	22558356	1	2
chr12	22560359	28292067	2.003	2685	0.561	0.5276	DUP	DEL	BAF_WEIGHTED	5416	0.3813	22560359	22560359	1	1
chr12	28292068	28292105	1.1137	0	0	0.8775	DEL	DEL	STRUCTURAL_VARIANT	0	0	28292068	28292068	0	1
chr12	28292106	35977329	2.0147	5053	0.5581	0.5149	DEL	CENTROMERE	BAF_WEIGHTED	5605	0.3984	28292106	28292106	1	1
chr12	35977330	37764000	1.6291	464	0.5606	0.5737	CENTROMERE	NONE	BAF_WEIGHTED	274	0.3729	35977330	35977330	1	1
chr12	37764001	113767671	1.0423	33561	0.8392	0.9939	NONE	BND	BAF_WEIGHTED	71049	0.3965	37764001	37764001	0	1
chr12	113767672	113767695	0.1455	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	113767672	113767672	0	0
chr12	113767696	125189000	2.2971	5536	0.9121	0.9977	BND	NONE	BAF_WEIGHTED	10872	0.4592	113767696	113767696	0	2
chr12	125189001	126312517	1.9569	742	0.9052	1.0024	NONE	BND	BAF_WEIGHTED	1087	0.4237	125189001	125189001	0	2
chr12	126312518	131609000	1.3278	3989	0.875	1.0066	BND	NONE	BAF_WEIGHTED	4922	0.4406	126312518	126312518	0	1
chr12	131609001	133275309	1.7408	310	0.8676	0.9666	NONE	TELOMERE	BAF_WEIGHTED	1184	0.5153	131609001	131609001	0	2
chr13	1	17025623	1.0634	0	0	0.9928	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	1
chr13	17025624	40612864	1.0634	11709	0.842	0.9928	CENTROMERE	DEL	BAF_WEIGHTED	20138	0.4041	17025624	17025624	0	1
chr13	40612865	40612900	0.4377	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	40612865	40612865	0	0
chr13	40612901	48322106	1.0869	3601	0.8379	0.9843	DEL	DEL	BAF_WEIGHTED	7195	0.4005	40612901	40612901	0	1
chr13	48322107	48455579	0.0673	1	0.625	1	DEL	DEL	BAF_WEIGHTED	120	0.3528	48322107	48322107	0	0
chr13	48455580	79766863	0.9803	15410	0.8387	0.9959	DEL	DUP	BAF_WEIGHTED	29459	0.3633	48455580	48455580	0	1
chr13	79766864	79768890	0.8312	0	0	1	DUP	DUP	BAF_WEIGHTED	1	0.317	79766864	79766864	0	1
chr13	79768891	91465567	1.31	5970	0.8744	1.0084	DUP	DEL	BAF_WEIGHTED	11133	0.3486	79768891	79768891	0	1
chr13	91465568	91467006	-0.0496	0	0	1	DEL	DEL	BAF_WEIGHTED	1	0.427	91465568	91465568	0	0
chr13	91467007	95798411	1.1827	2713	0.8604	1.0047	DEL	DUP	BAF_WEIGHTED	4135	0.3785	91467007	91467007	0	1
chr13	95798412	95804757	1.8729	0	0	0.9989	DUP	DUP	BAF_WEIGHTED	5	0.4198	95798412	95798412	0	2
chr13	95804758	114364328	1.3614	9503	0.8693	0.9984	DUP	TELOMERE	BAF_WEIGHTED	17155	0.4094	95804758	95804758	0	1
chr14	1	17086761	1.0468	0	0	0.9963	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	1
chr14	17086762	31463923	1.0468	6340	0.8437	0.9963	CENTROMERE	DUP	BAF_WEIGHTED	10581	0.3929	17086762	17086762	0	1
chr14	31463924	31468838	2.0591	0	0	0.9981	DUP	DUP	BAF_WEIGHTED	4	0.4188	31463924	31463924	0	2
chr14	31468839	38554235	1.1778	3862	0.8534	0.995	DUP	DUP	BAF_WEIGHTED	6634	0.3911	31468839	31468839	0	1
chr14	38554236	38603532	1.6386	62	0.8974	1.0112	DUP	DUP	BAF_WEIGHTED	45	0.377	38554236	38554236	0	2
chr14	38603533	67325734	1.1892	12077	0.8556	0.9986	DUP	DUP	BAF_WEIGHTED	26842	0.3837	38603533	38603533	0	1
chr14	67325735	67333976	2.2937	0	0	0.9992	DUP	DUP	BAF_WEIGHTED	4	0.3878	67325735	67325735	0	2
chr14	67333977	68168439	1.2883	439	0.8667	1.0009	DUP	DEL	BAF_WEIGHTED	804	0.4169	67333977	67333977	0	1
chr14	68168440	68259915	0.0641	2	0.7071	1	DEL	DEL	BAF_WEIGHTED	89	0.385	68168440	68168440	0	0
chr14	68259916	77728667	1.2538	4095	0.8566	0.9925	DEL	BND	BAF_WEIGHTED	9016	0.4418	68259916	68259916	0	1
chr14	77728668	84597101	1.5747	3013	0.6432	0.6852	BND	BND	BAF_WEIGHTED	6609	0.3797	77728668	77728668	0	1
chr14	84597102	89354132	2.419	2413	0.5668	0.563	BND	DEL	BAF_WEIGHTED	4522	0.3814	84597102	84597102	1	1
chr14	89354133	89354168	1.5797	0	0	0.8621	DEL	DEL	STRUCTURAL_VARIANT	0	0	89354133	89354133	0	1
chr14	89354169	91937209	2.842	1118	0.5605	0.5737	DEL	DEL	BAF_WEIGHTED	2488	0.4388	89354169	89354169	1	2
chr14	91937210	91937252	1.8016	0	0	0.9051	DEL	DEL	STRUCTURAL_VARIANT	0	0	91937210	91937210	0	2
chr14	91937253	93355000	2.6703	799	0.5601	0.5737	DEL	NONE	BAF_WEIGHTED	1335	0.4632	91937253	91937253	1	2
chr14	93355001	95014000	2.2816	968	0.5603	0.5617	NONE	NONE	BAF_WEIGHTED	1597	0.449	93355001	93355001	1	1
chr14	95014001	95579000	2.6512	320	0.5612	0.5737	NONE	NONE	BAF_WEIGHTED	552	0.4603	95014001	95014001	1	2
chr14	95579001	96128107	2.2406	277	0.5556	0.5537	NONE	DEL	BAF_WEIGHTED	537	0.454	95579001	95579001	1	1
chr14	96128108	96128607	1.7016	0	0	0.7756	DEL	DEL	STRUCTURAL_VARIANT	0	0	96128108	96128108	0	1
chr14	96128608	99378000	2.3315	1934	0.5612	0.5661	DEL	NONE	BAF_WEIGHTED	3173	0.4319	96128608	96128608	1	1
chr14	99378001	100573500	2.8919	429	0.5574	0.5737	NONE	NONE	BAF_WEIGHTED	1068	0.4872	99378001	99378001	1	2
chr14	100573501	101162005	2.4595	234	0.5677	0.5737	NONE	BND	BAF_WEIGHTED	529	0.4874	100573001	100574001	1	1
chr14	101162006	105683416	1.8145	2129	0.6594	0.7015	BND	BND	BAF_WEIGHTED	3482	0.4984	101162006	101162006	1	1
chr14	105683417	107043718	1.4862	923	0.6603	0.7106	BND	TELOMERE	BAF_WEIGHTED	531	0.4267	105683417	105683417	0	1
chr15	1	18362626	0.9751	0	0	1	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	1
chr15	18362627	35326587	0.9751	6671	0.8327	0.9939	CENTROMERE	DEL	BAF_WEIGHTED	9295	0.4201	18362627	18362627	0	1
chr15	35326588	35326635	0.1372	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	35326588	35326588	0	0
chr15	35326636	83045468	1.0769	20494	0.8404	0.9905	DEL	DUP	BAF_WEIGHTED	44129	0.4198	35326636	35326636	0	1
chr15	83045469	83048062	1.9764	0	0	0.9948	DUP	DUP	BAF_WEIGHTED	2	0.393	83045469	83045469	0	2
chr15	83048063	93242867	1.0075	4984	0.833	0.9894	DUP	BND	BAF_WEIGHTED	9053	0.4329	83048063	83048063	0	1
chr15	93242868	101991189	0.9592	5470	0.8337	0.9968	BND	TELOMERE	BAF_WEIGHTED	8134	0.4118	93242868	93242868	0	1
chr16	1	3496729	1.6627	1717	0.6222	0.6567	TELOMERE	DEL	BAF_WEIGHTED	2053	0.5571	1	1	1	1
chr16	3496730	3496762	1.2603	0	0	0.5471	DEL	DEL	STRUCTURAL_VARIANT	0	0	3496730	3496730	1	1
chr16	3496763	4874999	1.6396	610	0.6242	0.6597	DEL	INV	BAF_WEIGHTED	1228	0.502	3496763	3496763	1	1
chr16	4875000	4875225	1.9706	0	0	0.7169	INV	DEL	STRUCTURAL_VARIANT	0	0	4875000	4875000	1	1
chr16	4875226	4875387	1.2179	0	0	0.5419	DEL	INV	STRUCTURAL_VARIANT	0	0	4875226	4875226	1	1
chr16	4875388	4988685	1.5489	21	0.6562	0.7036	INV	DEL	BAF_WEIGHTED	104	0.5187	4875388	4875388	0	1
chr16	4988686	6143572	1.7037	959	0.5659	0.5885	DEL	BND	BAF_WEIGHTED	986	0.4492	4988686	4988686	1	1
chr16	6143573	6338420	1.2347	143	0.6047	0.6445	BND	DEL	BAF_WEIGHTED	191	0.4102	6143573	6143573	0	1
chr16	6338421	6338460	0.6277	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	6338421	6338421	0	1
chr16	6338461	7224650	1.2029	993	0.6216	0.669	DEL	DEL	BAF_WEIGHTED	875	0.4116	6338461	6338461	0	1
chr16	7224651	7224685	0.8841	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	7224651	7224651	0	1
chr16	7224686	18815000	1.4512	6641	0.6196	0.6588	DEL	NONE	BAF_WEIGHTED	9259	0.444	7224686	7224686	0	1
chr16	18815001	18893500	0.6168	0	0	1	NONE	NONE	BAF_WEIGHTED	35	0.3909	18815001	18815001	0	1
chr16	18893501	24853656	1.4948	1856	0.6198	0.6577	NONE	DEL	BAF_WEIGHTED	4861	0.441	18856001	18931001	1	1
chr16	24853657	24853697	1.0044	0	0	0.5507	DEL	DEL	STRUCTURAL_VARIANT	0	0	24853657	24853657	0	1
chr16	24853698	29915000	1.3581	1965	0.6237	0.6677	DEL	NONE	BAF_WEIGHTED	3933	0.454	24853698	24853698	0	1
chr16	29915001	31196643	1.7065	268	0.641	0.6798	NONE	DUP	BAF_WEIGHTED	983	0.5148	29915001	29915001	1	1
chr16	31196644	31200098	2.5341	0	0	0.7843	DUP	DUP	NON_DIPLOID	3	0.482	31196644	31196644	1	2
chr16	31200099	34959000	1.4537	257	0.64	0.6853	DUP	NONE	BAF_WEIGHTED	614	0.4443	31200099	31200099	0	1
chr16	34959001	37295919	1.1054	38	0.6158	0.6649	NONE	CENTROMERE	BAF_WEIGHTED	867	0.4042	34055001	34959001	0	1
chr16	37295920	48554849	1.088	66	0.7379	0.8406	CENTROMERE	DUP	BAF_WEIGHTED	1924	0.4182	37295920	37295920	0	1
chr16	48554850	48561504	2.041	0	0	0.915	DUP	DUP	BAF_WEIGHTED	6	0.3945	48554850	48554850	0	2
chr16	48561505	48677413	1.0713	9	0.7143	0.8081	DUP	DUP	BAF_WEIGHTED	107	0.417	48561505	48561505	0	1
chr16	48677414	48685377	1.6364	1	0.7955	0.8802	DUP	DUP	BAF_WEIGHTED	7	0.4201	48677414	48677414	0	1
chr16	48685378	58526518	1.0161	4619	0.7127	0.9165	DUP	DEL	BAF_WEIGHTED	9317	0.4406	48685378	48685378	0	1
chr16	58526519	58526727	0.3141	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	58526519	58526519	0	0
chr16	58526728	59004965	1.0728	479	0.7047	0.7951	DEL	DUP	BAF_WEIGHTED	436	0.4233	58526728	58526728	0	1
chr16	59004966	59008091	1.889	5	0.7719	0.8394	DUP	DUP	BAF_WEIGHTED	3	0.391	59004966	59004966	0	2
chr16	59008092	85428495	1.0213	13695	0.712	0.8967	DUP	DEL	BAF_WEIGHTED	24461	0.4229	59008092	59008092	0	1
chr16	85428496	85503815	0.2631	5	0.5714	0.5737	DEL	DEL	BAF_WEIGHTED	57	0.5714	85428496	85428496	0	0
chr16	85503816	86433726	0.9947	979	0.7106	0.9245	DEL	DUP	BAF_WEIGHTED	835	0.5057	85503816	85503816	0	1
chr16	86433727	86435779	1.4794	0	0	0.8833	DUP	DUP	BAF_WEIGHTED	1	0.52	86433727	86433727	0	1
chr16	86435780	90338345	1.0879	2378	0.7069	0.8414	DUP	TELOMERE	BAF_WEIGHTED	2552	0.5284	86435780	86435780	0	1
chr17	1	12594311	1.0361	6613	0.8379	0.9907	TELOMERE	DEL	BAF_WEIGHTED	11220	0.4698	1	1	0	1
chr17	12594312	12595120	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	12594312	12594312	0	0
chr17	12595121	24849829	1.0083	3392	0.8305	0.9942	DEL	CENTROMERE	BAF_WEIGHTED	6909	0.4475	12595121	12595121	0	1
chr17	24849830	35850605	1.0482	3031	0.8305	0.9856	CENTROMERE	INV	BAF_WEIGHTED	7962	0.4438	24849830	24849830	0	1
chr17	35850606	35850944	1.8233	0	0	0.9917	INV	BND	STRUCTURAL_VARIANT	0	0	35850606	35850606	0	2
chr17	35850945	35851194	1.2657	0	0	0.9881	BND	INV	STRUCTURAL_VARIANT	0	0	35850945	35850945	0	1
chr17	35851195	35924802	2.0408	73	0.8919	0.982	INV	BND	BAF_WEIGHTED	71	0.4602	35851195	35851195	0	2
chr17	35924803	36858845	1.0165	370	0.839	0.9941	BND	DUP	BAF_WEIGHTED	543	0.4714	35924803	35924803	0	1
chr17	36858846	36879780	1.9453	21	0.8936	0.9885	DUP	DUP	BAF_WEIGHTED	19	0.5222	36858846	36858846	0	2
chr17	36879781	38301129	1.0612	397	0.8462	0.9992	DUP	DUP	BAF_WEIGHTED	958	0.4305	36879781	36879781	0	1
chr17	38301130	38304920	1.8981	0	0	0.9837	DUP	DUP	STRUCTURAL_VARIANT	0	0	38301130	38301130	0	2
chr17	38304921	40219389	1.1421	767	0.8333	0.973	DUP	BND	BAF_WEIGHTED	1711	0.4902	38304921	38304921	0	1
chr17	40219390	41825243	1.0602	825	0.8305	0.9797	BND	DEL	BAF_WEIGHTED	1414	0.4535	40219390	40219390	0	1
chr17	41825244	41825816	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	41825244	41825244	0	0
chr17	41825817	44275502	1.1184	964	0.8356	0.9771	DEL	SGL	BAF_WEIGHTED	2176	0.4887	41825817	41825817	0	1
chr17	44275503	44279982	1.9349	1	0.88	0.9721	SGL	SGL	BAF_WEIGHTED	3	0.479	44275503	44275503	0	2
chr17	44279983	48514774	1.0849	2923	0.836	0.9827	SGL	DUP	BAF_WEIGHTED	3066	0.4693	44279983	44279983	0	1
chr17	48514775	48519982	1.901	0	0	0.9901	DUP	DUP	BAF_WEIGHTED	4	0.4547	48514775	48514775	0	2
chr17	48519983	54348727	0.955	2323	0.8295	0.995	DUP	DEL	BAF_WEIGHTED	5503	0.425	48519983	48519983	0	1
chr17	54348728	54348759	0.2654	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	54348728	54348728	0	0
chr17	54348760	59265480	1.0448	2038	0.8362	0.9888	DEL	DEL	BAF_WEIGHTED	4710	0.4228	54348760	54348760	0	1
