chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr7	50053001	51431000	3.3658	631	0.5946	0.7322	NONE	NONE	BAF_WEIGHTED	1277	0.43	50053001	50053001	1	2
chr7	51431001	54729000	4.5385	1844	0.5972	0.7019	NONE	NONE	BAF_WEIGHTED	3065	0.374	51431001	51431001	1	3
chr7	54729001	55645000	3.3889	580	0.5938	0.7293	NONE	NONE	BAF_WEIGHTED	840	0.4312	54729001	54729001	1	2
chr7	55645001	55947000	4.4459	47	0.6047	0.72	NONE	NONE	BAF_WEIGHTED	185	0.4276	55645001	55645001	1	3
chr7	55947001	56122000	2.6991	92	0.6026	0.7889	NONE	NONE	BAF_WEIGHTED	168	0.4655	55947001	55947001	1	2
chr7	56122001	59498943	5.0773	740	0.6045	0.7084	NONE	CENTROMERE	BAF_WEIGHTED	879	0.4228	56122001	56122001	1	4
chr7	59498944	64304000	4.3848	1015	0.5881	0.6871	CENTROMERE	NONE	BAF_WEIGHTED	1067	0.3954	59498944	59498944	1	3
chr7	64304001	64316500	0.6578	20	0.6056	1	NONE	NONE	BAF_WEIGHTED	11	0.4688	64304001	64304001	0	1
chr7	64316501	67343000	3.1363	1037	0.5806	0.7064	NONE	NONE	BAF_WEIGHTED	1830	0.4312	64316001	64317001	1	2
chr7	67343001	69096000	3.7649	1205	0.5826	0.6902	NONE	NONE	BAF_WEIGHTED	1719	0.4376	67343001	67343001	1	3
chr7	69096001	69589000	2.9811	226	0.5736	0.6709	NONE	NONE	BAF_WEIGHTED	490	0.4415	69096001	69096001	1	2
chr7	69589001	70008000	1.8053	188	0.5797	0.7961	NONE	NONE	BAF_WEIGHTED	413	0.4025	69589001	69589001	0	1
chr7	70008001	70813000	2.3648	478	0.5747	0.5771	NONE	NONE	BAF_WEIGHTED	788	0.4165	70008001	70008001	1	1
chr7	70813001	72786000	3.5659	904	0.5769	0.5609	NONE	NONE	BAF_WEIGHTED	1697	0.4387	70813001	70813001	2	2
chr7	72786001	76290000	2.4176	1029	0.5833	0.752	NONE	NONE	BAF_WEIGHTED	1999	0.5005	72767001	72805001	1	2
chr7	76290001	77964000	1.7878	617	0.5862	0.8223	NONE	NONE	BAF_WEIGHTED	905	0.4132	76290001	76290001	0	1
chr7	77964001	86849000	2.7475	3915	0.5733	0.6313	NONE	NONE	BAF_WEIGHTED	8449	0.354	77964001	77964001	1	2
chr7	86849001	88378000	2.2612	361	0.5714	0.5577	NONE	NONE	BAF_WEIGHTED	1410	0.3741	86849001	86849001	1	1
chr7	88378001	90177000	2.9584	1341	0.5769	0.676	NONE	NONE	BAF_WEIGHTED	1631	0.3554	88378001	88378001	1	2
chr7	90177001	90350566	2.1015	129	0.5769	0.5242	NONE	BND	BAF_WEIGHTED	165	0.3739	90177001	90177001	1	1
chr7	90350567	92604000	5.8859	683	0.7164	0.8886	BND	NONE	BAF_WEIGHTED	2037	0.3819	90350567	90350567	1	5
chr7	92604001	92842000	2.6217	28	0.6273	0.8695	NONE	NONE	BAF_WEIGHTED	234	0.3815	92604001	92604001	0	2
chr7	92842001	96066000	4.4109	975	0.6439	0.8041	NONE	NONE	BAF_WEIGHTED	3009	0.3707	92842001	92842001	1	4
chr7	96066001	96336000	3.5334	166	0.6427	0.8405	NONE	NONE	BAF_WEIGHTED	259	0.392	96066001	96066001	1	3
chr7	96336001	96899396	4.6702	234	0.6448	0.7966	NONE	DUP	BAF_WEIGHTED	528	0.3801	96336001	96336001	1	4
chr7	96899397	96925595	5.8579	36	0.7159	0.896	DUP	DUP	BAF_WEIGHTED	22	0.3814	96899397	96899397	1	5
chr7	96925596	97832000	5.24	395	0.6512	0.7925	DUP	NONE	BAF_WEIGHTED	814	0.3929	96925596	96925596	1	4
chr7	97832001	98440000	4.241	499	0.6429	0.8079	NONE	NONE	BAF_WEIGHTED	456	0.4684	97832001	97832001	1	3
chr7	98440001	98818000	5.7169	110	0.6557	0.7891	NONE	NONE	BAF_WEIGHTED	374	0.4756	98440001	98440001	1	5
chr7	98818001	99090000	4.3474	62	0.625	0.7658	NONE	NONE	BAF_WEIGHTED	267	0.4684	98818001	98818001	1	3
chr7	99090001	99164500	2.5947	41	0.6571	0.9536	NONE	NONE	BAF_WEIGHTED	72	0.4137	99090001	99090001	0	2
chr7	99164501	99909000	4.619	71	0.6562	0.8218	NONE	NONE	BAF_WEIGHTED	680	0.4599	99164001	99165001	1	4
chr7	99909001	100740000	3.6942	246	0.6429	0.8323	NONE	NONE	BAF_WEIGHTED	590	0.5046	99909001	99909001	1	3
chr7	100740001	103057000	4.6353	1008	0.6605	0.8288	NONE	NONE	BAF_WEIGHTED	1565	0.4902	100730001	100743001	1	4
chr7	103057001	103360000	3.5524	5	0.6364	0.8244	NONE	NONE	BAF_WEIGHTED	160	0.4055	103057001	103057001	1	3
chr7	103360001	104135000	4.9279	305	0.6571	0.8132	NONE	NONE	BAF_WEIGHTED	725	0.381	103360001	103360001	1	4
chr7	104135001	104213000	3.3146	65	0.6389	0.8441	NONE	NONE	BAF_WEIGHTED	72	0.3596	104135001	104135001	1	3
chr7	104213001	104591100	5.2829	286	0.6405	0.7707	NONE	DEL	BAF_WEIGHTED	336	0.3863	104210001	104216001	1	4
chr7	104591101	104591136	3.1607	0	0	0.6168	DEL	DEL	STRUCTURAL_VARIANT	0	0	104591101	104591101	1	2
chr7	104591137	104918000	5.1376	64	0.642	0.7772	DEL	NONE	BAF_WEIGHTED	288	0.411	104591137	104591137	1	4
chr7	104918001	105357000	2.7599	194	0.6349	0.8741	NONE	NONE	BAF_WEIGHTED	429	0.4044	104918001	104918001	0	2
chr7	105357001	106009000	4.0575	247	0.6571	0.8467	NONE	NONE	BAF_WEIGHTED	627	0.4436	105357001	105357001	1	3
chr7	106009001	107770000	3.4294	581	0.6296	0.8146	NONE	NONE	BAF_WEIGHTED	1651	0.3965	106009001	106009001	1	3
chr7	107770001	108665000	4.1179	594	0.6374	0.8007	NONE	NONE	BAF_WEIGHTED	849	0.3965	107770001	107770001	1	3
chr7	108665001	110762000	4.947	840	0.639	0.777	NONE	NONE	BAF_WEIGHTED	1917	0.3585	108665001	108665001	1	4
chr7	110762001	111571000	3.8153	305	0.6364	0.8115	NONE	NONE	BAF_WEIGHTED	759	0.3566	110762001	110762001	1	3
chr7	111571001	111735000	4.9275	71	0.6176	0.7345	NONE	NONE	BAF_WEIGHTED	152	0.3963	111571001	111571001	1	4
chr7	111735001	113124000	3.6382	555	0.64	0.8284	NONE	NONE	BAF_WEIGHTED	1318	0.3826	111735001	111735001	1	3
chr7	113124001	114898000	4.264	445	0.64	0.8008	NONE	NONE	BAF_WEIGHTED	1654	0.3558	113124001	113124001	1	3
chr7	114898001	115159000	2.8258	126	0.6268	0.8465	NONE	NONE	BAF_WEIGHTED	247	0.3639	114898001	114898001	0	2
chr7	115159001	116133000	4.0964	263	0.6341	0.7944	NONE	NONE	BAF_WEIGHTED	932	0.3489	115159001	115159001	1	3
chr7	116133001	117150000	3.2316	374	0.6291	0.8247	NONE	NONE	BAF_WEIGHTED	965	0.3847	116133001	116133001	1	3
chr7	117150001	120715000	4.6104	1300	0.6351	0.7762	NONE	NONE	BAF_WEIGHTED	3404	0.3564	117150001	117150001	1	4
chr7	120715001	121363000	3.6192	405	0.6364	0.8209	NONE	NONE	BAF_WEIGHTED	597	0.3657	120715001	120715001	1	3
chr7	121363001	121489000	2.493	70	0.6319	0.8908	NONE	NONE	BAF_WEIGHTED	121	0.3755	121363001	121363001	0	2
chr7	121489001	122152000	3.8495	360	0.6183	0.7688	NONE	NONE	BAF_WEIGHTED	633	0.3632	121489001	121489001	1	3
chr7	122152001	123527500	4.7008	502	0.6452	0.7964	NONE	NONE	BAF_WEIGHTED	1283	0.3675	122152001	122152001	1	4
chr7	123527501	123869000	3.448	249	0.6364	0.8301	NONE	NONE	BAF_WEIGHTED	320	0.3732	123522001	123533001	1	3
chr7	123869001	124710000	4.59	518	0.6364	0.7819	NONE	NONE	BAF_WEIGHTED	780	0.3638	123869001	123869001	1	4
chr7	124710001	124935000	3.5485	41	0.6389	0.8306	NONE	NONE	BAF_WEIGHTED	213	0.357	124710001	124710001	1	3
chr7	124935001	126092108	4.6801	350	0.6346	0.7754	NONE	DEL	BAF_WEIGHTED	1089	0.3488	124935001	124935001	1	4
chr7	126092109	126092145	2.234	0	0	0.5158	DEL	DEL	STRUCTURAL_VARIANT	0	0	126092109	126092109	1	1
chr7	126092146	127346000	4.7508	683	0.6341	0.7723	DEL	NONE	BAF_WEIGHTED	1144	0.3681	126092146	126092146	1	4
chr7	127346001	127399000	2.316	0	0	0.5329	NONE	NONE	BAF_WEIGHTED	50	0.3691	127346001	127346001	1	1
chr7	127399001	127649000	4.5818	0	0	0.7639	NONE	NONE	BAF_WEIGHTED	228	0.4153	127399001	127399001	1	4
chr7	127649001	128036000	2.8194	1	0.6897	1.0192	NONE	NONE	BAF_WEIGHTED	379	0.4146	127649001	127649001	0	3
chr7	128036001	130587000	3.5247	1217	0.6364	0.8259	NONE	NONE	BAF_WEIGHTED	2193	0.4491	128036001	128036001	1	3
chr7	130587001	130871000	4.2219	182	0.6458	0.8149	NONE	NONE	BAF_WEIGHTED	268	0.3984	130577001	130589001	1	3
chr7	130871001	131115000	2.171	40	0.6273	0.9144	NONE	NONE	BAF_WEIGHTED	238	0.4232	130871001	130871001	0	2
chr7	131115001	131322500	3.9432	240	0.6364	0.8058	NONE	NONE	BAF_WEIGHTED	205	0.4209	131115001	131115001	1	3
chr7	131322501	131629000	2.6829	118	0.6268	0.8582	NONE	NONE	BAF_WEIGHTED	303	0.4173	131322001	131323001	0	2
chr7	131629001	132784000	4.6563	519	0.6296	0.7659	NONE	NONE	BAF_WEIGHTED	1121	0.4575	131629001	131629001	1	4
chr7	132784001	134511000	3.7451	638	0.6375	0.8182	NONE	NONE	BAF_WEIGHTED	1663	0.3944	132784001	132784001	1	3
chr7	134511001	134997000	2.8051	124	0.6159	0.8183	NONE	NONE	BAF_WEIGHTED	461	0.4071	134511001	134511001	1	2
chr7	134997001	135144000	4.4355	158	0.6337	0.7813	NONE	NONE	BAF_WEIGHTED	137	0.3638	134997001	134997001	1	3
chr7	135144001	136011000	3.3221	576	0.6236	0.8058	NONE	NONE	BAF_WEIGHTED	841	0.4203	135144001	135144001	1	3
chr7	136011001	136059074	4.1913	0	0	0.8461	NONE	DEL	BAF_WEIGHTED	48	0.3978	136011001	136011001	1	4
chr7	136059075	136061040	3.3547	0	0	0.8077	DEL	DEL	BAF_WEIGHTED	1	0.353	136059075	136059075	1	3
chr7	136061041	136866000	4.7476	451	0.625	0.7539	DEL	NONE	BAF_WEIGHTED	745	0.3707	136061041	136061041	1	4
chr7	136866001	137869000	4.0861	430	0.6169	0.7569	NONE	NONE	BAF_WEIGHTED	950	0.3788	136866001	136866001	1	3
chr7	137869001	137930000	2.4486	19	0.6364	0.9092	NONE	NONE	BAF_WEIGHTED	61	0.4347	137869001	137869001	0	2
chr7	137930001	138010000	1	19	0.5417	0.5777	NONE	NONE	BAF_WEIGHTED	80	0.4348	137930001	137930001	0	1
chr7	138010001	138239000	3.886	128	0.6183	0.7675	NONE	NONE	BAF_WEIGHTED	220	0.4022	138010001	138010001	1	3
chr7	138239001	138309000	4.3021	45	0.5625	0.5351	NONE	NONE	BAF_WEIGHTED	70	0.4143	138239001	138239001	2	2
chr7	138309001	138451000	5.7173	97	0.5686	0.5247	NONE	NONE	BAF_WEIGHTED	133	0.4252	138309001	138309001	3	3
chr7	138451001	141018000	4.6039	883	0.5806	0.6663	NONE	NONE	BAF_WEIGHTED	2449	0.4362	138451001	138451001	2	3
chr7	141018001	141533000	6.5317	68	0.5691	0.6124	NONE	NONE	BAF_WEIGHTED	490	0.4331	141018001	141018001	3	4
chr7	141533001	141796000	4.4078	10	0.6264	0.7669	NONE	NONE	BAF_WEIGHTED	246	0.4058	141533001	141533001	1	3
chr7	141796001	142342000	5.737	125	0.5704	0.5495	NONE	NONE	BAF_WEIGHTED	473	0.3947	141796001	141796001	3	3
chr7	142342001	142800000	5.0178	308	0.614	0.7301	NONE	NONE	BAF_WEIGHTED	360	0.4241	142342001	142342001	1	4
chr7	142800001	142866118	5.2416	79	0.5714	0.5723	NONE	DEL	BAF_WEIGHTED	62	0.4143	142800001	142800001	2	3
chr7	142866119	142866167	3.6643	0	0	0.6117	DEL	DEL	STRUCTURAL_VARIANT	0	0	142866119	142866119	1	2
chr7	142866168	143239000	5.3492	15	0.575	0.5608	DEL	NONE	BAF_WEIGHTED	346	0.4218	142866168	142866168	2	3
chr7	143239001	143292000	2.9489	2	0.5723	0.6782	NONE	NONE	BAF_WEIGHTED	52	0.4238	143239001	143239001	1	2
chr7	143292001	144811000	5.1797	679	0.5909	0.6768	NONE	NONE	BAF_WEIGHTED	928	0.3958	143292001	143292001	2	4
chr7	144811001	144840000	2.7861	15	0.6538	0.9241	NONE	NONE	BAF_WEIGHTED	29	0.3923	144811001	144811001	0	3
chr7	144840001	148693000	6.3163	2768	0.5908	0.661	NONE	NONE	BAF_WEIGHTED	3627	0.3739	144840001	144840001	2	4
chr7	148693001	148989000	4.1854	74	0.5928	0.7014	NONE	NONE	BAF_WEIGHTED	285	0.4225	148693001	148693001	1	3
chr7	148989001	149853000	5.2777	559	0.5849	0.6637	NONE	NONE	BAF_WEIGHTED	730	0.4746	148989001	148989001	2	4
chr7	149853001	150412000	3.6422	431	0.5957	0.7244	NONE	NONE	BAF_WEIGHTED	122	0.5104	149853001	149853001	1	3
chr7	150412001	150683162	5.8785	496	0.6	0.6833	NONE	BND	BAF_WEIGHTED	213	0.4234	150412001	150412001	2	4
chr7	150683163	150754884	5.1257	57	0.6567	0.8054	BND	BND	BAF_WEIGHTED	60	0.423	150683163	150683163	1	4
chr7	150754885	152859000	3.9459	1228	0.5978	0.7169	BND	NONE	BAF_WEIGHTED	1557	0.4805	150754885	150754885	1	3
chr7	152859001	154548000	5.3774	1099	0.5926	0.6769	NONE	NONE	BAF_WEIGHTED	1297	0.4227	152859001	152859001	2	4
chr7	154548001	154925000	3.2259	376	0.5689	0.6208	NONE	NONE	BAF_WEIGHTED	355	0.4596	154548001	154548001	1	2
chr7	154925001	155021000	2.0404	34	0.576	0.5099	NONE	NONE	BAF_WEIGHTED	93	0.4157	154925001	154925001	1	1
chr7	155021001	156589000	4.0507	1068	0.5692	0.5302	NONE	NONE	BAF_WEIGHTED	1318	0.4757	155021001	155021001	2	2
chr7	156589001	157030500	3.1133	334	0.5625	0.6424	NONE	NONE	BAF_WEIGHTED	405	0.4278	156589001	156589001	1	2
chr7	157030501	157133000	4.3077	115	0.5714	0.5357	NONE	NONE	BAF_WEIGHTED	96	0.4754	157030001	157031001	2	2
chr7	157133001	157399000	2.4883	171	0.5789	0.7342	NONE	NONE	BAF_WEIGHTED	253	0.4557	157133001	157133001	1	2
chr7	157399001	158596000	4.704	806	0.5652	0.6378	NONE	NONE	BAF_WEIGHTED	964	0.5099	157399001	157399001	2	3
chr7	158596001	158801000	3.0069	322	0.5754	0.6651	NONE	NONE	BAF_WEIGHTED	193	0.4307	158595001	158596001	1	2
chr7	158801001	158867000	1.4194	41	0.5714	0.7045	NONE	NONE	BAF_WEIGHTED	59	0.4513	158801001	158801001	0	1
chr7	158867001	159345973	3.8142	160	0.575	0.5253	NONE	TELOMERE	BAF_WEIGHTED	395	0.4574	158867001	158867001	2	2
chr8	1	747500	3.0213	719	0.5676	0.6596	TELOMERE	NONE	BAF_WEIGHTED	361	0.4647	1	1	1	2
chr8	747501	1690000	4.0663	1225	0.5676	0.5081	NONE	NONE	BAF_WEIGHTED	771	0.4704	747001	748001	2	2
chr8	1690001	2033000	2.7599	302	0.5803	0.7228	NONE	NONE	BAF_WEIGHTED	292	0.4874	1690001	1690001	1	2
chr8	2033001	3945700	3.6414	2694	0.5686	0.5492	NONE	DUP	BAF_WEIGHTED	1620	0.401	2033001	2033001	2	2
chr8	3945701	3945975	6.307	0	0	0.7398	DUP	DEL	STRUCTURAL_VARIANT	0	0	3945701	3945701	2	5
chr8	3945976	3958268	5.8047	11	0.6111	0.7048	DEL	DEL	BAF_WEIGHTED	12	0.3892	3945976	3945976	2	4
chr8	3958269	3958503	6.2324	0	0	0.754	DEL	DUP	STRUCTURAL_VARIANT	0	0	3958269	3958269	2	5
chr8	3958504	4345000	3.5334	491	0.5758	0.566	DUP	NONE	BAF_WEIGHTED	373	0.3813	3958504	3958504	2	2
chr8	4345001	4648000	1.6659	391	0.5964	0.8795	NONE	NONE	BAF_WEIGHTED	296	0.3778	4345001	4345001	0	1
chr8	4648001	6391000	3.5556	2672	0.5714	0.5625	NONE	NONE	BAF_WEIGHTED	1657	0.3862	4648001	4648001	2	2
chr8	6391001	6804000	2.1512	288	0.5833	0.7729	NONE	NONE	BAF_WEIGHTED	402	0.4232	6391001	6391001	0	2
chr8	6804001	8245000	3.0867	463	0.5714	0.6479	NONE	NONE	BAF_WEIGHTED	210	0.4602	6804001	6804001	1	2
chr8	8245001	9345000	1.9022	756	0.5789	0.782	NONE	NONE	BAF_WEIGHTED	1066	0.4274	8245001	8245001	0	1
chr8	9345001	9543000	3.2777	82	0.5613	0.6102	NONE	NONE	BAF_WEIGHTED	186	0.4292	9345001	9345001	1	2
chr8	9543001	9781000	1.7863	5	0.5455	0.5598	NONE	NONE	BAF_WEIGHTED	224	0.3694	9543001	9543001	1	1
chr8	9781001	11760000	3.2062	1279	0.5714	0.6238	NONE	NONE	BAF_WEIGHTED	1883	0.4536	9781001	9781001	1	2
chr8	11760001	12772000	1.9483	700	0.5833	0.7927	NONE	NONE	BAF_WEIGHTED	274	0.457	11760001	11760001	0	2
chr8	12772001	17598000	3.0339	3941	0.5714	0.6428	NONE	NONE	BAF_WEIGHTED	4631	0.3702	12772001	12772001	1	2
chr8	17598001	18090000	1.9197	767	0.5714	0.5209	NONE	NONE	BAF_WEIGHTED	481	0.3962	17598001	17598001	1	1
chr8	18090001	18546000	3.2173	488	0.575	0.6216	NONE	NONE	BAF_WEIGHTED	444	0.3959	18090001	18090001	1	2
chr8	18546001	20382000	2.4232	1058	0.5714	0.5873	NONE	NONE	BAF_WEIGHTED	1773	0.4149	18546001	18546001	1	1
chr8	20382001	21856000	3.3253	801	0.5714	0.6014	NONE	NONE	BAF_WEIGHTED	1431	0.4447	20382001	20382001	1	2
chr8	21856001	22763000	2.1921	503	0.5806	0.7606	NONE	NONE	BAF_WEIGHTED	812	0.487	21856001	21856001	1	2
chr8	22763001	22901000	3.3658	68	0.5778	0.691	NONE	NONE	BAF_WEIGHTED	135	0.4765	22763001	22763001	1	2
chr8	22901001	24432000	2.3477	792	0.5714	0.5741	NONE	NONE	BAF_WEIGHTED	1471	0.4244	22901001	22901001	1	1
chr8	24432001	24949047	3.3071	199	0.5641	0.6048	NONE	DEL	BAF_WEIGHTED	485	0.3816	24432001	24432001	1	2
chr8	24949048	24952972	2.7766	0	0	0.5536	DEL	DEL	BAF_WEIGHTED	2	0.382	24949048	24949048	1	2
chr8	24952973	25213000	3.2396	219	0.5758	0.6174	DEL	NONE	BAF_WEIGHTED	243	0.4119	24952973	24952973	1	2
chr8	25213001	25518000	2.3064	92	0.5667	0.5664	NONE	NONE	BAF_WEIGHTED	298	0.4116	25209001	25213001	1	1
chr8	25518001	26237000	3.2812	582	0.5667	0.6095	NONE	NONE	BAF_WEIGHTED	690	0.4203	25518001	25518001	1	2
chr8	26237001	26392000	1.3062	52	0.5801	0.8804	NONE	NONE	BAF_WEIGHTED	152	0.4018	26237001	26237001	0	1
chr8	26392001	26571000	2.9576	78	0.5647	0.6762	NONE	NONE	BAF_WEIGHTED	169	0.4337	26392001	26392001	1	2
chr8	26571001	26626000	1.3876	40	0.5774	0.7207	NONE	NONE	BAF_WEIGHTED	53	0.4679	26571001	26571001	0	1
chr8	26626001	27271000	2.9441	122	0.5714	0.6793	NONE	NONE	BAF_WEIGHTED	609	0.4057	26626001	26626001	1	2
chr8	27271001	27430000	1.7731	44	0.5801	0.8013	NONE	NONE	BAF_WEIGHTED	156	0.4587	27271001	27271001	0	1
chr8	27430001	27687651	3.0092	134	0.5672	0.6646	NONE	DUP	BAF_WEIGHTED	244	0.4828	27430001	27430001	1	2
chr8	27687652	27746135	2.8433	18	0.5917	0.7498	DUP	DUP	BAF_WEIGHTED	57	0.4284	27687652	27687652	1	2
chr8	27746136	28345000	2.7361	410	0.5758	0.6345	DUP	NONE	BAF_WEIGHTED	589	0.4358	27746136	27746136	1	2
chr8	28345001	28421000	1.3646	6	0.625	1.0735	NONE	NONE	BAF_WEIGHTED	71	0.4787	28345001	28345001	0	1
chr8	28421001	28824000	2.5645	240	0.5714	0.6101	NONE	NONE	BAF_WEIGHTED	393	0.4243	28421001	28421001	1	2
chr8	28824001	29596732	1.8986	341	0.5714	0.5267	NONE	BND	BAF_WEIGHTED	734	0.4153	28824001	28824001	1	1
chr8	29596733	30818000	2.1746	430	0.5769	0.5401	BND	NONE	BAF_WEIGHTED	1175	0.4247	29596733	29596733	1	1
chr8	30818001	33367500	3.2425	1195	0.571	0.6014	NONE	NONE	BAF_WEIGHTED	2408	0.3809	30818001	30818001	1	2
chr8	33367501	33592000	2.335	233	0.5714	0.5717	NONE	NONE	BAF_WEIGHTED	219	0.4419	33367001	33368001	1	1
chr8	33592001	37142000	3.5056	1237	0.5676	0.5705	NONE	NONE	BAF_WEIGHTED	3380	0.3843	33592001	33592001	2	2
chr8	37142001	38756000	2.5818	579	0.572	0.6364	NONE	NONE	BAF_WEIGHTED	1399	0.4583	37142001	37142001	1	2
chr8	38756001	39109000	1.905	152	0.5714	0.5249	NONE	NONE	BAF_WEIGHTED	340	0.4224	38756001	38756001	1	1
chr8	39109001	39886000	3.2138	184	0.5668	0.6208	NONE	NONE	BAF_WEIGHTED	580	0.3582	39109001	39109001	1	2
chr8	39886001	40217000	2.2278	317	0.5714	0.5511	NONE	NONE	BAF_WEIGHTED	315	0.4017	39886001	39886001	1	1
chr8	40217001	40917000	3.3166	165	0.5625	0.603	NONE	NONE	BAF_WEIGHTED	667	0.4041	40217001	40217001	1	2
chr8	40917001	41925000	2.7511	825	0.5714	0.6365	NONE	NONE	BAF_WEIGHTED	953	0.4583	40917001	40917001	1	2
chr8	41925001	42575500	2.1497	171	0.5813	0.6297	NONE	NONE	BAF_WEIGHTED	625	0.4362	41925001	41925001	1	1
chr8	42575501	43242000	2.6273	171	0.5714	0.6194	NONE	NONE	BAF_WEIGHTED	610	0.4303	42575001	42576001	1	2
chr8	43242001	43563000	3.4897	20	0.562	0.5731	NONE	NONE	BAF_WEIGHTED	239	0.4038	43237001	43242001	1	2
chr8	43563001	44955504	4.5213	63	0.5581	0.5577	NONE	CENTROMERE	BAF_WEIGHTED	337	0.3781	43562001	43564001	2	3
chr8	44955505	47256000	4.4811	14	0.5385	0.575	CENTROMERE	NONE	BAF_WEIGHTED	1120	0.4386	44955505	44955505	2	3
chr8	47256001	47697000	2.3461	4	0.5986	0.8042	NONE	NONE	BAF_WEIGHTED	377	0.4043	47256001	47256001	0	2
chr8	47697001	48992000	3.4969	90	0.5556	0.5719	NONE	NONE	BAF_WEIGHTED	1193	0.4318	47697001	47697001	1	2
chr8	48992001	51607000	4.189	1526	0.5641	0.5226	NONE	NONE	BAF_WEIGHTED	2446	0.3631	48992001	48992001	2	2
chr8	51607001	51833000	3.2979	252	0.5714	0.6064	NONE	NONE	BAF_WEIGHTED	206	0.3915	51607001	51607001	1	2
chr8	51833001	52021000	2.0682	140	0.5714	0.5165	NONE	NONE	BAF_WEIGHTED	184	0.3889	51833001	51833001	1	1
chr8	52021001	53707000	3.9043	852	0.5588	0.5123	NONE	NONE	BAF_WEIGHTED	1577	0.3981	52021001	52021001	2	2
chr8	53707001	54177000	3.0259	22	0.5604	0.661	NONE	NONE	BAF_WEIGHTED	425	0.4117	53707001	53707001	1	2
chr8	54177001	55737000	4.2839	1122	0.5625	0.5331	NONE	NONE	BAF_WEIGHTED	1458	0.4002	54177001	54177001	2	2
chr8	55737001	56079000	2.6336	383	0.5652	0.6203	NONE	NONE	BAF_WEIGHTED	339	0.4253	55737001	55737001	1	2
chr8	56079001	57967000	4.0026	1836	0.5631	0.5075	NONE	NONE	BAF_WEIGHTED	1744	0.3918	56079001	56079001	2	2
chr8	57967001	59124000	3.0398	692	0.5588	0.6579	NONE	NONE	BAF_WEIGHTED	1094	0.3857	57967001	57967001	1	2
chr8	59124001	60504000	3.8908	549	0.5625	0.514	NONE	NONE	BAF_WEIGHTED	1276	0.3727	59124001	59124001	2	2
chr8	60504001	60594500	1.9284	76	0.5774	0.5186	NONE	NONE	BAF_WEIGHTED	86	0.3899	60504001	60504001	1	1
chr8	60594501	61035000	2.9942	109	0.5556	0.668	NONE	NONE	BAF_WEIGHTED	427	0.4166	60594001	60595001	1	2
chr8	61035001	61548000	3.9781	443	0.5581	0.5028	NONE	NONE	BAF_WEIGHTED	469	0.399	61035001	61035001	2	2
chr8	61548001	61829000	2.6146	191	0.5714	0.6175	NONE	NONE	BAF_WEIGHTED	273	0.3824	61548001	61548001	1	2
chr8	61829001	64656000	3.8389	1610	0.5632	0.5376	NONE	NONE	BAF_WEIGHTED	2580	0.3729	61829001	61829001	2	2
chr8	64656001	64859000	2.7444	149	0.5588	0.6356	NONE	NONE	BAF_WEIGHTED	198	0.3771	64656001	64656001	1	2
chr8	64859001	65633000	4.2982	591	0.5625	0.5347	NONE	NONE	BAF_WEIGHTED	721	0.3861	64859001	64859001	2	2
chr8	65633001	66132000	2.9386	112	0.5797	0.7126	NONE	NONE	BAF_WEIGHTED	479	0.4009	65633001	65633001	1	2
chr8	66132001	66419000	4.9422	217	0.5682	0.607	NONE	NONE	BAF_WEIGHTED	267	0.4049	66132001	66132001	2	3
chr8	66419001	66785000	3.037	77	0.575	0.6585	NONE	NONE	BAF_WEIGHTED	357	0.416	66419001	66419001	1	2
chr8	66785001	67113283	3.9384	8	0.5707	0.5078	NONE	DUP	BAF_WEIGHTED	317	0.3962	66785001	66785001	2	2
chr8	67113284	67120118	4.2878	0	0	0.5354	DUP	DUP	BAF_WEIGHTED	6	0.3313	67113284	67113284	2	2
chr8	67120119	67280000	4.2958	10	0.5551	0.5344	DUP	NONE	BAF_WEIGHTED	153	0.3793	67120119	67120119	2	2
chr8	67280001	67347000	2.3648	38	0.5872	0.7678	NONE	NONE	BAF_WEIGHTED	64	0.3858	67280001	67280001	1	2
chr8	67347001	70139000	3.4822	1492	0.5729	0.5743	NONE	NONE	BAF_WEIGHTED	2607	0.388	67347001	67347001	1	2
chr8	70139001	70406000	1.3828	6	0.5419	0.7232	NONE	NONE	BAF_WEIGHTED	263	0.3803	70139001	70139001	0	1
chr8	70406001	70683000	2.2588	78	0.5769	0.5573	NONE	NONE	BAF_WEIGHTED	254	0.3972	70406001	70406001	1	1
chr8	70683001	73279000	3.5509	1330	0.575	0.5632	NONE	NONE	BAF_WEIGHTED	2395	0.3846	70683001	70683001	2	2
chr8	73279001	74011000	2.4502	404	0.5732	0.5919	NONE	NONE	BAF_WEIGHTED	698	0.4023	73279001	73279001	1	1
chr8	74011001	76449864	3.23	1302	0.5714	0.6192	NONE	DEL	BAF_WEIGHTED	2279	0.3634	74011001	74011001	1	2
chr8	76449865	76449896	1.7232	0	0	0.7138	DEL	DEL	STRUCTURAL_VARIANT	0	0	76449865	76449865	0	1
chr8	76449897	78505000	3.1625	722	0.5833	0.7123	DEL	NONE	BAF_WEIGHTED	1951	0.3495	76449897	76449897	1	2
chr8	78505001	78812000	2.4339	160	0.5769	0.5891	NONE	NONE	BAF_WEIGHTED	298	0.3536	78505001	78505001	1	1
