chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr4	66917502	77804043	1.9663	6951	0.5552	0.5086	DEL	BND	BAF_WEIGHTED	9639	0.3791	66917502	66917502	1	1
chr4	77804044	87570064	0.9803	5428	0.6578	0.9998	BND	MULTIPLE	BAF_WEIGHTED	9110	0.3818	77804044	77804044	0	1
chr4	87570065	87570105	2.9567	0	0	0.6617	MULTIPLE	DUP	STRUCTURAL_VARIANT	0	0	87570065	87570065	1	2
chr4	87570106	105456385	1.9665	8605	0.5551	0.5086	DUP	DEL	BAF_WEIGHTED	16478	0.3655	87570106	87570106	1	1
chr4	105456386	105458396	0.7887	0	0	1	DEL	DEL	BAF_WEIGHTED	1	0.372	105456386	105456386	0	1
chr4	105458397	113354872	1.9671	3820	0.5551	0.5084	DEL	DEL	BAF_WEIGHTED	7336	0.3773	105458397	105458397	1	1
chr4	113354873	113360293	0.8826	0	0	1	DEL	DEL	BAF_WEIGHTED	5	0.4412	113354873	113354873	0	1
chr4	113360294	115190188	1.9841	834	0.5565	0.504	DEL	DEL	BAF_WEIGHTED	1742	0.3587	113360294	113360294	1	1
chr4	115190189	115190507	0.3853	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	115190189	115190189	0	0
chr4	115190508	125452496	1.9669	5210	0.5536	0.5084	DEL	BND	BAF_WEIGHTED	9314	0.362	115190508	115190508	1	1
chr4	125452497	125452510	3.2997	0	0	0.707	BND	BND	STRUCTURAL_VARIANT	0	0	125452497	125452497	1	2
chr4	125452511	130636649	1.9715	2951	0.5556	0.5081	BND	DEL	BAF_WEIGHTED	4845	0.3658	125452511	125452511	1	1
chr4	130636650	130636683	1.1938	0	0	0.8144	DEL	DEL	STRUCTURAL_VARIANT	0	0	130636650	130636650	0	1
chr4	130636684	149331810	1.9727	10137	0.5564	0.5072	DEL	DEL	BAF_WEIGHTED	16934	0.3686	130636684	130636684	1	1
chr4	149331811	149332040	0.9102	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	149331811	149331811	0	1
chr4	149332041	150454361	1.9984	474	0.5555	0.5015	DEL	DUP	BAF_WEIGHTED	1054	0.3696	149332041	149332041	1	1
chr4	150454362	151667427	2.9863	408	0.5989	0.6698	DUP	BND	BAF_WEIGHTED	1148	0.3835	150454362	150454362	1	2
chr4	151667428	151667997	2.0203	0	0	0.5119	BND	BND	STRUCTURAL_VARIANT	0	0	151667428	151667428	1	1
chr4	151667998	151673990	3.1742	0	0	0.6893	BND	DEL	BAF_WEIGHTED	5	0.455	151667998	151667998	1	2
chr4	151673991	151721493	2.0867	1	0.5208	0.5208	DEL	DEL	BAF_WEIGHTED	46	0.4546	151673991	151673991	1	1
chr4	151721494	160370718	3.0116	3986	0.5963	0.6657	DEL	DEL	BAF_WEIGHTED	8194	0.3809	151721494	151721494	1	2
chr4	160370719	160374992	1.1799	0	0	0.8534	DEL	DEL	BAF_WEIGHTED	3	0.3487	160370719	160370719	0	1
chr4	160374993	160441764	2.9592	68	0.5823	0.6426	DEL	BND	BAF_WEIGHTED	62	0.3548	160374993	160374993	1	2
chr4	160441765	175518657	1.9628	9525	0.7392	1.0032	BND	DEL	BAF_WEIGHTED	14095	0.3643	160441765	160441765	0	2
chr4	175518658	175518714	0.8933	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	175518658	175518658	0	1
chr4	175518715	178728660	1.9455	1701	0.7414	1.0098	DEL	DEL	BAF_WEIGHTED	3074	0.3617	175518715	175518715	0	2
chr4	178728661	178728699	0.17	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	178728661	178728661	0	0
chr4	178728700	183383000	1.9522	2932	0.7391	1.0046	DEL	NONE	BAF_WEIGHTED	4451	0.3758	178728700	178728700	0	2
chr4	183383001	183607530	3.0548	224	0.7877	0.9921	NONE	DEL	BAF_WEIGHTED	216	0.439	183383001	183383001	0	3
chr4	183607531	183608598	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	183607531	183607531	0	0
chr4	183608599	187012181	3.0672	2123	0.7938	1.0012	DEL	DUP	BAF_WEIGHTED	3211	0.4199	183608599	183608599	0	3
chr4	187012182	189552526	2.0345	1924	0.7408	0.9973	DUP	DEL	BAF_WEIGHTED	2360	0.3918	187012182	187012182	0	2
chr4	189552527	189552649	0.0668	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	189552527	189552527	0	0
chr4	189552650	190214555	2.0732	505	0.7333	0.9771	DEL	TELOMERE	BAF_WEIGHTED	122	0.4272	189552650	189552650	0	2
chr5	1	5593676	1.9163	4191	0.5566	0.523	TELOMERE	DEL	BAF_WEIGHTED	4627	0.4574	1	1	1	1
chr5	5593677	5593712	1.0389	0	0	0.7972	DEL	DEL	STRUCTURAL_VARIANT	0	0	5593677	5593677	0	1
chr5	5593713	17179065	1.8282	6626	0.5588	0.547	DEL	DEL	BAF_WEIGHTED	11074	0.4048	5593713	5593713	1	1
chr5	17179066	17179255	0.8795	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	17179066	17179066	0	1
chr5	17179256	24796172	1.8184	4672	0.5556	0.5498	DEL	DEL	BAF_WEIGHTED	6520	0.3554	17179256	17179256	1	1
chr5	24796173	24796250	0.4257	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	24796173	24796173	0	0
chr5	24796251	48272853	1.8309	11422	0.5571	0.5456	DEL	CENTROMERE	BAF_WEIGHTED	19776	0.377	24796251	24796251	1	1
chr5	48272854	50994311	1.912	685	0.5556	0.523	CENTROMERE	DEL	BAF_WEIGHTED	542	0.3665	48272854	48272854	1	1
chr5	50994312	50994390	0.8864	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	50994312	50994312	0	1
chr5	50994391	54243521	1.9667	2234	0.5556	0.5085	DEL	DEL	BAF_WEIGHTED	2992	0.3658	50994391	50994391	1	1
chr5	54243522	54243574	1.1319	0	0	0.8834	DEL	DEL	STRUCTURAL_VARIANT	0	0	54243522	54243522	0	1
chr5	54243575	54758000	2.0651	443	0.5532	0.5158	DEL	NONE	BAF_WEIGHTED	481	0.4125	54243575	54243575	1	1
chr5	54758001	113681571	0.9915	28081	0.6588	1.0027	NONE	DEL	BAF_WEIGHTED	53018	0.3781	54758001	54758001	0	1
chr5	113681572	113681622	0.2144	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	113681572	113681572	0	0
chr5	113681623	158355711	0.9991	22733	0.6595	1.0029	DEL	DEL	BAF_WEIGHTED	41882	0.4039	113681623	113681623	0	1
chr5	158355712	158416816	0.0049	62	0.5833	1	DEL	DEL	BAF_WEIGHTED	60	0.3929	158355712	158355712	0	0
chr5	158416817	181538259	1.0034	12279	0.6574	0.9945	DEL	TELOMERE	BAF_WEIGHTED	20734	0.4242	158416817	158416817	0	1
chr6	1	357869	1.1203	81	0.641	0.9137	TELOMERE	DEL	BAF_WEIGHTED	93	0.4508	1	1	0	1
chr6	357870	357911	0.5438	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	357870	357870	0	1
chr6	357912	19146868	1.03	10870	0.6621	1.0027	DEL	DUP	BAF_WEIGHTED	17892	0.4184	357912	357912	0	1
chr6	19146869	30555228	2.034	7726	0.5565	0.5158	DUP	DEL	BAF_WEIGHTED	10435	0.4016	19146869	19146869	1	1
chr6	30555229	30555560	1.0203	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	30555229	30555229	0	1
chr6	30555561	43005404	2.0701	10032	0.5564	0.5298	DEL	DEL	BAF_WEIGHTED	11572	0.458	30555561	30555561	1	1
chr6	43005405	43098535	1.1645	0	0	0.9418	DEL	DEL	BAF_WEIGHTED	87	0.5161	43005405	43005405	0	1
chr6	43098536	48651000	2.0124	2543	0.5532	0.5031	DEL	NONE	BAF_WEIGHTED	5230	0.415	43098536	43098536	1	1
chr6	48651001	48991446	0.9972	50	0.654	1	NONE	BND	BAF_WEIGHTED	321	0.3513	48651001	48651001	0	1
chr6	48991447	49895496	2.9262	275	0.5966	0.668	BND	BND	BAF_WEIGHTED	831	0.3612	48991447	48991447	1	2
chr6	49895497	49998757	1.8665	47	0.5625	0.5358	BND	DEL	BAF_WEIGHTED	102	0.3446	49895497	49895497	1	1
chr6	49998758	49998936	0.6785	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	49998758	49998758	0	1
chr6	49998937	59191910	1.9808	4105	0.5556	0.506	DEL	CENTROMERE	BAF_WEIGHTED	6855	0.3782	49998937	49998937	1	1
chr6	59191911	61853234	1.9149	867	0.556	0.5241	CENTROMERE	DEL	BAF_WEIGHTED	579	0.3595	59191911	59191911	1	1
chr6	61853235	61854261	0.8565	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	61853235	61853235	0	1
chr6	61854262	76416976	1.9456	8615	0.5556	0.514	DEL	DEL	BAF_WEIGHTED	13420	0.3619	61854262	61854262	1	1
chr6	76416977	76417406	0.422	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	76416977	76416977	0	0
chr6	76417407	79697000	1.9441	1319	0.5535	0.5158	DEL	NONE	BAF_WEIGHTED	2932	0.3636	76417407	76417407	1	1
chr6	79697001	79727000	0.9045	8	0.6441	1	NONE	NONE	BAF_WEIGHTED	30	0.3858	79697001	79697001	0	1
chr6	79727001	82851964	1.9598	1908	0.5556	0.5103	NONE	DEL	BAF_WEIGHTED	2814	0.3663	79727001	79727001	1	1
chr6	82851965	82852000	1.2181	0	0	0.821	DEL	DEL	STRUCTURAL_VARIANT	0	0	82851965	82851965	0	1
chr6	82852001	89126177	1.9448	2923	0.5556	0.5142	DEL	DEL	BAF_WEIGHTED	5680	0.3855	82852001	82852001	1	1
chr6	89126178	89167413	1.0531	2	0.5857	0.7619	DEL	DEL	BAF_WEIGHTED	37	0.4041	89126178	89126178	0	1
chr6	89167414	92049214	1.9705	1329	0.5522	0.5075	DEL	DEL	BAF_WEIGHTED	2768	0.3901	89167414	89167414	1	1
chr6	92049215	92393794	0.9525	222	0.6553	1	DEL	DEL	BAF_WEIGHTED	336	0.3469	92049215	92049215	0	1
chr6	92393795	95444271	1.9435	1336	0.5538	0.5145	DEL	DEL	BAF_WEIGHTED	2824	0.3438	92393795	92393795	1	1
chr6	95444272	95444328	0.8682	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	95444272	95444272	0	1
chr6	95444329	99970765	1.9181	1970	0.5536	0.5214	DEL	DEL	BAF_WEIGHTED	4243	0.3681	95444329	95444329	1	1
chr6	99970766	99970799	1.0834	0	0	0.925	DEL	DEL	STRUCTURAL_VARIANT	0	0	99970766	99970766	0	1
chr6	99970800	104930404	1.9233	2838	0.5561	0.521	DEL	DEL	BAF_WEIGHTED	4608	0.3534	99970800	99970800	1	1
chr6	104930405	104938242	0.8976	3	0.6667	1	DEL	DEL	BAF_WEIGHTED	7	0.4069	104930405	104930405	0	1
chr6	104938243	107701652	1.9883	1413	0.5523	0.5026	DEL	DEL	BAF_WEIGHTED	2639	0.4075	104938243	104938243	1	1
chr6	107701653	107701702	1.086	0	0	0.9203	DEL	DEL	STRUCTURAL_VARIANT	0	0	107701653	107701653	0	1
chr6	107701703	109173556	1.9918	622	0.5556	0.5021	DEL	BND	BAF_WEIGHTED	1375	0.4137	107701703	107701703	1	1
chr6	109173557	109173614	0.8707	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	109173557	109173557	0	1
chr6	109173615	117166379	1.9574	3321	0.5556	0.5109	BND	BND	BAF_WEIGHTED	7459	0.3839	109173615	109173615	1	1
chr6	117166380	117166473	2.6067	0	0	0.6377	BND	BND	STRUCTURAL_VARIANT	0	0	117166380	117166380	1	2
chr6	117166474	128165382	1.9441	5679	0.5556	0.5142	BND	INV	BAF_WEIGHTED	10354	0.3684	117166474	117166474	1	1
chr6	128165383	128166118	2.947	0	0	0.6795	INV	DUP	STRUCTURAL_VARIANT	0	0	128165383	128165383	1	2
chr6	128166119	128166136	1.9383	0	0	0.5127	DUP	INV	STRUCTURAL_VARIANT	0	0	128166119	128166119	1	1
chr6	128166137	132393894	2.9412	1947	0.5962	0.667	INV	DEL	BAF_WEIGHTED	3985	0.3748	128166137	128166137	1	2
chr6	132393895	132394894	1.0702	0	0	0.9151	DEL	DEL	STRUCTURAL_VARIANT	0	0	132393895	132393895	0	1
chr6	132394895	135373456	2.9252	1398	0.5962	0.6675	DEL	DUP	BAF_WEIGHTED	2878	0.3897	132394895	132394895	1	2
chr6	135373457	135373522	4.3118	0	0	0.7744	DUP	INV	STRUCTURAL_VARIANT	0	0	135373457	135373457	1	3
chr6	135373523	135374950	3.0901	0	0	0.6852	INV	INV	STRUCTURAL_VARIANT	0	0	135373523	135373523	1	2
chr6	135374951	135374952	4.3602	0	0	0.7769	INV	INV	STRUCTURAL_VARIANT	0	0	135374951	135374951	1	3
chr6	135374953	136339539	2.9256	371	0.6029	0.6791	INV	DEL	BAF_WEIGHTED	914	0.379	135374953	135374953	1	2
chr6	136339540	136340225	0.1193	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	136339540	136339540	0	0
chr6	136340226	137809918	2.9702	594	0.5986	0.6705	DEL	DEL	BAF_WEIGHTED	1422	0.3991	136340226	136340226	1	2
chr6	137809919	137810756	0.1796	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	137809919	137809919	0	0
chr6	137810757	143564138	2.9635	2337	0.6	0.6731	DEL	DEL	BAF_WEIGHTED	5477	0.3796	137810757	137810757	1	2
chr6	143564139	143572391	1.2013	36	0.6771	0.9967	DEL	DEL	BAF_WEIGHTED	7	0.4221	143564139	143564139	0	1
chr6	143572392	149979688	2.957	3625	0.5961	0.6664	DEL	BND	BAF_WEIGHTED	6104	0.3914	143572392	143572392	1	2
chr6	149979689	149979694	1.9448	0	0	0.5072	BND	INV	STRUCTURAL_VARIANT	0	0	149979689	149979689	1	1
chr6	149979695	149980301	4.3188	0	0	0.7716	INV	DUP	STRUCTURAL_VARIANT	0	0	149979695	149979695	1	3
chr6	149980302	153283699	2.9323	2188	0.5966	0.668	DUP	DUP	BAF_WEIGHTED	3132	0.4075	149980302	149980302	1	2
chr6	153283700	153283706	4.0703	0	0	0.7586	DUP	DUP	STRUCTURAL_VARIANT	0	0	153283700	153283700	1	3
chr6	153283707	158704591	2.9806	3182	0.5989	0.6704	DUP	DEL	BAF_WEIGHTED	5222	0.4097	153283707	153283707	1	2
chr6	158704592	158704623	1.7198	0	0	0.5899	DEL	DEL	STRUCTURAL_VARIANT	0	0	158704592	158704592	1	1
chr6	158704624	170103000	3.0074	7798	0.5946	0.6626	DEL	NONE	BAF_WEIGHTED	10487	0.426	158704624	158704624	1	2
chr6	170103001	170805979	4.0348	418	0.6608	0.7472	NONE	TELOMERE	BAF_WEIGHTED	429	0.4695	170102001	170103001	1	3
chr7	1	10188	1.3982	0	0	0.9579	TELOMERE	BND	STRUCTURAL_VARIANT	0	0	1	1	0	1
chr7	10189	2822084	2.1941	1703	0.738	0.9732	BND	DEL	BAF_WEIGHTED	1873	0.5491	10189	10189	0	2
chr7	2822085	4109479	0.0184	1246	0.5769	1	DEL	BND	BAF_WEIGHTED	1243	0.437	2822085	2822085	0	0
chr7	4109480	8876298	1.0259	3076	0.6585	0.9928	BND	DUP	BAF_WEIGHTED	3881	0.4411	4109480	4109480	0	1
chr7	8876299	13647121	1.9688	3801	0.7391	1.0022	DUP	DUP	BAF_WEIGHTED	4515	0.3561	8876299	8876299	0	2
chr7	13647122	13935387	3.8846	183	0.5469	0.5125	DUP	DEL	BAF_WEIGHTED	263	0.3622	13647122	13647122	2	2
chr7	13935388	13935552	1.7684	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	13935388	13935388	0	2
chr7	13935553	14807512	3.8949	405	0.5476	0.5135	DEL	INV	BAF_WEIGHTED	822	0.3514	13935553	13935553	2	2
chr7	14807513	16776672	1.9834	1199	0.7368	0.9954	INV	BND	BAF_WEIGHTED	1900	0.3614	14807513	14807513	0	2
chr7	16776673	16795612	4.0435	1	0.5469	0.5054	BND	BND	BAF_WEIGHTED	16	0.3751	16776673	16776673	2	2
chr7	16795613	19443052	1.957	1287	0.7436	1.0133	BND	DUP	BAF_WEIGHTED	2529	0.3661	16795613	16795613	0	2
chr7	19443053	28775872	0.9902	5005	0.6557	1	DUP	INV	BAF_WEIGHTED	8778	0.3998	19443053	19443053	0	1
chr7	28775873	28779803	0.6226	3	0.5385	0.5679	INV	INV	BAF_WEIGHTED	3	0.3493	28775873	28775873	0	0
chr7	28779804	28894315	0.9381	51	0.6579	1	INV	BND	BAF_WEIGHTED	111	0.404	28779804	28779804	0	1
chr7	28894316	30732349	2.974	1160	0.6004	0.6735	BND	DEL	BAF_WEIGHTED	1630	0.421	28894316	28894316	1	2
chr7	30732350	31025053	1.0341	182	0.6667	1.016	DEL	DEL	BAF_WEIGHTED	277	0.4932	30732350	30732350	0	1
chr7	31025054	31375356	2.9228	201	0.5938	0.6633	DEL	DEL	BAF_WEIGHTED	337	0.4246	31025054	31025054	1	2
chr7	31375357	31380080	2.2171	1	0.78	1.0536	DEL	DEL	BAF_WEIGHTED	4	0.373	31375357	31375357	0	2
chr7	31380081	31585126	3.0208	159	0.5965	0.6657	DEL	INV	BAF_WEIGHTED	191	0.3942	31380081	31380081	1	2
chr7	31585127	31585391	1.1725	0	0	0.8507	INV	DEL	STRUCTURAL_VARIANT	0	0	31585127	31585127	0	1
chr7	31585392	33852816	2.9863	1437	0.5962	0.666	DEL	DEL	BAF_WEIGHTED	1899	0.3987	31585392	31585392	1	2
chr7	33852817	40034963	0.9928	3405	0.6582	0.9994	DEL	DEL	BAF_WEIGHTED	5337	0.4028	33852817	33852817	0	1
chr7	40034964	40035000	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	40034964	40034964	0	0
chr7	40035001	43866112	1.011	1834	0.6667	1.024	DEL	INV	BAF_WEIGHTED	3703	0.4004	40035001	40035001	0	1
chr7	43866113	44321850	3.1573	190	0.607	0.6805	INV	BND	BAF_WEIGHTED	310	0.5138	43866113	43866113	1	2
chr7	44321851	45851211	3.069	673	0.6	0.6706	BND	DUP	BAF_WEIGHTED	1309	0.4602	44321851	44321851	1	2
chr7	45851212	45884797	1.0889	6	0.6484	0.9437	DUP	BND	BAF_WEIGHTED	26	0.4656	45851212	45851212	0	1
chr7	45884798	46244383	3.0659	224	0.5949	0.662	BND	INV	BAF_WEIGHTED	336	0.4061	45884798	45884798	1	2
chr7	46244384	46789579	4.9678	271	0.7143	0.8078	INV	BND	BAF_WEIGHTED	527	0.3862	46244384	46244384	1	4
chr7	46789580	46789888	4.1116	0	0	0.7677	BND	BND	STRUCTURAL_VARIANT	0	0	46789580	46789580	1	3
chr7	46789889	47033586	5.0134	126	0.7026	0.7902	BND	BND	BAF_WEIGHTED	236	0.3824	46789889	46789889	1	4
chr7	47033587	47864097	6.2081	535	0.7411	0.8252	BND	DEL	BAF_WEIGHTED	801	0.4568	47033587	47033587	1	5
chr7	47864098	47996005	5.1481	146	0.7038	0.7896	DEL	BND	BAF_WEIGHTED	126	0.4361	47864098	47864098	1	4
chr7	47996006	49402000	3.9996	941	0.666	0.7558	BND	NONE	BAF_WEIGHTED	1289	0.3808	47996006	47996006	1	3
chr7	49402001	50018885	4.9431	347	0.7108	0.8032	NONE	DEL	BAF_WEIGHTED	577	0.3757	49402001	49402001	1	4
chr7	50018886	50289133	5.932	64	0.7488	0.8397	DEL	BND	BAF_WEIGHTED	259	0.3886	50018886	50018886	1	5
chr7	50289134	50355631	4.0441	29	0.6494	0.7294	BND	BND	BAF_WEIGHTED	63	0.4306	50289134	50289134	1	3
chr7	50355632	50639000	3.0475	175	0.6	0.6711	BND	NONE	BAF_WEIGHTED	269	0.44	50355632	50355632	1	2
chr7	50639001	50747478	2.0501	65	0.5682	0.6403	NONE	BND	BAF_WEIGHTED	108	0.4515	50639001	50639001	1	1
chr7	50747479	53474313	1.0054	1946	0.6558	0.9906	BND	DEL	BAF_WEIGHTED	2493	0.3917	50747479	50747479	0	1
chr7	53474314	54148544	2.9597	462	0.6006	0.6742	DEL	DEL	BAF_WEIGHTED	650	0.3629	53474314	53474314	1	2
chr7	54148545	54148683	1.1759	0	0	0.8201	DEL	DEL	STRUCTURAL_VARIANT	0	0	54148545	54148545	0	1
chr7	54148684	54580539	2.9746	449	0.5938	0.6621	DEL	DEL	BAF_WEIGHTED	377	0.3652	54148684	54148684	1	2
chr7	54580540	54581748	2.1753	0	0	0.5359	DEL	DEL	STRUCTURAL_VARIANT	0	0	54580540	54580540	1	1
chr7	54581749	59498943	3.0206	2148	0.5965	0.6658	DEL	CENTROMERE	BAF_WEIGHTED	2262	0.4269	54581749	54581749	1	2
chr7	59498944	69523990	1.9693	4209	0.5577	0.5093	CENTROMERE	DEL	BAF_WEIGHTED	5036	0.4267	59498944	59498944	1	1
chr7	69523991	69524092	1.3435	0	0	0.7442	DEL	DEL	STRUCTURAL_VARIANT	0	0	69523991	69523991	0	1
chr7	69524093	84205986	1.9835	7432	0.5565	0.5041	DEL	DEL	BAF_WEIGHTED	11800	0.4039	69524093	69524093	1	1
chr7	84205987	84206024	1.0253	0	0	0.9752	DEL	DEL	STRUCTURAL_VARIANT	0	0	84205987	84205987	0	1
chr7	84206025	84579059	1.9225	215	0.5581	0.5201	DEL	DEL	BAF_WEIGHTED	349	0.3387	84206025	84206025	1	1
chr7	84579060	84579106	0.7718	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	84579060	84579060	0	1
chr7	84579107	89244755	1.942	1967	0.5556	0.5149	DEL	DUP	BAF_WEIGHTED	4377	0.3572	84579107	84579107	1	1
chr7	89244756	89245164	2.8563	0	0	0.6499	DUP	DEL	STRUCTURAL_VARIANT	0	0	89244756	89244756	1	2
chr7	89245165	89245181	1.3817	0	0	0.7237	DEL	DEL	STRUCTURAL_VARIANT	0	0	89245165	89245165	0	1
chr7	89245182	89245819	2.8676	0	0	0.6513	DEL	DUP	STRUCTURAL_VARIANT	0	0	89245182	89245182	1	2
chr7	89245820	91065812	1.9533	1226	0.5556	0.5119	DUP	DEL	BAF_WEIGHTED	1622	0.3673	89245820	89245820	1	1
chr7	91065813	91511340	1.0208	143	0.6726	1.0395	DEL	DEL	BAF_WEIGHTED	395	0.387	91065813	91065813	0	1
chr7	91511341	93365885	1.9856	444	0.5559	0.5044	DEL	DEL	BAF_WEIGHTED	1699	0.3794	91511341	91511341	1	1
chr7	93365886	93370881	1.1325	4	0.6292	0.8765	DEL	DEL	BAF_WEIGHTED	3	0.391	93365886	93365886	0	1
chr7	93370882	96562846	1.9807	1318	0.5558	0.5044	DEL	DEL	BAF_WEIGHTED	2998	0.3732	93370882	93370882	1	1
chr7	96562847	96570824	0.7684	2	0.6476	1	DEL	DEL	BAF_WEIGHTED	7	0.3119	96562847	96562847	0	1
chr7	96570825	112488401	1.9962	6910	0.5547	0.5086	DEL	DEL	BAF_WEIGHTED	14008	0.4152	96570825	96570825	1	1
chr7	112488402	112488445	1.378	0	0	0.7252	DEL	DEL	STRUCTURAL_VARIANT	0	0	112488402	112488402	0	1
chr7	112488446	129821000	1.97	8068	0.5556	0.5073	DEL	NONE	BAF_WEIGHTED	16085	0.3729	112488446	112488446	1	1
chr7	129821001	129942000	1.0501	12	0.5612	0.5679	NONE	NONE	BAF_WEIGHTED	116	0.4238	129821001	129821001	0	1
chr7	129942001	139487988	1.0014	4960	0.6586	1.0013	NONE	DEL	BAF_WEIGHTED	9148	0.411	129942001	129942001	0	1
chr7	139487989	139487996	0	0	0	1	DEL	INV	STRUCTURAL_VARIANT	0	0	139487989	139487989	0	0
chr7	139487997	139488058	1.0973	0	0	1.0012	INV	INV	STRUCTURAL_VARIANT	0	0	139487997	139487997	0	1
chr7	139488059	139488673	0	0	0	1	INV	DEL	STRUCTURAL_VARIANT	0	0	139488059	139488059	0	0
chr7	139488674	140889087	1.0393	837	0.6562	0.9818	DEL	DEL	BAF_WEIGHTED	1330	0.4462	139488674	139488674	0	1
chr7	140889088	140889534	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	140889088	140889088	0	0
chr7	140889535	150945708	0.9987	5174	0.6622	1.0058	DEL	DEL	BAF_WEIGHTED	8181	0.4034	140889535	140889535	0	1
chr7	150945709	150945835	0.157	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	150945709	150945709	0	0
chr7	150945836	152973700	1.0783	1174	0.6616	0.9867	DEL	INV	BAF_WEIGHTED	1620	0.4729	150945836	150945836	0	1
chr7	152973701	152973721	0.1122	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	152973701	152973701	0	0
chr7	152973722	153627113	1.026	525	0.6667	1.0187	INV	INV	BAF_WEIGHTED	617	0.4176	152973722	152973722	0	1
chr7	153627114	153627132	0.0789	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	153627114	153627114	0	0
chr7	153627133	154846173	1.0118	964	0.6486	0.9668	INV	DEL	BAF_WEIGHTED	861	0.4279	153627133	153627133	0	1
chr7	154846174	154846234	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	154846174	154846174	0	0
chr7	154846235	158740127	1.0917	2646	0.6572	0.9683	DEL	DEL	BAF_WEIGHTED	3452	0.4735	154846235	154846235	0	1
chr7	158740128	158740173	0.3439	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	158740128	158740128	0	0
chr7	158740174	159345973	1.1414	328	0.641	0.9087	DEL	TELOMERE	BAF_WEIGHTED	515	0.454	158740174	158740174	0	1
chr8	1	26654230	0.9999	21574	0.658	0.9993	TELOMERE	INV	BAF_WEIGHTED	22898	0.4145	1	1	0	1
chr8	26654231	30600712	2.0226	1688	0.5557	0.506	INV	DEL	BAF_WEIGHTED	3796	0.4275	26654231	26654231	1	1
chr8	30600713	30600757	0.9174	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	30600713	30600713	0	1
chr8	30600758	41972612	1.9538	4870	0.5561	0.5111	DEL	DEL	BAF_WEIGHTED	10793	0.4033	30600758	30600758	1	1
chr8	41972613	41973714	1.2739	0	0	0.7499	DEL	DEL	STRUCTURAL_VARIANT	0	0	41972613	41972613	0	1
chr8	41973715	44955504	1.9854	601	0.5624	0.512	DEL	CENTROMERE	BAF_WEIGHTED	1769	0.4199	41973715	41973715	1	1
chr8	44955505	46754853	2.0384	333	0.5473	0.5175	CENTROMERE	INV	BAF_WEIGHTED	700	0.4518	44955505	44955505	1	1
chr8	46754854	47672425	3.0398	204	0.5929	0.6591	INV	DEL	BAF_WEIGHTED	774	0.4111	46754854	46754854	1	2
chr8	47672426	47686482	2.1287	1	0.5306	0.5302	DEL	DEL	BAF_WEIGHTED	13	0.4199	47672426	47672426	1	1
chr8	47686483	48099181	3.0649	39	0.62	0.7048	DEL	DEL	BAF_WEIGHTED	395	0.4309	47686483	47686483	1	2
chr8	48099182	48099217	1.9314	0	0	0.5151	DEL	DEL	STRUCTURAL_VARIANT	0	0	48099182	48099182	1	1
chr8	48099218	50292341	2.99	880	0.597	0.6673	DEL	BND	BAF_WEIGHTED	2015	0.3921	48099218	48099218	1	2
chr8	50292342	51822873	4.9573	926	0.5732	0.6052	BND	BND	BAF_WEIGHTED	1433	0.3655	50292342	50292342	2	3
chr8	51822874	51943753	6.0569	25	0.5435	0.5047	BND	INV	BAF_WEIGHTED	114	0.3784	51822874	51822874	3	3
chr8	51943754	51945688	5.1654	0	0	0.5878	INV	INV	NON_DIPLOID	1	0.426	51943754	51943754	2	3
