chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr8	79730001	80175000	6.2515	149	0.7808	0.7921	NONE	NONE	BAF_WEIGHTED	422	0.4047	79730001	79730001	1	5
chr8	80175001	83021000	5.4486	995	0.7865	0.7995	NONE	NONE	BAF_WEIGHTED	2720	0.3768	80175001	80175001	1	4
chr8	83021001	85735500	4.6188	920	0.7812	0.7965	NONE	NONE	BAF_WEIGHTED	2431	0.3579	83021001	83021001	1	4
chr8	85735501	85894000	6.5104	32	0.7712	0.7815	NONE	NONE	BAF_WEIGHTED	58	0.3736	85642001	85829001	1	5
chr8	85894001	86032000	5.1229	76	0.7626	0.7752	NONE	NONE	BAF_WEIGHTED	136	0.3787	85894001	85894001	1	4
chr8	86032001	86623000	6.1621	566	0.7858	0.7972	NONE	NONE	BAF_WEIGHTED	566	0.3824	86032001	86032001	1	5
chr8	86623001	86866000	4.5102	212	0.7857	0.8014	NONE	NONE	BAF_WEIGHTED	232	0.3659	86623001	86623001	1	4
chr8	86866001	86923000	5.5718	60	0.7906	0.8035	NONE	NONE	BAF_WEIGHTED	56	0.3533	86866001	86866001	1	4
chr8	86923001	89711500	4.2584	862	0.7787	0.7949	NONE	NONE	BAF_WEIGHTED	2548	0.3555	86923001	86923001	1	3
chr8	89711501	90004000	6.2168	151	0.7815	0.7938	NONE	NONE	BAF_WEIGHTED	281	0.3773	89709001	89714001	1	5
chr8	90004001	90485000	4.4224	356	0.777	0.7929	NONE	NONE	BAF_WEIGHTED	443	0.3717	90004001	90004001	1	4
chr8	90485001	91112000	5.2247	260	0.7859	0.7999	NONE	NONE	BAF_WEIGHTED	603	0.3738	90485001	90485001	1	4
chr8	91112001	91969412	3.9446	256	0.7809	0.7989	NONE	BND	BAF_WEIGHTED	773	0.3683	91112001	91112001	1	3
chr8	91969413	93914000	5.9437	922	0.8211	0.8347	BND	NONE	BAF_WEIGHTED	1847	0.379	91969413	91969413	1	5
chr8	93914001	94013000	7.531	36	0.8406	0.8518	NONE	NONE	BAF_WEIGHTED	82	0.4284	93914001	93914001	1	6
chr8	94013001	94344000	5.9552	318	0.8125	0.8255	NONE	NONE	BAF_WEIGHTED	318	0.4189	94013001	94013001	1	5
chr8	94344001	95276000	7.3291	151	0.8138	0.8243	NONE	NONE	BAF_WEIGHTED	907	0.4101	94344001	94344001	1	6
chr8	95276001	95683000	5.54	222	0.812	0.826	NONE	NONE	BAF_WEIGHTED	374	0.3972	95276001	95276001	1	5
chr8	95683001	95761000	6.7434	48	0.8103	0.8217	NONE	NONE	BAF_WEIGHTED	71	0.3909	95683001	95683001	1	6
chr8	95761001	96214000	5.2093	365	0.8152	0.8302	NONE	NONE	BAF_WEIGHTED	413	0.4006	95761001	95761001	1	4
chr8	96214001	100698169	6.6596	1922	0.8132	0.8251	NONE	BND	BAF_WEIGHTED	4176	0.3997	96214001	96214001	1	5
chr8	100698170	100699387	6.9707	0	0	0.8329	BND	BND	STRUCTURAL_VARIANT	0	0	100698170	100698170	1	6
chr8	100699388	100699397	6.6461	0	0	0.8247	BND	BND	STRUCTURAL_VARIANT	0	0	100699388	100699388	1	5
chr8	100699398	100699798	7.1116	0	0	0.8362	BND	BND	STRUCTURAL_VARIANT	0	0	100699398	100699398	1	6
chr8	100699799	101326000	6.6538	282	0.8187	0.8307	BND	NONE	BAF_WEIGHTED	572	0.4395	100699799	100699799	1	6
chr8	101326001	101517000	8.3707	50	0.8115	0.82	NONE	NONE	BAF_WEIGHTED	180	0.4251	101326001	101326001	2	7
chr8	101517001	102575000	6.7726	605	0.8205	0.8326	NONE	NONE	BAF_WEIGHTED	1004	0.4076	101517001	101517001	1	6
chr8	102575001	102659000	8.282	51	0.8175	0.827	NONE	NONE	BAF_WEIGHTED	81	0.4605	102575001	102575001	1	7
chr8	102659001	103138000	6.8086	294	0.8182	0.83	NONE	NONE	BAF_WEIGHTED	466	0.4381	102659001	102659001	1	6
chr8	103138001	103371000	5.422	188	0.8155	0.8299	NONE	NONE	BAF_WEIGHTED	226	0.4091	103138001	103138001	1	4
chr8	103371001	103452000	6.637	107	0.8227	0.8347	NONE	NONE	BAF_WEIGHTED	78	0.382	103370001	103372001	1	6
chr8	103452001	104763534	5.2352	1242	0.8138	0.8285	NONE	DUP	BAF_WEIGHTED	1227	0.3709	103452001	103452001	1	4
chr8	104763535	104763902	6.2455	0	0	0.8562	DUP	INV	STRUCTURAL_VARIANT	0	0	104763535	104763535	1	5
chr8	104763903	104763906	5.9457	0	0	0.849	INV	INV	STRUCTURAL_VARIANT	0	0	104763903	104763903	1	5
chr8	104763907	106584000	5.3548	763	0.8382	0.8538	INV	NONE	BAF_WEIGHTED	1746	0.366	104763907	104763907	1	5
chr8	106584001	106782000	7.5976	61	0.8443	0.8555	NONE	NONE	BAF_WEIGHTED	187	0.3636	106584001	106584001	1	6
chr8	106782001	108193000	5.9322	578	0.8335	0.8476	NONE	NONE	BAF_WEIGHTED	1319	0.3747	106782001	106782001	1	5
chr8	108193001	108271000	8.0897	0	0	0.8883	NONE	NONE	BAF_WEIGHTED	76	0.3699	108193001	108193001	1	7
chr8	108271001	108434000	6.2079	0	0	0.8544	NONE	NONE	BAF_WEIGHTED	159	0.3724	108271001	108271001	1	5
chr8	108434001	108724000	7.6561	11	0.876	0.8881	NONE	NONE	BAF_WEIGHTED	278	0.3659	108434001	108434001	1	7
chr8	108724001	108885000	5.7135	89	0.8403	0.855	NONE	NONE	BAF_WEIGHTED	159	0.3707	108724001	108724001	1	5
chr8	108885001	108925000	7.1415	33	0.8276	0.8389	NONE	NONE	BAF_WEIGHTED	40	0.3618	108885001	108885001	1	6
chr8	108925001	109222000	5.6086	196	0.8438	0.859	NONE	NONE	BAF_WEIGHTED	279	0.374	108925001	108925001	1	5
chr8	109222001	109350000	8.1161	75	0.835	0.8452	NONE	NONE	BAF_WEIGHTED	126	0.3672	109222001	109222001	1	7
chr8	109350001	109531000	6.8076	138	0.8469	0.8595	NONE	NONE	BAF_WEIGHTED	167	0.3518	109350001	109350001	1	6
chr8	109531001	109656000	9.1777	0	0	0.8958	NONE	NONE	BAF_WEIGHTED	121	0.3888	109531001	109531001	1	8
chr8	109656001	110024000	6.1339	78	0.8397	0.8537	NONE	NONE	BAF_WEIGHTED	345	0.3652	109656001	109656001	1	5
chr8	110024001	113177972	7.2024	1010	0.8479	0.8597	NONE	DEL	BAF_WEIGHTED	3025	0.3419	110024001	110024001	1	6
chr8	113177973	113178685	6.6631	0	0	0.8484	DEL	DEL	STRUCTURAL_VARIANT	0	0	113177973	113177973	1	6
chr8	113178686	113444000	8.4896	173	0.8423	0.8523	DEL	NONE	BAF_WEIGHTED	254	0.3342	113178686	113178686	1	7
chr8	113444001	115403000	7.3152	997	0.8454	0.8569	NONE	NONE	BAF_WEIGHTED	1816	0.3463	113444001	113444001	1	6
chr8	115403001	117336000	8.9131	833	0.8437	0.8533	NONE	NONE	BAF_WEIGHTED	1849	0.377	115403001	115403001	1	8
chr8	117336001	119026904	7.3032	1032	0.8447	0.8564	NONE	BND	BAF_WEIGHTED	1617	0.3924	117336001	117336001	1	6
chr8	119026905	125705000	9.9531	4387	0.8772	0.8867	BND	NONE	BAF_WEIGHTED	6380	0.4058	119026905	119026905	1	9
chr8	125705001	126024729	7.6902	182	0.8801	0.8924	NONE	DUP	BAF_WEIGHTED	307	0.3909	125705001	125705001	1	7
chr8	126024730	126024888	6.6799	0	0	0.8729	DUP	INV	STRUCTURAL_VARIANT	0	0	126024730	126024730	1	6
chr8	126024889	126025537	7.4604	0	0	0.8862	INV	INV	STRUCTURAL_VARIANT	0	0	126024889	126024889	1	7
chr8	126025538	127724000	6.8695	1420	0.8633	0.8764	INV	NONE	BAF_WEIGHTED	1574	0.3981	126025538	126025538	1	6
chr8	127724001	127921000	10.9555	87	0.8696	0.8781	NONE	NONE	BAF_WEIGHTED	189	0.4656	127724001	127724001	1	10
chr8	127921001	128434000	9.6653	271	0.8589	0.8681	NONE	NONE	BAF_WEIGHTED	502	0.428	127921001	127921001	1	8
chr8	128434001	129678000	7.4251	817	0.8579	0.8699	NONE	NONE	BAF_WEIGHTED	1155	0.3819	128434001	128434001	1	6
chr8	129678001	130496000	9.2328	425	0.8628	0.8728	NONE	NONE	BAF_WEIGHTED	797	0.4233	129678001	129678001	1	8
chr8	130496001	130693000	7.8144	97	0.8548	0.866	NONE	NONE	BAF_WEIGHTED	194	0.4244	130496001	130496001	1	7
chr8	130693001	131801000	6.2709	839	0.8603	0.8745	NONE	NONE	BAF_WEIGHTED	1027	0.3891	130693001	130693001	1	5
chr8	131801001	131902000	8.0385	90	0.8595	0.8706	NONE	NONE	BAF_WEIGHTED	90	0.4013	131801001	131801001	1	7
chr8	131902001	131934000	11.021	30	0.8538	0.8617	NONE	NONE	BAF_WEIGHTED	31	0.3793	131902001	131902001	2	9
chr8	131934001	132247000	8.2663	219	0.862	0.8731	NONE	NONE	BAF_WEIGHTED	301	0.4074	131934001	131934001	1	7
chr8	132247001	133202000	7.8251	423	0.8679	0.8795	NONE	NONE	BAF_WEIGHTED	931	0.4287	132247001	132247001	1	7
chr8	133202001	134012271	9.1807	678	0.8576	0.8673	NONE	DEL	BAF_WEIGHTED	773	0.4525	133202001	133202001	1	8
chr8	134012272	134012278	4.2348	0	0	0.7123	DEL	INV	STRUCTURAL_VARIANT	0	0	134012272	134012272	1	3
chr8	134012279	134012403	6.6777	0	0	0.8175	INV	DEL	STRUCTURAL_VARIANT	0	0	134012279	134012279	1	5
chr8	134012404	134012404	10.4658	0	0	0.8836	DEL	INV	STRUCTURAL_VARIANT	0	0	134012404	134012404	1	9
chr8	134012405	134390902	7.0323	299	0.8586	0.871	INV	DEL	BAF_WEIGHTED	357	0.4018	134012405	134012405	1	6
chr8	134390903	134390965	6.4765	0	0	0.86	DEL	DEL	STRUCTURAL_VARIANT	0	0	134390903	134390903	1	6
chr8	134390966	134678000	7.5587	195	0.8579	0.8699	DEL	NONE	BAF_WEIGHTED	272	0.4456	134390966	134390966	1	7
chr8	134678001	134836000	9.946	120	0.8649	0.8739	NONE	NONE	BAF_WEIGHTED	153	0.4201	134676001	134680001	1	9
chr8	134836001	134910000	7.9601	64	0.8604	0.8716	NONE	NONE	BAF_WEIGHTED	73	0.4235	134836001	134836001	1	7
chr8	134910001	137291470	6.008	1087	0.8597	0.8744	NONE	INV	BAF_WEIGHTED	2258	0.3946	134910001	134910001	1	5
chr8	137291471	139695000	3.0197	1746	0.7328	0.7519	INV	NONE	BAF_WEIGHTED	2291	0.4211	137291471	137291471	1	2
chr8	139695001	141421500	4.414	820	0.731	0.7445	NONE	NONE	BAF_WEIGHTED	1564	0.4754	139695001	139695001	1	3
chr8	141421501	141600088	3.5171	291	0.7273	0.7433	NONE	INV	BAF_WEIGHTED	129	0.55	141420001	141423001	1	3
chr8	141600089	141600464	4.3218	0	0	0.786	INV	MULTIPLE	STRUCTURAL_VARIANT	0	0	141600089	141600089	1	3
chr8	141600465	143491391	4.4883	1488	0.7785	0.7939	MULTIPLE	DEL	BAF_WEIGHTED	1289	0.5416	141600465	141600465	1	4
chr8	143491392	143491582	4.4683	0	0	0.793	DEL	DEL	STRUCTURAL_VARIANT	0	0	143491392	143491392	1	4
chr8	143491583	145138636	5.2326	771	0.7818	0.7951	DEL	TELOMERE	BAF_WEIGHTED	954	0.5452	143491583	143491583	1	4
chr9	1	471982	0.9734	368	0.8671	0.9998	TELOMERE	BND	BAF_WEIGHTED	257	0.414	1	1	0	1
chr9	471983	3222000	1.9491	3153	0.5672	0.5469	BND	NONE	BAF_WEIGHTED	2590	0.4037	471983	471983	1	1
chr9	3222001	7201000	2.2176	2394	0.5641	0.5447	NONE	NONE	BAF_WEIGHTED	3662	0.396	3222001	3222001	1	1
chr9	7201001	11408203	1.8476	3159	0.5674	0.538	NONE	DEL	BAF_WEIGHTED	3997	0.3634	7201001	7201001	1	1
chr9	11408204	11408295	1.0983	0	0	0.7773	DEL	DEL	STRUCTURAL_VARIANT	0	0	11408204	11408204	0	1
chr9	11408296	11807566	1.8392	622	0.5667	0.5437	DEL	DEL	BAF_WEIGHTED	371	0.346	11408296	11408296	1	1
chr9	11807567	11807629	0.9331	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	11807567	11807567	0	1
chr9	11807630	12695000	1.9552	589	0.5687	0.5256	DEL	NONE	BAF_WEIGHTED	841	0.3473	11807630	11807630	1	1
chr9	12695001	14774000	2.4044	1360	0.5598	0.5613	NONE	NONE	BAF_WEIGHTED	1995	0.3769	12695001	12695001	1	1
chr9	14774001	15102000	1.9329	152	0.5556	0.5174	NONE	NONE	BAF_WEIGHTED	297	0.3914	14774001	14774001	1	1
chr9	15102001	15377498	2.5439	180	0.5522	0.5715	NONE	DEL	BAF_WEIGHTED	269	0.4083	15102001	15102001	1	1
chr9	15377499	15378005	1.199	0	0	0.9092	DEL	DEL	STRUCTURAL_VARIANT	0	0	15377499	15377499	0	1
chr9	15378006	15561000	2.421	41	0.5676	0.5715	DEL	NONE	BAF_WEIGHTED	169	0.4028	15378006	15378006	1	1
chr9	15561001	18969000	1.7505	3228	0.5708	0.5527	NONE	NONE	BAF_WEIGHTED	3186	0.3897	15561001	15561001	1	1
chr9	18969001	19498000	2.3193	521	0.5556	0.5688	NONE	NONE	BAF_WEIGHTED	503	0.4209	18969001	18969001	1	1
chr9	19498001	20311000	1.623	549	0.5714	0.5715	NONE	NONE	BAF_WEIGHTED	740	0.3923	19498001	19498001	1	1
chr9	20311001	21124000	2.3603	476	0.5645	0.5615	NONE	NONE	BAF_WEIGHTED	771	0.3716	20311001	20311001	1	1
chr9	21124001	21772000	1.7039	296	0.5687	0.5631	NONE	NONE	BAF_WEIGHTED	523	0.3748	21124001	21124001	1	1
chr9	21772001	22497000	2.1469	255	0.5636	0.5342	NONE	NONE	BAF_WEIGHTED	661	0.3805	21772001	21772001	1	1
chr9	22497001	25441000	1.7612	1271	0.5707	0.5526	NONE	NONE	BAF_WEIGHTED	2713	0.3578	22497001	22497001	1	1
chr9	25441001	25753000	2.3113	321	0.5526	0.5673	NONE	NONE	BAF_WEIGHTED	299	0.355	25441001	25441001	1	1
chr9	25753001	26720000	1.7795	587	0.564	0.5495	NONE	NONE	BAF_WEIGHTED	916	0.3682	25753001	25753001	1	1
chr9	26720001	27776000	2.1252	733	0.5628	0.5416	NONE	NONE	BAF_WEIGHTED	1005	0.3956	26720001	26720001	1	1
chr9	27776001	32950000	1.8285	3512	0.567	0.5559	NONE	NONE	BAF_WEIGHTED	4741	0.3593	27776001	27776001	1	1
chr9	32950001	34707000	2.4415	782	0.5608	0.5604	NONE	NONE	BAF_WEIGHTED	1418	0.4559	32950001	32950001	1	1
chr9	34707001	34982000	1.8577	70	0.5763	0.5865	NONE	NONE	BAF_WEIGHTED	228	0.4192	34707001	34707001	1	1
chr9	34982001	36678000	2.2828	578	0.5572	0.5619	NONE	NONE	BAF_WEIGHTED	1595	0.4427	34982001	34982001	1	1
chr9	36678001	37076000	1.914	198	0.573	0.5824	NONE	NONE	BAF_WEIGHTED	378	0.4791	36678001	36678001	1	1
chr9	37076001	44377362	2.2689	468	0.5633	0.5394	NONE	CENTROMERE	BAF_WEIGHTED	1438	0.4401	37075001	37077001	1	1
chr9	44377363	68832782	1.7937	492	0.5816	0.5837	CENTROMERE	DEL	BAF_WEIGHTED	429	0.4084	44377363	44377363	1	1
chr9	68832783	68832856	0.9837	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	68832783	68832783	0	1
chr9	68832857	69128000	2.0537	154	0.5681	0.522	DEL	NONE	BAF_WEIGHTED	285	0.4246	68832857	68832857	1	1
chr9	69128001	69208000	2.5139	0	0	0.6964	NONE	NONE	BAF_WEIGHTED	77	0.4358	69123001	69128001	1	2
chr9	69208001	70249000	1.7936	487	0.5704	0.5745	NONE	NONE	BAF_WEIGHTED	948	0.4032	69208001	69208001	1	1
chr9	70249001	70645000	2.2741	179	0.5556	0.5603	NONE	NONE	BAF_WEIGHTED	388	0.4103	70249001	70249001	1	1
chr9	70645001	71594000	1.6015	532	0.5667	0.5715	NONE	NONE	BAF_WEIGHTED	886	0.3746	70644001	70646001	1	1
chr9	71594001	72044000	2.16	306	0.56	0.537	NONE	NONE	BAF_WEIGHTED	438	0.4004	71594001	71594001	1	1
chr9	72044001	72268000	1.6736	119	0.5667	0.5715	NONE	NONE	BAF_WEIGHTED	207	0.4074	72044001	72044001	1	1
chr9	72268001	72612000	2.2819	12	0.5635	0.5618	NONE	NONE	BAF_WEIGHTED	336	0.4114	72268001	72268001	1	1
chr9	72612001	74946000	1.587	1048	0.5687	0.5715	NONE	NONE	BAF_WEIGHTED	2244	0.3644	72612001	72612001	1	1
chr9	74946001	75246000	2.1266	182	0.5714	0.5298	NONE	NONE	BAF_WEIGHTED	284	0.3982	74946001	74946001	1	1
chr9	75246001	76369000	1.6278	733	0.5667	0.5715	NONE	NONE	BAF_WEIGHTED	1059	0.3935	75246001	75246001	1	1
chr9	76369001	76707000	2.5058	144	0.5511	0.5715	NONE	NONE	BAF_WEIGHTED	317	0.4169	76369001	76369001	1	1
chr9	76707001	77148000	1.7835	405	0.5682	0.5607	NONE	NONE	BAF_WEIGHTED	424	0.4133	76707001	76707001	1	1
chr9	77148001	78045000	2.3798	222	0.5492	0.5654	NONE	NONE	BAF_WEIGHTED	843	0.3916	77148001	77148001	1	1
chr9	78045001	81293000	1.8362	2037	0.5686	0.5548	NONE	NONE	BAF_WEIGHTED	3033	0.3822	78045001	78045001	1	1
chr9	81293001	84903000	2.1803	1742	0.5615	0.5505	NONE	NONE	BAF_WEIGHTED	3310	0.4007	81293001	81293001	1	1
chr9	84903001	85623609	1.6674	134	0.5658	0.5691	NONE	DEL	BAF_WEIGHTED	687	0.4068	84903001	84903001	1	1
chr9	85623610	85624015	1.004	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	85623610	85623610	0	1
chr9	85624016	86443000	2.1553	207	0.5572	0.5352	DEL	NONE	BAF_WEIGHTED	657	0.4052	85624016	85624016	1	1
chr9	86443001	87898000	1.7771	635	0.5649	0.5612	NONE	NONE	BAF_WEIGHTED	1393	0.4211	86443001	86443001	1	1
chr9	87898001	88933000	2.2603	747	0.5578	0.5486	NONE	NONE	BAF_WEIGHTED	921	0.431	87898001	87898001	1	1
chr9	88933001	89028000	2.8424	94	0.5566	0.5715	NONE	NONE	BAF_WEIGHTED	89	0.4585	88933001	88933001	1	2
chr9	89028001	90157000	2.2433	792	0.5556	0.5542	NONE	NONE	BAF_WEIGHTED	1077	0.4549	89028001	89028001	1	1
chr9	90157001	91240000	1.8406	800	0.5688	0.5575	NONE	NONE	BAF_WEIGHTED	995	0.4172	90157001	90157001	1	1
chr9	91240001	91438000	2.3134	43	0.5556	0.5677	NONE	NONE	BAF_WEIGHTED	190	0.4017	91240001	91240001	1	1
chr9	91438001	92057000	1.8702	240	0.5667	0.5347	NONE	NONE	BAF_WEIGHTED	599	0.4358	91438001	91438001	1	1
chr9	92057001	92324839	2.2414	129	0.5588	0.5538	NONE	DEL	BAF_WEIGHTED	202	0.4227	92057001	92057001	1	1
chr9	92324840	92325025	1.9615	0	0	0.5319	DEL	DEL	STRUCTURAL_VARIANT	0	0	92324840	92324840	1	1
chr9	92325026	93611000	2.4734	272	0.5614	0.5782	DEL	NONE	BAF_WEIGHTED	1134	0.4581	92325026	92325026	1	1
chr9	93611001	93749475	1.9198	118	0.5533	0.5209	NONE	BND	BAF_WEIGHTED	121	0.4827	93611001	93611001	1	1
chr9	93749476	93752433	0.6855	6	0.8959	1	BND	BND	BAF_WEIGHTED	1	0.395	93749476	93749476	0	1
chr9	93752434	94779000	2.2077	668	0.5702	0.547	BND	NONE	BAF_WEIGHTED	810	0.4359	93752434	93752434	1	1
chr9	94779001	95321000	2.6429	45	0.5581	0.5715	NONE	NONE	BAF_WEIGHTED	526	0.428	94779001	94779001	1	2
chr9	95321001	97978000	2.0027	1052	0.5609	0.5266	NONE	NONE	BAF_WEIGHTED	2241	0.4328	95321001	95321001	1	1
chr9	97978001	98268000	2.5668	206	0.5481	0.5715	NONE	NONE	BAF_WEIGHTED	277	0.4739	97978001	97978001	1	1
chr9	98268001	99805000	1.819	689	0.5653	0.5416	NONE	NONE	BAF_WEIGHTED	1479	0.4348	98265001	98271001	1	1
chr9	99805001	100358000	2.2025	108	0.5646	0.546	NONE	NONE	BAF_WEIGHTED	514	0.3858	99805001	99805001	1	1
chr9	100358001	102746859	1.7082	1137	0.5677	0.561	NONE	DEL	BAF_WEIGHTED	2212	0.3744	100358001	100358001	1	1
chr9	102746860	102747049	0.7517	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	102746860	102746860	0	1
chr9	102747050	104730000	1.6577	1623	0.5714	0.5744	DEL	NONE	BAF_WEIGHTED	1851	0.356	102747050	102747050	1	1
chr9	104730001	107235000	2.2744	1335	0.5562	0.5482	NONE	NONE	BAF_WEIGHTED	2352	0.399	104730001	104730001	1	1
chr9	107235001	107344000	2.7855	81	0.56	0.5715	NONE	NONE	BAF_WEIGHTED	103	0.3993	107235001	107235001	1	2
chr9	107344001	111595000	2.1016	3322	0.563	0.5395	NONE	NONE	BAF_WEIGHTED	4068	0.4123	107344001	107344001	1	1
chr9	111595001	112915000	2.5683	983	0.5556	0.5715	NONE	NONE	BAF_WEIGHTED	1281	0.4109	111595001	111595001	1	1
chr9	112915001	115608000	2.1583	1780	0.5634	0.5307	NONE	NONE	BAF_WEIGHTED	2516	0.4406	112915001	112915001	1	1
chr9	115608001	116549000	1.6463	413	0.5714	0.5722	NONE	NONE	BAF_WEIGHTED	895	0.3953	115608001	115608001	1	1
chr9	116549001	116742000	2.094	78	0.5691	0.5224	NONE	NONE	BAF_WEIGHTED	181	0.416	116549001	116549001	1	1
chr9	116742001	120332000	1.5785	1821	0.5723	0.5818	NONE	NONE	BAF_WEIGHTED	3441	0.3967	116742001	116742001	1	1
chr9	120332001	121405000	2.3805	488	0.5608	0.5648	NONE	NONE	BAF_WEIGHTED	1029	0.4241	120332001	120332001	1	1
chr9	121405001	122897000	2.0323	466	0.5622	0.5413	NONE	NONE	BAF_WEIGHTED	1381	0.451	121405001	121405001	1	1
chr9	122897001	123363000	2.6143	19	0.5686	0.5715	NONE	NONE	BAF_WEIGHTED	453	0.4105	122897001	122897001	1	1
chr9	123363001	124531000	2.0977	294	0.5642	0.5349	NONE	NONE	BAF_WEIGHTED	1092	0.4619	123363001	123363001	1	1
chr9	124531001	125641000	2.4335	252	0.5584	0.5619	NONE	NONE	BAF_WEIGHTED	1067	0.4348	124531001	124531001	1	1
chr9	125641001	126632000	2.1109	260	0.5525	0.5359	NONE	NONE	BAF_WEIGHTED	947	0.4468	125641001	125641001	1	1
chr9	126632001	126683500	2.9444	34	0.5675	0.5715	NONE	NONE	BAF_WEIGHTED	46	0.5538	126632001	126632001	1	2
chr9	126683501	127538000	2.3437	316	0.5556	0.5733	NONE	NONE	BAF_WEIGHTED	808	0.4685	126683001	126684001	1	1
chr9	127538001	127591000	3.182	5	0.5455	0.5715	NONE	NONE	BAF_WEIGHTED	50	0.5276	127538001	127538001	1	2
chr9	127591001	127897500	2.244	55	0.5593	0.5544	NONE	NONE	BAF_WEIGHTED	271	0.5179	127591001	127591001	1	1
chr9	127897501	128099000	2.9859	16	0.5732	0.5793	NONE	NONE	BAF_WEIGHTED	187	0.5202	127897001	127898001	1	2
chr9	128099001	129069050	2.2888	391	0.5646	0.5634	NONE	DEL	BAF_WEIGHTED	854	0.5144	128099001	128099001	1	1
chr9	129069051	129069073	1.672	0	0	0.5977	DEL	BND	STRUCTURAL_VARIANT	0	0	129069051	129069051	1	1
chr9	129069074	129069108	1.9772	0	0	0.5055	BND	DEL	STRUCTURAL_VARIANT	0	0	129069074	129069074	1	1
chr9	129069109	129069110	1.5468	0	0	0.6461	DEL	DUP	STRUCTURAL_VARIANT	0	0	129069109	129069109	1	1
chr9	129069111	129069213	2.0751	0	0	0.5184	DUP	INV	STRUCTURAL_VARIANT	0	0	129069111	129069111	1	1
chr9	129069214	129069575	1.7864	0	0	0.5595	INV	DEL	STRUCTURAL_VARIANT	0	0	129069214	129069214	1	1
chr9	129069576	129069676	2.1746	0	0	0.5404	DEL	DUP	STRUCTURAL_VARIANT	0	0	129069576	129069576	1	1
chr9	129069677	129069698	1.6903	0	0	0.5913	DUP	DEL	STRUCTURAL_VARIANT	0	0	129069677	129069677	1	1
chr9	129069699	129069937	2.2833	0	0	0.5623	DEL	INV	STRUCTURAL_VARIANT	0	0	129069699	129069699	1	1
chr9	129069938	129477000	1.9111	272	0.6101	0.6242	INV	NONE	BAF_WEIGHTED	354	0.5334	129069938	129069938	1	1
chr9	129477001	129501000	2.823	10	0.6318	0.6433	NONE	NONE	BAF_WEIGHTED	19	0.5761	129477001	129477001	1	2
chr9	129501001	131365000	1.4966	1003	0.6741	0.7031	NONE	NONE	BAF_WEIGHTED	1687	0.5028	129501001	129501001	0	1
chr9	131365001	131430000	1.9457	19	0.6809	0.7039	NONE	NONE	BAF_WEIGHTED	63	0.4846	131365001	131365001	1	1
chr9	131430001	135600636	1.3955	2392	0.6866	0.7198	NONE	BND	BAF_WEIGHTED	3405	0.5131	131430001	131430001	0	1
chr9	135600637	135600659	1.0021	0	0	1	BND	BND	STRUCTURAL_VARIANT	0	0	135600637	135600637	0	1
chr9	135600660	135803000	1.7093	169	0.5663	0.5728	BND	NONE	BAF_WEIGHTED	103	0.5692	135600660	135600660	1	1
chr9	135803001	137766000	2.2236	1299	0.5589	0.5415	NONE	NONE	BAF_WEIGHTED	1106	0.5684	135803001	135803001	1	1
chr9	137766001	138151836	1.847	94	0.5605	0.5414	NONE	DEL	BAF_WEIGHTED	293	0.4963	137766001	137766001	1	1
chr9	138151837	138153571	0.5756	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	138151837	138151837	0	1
chr9	138153572	138394717	1.8169	0	0	0.5338	DEL	TELOMERE	STRUCTURAL_VARIANT	0	0	138153572	138153572	1	1
chr10	1	1085000	3.4155	247	0.6364	0.6463	TELOMERE	NONE	BAF_WEIGHTED	890	0.4538	1	1	1	2
chr10	1085001	1989824	2.5292	553	0.6465	0.6605	NONE	DEL	BAF_WEIGHTED	825	0.4565	1085001	1085001	1	2
chr10	1989825	1990774	1.4273	0	0	0.5423	DEL	DEL	STRUCTURAL_VARIANT	0	0	1989825	1989825	1	1
chr10	1990775	3039000	2.3264	1035	0.6512	0.6673	DEL	NONE	BAF_WEIGHTED	1028	0.4052	1990775	1990775	1	2
chr10	3039001	3964000	3.2437	616	0.6508	0.6625	NONE	NONE	BAF_WEIGHTED	890	0.4431	3039001	3039001	1	2
chr10	3964001	5411000	2.8761	1329	0.6281	0.6392	NONE	NONE	BAF_WEIGHTED	1297	0.3927	3964001	3964001	1	2
chr10	5411001	5874817	3.9502	373	0.6493	0.659	NONE	DEL	BAF_WEIGHTED	444	0.4556	5411001	5411001	1	3
chr10	5874818	5875101	1.0651	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	5874818	5874818	0	1
chr10	5875102	6086000	3.1091	97	0.6583	0.6703	DEL	NONE	BAF_WEIGHTED	205	0.4556	5875102	5875102	1	2
chr10	6086001	6418000	3.5838	240	0.6486	0.6588	NONE	NONE	BAF_WEIGHTED	305	0.4628	6086001	6086001	1	2
chr10	6418001	7756000	2.7292	1279	0.6481	0.6617	NONE	NONE	BAF_WEIGHTED	1261	0.4263	6418001	6418001	1	2
