chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr4	188889687	188889720	1.2183	0	0	1.0121	DEL	DEL	STRUCTURAL_VARIANT	0	0	188889687	188889687	0	1
chr4	188889721	190214555	1.609	1160	0.8472	1.0076	DEL	TELOMERE	BAF_WEIGHTED	708	0.3929	188889721	188889721	0	2
chr5	1	4079218	2.939	2763	0.7414	0.8028	TELOMERE	DUP	BAF_WEIGHTED	3151	0.4769	1	1	1	2
chr5	4079219	4087704	4.7889	0	0	0.879	DUP	DUP	BAF_WEIGHTED	7	0.4329	4079219	4079219	1	4
chr5	4087705	4323684	3.236	81	0.7466	0.8029	DUP	DUP	BAF_WEIGHTED	229	0.4134	4087705	4087705	1	3
chr5	4323685	4432240	4.4674	72	0.7806	0.8271	DUP	DUP	BAF_WEIGHTED	108	0.3911	4323685	4323685	1	4
chr5	4432241	5195573	3.0581	410	0.7393	0.7973	DUP	DEL	BAF_WEIGHTED	721	0.3976	4432241	4432241	1	2
chr5	5195574	5195677	2.6491	0	0	0.7731	DEL	DEL	STRUCTURAL_VARIANT	0	0	5195574	5195574	1	2
chr5	5195678	7576512	2.9415	1406	0.7354	0.7957	DEL	BND	BAF_WEIGHTED	2241	0.4247	5195678	5195678	1	2
chr5	7576513	7932000	2.7378	280	0.7002	0.7541	BND	NONE	BAF_WEIGHTED	345	0.4119	7576513	7576513	1	2
chr5	7932001	10234000	2.2555	1095	0.696	0.7601	NONE	NONE	BAF_WEIGHTED	2143	0.3981	7932001	7932001	1	2
chr5	10234001	11417000	2.622	677	0.7151	0.7758	NONE	NONE	BAF_WEIGHTED	1148	0.4324	10234001	10234001	1	2
chr5	11417001	14141000	2.1741	1772	0.7169	0.7914	NONE	NONE	BAF_WEIGHTED	2633	0.3731	11417001	11417001	0	2
chr5	14141001	14297000	2.8616	94	0.7117	0.7664	NONE	NONE	BAF_WEIGHTED	154	0.4203	14141001	14141001	1	2
chr5	14297001	16442000	2.2815	888	0.7159	0.7865	NONE	NONE	BAF_WEIGHTED	2040	0.4069	14297001	14297001	0	2
chr5	16442001	17228000	2.8547	479	0.7273	0.7862	NONE	NONE	BAF_WEIGHTED	752	0.4362	16442001	16442001	1	2
chr5	17228001	18890960	2.2069	879	0.7157	0.7885	NONE	DUP	BAF_WEIGHTED	1458	0.3696	17228001	17228001	0	2
chr5	18890961	21441310	2.995	1722	0.7911	0.8632	DUP	DUP	BAF_WEIGHTED	2082	0.3483	18890961	18890961	0	3
chr5	21441311	24768687	2.317	1588	0.6876	0.7477	DUP	DEL	BAF_WEIGHTED	2910	0.352	21441311	21441311	1	2
chr5	24768688	24777627	0.6032	3	0.7727	1	DEL	DEL	BAF_WEIGHTED	8	0.3394	24768688	24768688	0	1
chr5	24777628	25279369	2.3313	141	0.6296	0.6707	DEL	BND	BAF_WEIGHTED	470	0.3448	24777628	24777628	1	2
chr5	25279370	25279587	4.2444	0	0	0.8084	BND	BND	STRUCTURAL_VARIANT	0	0	25279370	25279370	1	3
chr5	25279588	31218000	2.4008	3868	0.6232	0.6612	BND	NONE	BAF_WEIGHTED	5589	0.3478	25279588	25279588	1	2
chr5	31218001	31586548	3.0253	214	0.6289	0.6604	NONE	BND	BAF_WEIGHTED	365	0.3988	31218001	31218001	1	2
chr5	31586549	33588000	1.8398	1086	0.5598	0.5551	BND	NONE	BAF_WEIGHTED	1876	0.4188	31586549	31586549	1	1
chr5	33588001	40846000	1.2878	3390	0.6086	0.6751	NONE	NONE	BAF_WEIGHTED	6486	0.3932	33588001	33588001	0	1
chr5	40846001	48272853	0.9847	1165	0.6621	0.9765	NONE	CENTROMERE	BAF_WEIGHTED	5016	0.3737	40846001	40846001	0	1
chr5	48272854	59104068	1.0324	3889	0.6896	0.887	CENTROMERE	BND	BAF_WEIGHTED	8067	0.3841	48272854	48272854	0	1
chr5	59104069	62642000	2.007	1776	0.568	0.5406	BND	NONE	BAF_WEIGHTED	3303	0.3859	59104069	59104069	1	1
chr5	62642001	64118000	1.6384	353	0.5682	0.5703	NONE	NONE	BAF_WEIGHTED	1331	0.3709	62642001	62642001	1	1
chr5	64118001	67114106	2.0104	1284	0.5691	0.5793	NONE	BND	BAF_WEIGHTED	2813	0.3809	64118001	64118001	1	1
chr5	67114107	80002977	1.22	5228	0.7943	0.9741	BND	DEL	BAF_WEIGHTED	10290	0.403	67114107	67114107	0	1
chr5	80002978	80038628	0.0243	11	0.5833	1	DEL	DEL	BAF_WEIGHTED	34	0.4157	80002978	80002978	0	0
chr5	80038629	85323301	1.1616	2804	0.791	0.9844	DEL	DEL	BAF_WEIGHTED	4943	0.3761	80038629	80038629	0	1
chr5	85323302	85323342	0.5004	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	85323302	85323302	0	1
chr5	85323343	91062935	1.0883	1824	0.7921	0.9874	DEL	DUP	BAF_WEIGHTED	5308	0.3588	85323343	85323343	0	1
chr5	91062936	91071545	2.7677	8	0.9019	1.0093	DUP	DUP	BAF_WEIGHTED	8	0.382	91062936	91062936	0	3
chr5	91071546	94224078	1.1215	1147	0.7926	0.9884	DUP	DEL	BAF_WEIGHTED	2975	0.3633	91071546	91071546	0	1
chr5	94224079	94224176	0.1142	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	94224079	94224079	0	0
chr5	94224177	98906981	1.1385	2364	0.7906	0.9838	DEL	DEL	BAF_WEIGHTED	4373	0.3754	94224177	94224177	0	1
chr5	98906982	98912032	0.1757	0	0	1	DEL	DEL	BAF_WEIGHTED	5	0.342	98906982	98906982	0	0
chr5	98912033	111883874	1.0852	6264	0.7913	0.9886	DEL	DUP	BAF_WEIGHTED	11884	0.3595	98912033	98912033	0	1
chr5	111883875	111885589	2.2152	0	0	0.9944	DUP	DUP	STRUCTURAL_VARIANT	0	0	111883875	111883875	0	2
chr5	111885590	114015808	1.1351	754	0.7898	0.9807	DUP	DEL	BAF_WEIGHTED	2009	0.3948	111885590	111885590	0	1
chr5	114015809	114015841	0.5426	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	114015809	114015809	0	1
chr5	114015842	115630743	1.0658	505	0.7935	0.9857	DEL	DEL	BAF_WEIGHTED	1468	0.3825	114015842	114015842	0	1
chr5	115630744	115653553	0.6815	48	0.7692	1	DEL	DEL	BAF_WEIGHTED	22	0.4082	115630744	115630744	0	1
chr5	115653554	117770454	1.043	1587	0.7897	0.9818	DEL	DEL	BAF_WEIGHTED	1995	0.3767	115653554	115653554	0	1
chr5	117770455	117770589	0.1893	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	117770455	117770455	0	0
chr5	117770590	124193607	1.1254	3770	0.793	0.9877	DEL	DUP	BAF_WEIGHTED	5989	0.3687	117770590	117770590	0	1
chr5	124193608	124196055	2.6359	2	0.8895	0.9988	DUP	DUP	BAF_WEIGHTED	2	0.375	124193608	124193608	0	3
chr5	124196056	125216967	1.2858	793	0.8065	0.9828	DUP	BND	BAF_WEIGHTED	975	0.3951	124196056	124196056	0	1
chr5	125216968	125217100	2.5012	0	0	0.9965	BND	BND	STRUCTURAL_VARIANT	0	0	125216968	125216968	0	2
chr5	125217101	130903915	1.1394	2598	0.7996	0.9923	BND	DUP	BAF_WEIGHTED	5299	0.3753	125217101	125217101	0	1
chr5	130903916	130908667	1.9802	6	0.8636	0.9994	DUP	DUP	BAF_WEIGHTED	3	0.3517	130903916	130903916	0	2
chr5	130908668	135097007	1.1967	1861	0.7928	0.9766	DUP	DEL	BAF_WEIGHTED	3926	0.4382	130908668	130908668	0	1
chr5	135097008	135097107	0.1302	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	135097008	135097008	0	0
chr5	135097108	136620583	1.0852	650	0.7851	0.984	DEL	DEL	BAF_WEIGHTED	1455	0.4358	135097108	135097108	0	1
chr5	136620584	136620664	0.0519	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	136620584	136620584	0	0
chr5	136620665	140116356	1.1756	1144	0.7919	0.9817	DEL	DUP	BAF_WEIGHTED	3263	0.4406	136620665	136620665	0	1
chr5	140116357	140676396	2.4587	304	0.8774	0.9909	DUP	DUP	BAF_WEIGHTED	529	0.434	140116357	140116357	0	2
chr5	140676397	142380905	1.1603	647	0.7914	0.9843	DUP	DUP	BAF_WEIGHTED	1563	0.4347	140676397	140676397	0	1
chr5	142380906	142402361	2.3707	13	0.8511	0.9607	DUP	DUP	BAF_WEIGHTED	20	0.4746	142380906	142380906	0	2
chr5	142402362	150948067	1.148	4194	0.7927	0.9833	DUP	DEL	BAF_WEIGHTED	8101	0.4082	142402362	142402362	0	1
chr5	150948068	153771837	0.2345	1877	0.6289	1	DEL	DEL	BAF_WEIGHTED	2607	0.4091	150948068	150948068	0	0
chr5	153771838	177284940	1.0585	12012	0.7863	0.9847	DEL	DUP	BAF_WEIGHTED	22059	0.4135	153771838	153771838	0	1
chr5	177284941	177289668	2.5671	3	0.8833	0.9937	DUP	DUP	BAF_WEIGHTED	4	0.4025	177284941	177284941	0	3
chr5	177289669	181538259	1.1134	1536	0.7868	0.9754	DUP	TELOMERE	BAF_WEIGHTED	3079	0.4842	177289669	177289669	0	1
chr6	1	6700288	2.1279	4012	0.5714	0.5547	TELOMERE	BND	BAF_WEIGHTED	6011	0.4312	1	1	1	1
chr6	6700289	6709576	4.1813	0	0	0.7734	BND	BND	BAF_WEIGHTED	7	0.4529	6700289	6700289	1	3
chr6	6709577	11582102	2.9118	3205	0.6568	0.6968	BND	BND	BAF_WEIGHTED	4656	0.4077	6709577	6709577	1	2
chr6	11582103	16399947	1.9198	1950	0.5639	0.5352	BND	DUP	BAF_WEIGHTED	4657	0.4211	11582103	11582103	1	1
chr6	16399948	16404812	2.7917	1	0.569	0.5703	DUP	DUP	BAF_WEIGHTED	4	0.426	16399948	16399948	1	2
chr6	16404813	19698705	1.9637	1433	0.564	0.526	DUP	DEL	BAF_WEIGHTED	3155	0.4006	16404813	16404813	1	1
chr6	19698706	19698746	1.0788	0	0	0.8669	DEL	DEL	STRUCTURAL_VARIANT	0	0	19698706	19698706	0	1
chr6	19698747	23884607	1.9857	2362	0.5614	0.529	DEL	DUP	BAF_WEIGHTED	3981	0.3909	19698747	19698747	1	1
chr6	23884608	25500715	2.7105	914	0.599	0.6264	DUP	DUP	BAF_WEIGHTED	1546	0.4027	23884608	23884608	1	2
chr6	25500716	31679156	1.8489	6667	0.5616	0.531	DUP	INV	BAF_WEIGHTED	5393	0.4247	25500716	25500716	1	1
chr6	31679157	31680584	1.4932	0	0	0.5807	INV	INV	STRUCTURAL_VARIANT	0	0	31679157	31679157	1	1
chr6	31680585	31680664	2.2153	0	0	0.6086	INV	DEL	STRUCTURAL_VARIANT	0	0	31680585	31680585	1	1
chr6	31680665	31683180	1.9638	0	0	0.5584	DEL	DEL	BAF_WEIGHTED	2	0.561	31680665	31680665	1	1
chr6	31683181	31683244	2.1028	0	0	0.5876	DEL	INV	STRUCTURAL_VARIANT	0	0	31683181	31683181	1	1
chr6	31683245	31688481	1.6688	2	0.5558	0.5992	INV	INV	BAF_WEIGHTED	4	0.5218	31683245	31683245	1	1
chr6	31688482	35378116	1.9966	4843	0.5597	0.5328	INV	BND	BAF_WEIGHTED	3194	0.4719	31688482	31688482	1	1
chr6	35378117	37793110	2.0554	1202	0.5556	0.5135	BND	DEL	BAF_WEIGHTED	2334	0.4637	35378117	35378117	1	1
chr6	37793111	37793489	1.1764	0	0	0.746	DEL	DEL	STRUCTURAL_VARIANT	0	0	37793111	37793111	0	1
chr6	37793490	53847505	1.8978	7693	0.5576	0.5376	DEL	DUP	BAF_WEIGHTED	15119	0.414	37793490	37793490	1	1
chr6	53847506	53893223	3.4301	28	0.683	0.7225	DUP	DUP	BAF_WEIGHTED	45	0.3939	53847506	53847506	1	2
chr6	53893224	59191910	1.9461	1732	0.5587	0.5378	DUP	CENTROMERE	BAF_WEIGHTED	3277	0.3647	53893224	53893224	1	1
chr6	59191911	62571124	1.5304	16	0.6452	0.7179	CENTROMERE	DUP	BAF_WEIGHTED	1249	0.3533	59191911	59191911	0	1
chr6	62571125	62597351	2.332	0	0	0.6738	DUP	DUP	BAF_WEIGHTED	17	0.33	62571125	62571125	1	2
chr6	62597352	64971601	1.687	507	0.5618	0.5491	DUP	INV	BAF_WEIGHTED	2184	0.3616	62597352	62597352	1	1
chr6	64971602	64971641	0.9656	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	64971602	64971602	0	1
chr6	64971642	65007683	1.5449	24	0.5844	0.6248	INV	INV	BAF_WEIGHTED	32	0.3448	64971642	64971642	1	1
chr6	65007684	65007691	1.0172	0	0	0.9827	INV	INV	STRUCTURAL_VARIANT	0	0	65007684	65007684	0	1
chr6	65007692	75958000	1.7903	6610	0.5628	0.5583	INV	NONE	BAF_WEIGHTED	10089	0.3626	65007692	65007692	1	1
chr6	75958001	76601513	1.658	650	0.56	0.5703	NONE	DEL	BAF_WEIGHTED	584	0.3675	75958001	75958001	1	1
chr6	76601514	76601605	1.0489	0	0	0.9014	DEL	DEL	STRUCTURAL_VARIANT	0	0	76601514	76601514	0	1
chr6	76601606	76710675	1.685	93	0.56	0.5935	DEL	DEL	BAF_WEIGHTED	101	0.37	76601606	76601606	1	1
chr6	76710676	76711700	0.9387	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	76710676	76710676	0	1
chr6	76711701	78819000	1.6099	1729	0.5625	0.5703	DEL	NONE	BAF_WEIGHTED	1871	0.3605	76711701	76711701	1	1
chr6	78819001	79040312	2.0338	17	0.5517	0.5083	NONE	DUP	BAF_WEIGHTED	202	0.3552	78811001	78822001	1	1
chr6	79040313	79043718	3.2415	0	0	0.6724	DUP	DUP	BAF_WEIGHTED	2	0.313	79040313	79040313	1	2
chr6	79043719	82274000	1.965	2398	0.5606	0.5405	DUP	NONE	BAF_WEIGHTED	2922	0.3663	79043719	79043719	1	1
chr6	82274001	92230487	1.8208	4794	0.5622	0.5532	NONE	DEL	BAF_WEIGHTED	9173	0.386	82274001	82274001	1	1
chr6	92230488	92230522	0.9989	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	92230488	92230488	0	1
chr6	92230523	93512848	1.6283	517	0.5714	0.6038	DEL	DEL	BAF_WEIGHTED	1220	0.3464	92230523	92230523	1	1
chr6	93512849	93512888	1.2327	0	0	0.778	DEL	DEL	STRUCTURAL_VARIANT	0	0	93512849	93512849	0	1
chr6	93512889	99328000	1.6853	2927	0.5595	0.5691	DEL	NONE	BAF_WEIGHTED	5429	0.3577	93512889	93512889	1	1
chr6	99328001	99571000	2.1592	172	0.5534	0.5369	NONE	NONE	BAF_WEIGHTED	231	0.3852	99328001	99328001	1	1
chr6	99571001	104329194	1.6691	2483	0.5637	0.5667	NONE	DEL	BAF_WEIGHTED	4412	0.3527	99571001	99571001	1	1
chr6	104329195	104331645	1.0337	0	0	0.915	DEL	DEL	BAF_WEIGHTED	1	0.368	104329195	104329195	0	1
chr6	104331646	104452000	1.6694	55	0.5714	0.603	DEL	NONE	BAF_WEIGHTED	112	0.3725	104331646	104331646	1	1
chr6	104452001	111101756	2.0729	2645	0.5561	0.5301	NONE	DUP	BAF_WEIGHTED	6225	0.4084	104452001	104458001	1	1
chr6	111101757	111105259	2.5088	1	0.5254	0.5703	DUP	DUP	BAF_WEIGHTED	3	0.425	111101757	111101757	1	1
chr6	111105260	111743403	2.116	282	0.5613	0.5239	DUP	DUP	BAF_WEIGHTED	609	0.4051	111105260	111105260	1	1
chr6	111743404	111746024	2.7506	0	0	0.6299	DUP	DUP	NON_DIPLOID	2	0.437	111743404	111743404	1	2
chr6	111746025	113579464	1.8932	393	0.5622	0.5377	DUP	INV	BAF_WEIGHTED	1729	0.3763	111746025	111746025	1	1
chr6	113579465	113827150	1.2871	186	0.6851	0.7917	INV	INV	BAF_WEIGHTED	241	0.3941	113579465	113579465	0	1
chr6	113827151	113834814	2.0058	8	0.5516	0.5014	INV	INV	BAF_WEIGHTED	6	0.3847	113827151	113827151	1	1
chr6	113834815	113837623	0.919	2	0.6529	1	INV	INV	BAF_WEIGHTED	2	0.411	113834815	113834815	0	1
chr6	113837624	121596994	1.8092	4355	0.5611	0.5578	INV	DEL	BAF_WEIGHTED	7221	0.3698	113837624	113837624	1	1
chr6	121596995	121597064	0.8967	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	121596995	121596995	0	1
chr6	121597065	131200672	1.9547	4290	0.5594	0.5406	DEL	DEL	BAF_WEIGHTED	9079	0.368	121597065	121597065	1	1
chr6	131200673	131200705	1.2369	0	0	0.7261	DEL	DEL	STRUCTURAL_VARIANT	0	0	131200673	131200673	0	1
chr6	131200706	132094469	1.9745	397	0.5558	0.5236	DEL	DUP	BAF_WEIGHTED	813	0.3829	131200706	131200706	1	1
chr6	132094470	132107945	2.8207	19	0.5806	0.6017	DUP	DUP	BAF_WEIGHTED	12	0.3658	132094470	132094470	1	2
chr6	132107946	133162547	1.9955	379	0.5606	0.5356	DUP	DEL	BAF_WEIGHTED	1012	0.3774	132107946	132107946	1	1
chr6	133162548	133162598	1.6209	0	0	0.5924	DEL	DEL	STRUCTURAL_VARIANT	0	0	133162548	133162548	1	1
chr6	133162599	142210521	2.0701	4082	0.5586	0.5362	DEL	BND	BAF_WEIGHTED	8673	0.3848	133162599	133162599	1	1
chr6	142210522	146473050	1.0053	1618	0.771	0.9688	BND	DEL	BAF_WEIGHTED	4067	0.3837	142210522	142210522	0	1
chr6	146473051	146473998	0.5686	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	146473051	146473051	0	1
chr6	146473999	148240324	0.9419	734	0.7775	0.9989	DEL	DEL	BAF_WEIGHTED	1686	0.3799	146473999	146473999	0	1
chr6	148240325	148240520	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	148240325	148240325	0	0
chr6	148240521	156974440	0.9894	5068	0.7718	0.9837	DEL	DUP	BAF_WEIGHTED	8367	0.4043	148240521	148240521	0	1
chr6	156974441	156987669	2.2295	5	0.8431	0.9569	DUP	DUP	BAF_WEIGHTED	12	0.4074	156974441	156974441	0	2
chr6	156987670	162509549	1.0125	3518	0.7691	0.9747	DUP	DUP	BAF_WEIGHTED	5179	0.428	156987670	156987670	0	1
chr6	162509550	162710032	1.1509	187	0.7838	0.9662	DUP	DUP	BAF_WEIGHTED	199	0.3868	162509550	162509550	0	1
chr6	162710033	167870021	0.9251	3422	0.7726	0.9963	DUP	DUP	BAF_WEIGHTED	4740	0.4178	162710033	162710033	0	1
chr6	167870022	167874494	1.9521	3	0.8542	0.9884	DUP	DUP	BAF_WEIGHTED	3	0.3573	167870022	167870022	0	2
chr6	167874495	170805979	0.9616	1623	0.7659	0.9974	DUP	TELOMERE	BAF_WEIGHTED	2436	0.46	167874495	167874495	0	1
chr7	1	4100390	2.5157	2930	0.5777	0.6008	TELOMERE	DEL	BAF_WEIGHTED	3110	0.5045	1	1	1	2
chr7	4100391	4103025	1.463	2	0.5476	0.5703	DEL	DEL	BAF_WEIGHTED	2	0.5565	4100391	4100391	1	1
chr7	4103026	4603000	2.1736	486	0.5806	0.608	DEL	NONE	BAF_WEIGHTED	460	0.4695	4103026	4103026	1	1
chr7	4603001	7667703	2.7316	1541	0.5721	0.5842	NONE	DEL	BAF_WEIGHTED	2264	0.4655	4603001	4603001	1	2
chr7	7667704	7667745	2.0597	0	0	0.5515	DEL	DEL	STRUCTURAL_VARIANT	0	0	7667704	7667704	1	1
chr7	7667746	8309000	2.7882	377	0.5714	0.5903	DEL	NONE	BAF_WEIGHTED	618	0.3829	7667746	7667746	1	2
chr7	8309001	9749067	2.1974	1357	0.5816	0.609	NONE	DEL	BAF_WEIGHTED	1353	0.3547	8309001	8309001	1	1
chr7	9749068	9750494	1.9021	0	0	0.5121	DEL	DEL	STRUCTURAL_VARIANT	0	0	9749068	9749068	1	1
chr7	9750495	15599304	2.3361	4638	0.5786	0.6027	DEL	DEL	BAF_WEIGHTED	5557	0.3568	9750495	9750495	1	1
chr7	15599305	15623329	2.0846	64	0.5636	0.5203	DEL	DEL	BAF_WEIGHTED	23	0.3298	15599305	15599305	1	1
chr7	15623330	19316463	2.6683	1695	0.5768	0.5946	DEL	BND	BAF_WEIGHTED	3536	0.3672	15623330	15623330	1	2
chr7	19316464	23333616	3.7378	3063	0.5776	0.593	BND	DEL	BAF_WEIGHTED	3761	0.3867	19316464	19316464	2	2
chr7	23333617	23333980	2.8358	0	0	0.5365	DEL	DEL	STRUCTURAL_VARIANT	0	0	23333617	23333617	1	2
chr7	23333981	23442648	4.0262	46	0.5755	0.5893	DEL	DEL	BAF_WEIGHTED	107	0.4107	23333981	23333981	2	2
chr7	23442649	23442844	2.9667	0	0	0.5196	DEL	DEL	STRUCTURAL_VARIANT	0	0	23442649	23442649	1	2
chr7	23442845	23918490	3.6872	293	0.5715	0.582	DEL	DEL	BAF_WEIGHTED	434	0.4034	23442845	23442845	2	2
chr7	23918491	23918526	2.7473	0	0	0.5611	DEL	DEL	STRUCTURAL_VARIANT	0	0	23918491	23918491	1	2
chr7	23918527	24030405	3.3583	63	0.5872	0.6065	DEL	DEL	BAF_WEIGHTED	95	0.3924	23918527	23918527	1	2
chr7	24030406	24030467	2.7256	0	0	0.5624	DEL	DEL	STRUCTURAL_VARIANT	0	0	24030406	24030406	1	2
chr7	24030468	24803661	3.5942	164	0.5632	0.5736	DEL	DEL	BAF_WEIGHTED	733	0.3995	24030468	24030468	2	2
chr7	24803662	24803715	2.4159	0	0	0.6306	DEL	DEL	STRUCTURAL_VARIANT	0	0	24803662	24803662	1	2
chr7	24803716	25251002	3.7485	326	0.5783	0.5936	DEL	DEL	BAF_WEIGHTED	419	0.4107	24803716	24803716	2	2
chr7	25251003	25251763	2.57	0	0	0.5928	DEL	DEL	STRUCTURAL_VARIANT	0	0	25251003	25251003	1	2
chr7	25251764	26184405	3.4569	304	0.5715	0.5868	DEL	BND	BAF_WEIGHTED	877	0.413	25251764	25251764	1	2
chr7	26184406	26185148	3.0319	0	0	0.6352	BND	BND	STRUCTURAL_VARIANT	0	0	26184406	26184406	1	2
chr7	26185149	26185360	3.7211	0	0	0.7028	BND	BND	STRUCTURAL_VARIANT	0	0	26185149	26185149	1	3
chr7	26185361	26188046	3.2081	0	0	0.6552	BND	DEL	NON_DIPLOID	1	0.403	26185361	26185361	1	2
chr7	26188047	26189178	1.5357	0	0	0.7202	DEL	DEL	STRUCTURAL_VARIANT	0	0	26188047	26188047	0	1
chr7	26189179	27222047	2.6761	472	0.5715	0.5867	DEL	BND	BAF_WEIGHTED	969	0.4176	26189179	26189179	1	2
chr7	27222048	27222048	2.0551	0	0	0.5264	BND	BND	STRUCTURAL_VARIANT	0	0	27222048	27222048	1	1
chr7	27222049	27222338	2.6953	0	0	0.6389	BND	BND	STRUCTURAL_VARIANT	0	0	27222049	27222049	1	2
chr7	27222339	28781170	2.0769	851	0.5563	0.5314	BND	DUP	BAF_WEIGHTED	1502	0.4056	27222339	27222339	1	1
chr7	28781171	28790558	3.1729	6	0.6777	0.7191	DUP	DUP	BAF_WEIGHTED	8	0.4244	28781171	28781171	1	2
chr7	28790559	29966000	1.9863	627	0.5578	0.5249	DUP	NONE	BAF_WEIGHTED	1037	0.4169	28790559	28790559	1	1
chr7	29966001	30612000	2.3346	141	0.5625	0.5717	NONE	NONE	BAF_WEIGHTED	584	0.4122	29966001	29966001	1	1
chr7	30612001	32398922	1.9275	1050	0.5653	0.5375	NONE	DEL	BAF_WEIGHTED	1684	0.4257	30612001	30612001	1	1
chr7	32398923	32399984	0.9127	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	32398923	32398923	0	1
chr7	32399985	32472000	1.7374	15	0.5455	0.5756	DEL	NONE	BAF_WEIGHTED	63	0.4237	32399985	32399985	1	1
chr7	32472001	33201000	2.1888	240	0.5604	0.5431	NONE	NONE	BAF_WEIGHTED	446	0.4095	32472001	32472001	1	1
chr7	33201001	35621000	1.8282	1241	0.558	0.5577	NONE	NONE	BAF_WEIGHTED	1995	0.3976	33201001	33201001	1	1
chr7	35621001	35912253	2.2259	145	0.5641	0.5507	NONE	DEL	BAF_WEIGHTED	253	0.3832	35621001	35621001	1	1
chr7	35912254	35912292	1.4959	0	0	0.5915	DEL	DEL	STRUCTURAL_VARIANT	0	0	35912254	35912254	1	1
chr7	35912293	37608115	1.9222	619	0.5586	0.5397	DEL	DEL	BAF_WEIGHTED	1560	0.4199	35912293	35912293	1	1
chr7	37608116	37608166	1.1917	0	0	0.7609	DEL	DEL	STRUCTURAL_VARIANT	0	0	37608116	37608116	0	1
chr7	37608167	41155146	1.9389	2097	0.5581	0.5323	DEL	DUP	BAF_WEIGHTED	3303	0.3925	37608167	37608167	1	1
chr7	41155147	41158850	2.8863	0	0	0.6858	DUP	DUP	BAF_WEIGHTED	2	0.324	41155147	41155147	1	2
chr7	41158851	44717380	1.9565	1179	0.559	0.5324	DUP	DUP	BAF_WEIGHTED	3315	0.4219	41158851	41158851	1	1
chr7	44717381	44725330	3.1699	2	0.5856	0.6056	DUP	DUP	BAF_WEIGHTED	7	0.4409	44717381	44717381	1	2
chr7	44725331	45418991	2.0245	400	0.5515	0.536	DUP	DUP	BAF_WEIGHTED	629	0.4656	44725331	44725331	1	1
chr7	45418992	45422359	3.1274	0	0	0.7301	DUP	DUP	NON_DIPLOID	3	0.3597	45418992	45418992	1	2
chr7	45422360	46744659	1.844	523	0.5556	0.5423	DUP	INV	BAF_WEIGHTED	1133	0.4095	45422360	45422360	1	1
chr7	46744660	46745084	2.8688	0	0	0.6552	INV	INV	STRUCTURAL_VARIANT	0	0	46744660	46744660	1	2
chr7	46745085	46745999	1.9629	0	0	0.5039	INV	INV	STRUCTURAL_VARIANT	0	0	46745085	46745085	1	1
chr7	46746000	46746013	2.9625	0	0	0.6661	INV	INV	STRUCTURAL_VARIANT	0	0	46746000	46746000	1	2
chr7	46746014	48441000	2.1576	737	0.5572	0.5416	INV	NONE	BAF_WEIGHTED	1638	0.4284	46746014	46746014	1	1
chr7	48441001	57497000	1.8026	4766	0.5605	0.5632	NONE	NONE	BAF_WEIGHTED	7721	0.3977	48441001	48441001	1	1
chr7	57497001	59498943	1.3976	176	0.5758	0.6159	NONE	CENTROMERE	BAF_WEIGHTED	214	0.3764	57485001	57497001	1	1
chr7	59498944	64293000	1.4948	1579	0.5646	0.5703	CENTROMERE	NONE	BAF_WEIGHTED	1063	0.395	59498944	59498944	1	1
chr7	64293001	68459196	1.8594	3050	0.56	0.5408	NONE	DEL	BAF_WEIGHTED	2922	0.4345	64293001	64293001	1	1
chr7	68459197	68459230	1.4931	0	0	0.6735	DEL	DEL	STRUCTURAL_VARIANT	0	0	68459197	68459197	0	1
chr7	68459231	69549000	1.7173	914	0.5654	0.5631	DEL	NONE	BAF_WEIGHTED	1078	0.437	68459231	68459231	1	1
chr7	69549001	70112576	2.219	216	0.5585	0.5493	NONE	DEL	BAF_WEIGHTED	557	0.4018	69549001	69549001	1	1
chr7	70112577	70290211	0.9875	73	0.7812	1	DEL	DEL	BAF_WEIGHTED	168	0.3807	70112577	70112577	0	1
chr7	70290212	70961000	2.0055	468	0.5652	0.5477	DEL	NONE	BAF_WEIGHTED	650	0.4361	70290212	70290212	1	1
chr7	70961001	71706639	1.6195	208	0.5556	0.5703	NONE	DEL	BAF_WEIGHTED	735	0.4413	70956001	70961001	1	1
chr7	71706640	71706781	1.0101	0	0	0.99	DEL	DEL	STRUCTURAL_VARIANT	0	0	71706640	71706640	0	1
