	segment_id	sig_max	major_cn	minor_cn	N1	N2	N4	N3	N5	N6	N9	N12
715	chr17:7265001-14680226	SBS3	1	0	25	0	0	0	0	0	0	0
716	chr17:73374001-73612176	SBS3	6	0	1	1	0	0	0	0	0	0
717	chr17:73612212-73966744	SBS3	6	0	1	2	0	0	0	0	0	0
718	chr17:73966745-74643000	SBS3	4	0	2	0	0	0	0	0	0	0
719	chr17:74643001-74743000	SBS3	3	0	1	1	0	0	0	0	0	0
720	chr17:74958501-76810179	SBS3	2	0	9	0	0	0	0	0	0	0
721	chr17:77148001-77560000	SBS3	3	0	1	0	0	0	0	0	0	0
722	chr17:77592936-77616242	SBS3	5	0	1	0	0	0	0	0	0	0
723	chr17:77616243-77883000	SBS3	4	0	1	0	0	0	0	0	0	0
724	chr17:77883001-78656000	SBS3	4	0	3	1	1	0	0	0	0	0
725	chr17:78791001-79079000	SBS1	3	0	0	0	0	1	0	0	0	0
726	chr17:78791001-79079000	SBS3	3	0	1	0	0	2	0	0	0	0
727	chr17:79079001-79433958	SBS3	5	0	0	0	0	0	1	0	0	0
728	chr17:79433959-79764000	SBS3	8	0	1	0	0	0	0	0	0	0
729	chr17:79764001-80014439	SBS3	6	0	3	1	0	0	0	0	0	0
730	chr17:80025566-80644695	SBS3	7	0	1	1	0	0	0	0	0	0
731	chr17:80644696-80956085	SBS3	4	0	3	0	0	0	0	0	0	0
732	chr17:80956086-81503000	SBS1	5	0	1	0	0	0	0	0	0	0
733	chr17:80956086-81503000	SBS3	5	0	6	0	0	0	0	0	0	0
734	chr17:81719185-82494122	SBS1	4	0	2	0	0	0	0	0	0	0
735	chr17:81719185-82494122	SBS3	4	0	3	0	1	0	0	0	0	0
736	chr17:82893001-83257441	SBS1	4	0	0	1	0	0	0	0	0	0
737	chr17:82893001-83257441	SBS3	4	0	2	0	1	0	0	0	0	0
738	chr18:1-2536000	SBS1	2	0	1	0	0	0	0	0	0	0
739	chr18:1-2536000	SBS3	2	0	0	5	0	0	0	0	0	0
740	chr18:12694001-13841000	SBS100	2	0	1	0	0	0	0	0	0	0
741	chr18:13841001-18161052	SBS1	2	0	2	0	0	0	0	0	0	0
742	chr18:13841001-18161052	SBS3	2	0	9	1	0	0	0	0	0	0
743	chr18:18161053-21119500	SBS1	2	0	1	0	0	0	0	0	0	0
744	chr18:18161053-21119500	SBS3	2	0	0	1	0	0	0	0	0	0
745	chr18:21874001-22794000	SBS3	2	0	0	2	0	0	0	0	0	0
746	chr18:22794001-23589000	SBS1	2	0	0	1	0	0	0	0	0	0
747	chr18:22794001-23589000	SBS3	2	0	1	1	0	0	0	0	0	0
748	chr18:23589001-23822000	SBS3	2	0	0	1	0	0	0	0	0	0
749	chr18:23822001-24420790	SBS3	2	0	1	0	0	0	0	0	0	0
750	chr18:24725001-24880000	SBS3	3	0	2	0	0	0	0	0	0	0
751	chr18:24880001-25107206	SBS3	4	0	0	1	0	0	0	0	0	0
752	chr18:25375001-35578000	SBS1	2	0	2	2	0	0	0	0	0	0
753	chr18:25375001-35578000	SBS100	2	0	1	1	0	0	0	0	0	0
754	chr18:25375001-35578000	SBS3	2	0	9	12	0	0	0	0	0	0
755	chr18:3456001-9100000	SBS1	2	0	1	1	0	0	0	0	0	0
756	chr18:3456001-9100000	SBS3	2	0	4	7	0	0	0	0	0	0
757	chr18:35578001-35710000	SBS3	1	0	1	0	0	0	0	0	0	0
758	chr18:35710001-47181000	SBS1	2	0	2	2	0	0	0	0	0	0
759	chr18:35710001-47181000	SBS3	2	0	6	12	0	0	0	0	0	0
760	chr18:47181001-47741000	SBS3	2	0	1	1	0	0	0	0	0	0
761	chr18:47741001-49600174	SBS3	2	0	2	3	0	0	0	0	0	0
762	chr18:49600175-50075000	SBS1	4	0	1	0	0	0	0	0	0	0
763	chr18:49600175-50075000	SBS3	4	0	0	0	0	1	0	0	0	0
764	chr18:50075001-50206000	SBS3	3	0	1	0	0	0	0	0	0	0
765	chr18:50668192-51984591	SBS1	2	0	0	1	0	0	0	0	0	0
766	chr18:50668192-51984591	SBS3	2	0	2	8	0	0	0	0	0	0
767	chr18:51991759-54116000	SBS1	2	0	0	1	0	0	0	0	0	0
768	chr18:51991759-54116000	SBS3	2	0	1	4	0	0	0	0	0	0
769	chr18:54396001-54554000	SBS3	2	0	1	1	0	0	0	0	0	0
770	chr18:54554001-57031000	SBS1	2	0	0	1	0	0	0	0	0	0
771	chr18:54554001-57031000	SBS3	2	0	0	7	0	0	0	0	0	0
772	chr18:57031001-57326000	SBS3	2	0	1	1	0	0	0	0	0	0
773	chr18:57326001-59270411	SBS3	1	0	6	0	0	0	0	0	0	0
774	chr18:59270453-61575000	SBS1	2	0	0	1	0	0	0	0	0	0
775	chr18:59270453-61575000	SBS3	2	0	6	9	0	0	0	0	0	0
776	chr18:61575001-62985500	SBS3	1	0	11	0	0	0	0	0	0	0
777	chr18:62985501-72740000	SBS1	2	0	2	1	0	0	0	0	0	0
778	chr18:62985501-72740000	SBS3	2	0	10	17	0	0	0	0	0	0
779	chr18:72740001-74140000	SBS1	2	0	0	1	0	0	0	0	0	0
780	chr18:72740001-74140000	SBS3	2	0	1	2	0	0	0	0	0	0
781	chr18:74140001-75267000	SBS3	2	0	2	2	0	0	0	0	0	0
782	chr18:75267001-76347500	SBS100	2	0	2	0	0	0	0	0	0	0
783	chr18:75267001-76347500	SBS3	2	0	2	3	0	0	0	0	0	0
784	chr18:76504001-76799000	SBS3	2	0	1	0	0	0	0	0	0	0
785	chr18:76799001-77140000	SBS3	2	0	1	0	0	0	0	0	0	0
786	chr18:77140001-79043000	SBS3	2	0	1	4	0	0	0	0	0	0
787	chr18:79320001-79932000	SBS3	2	0	3	1	0	0	0	0	0	0
788	chr18:79932001-80373285	SBS100	2	0	2	0	0	0	0	0	0	0
789	chr18:79932001-80373285	SBS3	2	0	4	0	0	0	0	0	0	0
790	chr18:9963001-12694000	SBS1	2	0	1	0	0	0	0	0	0	0
791	chr18:9963001-12694000	SBS3	2	0	4	1	0	0	0	0	0	0
792	chr19:1-1391829	SBS3	1	0	5	0	0	0	0	0	0	0
793	chr19:10076001-11161000	SBS3	2	1	4	1	0	0	0	0	0	0
794	chr19:11161001-12978079	SBS3	3	1	6	0	0	0	0	0	0	0
795	chr19:13064001-13717000	SBS1	2	1	1	0	0	0	0	0	0	0
796	chr19:13064001-13717000	SBS3	2	1	4	0	0	0	0	0	0	0
797	chr19:13832001-13883500	SBS3	1	1	1	0	0	0	0	0	0	0
798	chr19:13883501-14494000	SBS1	2	1	1	0	0	0	0	0	0	0
799	chr19:13883501-14494000	SBS3	2	1	5	0	0	0	0	0	0	0
800	chr19:1415825-5091242	SBS1	1	0	3	0	0	0	0	0	0	0
801	chr19:1415825-5091242	SBS3	1	0	17	0	0	0	0	0	0	0
802	chr19:14578001-15088000	SBS1	2	2	0	1	0	0	0	0	0	0
803	chr19:14578001-15088000	SBS3	2	2	1	4	0	0	0	0	0	0
804	chr19:15088001-15303470	SBS3	2	1	1	0	0	0	0	0	0	0
805	chr19:15314803-15453000	SBS3	2	1	1	0	0	0	0	0	0	0
806	chr19:15453001-16060000	SBS3	3	1	3	0	0	1	0	0	0	0
807	chr19:16115001-16554903	SBS3	2	1	1	0	0	0	0	0	0	0
808	chr19:17013001-17290000	SBS3	2	1	1	0	0	0	0	0	0	0
809	chr19:17351001-19359000	SBS1	2	1	2	1	0	0	0	0	0	0
810	chr19:17351001-19359000	SBS3	2	1	14	2	0	0	0	0	0	0
811	chr19:19359001-19411000	SBS3	1	1	1	0	0	0	0	0	0	0
812	chr19:19411001-19813496	SBS3	2	1	1	0	0	0	0	0	0	0
813	chr19:19813497-20866000	SBS1	1	1	1	0	0	0	0	0	0	0
814	chr19:19813497-20866000	SBS3	1	1	8	0	0	0	0	0	0	0
815	chr19:20917001-22763993	SBS3	1	1	13	0	0	0	0	0	0	0
816	chr19:22766014-25844926	SBS1	1	1	1	0	0	0	0	0	0	0
817	chr19:22766014-25844926	SBS3	1	1	4	0	0	0	0	0	0	0
818	chr19:25844927-29592000	SBS3	1	1	24	0	0	0	0	0	0	0
819	chr19:29592001-29940000	SBS3	1	1	1	0	0	0	0	0	0	0
820	chr19:30052001-30701466	SBS3	1	1	2	0	0	0	0	0	0	0
821	chr19:30706883-32336000	SBS1	1	1	2	0	0	0	0	0	0	0
822	chr19:30706883-32336000	SBS100	1	1	1	0	0	0	0	0	0	0
823	chr19:30706883-32336000	SBS3	1	1	12	0	0	0	0	0	0	0
824	chr19:32336001-32418000	SBS1	1	1	1	0	0	0	0	0	0	0
825	chr19:32418001-33394500	SBS3	1	1	4	0	0	0	0	0	0	0
826	chr19:33394501-34170000	SBS1	1	1	1	0	0	0	0	0	0	0
827	chr19:33394501-34170000	SBS3	1	1	3	0	0	0	0	0	0	0
828	chr19:34170001-34482000	SBS3	1	1	2	0	0	0	0	0	0	0
829	chr19:34482001-34596052	SBS3	1	1	1	0	0	0	0	0	0	0
830	chr19:34597995-34961000	SBS3	1	1	1	0	0	0	0	0	0	0
831	chr19:34961001-35184000	SBS3	1	1	3	0	0	0	0	0	0	0
832	chr19:35184001-35786479	SBS3	1	1	2	0	0	0	0	0	0	0
833	chr19:35792619-35993000	SBS3	1	1	1	0	0	0	0	0	0	0
834	chr19:35993001-36127000	SBS3	1	1	4	0	0	0	0	0	0	0
835	chr19:36142001-37896000	SBS3	1	1	6	0	0	0	0	0	0	0
836	chr19:37896001-38426000	SBS1	1	1	1	0	0	0	0	0	0	0
837	chr19:37896001-38426000	SBS3	1	1	4	0	0	0	0	0	0	0
838	chr19:38426001-38646000	SBS3	2	1	0	2	0	0	0	0	0	0
839	chr19:38688001-39121000	SBS3	1	1	2	0	0	0	0	0	0	0
840	chr19:39338001-39451000	SBS3	1	1	1	0	0	0	0	0	0	0
841	chr19:39559001-39783000	SBS3	1	1	2	0	0	0	0	0	0	0
842	chr19:39783001-40078500	SBS3	1	1	1	0	0	0	0	0	0	0
843	chr19:40090397-40191554	SBS100	1	1	1	0	0	0	0	0	0	0
844	chr19:40090397-40191554	SBS3	1	1	2	0	0	0	0	0	0	0
845	chr19:40191590-40418000	SBS3	1	1	2	0	0	0	0	0	0	0
846	chr19:40418001-40466000	SBS3	1	1	1	0	0	0	0	0	0	0
847	chr19:40466001-40824000	SBS3	1	1	4	0	0	0	0	0	0	0
848	chr19:40824001-41259000	SBS3	1	1	4	0	0	0	0	0	0	0
849	chr19:41312001-41573000	SBS3	1	1	1	0	0	0	0	0	0	0
850	chr19:41573001-41745000	SBS3	1	1	1	0	0	0	0	0	0	0
851	chr19:41745001-41800500	SBS3	1	1	1	0	0	0	0	0	0	0
852	chr19:41963615-42210000	SBS3	1	1	1	0	0	0	0	0	0	0
853	chr19:42530501-43424000	SBS3	1	1	4	0	0	0	0	0	0	0
854	chr19:43424001-43738000	SBS3	1	1	1	0	0	0	0	0	0	0
855	chr19:43812001-47798000	SBS1	1	1	1	0	0	0	0	0	0	0
856	chr19:43812001-47798000	SBS100	1	1	4	0	0	0	0	0	0	0
857	chr19:43812001-47798000	SBS3	1	1	28	0	0	0	0	0	0	0
858	chr19:48090001-48953516	SBS1	1	1	1	0	0	0	0	0	0	0
859	chr19:48090001-48953516	SBS3	1	1	5	0	0	0	0	0	0	0
860	chr19:48953517-49590108	SBS1	2	1	0	1	0	0	0	0	0	0
861	chr19:48953517-49590108	SBS3	2	1	2	1	0	0	0	0	0	0
862	chr19:49590109-49627000	SBS3	1	1	1	0	0	0	0	0	0	0
863	chr19:49680501-52309000	SBS1	1	1	2	0	0	0	0	0	0	0
864	chr19:49680501-52309000	SBS100	1	1	1	0	0	0	0	0	0	0
865	chr19:49680501-52309000	SBS3	1	1	8	0	0	0	0	0	0	0
866	chr19:5096296-5569000	SBS100	4	0	0	1	0	0	0	0	0	0
867	chr19:5096296-5569000	SBS3	4	0	2	3	0	0	0	0	0	0
868	chr19:52523001-53538000	SBS1	1	1	1	0	0	0	0	0	0	0
869	chr19:52523001-53538000	SBS3	1	1	10	0	0	0	0	0	0	0
870	chr19:53540001-54096000	SBS3	1	1	1	0	0	0	0	0	0	0
871	chr19:54096001-54211000	SBS3	1	1	2	0	0	0	0	0	0	0
872	chr19:54211001-54428000	SBS3	1	1	4	0	0	0	0	0	0	0
873	chr19:54428001-54483000	SBS100	1	1	1	0	0	0	0	0	0	0
874	chr19:54483001-55052000	SBS1	2	1	3	0	0	0	0	0	0	0
875	chr19:54483001-55052000	SBS100	2	1	1	0	0	0	0	0	0	0
876	chr19:54483001-55052000	SBS3	2	1	5	0	0	0	0	0	0	0
877	chr19:55052001-55579500	SBS1	1	1	2	0	0	0	0	0	0	0
878	chr19:55052001-55579500	SBS100	1	1	1	0	0	0	0	0	0	0
879	chr19:55052001-55579500	SBS3	1	1	6	0	0	0	0	0	0	0
880	chr19:55678001-56208878	SBS1	2	1	1	0	0	0	0	0	0	0
881	chr19:55678001-56208878	SBS3	2	1	6	4	0	0	0	0	0	0
882	chr19:5569001-7182000	SBS1	3	0	1	0	0	0	0	0	0	0
883	chr19:5569001-7182000	SBS3	3	0	11	3	0	1	0	0	0	0
884	chr19:56212632-57169500	SBS100	1	1	1	0	0	0	0	0	0	0
885	chr19:56212632-57169500	SBS3	1	1	4	0	0	0	0	0	0	0
886	chr19:57169501-58617616	SBS100	1	1	1	0	0	0	0	0	0	0
887	chr19:57169501-58617616	SBS3	1	1	4	0	0	0	0	0	0	0
888	chr19:7260001-7708882	SBS3	3	0	1	0	0	0	0	0	0	0
889	chr19:7708883-8268000	SBS3	3	1	2	3	0	0	0	0	0	0
890	chr19:8268001-8529000	SBS100	2	1	1	0	0	0	0	0	0	0
891	chr19:8529001-9033000	SBS3	3	1	17	1	0	1	0	0	0	0
892	chr19:9081001-9580000	SBS3	3	1	0	3	0	0	0	0	0	0
893	chr19:9580001-9838000	SBS100	3	1	0	1	0	0	0	0	0	0
894	chr19:9580001-9838000	SBS3	3	1	0	1	0	1	0	0	0	0
895	chr1:1-2602000	SBS100	2	0	1	1	0	0	0	0	0	0
896	chr1:1-2602000	SBS3	2	0	7	1	0	0	0	0	0	0
897	chr1:104019068-104551506	SBS3	1	1	3	0	0	0	0	0	0	0
898	chr1:104727249-109063423	SBS100	1	1	1	0	0	0	0	0	0	0
899	chr1:104727249-109063423	SBS3	1	1	17	0	0	0	0	0	0	0
900	chr1:109063461-110119000	SBS3	1	1	4	0	0	0	0	0	0	0
901	chr1:110417001-111117000	SBS3	1	1	4	0	0	0	0	0	0	0
902	chr1:111772001-112388000	SBS100	1	1	1	0	0	0	0	0	0	0
903	chr1:111772001-112388000	SBS3	1	1	5	0	0	0	0	0	0	0
904	chr1:112400001-112612000	SBS3	1	1	2	0	0	0	0	0	0	0
905	chr1:112612001-112722500	SBS3	1	1	1	0	0	0	0	0	0	0
906	chr1:112722501-113984000	SBS1	1	1	1	0	0	0	0	0	0	0
907	chr1:112722501-113984000	SBS3	1	1	5	0	0	0	0	0	0	0
908	chr1:113984001-114341000	SBS3	1	1	2	0	0	0	0	0	0	0
909	chr1:114341001-114710000	SBS3	1	1	1	0	0	0	0	0	0	0
910	chr1:114783001-116303000	SBS1	1	1	1	0	0	0	0	0	0	0
911	chr1:114783001-116303000	SBS3	1	1	7	0	0	0	0	0	0	0
912	chr1:116303001-117979000	SBS1	1	1	1	0	0	0	0	0	0	0
913	chr1:116303001-117979000	SBS3	1	1	12	0	0	0	0	0	0	0
914	chr1:118054309-119608000	SBS3	1	1	10	0	0	0	0	0	0	0
915	chr1:119608001-119745000	SBS1	1	1	1	0	0	0	0	0	0	0
916	chr1:119745001-123605522	SBS100	1	1	1	0	0	0	0	0	0	0
917	chr1:119745001-123605522	SBS3	1	1	4	0	0	0	0	0	0	0
918	chr1:123605523-146372748	SBS1	1	1	9	0	0	0	0	0	0	0
919	chr1:123605523-146372748	SBS100	1	1	1	0	0	0	0	0	0	0
920	chr1:123605523-146372748	SBS3	1	1	27	0	0	0	0	0	0	0
921	chr1:147280001-152056000	SBS1	2	1	3	0	0	0	0	0	0	0
922	chr1:147280001-152056000	SBS100	2	1	0	1	0	0	0	0	0	0
923	chr1:147280001-152056000	SBS3	2	1	18	10	0	0	0	0	0	0
924	chr1:152056001-153487000	SBS1	2	1	1	0	0	0	0	0	0	0
925	chr1:152056001-153487000	SBS100	2	1	1	0	0	0	0	0	0	0
926	chr1:152056001-153487000	SBS3	2	1	16	4	0	0	0	0	0	0
927	chr1:153673001-153892622	SBS3	2	1	0	1	0	0	0	0	0	0
928	chr1:153997001-154935000	SBS3	2	1	2	1	0	0	0	0	0	0
929	chr1:154985001-156801016	SBS1	2	1	1	0	0	0	0	0	0	0
930	chr1:154985001-156801016	SBS3	2	1	2	1	0	0	0	0	0	0
931	chr1:156801052-157171000	SBS3	2	1	1	0	0	0	0	0	0	0
932	chr1:157171001-157959000	SBS3	2	1	1	0	0	0	0	0	0	0
933	chr1:158203961-158998000	SBS3	2	1	3	1	0	0	0	0	0	0
934	chr1:159074001-159877000	SBS3	2	1	4	5	0	0	0	0	0	0
935	chr1:159963001-160198000	SBS100	2	1	0	1	0	0	0	0	0	0
936	chr1:161404001-161726500	SBS100	2	1	1	0	0	0	0	0	0	0
937	chr1:161404001-161726500	SBS3	2	1	2	1	0	0	0	0	0	0
938	chr1:161726501-162394000	SBS100	2	1	0	1	0	0	0	0	0	0
939	chr1:161726501-162394000	SBS3	2	1	2	0	0	0	0	0	0	0
940	chr1:162394001-162490000	SBS1	2	1	1	0	0	0	0	0	0	0
941	chr1:162394001-162490000	SBS3	2	1	1	0	0	0	0	0	0	0
942	chr1:162490001-162742000	SBS3	1	1	3	0	0	0	0	0	0	0
943	chr1:162742001-163313000	SBS3	2	1	0	1	0	0	0	0	0	0
944	chr1:163369001-164557000	SBS3	2	1	2	0	0	0	0	0	0	0
945	chr1:16354001-18564278	SBS1	1	0	2	0	0	0	0	0	0	0
946	chr1:16354001-18564278	SBS100	1	0	1	0	0	0	0	0	0	0
947	chr1:16354001-18564278	SBS3	1	0	12	0	0	0	0	0	0	0
948	chr1:164865001-165589000	SBS3	2	1	3	0	0	0	0	0	0	0
949	chr1:165589001-165930000	SBS3	1	1	1	0	0	0	0	0	0	0
950	chr1:165930001-166833000	SBS3	2	1	7	0	0	0	0	0	0	0
951	chr1:166878501-167711000	SBS1	2	1	1	0	0	0	0	0	0	0
952	chr1:166878501-167711000	SBS3	2	1	2	4	0	0	0	0	0	0
953	chr1:167711001-167798000	SBS3	1	1	1	0	0	0	0	0	0	0
954	chr1:167798001-169446372	SBS1	2	1	0	1	0	0	0	0	0	0
955	chr1:167798001-169446372	SBS3	2	1	3	3	0	0	0	0	0	0
956	chr1:169446373-169503702	SBS3	1	1	1	0	0	0	0	0	0	0
957	chr1:169594001-169770000	SBS3	2	1	1	0	0	0	0	0	0	0
958	chr1:169770001-169949000	SBS3	1	1	2	0	0	0	0	0	0	0
959	chr1:169949001-170692596	SBS3	2	1	1	2	0	0	0	0	0	0
960	chr1:170692651-171353206	SBS100	2	1	0	1	0	0	0	0	0	0
961	chr1:170692651-171353206	SBS3	2	1	2	1	0	0	0	0	0	0
962	chr1:171353207-174963000	SBS100	2	1	1	0	0	0	0	0	0	0
963	chr1:171353207-174963000	SBS3	2	1	12	5	0	0	0	0	0	0
964	chr1:175031001-175942000	SBS3	2	1	4	3	0	0	0	0	0	0
965	chr1:175942001-176203500	SBS100	1	1	1	0	0	0	0	0	0	0
966	chr1:175942001-176203500	SBS3	1	1	2	0	0	0	0	0	0	0
967	chr1:176209001-176871000	SBS3	2	1	3	1	0	0	0	0	0	0
968	chr1:176871001-177322000	SBS3	1	1	3	0	0	0	0	0	0	0
969	chr1:177322001-178028000	SBS3	2	1	2	1	0	0	0	0	0	0
970	chr1:178480001-179015000	SBS100	2	1	1	0	0	0	0	0	0	0
971	chr1:179015001-179209000	SBS3	1	1	1	0	0	0	0	0	0	0
972	chr1:179360001-179867000	SBS100	2	1	1	0	0	0	0	0	0	0
973	chr1:179360001-179867000	SBS3	2	1	3	0	0	0	0	0	0	0
974	chr1:179886001-181084000	SBS3	1	1	6	0	0	0	0	0	0	0
975	chr1:181145001-182080000	SBS3	2	1	3	0	0	0	0	0	0	0
976	chr1:182080001-182399000	SBS3	1	1	2	0	0	0	0	0	0	0
977	chr1:182399001-182835000	SBS3	2	1	4	1	0	0	0	0	0	0
978	chr1:182892001-190274522	SBS1	2	1	1	2	0	0	0	0	0	0
979	chr1:182892001-190274522	SBS100	2	1	1	0	0	0	0	0	0	0
980	chr1:182892001-190274522	SBS3	2	1	16	16	0	0	0	0	0	0
981	chr1:18898001-19704795	SBS100	2	0	1	0	0	0	0	0	0	0
982	chr1:18898001-19704795	SBS3	2	0	4	0	0	0	0	0	0	0
983	chr1:190274563-192473000	SBS1	2	1	1	0	0	0	0	0	0	0
984	chr1:190274563-192473000	SBS3	2	1	8	0	0	0	0	0	0	0
985	chr1:192611001-193007000	SBS3	2	1	0	1	0	0	0	0	0	0
986	chr1:193267001-197119000	SBS1	2	1	0	1	0	0	0	0	0	0
987	chr1:193267001-197119000	SBS100	2	1	1	0	0	0	0	0	0	0
988	chr1:193267001-197119000	SBS3	2	1	20	9	0	0	0	0	0	0
989	chr1:19704796-24242744	SBS1	1	0	4	0	0	0	0	0	0	0
990	chr1:19704796-24242744	SBS100	1	0	1	0	0	0	0	0	0	0
991	chr1:19704796-24242744	SBS3	1	0	18	0	0	0	0	0	0	0
992	chr1:197225001-197452536	SBS3	2	1	1	0	0	0	0	0	0	0
993	chr1:197487752-199788064	SBS3	2	1	5	4	0	0	0	0	0	0
994	chr1:199788545-200552000	SBS3	2	1	4	1	0	0	0	0	0	0
995	chr1:200552001-200859000	SBS3	1	1	1	0	0	0	0	0	0	0
996	chr1:200859001-201255500	SBS3	2	1	0	1	0	0	0	0	0	0
997	chr1:201519001-204583000	SBS1	2	1	0	2	0	0	0	0	0	0
998	chr1:201519001-204583000	SBS100	2	1	2	0	0	0	0	0	0	0
999	chr1:201519001-204583000	SBS3	2	1	11	3	0	0	0	0	0	0
1000	chr1:205072001-205438000	SBS3	2	1	0	1	0	0	0	0	0	0
1001	chr1:206280501-206728000	SBS100	1	1	1	0	0	0	0	0	0	0
1002	chr1:206728001-206938000	SBS1	2	1	1	0	0	0	0	0	0	0
1003	chr1:206728001-206938000	SBS3	2	1	1	1	0	0	0	0	0	0
1004	chr1:207090001-207742000	SBS1	2	1	0	1	0	0	0	0	0	0
1005	chr1:207090001-207742000	SBS3	2	1	1	0	0	0	0	0	0	0
1006	chr1:207970001-208997916	SBS1	2	1	1	0	0	0	0	0	0	0
1007	chr1:207970001-208997916	SBS3	2	1	7	3	0	0	0	0	0	0
1008	chr1:208998106-209348000	SBS3	2	1	4	0	0	0	0	0	0	0
1009	chr1:209437001-209745000	SBS3	2	1	2	1	0	0	0	0	0	0
1010	chr1:209831001-209905000	SBS3	1	1	1	0	0	0	0	0	0	0
1011	chr1:210214001-210408000	SBS3	1	1	1	0	0	0	0	0	0	0
1012	chr1:210408001-211255000	SBS3	2	1	5	1	0	0	0	0	0	0
1013	chr1:211571001-212391552	SBS1	1	1	4	0	0	0	0	0	0	0
1014	chr1:211571001-212391552	SBS100	1	1	3	0	0	0	0	0	0	0
1015	chr1:211571001-212391552	SBS3	1	1	7	0	0	0	0	0	0	0
1016	chr1:212404273-212874941	SBS1	1	1	1	0	0	0	0	0	0	0
1017	chr1:212404273-212874941	SBS3	1	1	4	0	0	0	0	0	0	0
1018	chr1:212874942-213166974	SBS1	2	1	1	0	0	0	0	0	0	0
1019	chr1:212874942-213166974	SBS3	2	1	8	0	0	0	0	0	0	0
1020	chr1:213296001-214259000	SBS3	2	1	3	2	0	0	0	0	0	0
1021	chr1:214259001-214639000	SBS3	1	1	1	0	0	0	0	0	0	0
1022	chr1:214639001-215358074	SBS3	2	1	0	1	0	0	0	0	0	0
1023	chr1:215358075-215517955	SBS3	3	1	7	0	0	1	0	0	0	0
1024	chr1:215862243-219004254	SBS1	2	0	0	1	0	0	0	0	0	0
1025	chr1:215862243-219004254	SBS3	2	0	5	1	0	0	0	0	0	0
1026	chr1:219007166-223617470	SBS1	2	0	1	0	0	0	0	0	0	0
1027	chr1:219007166-223617470	SBS3	2	0	3	6	0	0	0	0	0	0
1028	chr1:223617471-223698000	SBS100	2	1	1	0	0	0	0	0	0	0
1029	chr1:223743001-224520000	SBS3	1	1	6	0	0	0	0	0	0	0
1030	chr1:224520001-225399000	SBS3	2	1	5	1	0	0	0	0	0	0
1031	chr1:225399001-225875000	SBS3	1	1	1	0	0	0	0	0	0	0
1032	chr1:225884001-228169000	SBS1	2	1	1	0	0	0	0	0	0	0
1033	chr1:225884001-228169000	SBS100	2	1	0	1	0	0	0	0	0	0
1034	chr1:225884001-228169000	SBS3	2	1	8	3	0	0	0	0	0	0
1035	chr1:228366501-232015000	SBS1	2	1	0	1	0	0	0	0	0	0
1036	chr1:228366501-232015000	SBS3	2	1	13	8	0	0	0	0	0	0
1037	chr1:232015001-232177170	SBS3	2	1	1	0	0	0	0	0	0	0
1038	chr1:232177254-232620000	SBS3	2	1	3	0	0	0	0	0	0	0
1039	chr1:232671001-233397000	SBS1	2	1	1	0	0	0	0	0	0	0
1040	chr1:232671001-233397000	SBS100	2	1	1	0	0	0	0	0	0	0
1041	chr1:232671001-233397000	SBS3	2	1	1	1	0	0	0	0	0	0
1042	chr1:233397001-234453000	SBS1	3	1	0	1	0	0	0	0	0	0
1043	chr1:233397001-234453000	SBS100	3	1	1	0	0	0	0	0	0	0
1044	chr1:233397001-234453000	SBS3	3	1	5	1	0	0	0	0	0	0
1045	chr1:234453001-234961000	SBS1	2	1	1	0	0	0	0	0	0	0
1046	chr1:234453001-234961000	SBS3	2	1	3	1	0	0	0	0	0	0
1047	chr1:234961001-234999000	SBS3	1	0	1	0	0	0	0	0	0	0
1048	chr1:234999001-235137524	SBS100	2	1	1	0	0	0	0	0	0	0
1049	chr1:235290683-235501000	SBS3	2	1	1	0	0	0	0	0	0	0
1050	chr1:235888001-236501000	SBS3	3	1	3	1	0	0	0	0	0	0
1051	chr1:236501001-236614000	SBS100	2	1	1	0	0	0	0	0	0	0
1052	chr1:236893001-237672000	SBS1	3	1	1	0	0	0	0	0	0	0
1053	chr1:236893001-237672000	SBS3	3	1	8	3	0	0	0	0	0	0
1054	chr1:237672001-238165440	SBS3	2	1	5	0	0	0	0	0	0	0
1055	chr1:238165503-239978000	SBS1	2	1	1	0	0	0	0	0	0	0
1056	chr1:238165503-239978000	SBS3	2	1	3	1	0	0	0	0	0	0
1057	chr1:239978001-240685000	SBS3	3	1	5	3	0	0	0	0	0	0
1058	chr1:240774001-241485000	SBS1	3	1	0	1	0	0	0	0	0	0
1059	chr1:240774001-241485000	SBS3	3	1	2	0	0	0	0	0	0	0
1060	chr1:241485001-242022000	SBS3	2	1	2	0	0	0	0	0	0	0
1061	chr1:242022001-243045500	SBS1	3	1	1	0	0	0	0	0	0	0
1062	chr1:242022001-243045500	SBS3	3	1	10	4	0	0	0	0	0	0
1063	chr1:24247466-25734243	SBS1	1	0	1	0	0	0	0	0	0	0
1064	chr1:24247466-25734243	SBS3	1	0	5	0	0	0	0	0	0	0
1065	chr1:243045501-243420479	SBS3	2	1	2	1	0	0	0	0	0	0
1066	chr1:243420515-244298000	SBS1	2	1	0	1	0	0	0	0	0	0
1067	chr1:243420515-244298000	SBS3	2	1	8	2	0	0	0	0	0	0
1068	chr1:244711001-244832000	SBS1	2	1	1	0	0	0	0	0	0	0
1069	chr1:244866001-245996000	SBS3	3	1	6	2	0	1	0	0	0	0
1070	chr1:245996001-246081000	SBS3	2	1	0	1	0	0	0	0	0	0
