	segment_id	sig_max	major_cn	minor_cn	N1	N2	N4	N9	N3	N5	N6	N7
715	chr1:179385202-185812347	SBS3	2	1	25	4	0	0	0	0	0	0
716	chr1:179385202-185812347	SBS5	2	1	4	1	0	0	0	0	0	0
717	chr1:18078962-21648354	SBS1	1	1	1	0	0	0	0	0	0	0
718	chr1:18078962-21648354	SBS100	1	1	2	0	0	0	0	0	0	0
719	chr1:18078962-21648354	SBS3	1	1	15	0	0	0	0	0	0	0
720	chr1:18078962-21648354	SBS5	1	1	1	0	0	0	0	0	0	0
721	chr1:185816677-195588167	SBS1	2	1	5	0	0	0	0	0	0	0
722	chr1:185816677-195588167	SBS100	2	1	2	1	0	0	0	0	0	0
723	chr1:185816677-195588167	SBS3	2	1	67	6	0	0	0	0	0	0
724	chr1:185816677-195588167	SBS5	2	1	6	2	0	0	0	0	0	0
725	chr1:195594581-199457582	SBS1	2	1	0	1	0	0	0	0	0	0
726	chr1:195594581-199457582	SBS100	2	1	1	0	0	0	0	0	0	0
727	chr1:195594581-199457582	SBS3	2	1	22	1	0	0	0	0	0	0
728	chr1:195594581-199457582	SBS5	2	1	2	0	0	0	0	0	0	0
729	chr1:199457583-200057181	SBS1	1	1	1	0	0	0	0	0	0	0
730	chr1:199457583-200057181	SBS3	1	1	5	0	0	0	0	0	0	0
731	chr1:200066001-200125330	SBS1	2	1	1	0	0	0	0	0	0	0
732	chr1:200066001-200125330	SBS3	2	1	2	0	0	0	0	0	0	0
733	chr1:200125699-200156844	SBS3	2	1	2	0	0	0	0	0	0	0
734	chr1:200156845-200233493	SBS3	1	1	1	0	0	0	0	0	0	0
735	chr1:200233494-200410253	SBS3	2	1	2	0	0	0	0	0	0	0
736	chr1:200411791-202134973	SBS100	2	1	2	0	0	0	0	0	0	0
737	chr1:200411791-202134973	SBS3	2	1	12	0	0	0	0	0	0	0
738	chr1:200411791-202134973	SBS5	2	1	1	0	0	0	0	0	0	0
739	chr1:202134974-202668686	SBS1	2	1	1	0	0	0	0	0	0	0
740	chr1:202134974-202668686	SBS3	2	1	6	0	0	0	0	0	0	0
741	chr1:202668881-202812440	SBS3	2	1	2	0	0	0	0	0	0	0
742	chr1:202814136-202958863	SBS3	2	1	1	0	0	0	0	0	0	0
743	chr1:202958864-203348858	SBS3	1	1	4	0	0	0	0	0	0	0
744	chr1:203437835-204162673	SBS1	1	1	1	0	0	0	0	0	0	0
745	chr1:203437835-204162673	SBS3	1	1	4	0	0	0	0	0	0	0
746	chr1:204162727-205168460	SBS3	1	1	9	0	0	0	0	0	0	0
747	chr1:204162727-205168460	SBS5	1	1	1	0	0	0	0	0	0	0
748	chr1:205168461-205169904	SBS100	3	1	1	0	0	0	0	0	0	0
749	chr1:205169905-207447440	SBS3	6	1	7	0	1	0	0	0	2	0
750	chr1:207447527-207732578	SBS3	5	1	0	0	1	0	0	0	0	0
751	chr1:207732579-208330656	SBS3	1	1	3	0	0	0	0	0	0	0
752	chr1:208330657-208619575	SBS3	2	1	1	1	0	0	0	0	0	0
753	chr1:208619623-208885663	SBS1	2	1	1	0	0	0	0	0	0	0
754	chr1:208619623-208885663	SBS3	2	1	2	1	0	0	0	0	0	0
755	chr1:208619623-208885663	SBS5	2	1	1	0	0	0	0	0	0	0
756	chr1:208885706-210860546	SBS3	2	1	12	0	0	0	0	0	0	0
757	chr1:210860547-214158755	SBS1	3	1	3	0	0	0	1	0	0	0
758	chr1:210860547-214158755	SBS100	3	1	2	0	0	0	0	0	0	0
759	chr1:210860547-214158755	SBS3	3	1	22	9	0	0	2	0	0	0
760	chr1:210860547-214158755	SBS5	3	1	4	1	0	0	0	0	0	0
761	chr1:214158756-217146981	SBS1	4	1	0	1	0	0	0	0	0	0
762	chr1:214158756-217146981	SBS100	4	1	1	0	0	0	0	0	0	0
763	chr1:214158756-217146981	SBS3	4	1	19	6	0	0	2	0	0	0
764	chr1:21648355-21750580	SBS3	1	1	1	0	0	0	0	0	0	0
765	chr1:217146982-218441910	SBS100	3	1	1	1	0	0	0	0	0	0
766	chr1:217146982-218441910	SBS3	3	1	7	2	0	0	0	0	0	0
767	chr1:21750581-24622030	SBS1	1	1	1	0	0	0	0	0	0	0
768	chr1:21750581-24622030	SBS100	1	1	1	0	0	0	0	0	0	0
769	chr1:21750581-24622030	SBS3	1	1	14	0	0	0	0	0	0	0
770	chr1:21750581-24622030	SBS5	1	1	1	0	0	0	0	0	0	0
771	chr1:218442855-218732833	SBS3	3	1	3	0	0	0	0	0	0	0
772	chr1:218780489-219698206	SBS100	3	1	0	1	0	0	0	0	0	0
773	chr1:218780489-219698206	SBS3	3	1	1	4	0	0	0	0	0	0
774	chr1:219698256-221897389	SBS100	3	1	2	0	0	0	0	0	0	0
775	chr1:219698256-221897389	SBS3	3	1	14	4	0	0	0	0	0	0
776	chr1:221897397-223655761	SBS3	3	1	5	3	0	0	0	0	0	0
777	chr1:223655762-226021870	SBS1	3	0	1	0	0	0	1	0	0	0
778	chr1:223655762-226021870	SBS3	3	0	11	3	0	0	1	0	0	0
779	chr1:226022043-226820748	SBS1	3	0	1	0	0	0	0	0	0	0
780	chr1:226022043-226820748	SBS3	3	0	1	1	0	0	0	0	0	0
781	chr1:227338567-227729011	SBS3	3	0	2	2	0	0	0	0	0	0
782	chr1:227770600-227866659	SBS3	3	0	1	1	0	0	0	0	0	0
783	chr1:227867054-228711047	SBS1	3	0	1	1	0	0	0	0	0	0
784	chr1:227867054-228711047	SBS3	3	0	3	0	0	0	0	0	0	0
785	chr1:227867054-228711047	SBS5	3	0	2	0	0	0	0	0	0	0
786	chr1:228711048-228827933	SBS3	3	0	0	1	0	0	0	0	0	0
787	chr1:228827989-229860834	SBS1	4	0	1	0	0	0	0	0	0	0
788	chr1:228827989-229860834	SBS100	4	0	0	1	0	0	0	0	0	0
789	chr1:228827989-229860834	SBS3	4	0	7	3	0	0	1	0	0	0
790	chr1:228827989-229860834	SBS5	4	0	2	1	0	0	0	0	0	0
791	chr1:229917960-229972000	SBS3	4	4	0	0	0	0	1	0	0	0
792	chr1:229972001-230841412	SBS3	7	0	5	1	0	0	1	0	1	1
793	chr1:230841498-232522256	SBS1	7	0	3	0	0	0	0	0	0	0
794	chr1:230841498-232522256	SBS100	7	0	1	1	0	0	0	0	0	0
795	chr1:230841498-232522256	SBS3	7	0	14	5	0	0	2	0	0	2
796	chr1:230841498-232522256	SBS5	7	0	1	0	0	0	0	0	0	1
797	chr1:232522257-232622576	SBS3	3	0	1	0	0	0	0	0	0	0
798	chr1:232622731-232672034	SBS3	3	0	1	0	0	0	0	0	0	0
799	chr1:232672426-233049282	SBS3	4	0	2	1	0	0	0	0	0	0
800	chr1:233345796-233855162	SBS3	3	0	3	0	0	0	0	0	0	0
801	chr1:233861415-234274391	SBS3	3	0	2	0	0	0	0	0	0	0
802	chr1:233861415-234274391	SBS5	3	0	1	0	0	0	0	0	0	0
803	chr1:234274392-237159042	SBS3	2	0	8	0	0	0	0	0	0	0
804	chr1:237209873-240246464	SBS1	7	0	2	0	0	0	0	0	0	0
805	chr1:237209873-240246464	SBS100	7	0	1	0	1	0	0	0	0	1
806	chr1:237209873-240246464	SBS3	7	0	11	4	0	0	2	0	0	4
807	chr1:237209873-240246464	SBS5	7	0	1	0	0	0	0	0	0	1
808	chr1:240246465-240452910	SBS3	7	0	2	0	0	0	0	0	0	0
809	chr1:240246465-240452910	SBS5	7	0	0	0	0	0	0	0	0	1
810	chr1:240452911-242002318	SBS3	2	0	11	1	0	0	0	0	0	0
811	chr1:240452911-242002318	SBS5	2	0	1	0	0	0	0	0	0	0
812	chr1:242002319-242299347	SBS3	6	0	0	3	0	0	0	0	0	0
813	chr1:242299348-248956422	SBS1	2	0	5	0	0	0	0	0	0	0
814	chr1:242299348-248956422	SBS3	2	0	27	2	0	0	0	0	0	0
815	chr1:242299348-248956422	SBS5	2	0	3	0	0	0	0	0	0	0
816	chr1:24626905-25674439	SBS1	1	1	1	0	0	0	0	0	0	0
817	chr1:24626905-25674439	SBS3	1	1	4	0	0	0	0	0	0	0
818	chr1:25686721-27463311	SBS1	1	1	1	0	0	0	0	0	0	0
819	chr1:25686721-27463311	SBS3	1	1	9	0	0	0	0	0	0	0
820	chr1:27556458-32051956	SBS3	1	1	27	0	0	0	0	0	0	0
821	chr1:32051957-33058195	SBS3	1	0	3	0	0	0	0	0	0	0
822	chr1:33058196-37089434	SBS100	2	0	1	0	0	0	0	0	0	0
823	chr1:33058196-37089434	SBS3	2	0	17	1	0	0	0	0	0	0
824	chr1:37103736-38343260	SBS1	2	0	1	0	0	0	0	0	0	0
825	chr1:37103736-38343260	SBS3	2	0	11	0	0	0	0	0	0	0
826	chr1:37103736-38343260	SBS5	2	0	2	0	0	0	0	0	0	0
827	chr1:38343730-39161409	SBS100	2	0	0	1	0	0	0	0	0	0
828	chr1:38343730-39161409	SBS3	2	0	9	0	0	0	0	0	0	0
829	chr1:39167868-42106648	SBS1	2	0	1	0	0	0	0	0	0	0
830	chr1:39167868-42106648	SBS100	2	0	1	0	0	0	0	0	0	0
831	chr1:39167868-42106648	SBS3	2	0	11	1	0	0	0	0	0	0
832	chr1:42106649-43021460	SBS3	2	1	7	1	0	0	0	0	0	0
833	chr1:42106649-43021460	SBS5	2	1	3	0	0	0	0	0	0	0
834	chr1:43025870-45911419	SBS100	2	1	1	0	0	0	0	0	0	0
835	chr1:43025870-45911419	SBS3	2	1	13	3	0	0	0	0	0	0
836	chr1:43025870-45911419	SBS5	2	1	2	0	0	0	0	0	0	0
837	chr1:4434337-4779044	SBS3	1	0	2	0	0	0	0	0	0	0
838	chr1:4434337-4779044	SBS5	1	0	1	0	0	0	0	0	0	0
839	chr1:45921524-48683071	SBS1	2	1	1	0	0	0	0	0	0	0
840	chr1:45921524-48683071	SBS3	2	1	18	0	0	0	0	0	0	0
841	chr1:45921524-48683071	SBS5	2	1	2	0	0	0	0	0	0	0
842	chr1:4787000-8373025	SBS1	1	0	1	0	0	0	0	0	0	0
843	chr1:4787000-8373025	SBS100	1	0	3	0	0	0	0	0	0	0
844	chr1:4787000-8373025	SBS3	1	0	18	0	0	0	0	0	0	0
845	chr1:48688995-48904132	SBS3	2	1	2	0	0	0	0	0	0	0
846	chr1:48904159-50492153	SBS1	2	1	1	0	0	0	0	0	0	0
847	chr1:48904159-50492153	SBS3	2	1	16	1	0	0	0	0	0	0
848	chr1:48904159-50492153	SBS5	2	1	1	0	0	0	0	0	0	0
849	chr1:50492154-51100062	SBS1	3	1	1	0	0	0	0	0	0	0
850	chr1:50492154-51100062	SBS3	3	1	6	0	0	0	0	0	0	0
851	chr1:51100063-51212257	SBS3	3	1	2	0	0	0	1	0	0	0
852	chr1:51241711-51751753	SBS1	2	1	2	0	0	0	0	0	0	0
853	chr1:51241711-51751753	SBS3	2	1	4	1	0	0	0	0	0	0
854	chr1:51751754-58362553	SBS1	1	1	1	0	0	0	0	0	0	0
855	chr1:51751754-58362553	SBS3	1	1	26	0	0	0	0	0	0	0
856	chr1:58362554-60724658	SBS3	1	0	7	0	0	0	0	0	0	0
857	chr1:60724746-64125995	SBS3	1	0	4	0	0	0	0	0	0	0
858	chr1:64125996-64204391	SBS3	2	0	1	0	0	0	0	0	0	0
859	chr1:64204392-64949317	SBS3	1	0	1	0	0	0	0	0	0	0
860	chr1:64964967-72294000	SBS100	1	0	1	0	0	0	0	0	0	0
861	chr1:64964967-72294000	SBS3	1	0	18	0	0	0	0	0	0	0
862	chr1:64964967-72294000	SBS5	1	0	2	0	0	0	0	0	0	0
863	chr1:72294001-79360917	SBS1	1	0	2	0	0	0	0	0	0	0
864	chr1:72294001-79360917	SBS100	1	0	2	0	0	0	0	0	0	0
865	chr1:72294001-79360917	SBS3	1	0	19	0	0	0	0	0	0	0
866	chr1:72294001-79360917	SBS5	1	0	1	0	0	0	0	0	0	0
867	chr1:79366194-81864282	SBS3	1	0	2	0	0	0	0	0	0	0
868	chr1:81871331-82205507	SBS3	1	0	1	0	0	0	0	0	0	0
869	chr1:82205544-94413303	SBS1	1	0	1	0	0	0	0	0	0	0
870	chr1:82205544-94413303	SBS100	1	0	3	0	0	0	0	0	0	0
871	chr1:82205544-94413303	SBS3	1	0	27	0	0	0	0	0	0	0
872	chr1:82205544-94413303	SBS5	1	0	1	0	0	0	0	0	0	0
873	chr1:8394736-10648453	SBS1	1	0	1	0	0	0	0	0	0	0
874	chr1:8394736-10648453	SBS3	1	0	3	0	0	0	0	0	0	0
875	chr1:94413346-99428069	SBS100	1	0	1	0	0	0	0	0	0	0
876	chr1:94413346-99428069	SBS3	1	0	14	0	0	0	0	0	0	0
877	chr1:99428126-103331453	SBS100	1	0	2	0	0	0	0	0	0	0
878	chr1:99428126-103331453	SBS3	1	0	8	0	0	0	0	0	0	0
879	chr20:1-4939050	SBS1	1	0	7	0	0	0	0	0	0	0
880	chr20:1-4939050	SBS3	1	0	20	0	0	0	0	0	0	0
881	chr20:1-4939050	SBS5	1	0	1	0	0	0	0	0	0	0
882	chr20:18058620-19133656	SBS3	1	0	2	0	0	0	0	0	0	0
883	chr20:19133657-19750550	SBS3	1	1	4	0	0	0	0	0	0	0
884	chr20:19751378-28237289	SBS1	1	1	1	0	0	0	0	0	0	0
885	chr20:19751378-28237289	SBS3	1	1	51	0	0	0	0	0	0	0
886	chr20:19751378-28237289	SBS5	1	1	2	0	0	0	0	0	0	0
887	chr20:28237290-32441552	SBS1	1	1	5	0	0	0	0	0	0	0
888	chr20:28237290-32441552	SBS100	1	1	4	0	0	0	0	0	0	0
889	chr20:28237290-32441552	SBS3	1	1	68	0	0	0	0	0	0	0
890	chr20:28237290-32441552	SBS5	1	1	6	0	0	0	0	0	0	0
891	chr20:32457833-34587845	SBS3	1	1	13	0	0	0	0	0	0	0
892	chr20:32457833-34587845	SBS5	1	1	1	0	0	0	0	0	0	0
893	chr20:34587846-34595095	SBS3	2	1	0	1	0	0	0	0	0	0
894	chr20:34595096-34997635	SBS3	1	1	4	0	0	0	0	0	0	0
895	chr20:34595096-34997635	SBS5	1	1	1	0	0	0	0	0	0	0
896	chr20:35032001-36025463	SBS3	1	1	1	0	0	0	0	0	0	0
897	chr20:36034019-37186135	SBS3	1	1	1	0	0	0	0	0	0	0
898	chr20:37205509-37476101	SBS100	1	1	1	0	0	0	0	0	0	0
899	chr20:37205509-37476101	SBS3	1	1	2	0	0	0	0	0	0	0
900	chr20:37476150-38557205	SBS1	1	1	1	0	0	0	0	0	0	0
901	chr20:37476150-38557205	SBS3	1	1	4	0	0	0	0	0	0	0
902	chr20:37476150-38557205	SBS5	1	1	1	0	0	0	0	0	0	0
903	chr20:38620443-47354988	SBS1	1	1	4	0	0	0	0	0	0	0
904	chr20:38620443-47354988	SBS100	1	1	2	0	0	0	0	0	0	0
905	chr20:38620443-47354988	SBS3	1	1	40	0	0	0	0	0	0	0
906	chr20:38620443-47354988	SBS5	1	1	3	0	0	0	0	0	0	0
907	chr20:47354989-47590210	SBS3	3	1	1	0	0	0	0	0	0	0
908	chr20:47591598-47784432	SBS1	3	1	0	1	0	0	0	0	0	0
909	chr20:47591598-47784432	SBS3	3	1	3	0	0	0	0	0	0	0
910	chr20:47795396-50048125	SBS100	4	1	1	0	0	0	0	0	0	0
911	chr20:47795396-50048125	SBS3	4	1	14	4	1	0	3	0	0	0
912	chr20:47795396-50048125	SBS5	4	1	1	0	0	0	0	0	0	0
913	chr20:4939051-6139367	SBS3	2	0	2	1	0	0	0	0	0	0
914	chr20:50048126-50303515	SBS3	2	1	1	0	0	0	0	0	0	0
915	chr20:50323263-55391271	SBS1	2	1	1	0	0	0	0	0	0	0
916	chr20:50323263-55391271	SBS100	2	1	2	0	0	0	0	0	0	0
917	chr20:50323263-55391271	SBS3	2	1	28	5	0	0	0	0	0	0
918	chr20:55391880-61572125	SBS100	1	1	4	0	0	0	0	0	0	0
919	chr20:55391880-61572125	SBS3	1	1	19	0	0	0	0	0	0	0
920	chr20:6139368-18038592	SBS1	1	0	1	0	0	0	0	0	0	0
921	chr20:6139368-18038592	SBS100	1	0	4	0	0	0	0	0	0	0
922	chr20:6139368-18038592	SBS3	1	0	26	0	0	0	0	0	0	0
923	chr20:6139368-18038592	SBS5	1	0	2	0	0	0	0	0	0	0
924	chr20:62021192-64444167	SBS100	1	1	1	0	0	0	0	0	0	0
925	chr20:62021192-64444167	SBS3	1	1	12	0	0	0	0	0	0	0
926	chr21:1-10331964	SBS3	1	1	16	0	0	0	0	0	0	0
927	chr21:1-10331964	SBS5	1	1	2	0	0	0	0	0	0	0
928	chr21:10339217-11890183	SBS100	1	1	2	0	0	0	0	0	0	0
929	chr21:10339217-11890183	SBS3	1	1	17	0	0	0	0	0	0	0
930	chr21:10339217-11890183	SBS5	1	1	1	0	0	0	0	0	0	0
931	chr21:11890184-16040982	SBS100	1	1	2	0	0	0	0	0	0	0
932	chr21:11890184-16040982	SBS3	1	1	22	0	0	0	0	0	0	0
933	chr21:16041024-20000371	SBS1	1	1	4	0	0	0	0	0	0	0
934	chr21:16041024-20000371	SBS100	1	1	1	0	0	0	0	0	0	0
935	chr21:16041024-20000371	SBS3	1	1	24	0	0	0	0	0	0	0
936	chr21:16041024-20000371	SBS5	1	1	3	0	0	0	0	0	0	0
937	chr21:20000382-22354281	SBS1	1	1	1	0	0	0	0	0	0	0
938	chr21:20000382-22354281	SBS100	1	1	1	0	0	0	0	0	0	0
939	chr21:20000382-22354281	SBS3	1	1	9	0	0	0	0	0	0	0
940	chr21:20000382-22354281	SBS5	1	1	2	0	0	0	0	0	0	0
941	chr21:22361534-26339205	SBS100	1	1	3	0	0	0	0	0	0	0
942	chr21:22361534-26339205	SBS3	1	1	19	0	0	0	0	0	0	0
943	chr21:22361534-26339205	SBS5	1	1	1	0	0	0	0	0	0	0
944	chr21:26347500-26874274	SBS3	1	1	1	0	0	0	0	0	0	0
945	chr21:26874310-28113296	SBS3	1	1	4	0	0	0	0	0	0	0
946	chr21:26874310-28113296	SBS5	1	1	1	0	0	0	0	0	0	0
947	chr21:28113520-32976359	SBS3	1	1	18	0	0	0	0	0	0	0
948	chr21:32976399-33619836	SBS3	1	1	1	0	0	0	0	0	0	0
949	chr21:33625744-34537526	SBS1	1	1	2	0	0	0	0	0	0	0
950	chr21:33625744-34537526	SBS3	1	1	7	0	0	0	0	0	0	0
951	chr21:34544773-37009100	SBS1	2	1	1	0	0	0	0	0	0	0
952	chr21:34544773-37009100	SBS100	2	1	1	0	0	0	0	0	0	0
953	chr21:34544773-37009100	SBS3	2	1	9	0	0	0	0	0	0	0
954	chr21:34544773-37009100	SBS5	2	1	1	1	0	0	0	0	0	0
955	chr21:37019354-38260123	SBS3	2	1	5	0	0	0	0	0	0	0
956	chr21:37019354-38260123	SBS5	2	1	1	0	0	0	0	0	0	0
957	chr21:38260723-39790721	SBS1	2	1	1	0	0	0	0	0	0	0
958	chr21:38260723-39790721	SBS100	2	1	1	0	0	0	0	0	0	0
959	chr21:38260723-39790721	SBS3	2	1	3	1	0	0	0	0	0	0
960	chr21:39790855-41071859	SBS1	2	1	0	1	0	0	0	0	0	0
961	chr21:39790855-41071859	SBS3	2	1	10	1	0	0	0	0	0	0
962	chr21:39790855-41071859	SBS5	2	1	2	1	0	0	0	0	0	0
963	chr21:41071898-41098736	SBS3	2	1	2	0	0	0	0	0	0	0
964	chr21:41098918-42795433	SBS1	2	1	1	0	0	0	0	0	0	0
965	chr21:41098918-42795433	SBS3	2	1	15	1	0	0	0	0	0	0
966	chr21:41098918-42795433	SBS5	2	1	2	0	0	0	0	0	0	0
967	chr21:42795434-42800231	SBS3	2	2	1	0	0	0	0	0	0	0
968	chr21:42800232-43368946	SBS1	2	1	1	0	0	0	0	0	0	0
969	chr21:42800232-43368946	SBS3	2	1	2	0	0	0	0	0	0	0
970	chr21:43368999-45969150	SBS1	2	1	1	1	0	0	0	0	0	0
971	chr21:43368999-45969150	SBS100	2	1	1	0	0	0	0	0	0	0
972	chr21:43368999-45969150	SBS3	2	1	11	0	0	0	0	0	0	0
973	chr21:45972157-46601193	SBS1	2	1	2	0	0	0	0	0	0	0
974	chr21:45972157-46601193	SBS3	2	1	5	1	0	0	0	0	0	0
975	chr22:1-14004552	SBS1	1	1	1	0	0	0	0	0	0	0
976	chr22:1-14004552	SBS100	1	1	2	0	0	0	0	0	0	0
977	chr22:1-14004552	SBS3	1	1	17	0	0	0	0	0	0	0
978	chr22:1-14004552	SBS5	1	1	3	0	0	0	0	0	0	0
979	chr22:14004553-17913285	SBS100	1	1	1	0	0	0	0	0	0	0
980	chr22:14004553-17913285	SBS3	1	1	13	0	0	0	0	0	0	0
981	chr22:14004553-17913285	SBS5	1	1	3	0	0	0	0	0	0	0
982	chr22:17913286-19062710	SBS1	2	1	1	0	0	0	0	0	0	0
983	chr22:17913286-19062710	SBS100	2	1	1	0	0	0	0	0	0	0
984	chr22:17913286-19062710	SBS3	2	1	2	0	0	0	0	0	0	0
985	chr22:19062745-20247751	SBS100	2	1	1	1	0	0	0	0	0	0
986	chr22:19062745-20247751	SBS3	2	1	8	1	0	0	0	0	0	0
987	chr22:20255143-24242006	SBS1	2	1	0	1	0	0	0	0	0	0
988	chr22:20255143-24242006	SBS3	2	1	24	7	0	0	0	0	0	0
989	chr22:20255143-24242006	SBS5	2	1	3	1	0	0	0	0	0	0
990	chr22:24310631-28534895	SBS1	2	1	0	1	0	0	0	0	0	0
991	chr22:24310631-28534895	SBS100	2	1	1	0	0	0	0	0	0	0
992	chr22:24310631-28534895	SBS3	2	1	14	9	0	0	0	0	0	0
993	chr22:28669812-28732596	SBS3	2	1	2	0	0	0	0	0	0	0
994	chr22:28739809-29596556	SBS1	2	1	1	0	0	0	0	0	0	0
995	chr22:28739809-29596556	SBS3	2	1	2	3	0	0	0	0	0	0
996	chr22:29604381-31950040	SBS1	2	1	2	0	0	0	0	0	0	0
997	chr22:29604381-31950040	SBS3	2	1	8	4	0	0	0	0	0	0
998	chr22:31950139-32717865	SBS3	2	1	3	1	0	0	0	0	0	0
999	chr22:31950139-32717865	SBS5	2	1	0	1	0	0	0	0	0	0
1000	chr22:32718238-34470624	SBS3	2	1	3	3	0	0	0	0	0	0
1001	chr22:34473714-36843355	SBS1	2	1	1	1	0	0	0	0	0	0
1002	chr22:34473714-36843355	SBS100	2	1	1	0	0	0	0	0	0	0
1003	chr22:34473714-36843355	SBS3	2	1	11	3	0	0	0	0	0	0
1004	chr22:34473714-36843355	SBS5	2	1	2	2	0	0	0	0	0	0
1005	chr22:36843356-41208076	SBS1	2	0	1	0	0	0	0	0	0	0
1006	chr22:36843356-41208076	SBS100	2	0	1	0	0	0	0	0	0	0
1007	chr22:36843356-41208076	SBS3	2	0	8	6	0	0	0	0	0	0
1008	chr22:41212023-42216516	SBS1	2	0	1	0	0	0	0	0	0	0
1009	chr22:41212023-42216516	SBS3	2	0	2	0	0	0	0	0	0	0
1010	chr22:42224459-50818468	SBS1	2	0	3	1	0	0	0	0	0	0
1011	chr22:42224459-50818468	SBS100	2	0	3	0	0	0	0	0	0	0
1012	chr22:42224459-50818468	SBS3	2	0	26	12	0	0	0	0	0	0
1013	chr22:42224459-50818468	SBS5	2	0	2	0	0	0	0	0	0	0
1014	chr2:1-4296086	SBS1	3	0	1	0	0	0	0	0	0	0
1015	chr2:1-4296086	SBS100	3	0	1	0	0	0	0	0	0	0
1016	chr2:1-4296086	SBS3	3	0	26	3	0	0	0	0	0	0
1017	chr2:1-4296086	SBS5	3	0	2	0	0	0	0	0	0	0
1018	chr2:105601393-107037807	SBS3	1	1	12	0	0	0	0	0	0	0
1019	chr2:107039822-107875000	SBS1	1	1	2	0	0	0	0	0	0	0
1020	chr2:107039822-107875000	SBS3	1	1	6	0	0	0	0	0	0	0
1021	chr2:107875001-110227000	SBS100	2	1	1	0	0	0	0	0	0	0
1022	chr2:107875001-110227000	SBS3	2	1	11	0	0	0	0	0	0	0
1023	chr2:107875001-110227000	SBS5	2	1	3	0	0	0	0	0	0	0
1024	chr2:110227001-118127731	SBS1	1	1	1	0	0	0	0	0	0	0
1025	chr2:110227001-118127731	SBS100	1	1	4	0	0	0	0	0	0	0
1026	chr2:110227001-118127731	SBS3	1	1	29	0	0	0	0	0	0	0
1027	chr2:110227001-118127731	SBS5	1	1	1	0	0	0	0	0	0	0
1028	chr2:118127771-120784078	SBS100	1	1	1	0	0	0	0	0	0	0
1029	chr2:118127771-120784078	SBS3	1	1	10	0	0	0	0	0	0	0
1030	chr2:118127771-120784078	SBS5	1	1	2	0	0	0	0	0	0	0
1031	chr2:120784113-128500895	SBS1	1	1	2	0	0	0	0	0	0	0
1032	chr2:120784113-128500895	SBS100	1	1	3	0	0	0	0	0	0	0
1033	chr2:120784113-128500895	SBS3	1	1	62	0	0	0	0	0	0	0
1034	chr2:120784113-128500895	SBS5	1	1	3	0	0	0	0	0	0	0
1035	chr2:128500928-131525478	SBS1	1	1	2	0	0	0	0	0	0	0
1036	chr2:128500928-131525478	SBS3	1	1	12	0	0	0	0	0	0	0
1037	chr2:128500928-131525478	SBS5	1	1	1	0	0	0	0	0	0	0
1038	chr2:131534411-131999169	SBS3	1	1	1	0	0	0	0	0	0	0
1039	chr2:132000546-133147273	SBS100	1	1	1	0	0	0	0	0	0	0
1040	chr2:132000546-133147273	SBS3	1	1	14	0	0	0	0	0	0	0
1041	chr2:132000546-133147273	SBS5	1	1	3	0	0	0	0	0	0	0
1042	chr2:133147320-135773495	SBS1	1	1	1	0	0	0	0	0	0	0
1043	chr2:133147320-135773495	SBS100	1	1	1	0	0	0	0	0	0	0
1044	chr2:133147320-135773495	SBS3	1	1	13	0	0	0	0	0	0	0
1045	chr2:133147320-135773495	SBS5	1	1	1	0	0	0	0	0	0	0
1046	chr2:135773602-136019000	SBS5	1	1	1	0	0	0	0	0	0	0
1047	chr2:136023190-136509513	SBS3	1	1	3	0	0	0	0	0	0	0
1048	chr2:136023190-136509513	SBS5	1	1	1	0	0	0	0	0	0	0
1049	chr2:136509563-136813826	SBS100	1	1	1	0	0	0	0	0	0	0
1050	chr2:136509563-136813826	SBS3	1	1	2	0	0	0	0	0	0	0
1051	chr2:136821706-154237166	SBS1	1	1	4	0	0	0	0	0	0	0
1052	chr2:136821706-154237166	SBS100	1	1	2	0	0	0	0	0	0	0
1053	chr2:136821706-154237166	SBS3	1	1	79	0	0	0	0	0	0	0
1054	chr2:136821706-154237166	SBS5	1	1	9	0	0	0	0	0	0	0
1055	chr2:154242563-156261287	SBS3	1	1	7	0	0	0	0	0	0	0
1056	chr2:154242563-156261287	SBS5	1	1	2	0	0	0	0	0	0	0
1057	chr2:156261288-156261452	SBS3	2	1	0	1	0	0	0	0	0	0
1058	chr2:156261453-158549249	SBS100	1	1	1	0	0	0	0	0	0	0
1059	chr2:156261453-158549249	SBS3	1	1	14	0	0	0	0	0	0	0
1060	chr2:156261453-158549249	SBS5	1	1	1	0	0	0	0	0	0	0
1061	chr2:158549312-158760246	SBS3	1	1	2	0	0	0	0	0	0	0
1062	chr2:158760696-160282493	SBS1	1	1	1	0	0	0	0	0	0	0
1063	chr2:158760696-160282493	SBS100	1	1	1	0	0	0	0	0	0	0
1064	chr2:158760696-160282493	SBS3	1	1	2	0	0	0	0	0	0	0
1065	chr2:160291578-161016119	SBS3	1	1	5	0	0	0	0	0	0	0
1066	chr2:161016155-166449992	SBS100	1	1	1	0	0	0	0	0	0	0
1067	chr2:161016155-166449992	SBS3	1	1	20	0	0	0	0	0	0	0
1068	chr2:161016155-166449992	SBS5	1	1	1	0	0	0	0	0	0	0
1069	chr2:166449993-169869653	SBS3	2	1	27	1	0	0	0	0	0	0
1070	chr2:166449993-169869653	SBS5	2	1	2	0	0	0	0	0	0	0
