	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N8	N6	N7
714	chr17:65211001-67067000	SBS3	4	0	0	3	1	5	0	0	0	0
715	chr17:67281001-68616000	SBS3	3	0	0	0	2	0	0	0	0	0
716	chr17:68616001-70033000	SBS100	4	0	0	1	0	0	0	0	0	0
717	chr17:68616001-70033000	SBS3	4	0	0	3	0	2	0	0	0	0
718	chr17:6863001-8972000	SBS3	2	0	0	4	0	0	0	0	0	0
719	chr17:70646001-71565000	SBS3	4	0	0	2	1	2	0	0	0	0
720	chr17:71565001-71905096	SBS3	5	0	0	1	0	0	0	0	0	0
721	chr17:71906797-72406000	SBS3	5	0	0	0	0	0	1	0	0	0
722	chr17:72406001-72730000	SBS3	4	0	0	0	1	1	0	0	0	0
723	chr17:72730001-73222000	SBS3	5	0	0	1	0	0	0	0	0	0
724	chr17:73372001-74736000	SBS3	6	0	0	0	1	0	0	0	1	0
725	chr17:74736001-76758000	SBS3	5	0	0	0	1	1	0	0	0	0
726	chr17:76758001-77080000	SBS1	6	0	0	0	0	0	0	0	1	0
727	chr17:76758001-77080000	SBS3	6	0	0	0	1	0	0	0	0	0
728	chr17:77080001-77479000	SBS1	5	0	0	1	0	0	0	0	0	0
729	chr17:77080001-77479000	SBS3	5	0	0	1	0	0	1	0	0	0
730	chr17:77479001-77880000	SBS3	6	0	0	0	0	1	0	0	0	0
731	chr17:79100001-79651000	SBS3	7	0	0	0	2	0	2	0	0	0
732	chr17:79651001-83257441	SBS1	5	0	0	1	0	0	2	0	0	0
733	chr17:79651001-83257441	SBS3	5	0	0	2	0	2	1	0	0	0
734	chr17:8972001-10870000	SBS100	2	0	0	1	0	0	0	0	0	0
735	chr17:8972001-10870000	SBS3	2	0	2	1	0	0	0	0	0	0
736	chr18:1-867000	SBS3	2	1	1	0	0	0	0	0	0	0
737	chr18:10565001-11834000	SBS3	2	1	0	4	0	0	0	0	0	0
738	chr18:11834001-13826000	SBS100	1	1	2	0	0	0	0	0	0	0
739	chr18:11834001-13826000	SBS3	1	1	3	0	0	0	0	0	0	0
740	chr18:13826001-18161052	SBS3	2	1	7	6	0	0	0	0	0	0
741	chr18:18161053-22176000	SBS3	2	0	4	1	0	0	0	0	0	0
742	chr18:22515001-23127000	SBS3	2	1	0	1	0	0	0	0	0	0
743	chr18:23127001-23623000	SBS3	2	0	0	1	0	0	0	0	0	0
744	chr18:23623001-23810000	SBS3	3	1	0	0	2	0	0	0	0	0
745	chr18:23810001-24084000	SBS3	2	0	1	1	0	0	0	0	0	0
746	chr18:24084001-24867225	SBS3	2	1	0	3	0	0	0	0	0	0
747	chr18:25119866-25374000	SBS100	2	1	1	0	0	0	0	0	0	0
748	chr18:2536001-2660000	SBS3	1	0	1	0	0	0	0	0	0	0
749	chr18:25374001-26038000	SBS3	3	1	0	4	1	0	0	0	0	0
750	chr18:26053049-26786000	SBS3	1	0	2	0	0	0	0	0	0	0
751	chr18:2660001-3733000	SBS3	2	0	7	0	0	0	0	0	0	0
752	chr18:26786001-27932662	SBS3	1	1	6	0	0	0	0	0	0	0
753	chr18:27932698-34766000	SBS100	1	1	1	0	0	0	0	0	0	0
754	chr18:27932698-34766000	SBS3	1	1	19	0	0	0	0	0	0	0
755	chr18:34766001-35710000	SBS1	1	0	1	0	0	0	0	0	0	0
756	chr18:34766001-35710000	SBS3	1	0	4	0	0	0	0	0	0	0
757	chr18:36966001-41946000	SBS3	1	1	27	0	0	0	0	0	0	0
758	chr18:3733001-8602000	SBS1	2	1	0	2	0	0	0	0	0	0
759	chr18:3733001-8602000	SBS3	2	1	8	18	0	0	0	0	0	0
760	chr18:41946001-42116000	SBS3	1	0	1	0	0	0	0	0	0	0
761	chr18:42116001-44031000	SBS1	1	1	1	0	0	0	0	0	0	0
762	chr18:42116001-44031000	SBS100	1	1	1	0	0	0	0	0	0	0
763	chr18:42116001-44031000	SBS3	1	1	4	0	0	0	0	0	0	0
764	chr18:44031001-44676000	SBS3	1	1	2	0	0	0	0	0	0	0
765	chr18:44676001-44913000	SBS3	1	0	1	0	0	0	0	0	0	0
766	chr18:44913001-45861000	SBS100	1	1	3	0	0	0	0	0	0	0
767	chr18:44913001-45861000	SBS3	1	1	4	0	0	0	0	0	0	0
768	chr18:46289001-47810000	SBS3	1	1	10	0	0	0	0	0	0	0
769	chr18:47810001-49497000	SBS3	1	0	3	0	0	0	0	0	0	0
770	chr18:49497001-50816000	SBS1	1	1	1	0	0	0	0	0	0	0
771	chr18:49497001-50816000	SBS3	1	1	6	0	0	0	0	0	0	0
772	chr18:50816001-51220000	SBS3	1	0	1	0	0	0	0	0	0	0
773	chr18:51220001-52926000	SBS1	1	1	2	0	0	0	0	0	0	0
774	chr18:51220001-52926000	SBS3	1	1	9	0	0	0	0	0	0	0
775	chr18:52926001-54114000	SBS3	2	0	0	1	0	0	0	0	0	0
776	chr18:54287001-56598000	SBS3	1	1	4	0	0	0	0	0	0	0
777	chr18:56598001-57041000	SBS1	1	0	1	0	0	0	0	0	0	0
778	chr18:57041001-57540000	SBS3	1	1	3	0	0	0	0	0	0	0
779	chr18:58637001-59087000	SBS3	1	0	1	0	0	0	0	0	0	0
780	chr18:59087001-59356000	SBS3	1	1	1	0	0	0	0	0	0	0
781	chr18:59997001-61577000	SBS3	1	1	10	0	0	0	0	0	0	0
782	chr18:61577001-63567000	SBS1	1	0	1	0	0	0	0	0	0	0
783	chr18:61577001-63567000	SBS3	1	0	2	0	0	0	0	0	0	0
784	chr18:63567001-69881000	SBS1	1	1	2	0	0	0	0	0	0	0
785	chr18:63567001-69881000	SBS3	1	1	20	0	0	0	0	0	0	0
786	chr18:70046001-70506000	SBS3	1	1	2	0	0	0	0	0	0	0
787	chr18:70506001-74141000	SBS100	1	1	1	0	0	0	0	0	0	0
788	chr18:70506001-74141000	SBS3	1	1	17	0	0	0	0	0	0	0
789	chr18:74141001-75278000	SBS1	1	1	1	0	0	0	0	0	0	0
790	chr18:74141001-75278000	SBS3	1	1	2	0	0	0	0	0	0	0
791	chr18:75278001-76252069	SBS3	1	1	1	0	0	0	0	0	0	0
792	chr18:76252102-76801000	SBS3	1	1	2	0	0	0	0	0	0	0
793	chr18:77230001-79056000	SBS3	2	1	1	7	0	0	0	0	0	0
794	chr18:79056001-79563000	SBS3	1	1	4	0	0	0	0	0	0	0
795	chr18:79563001-79930000	SBS1	2	1	0	1	0	0	0	0	0	0
796	chr18:8602001-10565000	SBS3	2	1	0	3	0	0	0	0	0	0
797	chr18:867001-2536000	SBS3	2	1	1	5	0	0	0	0	0	0
798	chr19:1-4648000	SBS1	2	0	1	0	0	0	0	0	0	0
799	chr19:1-4648000	SBS3	2	0	2	2	0	0	0	0	0	0
800	chr19:11894670-12932000	SBS1	2	2	1	1	0	0	0	0	0	0
801	chr19:11894670-12932000	SBS3	2	2	0	5	0	0	0	0	0	0
802	chr19:13196001-13721000	SBS3	3	2	0	0	1	0	0	0	0	0
803	chr19:13721001-14577000	SBS3	2	1	0	1	0	0	0	0	0	0
804	chr19:14577001-15085000	SBS3	3	2	0	1	1	0	0	0	0	0
805	chr19:15469501-15999000	SBS3	3	2	0	0	4	0	0	0	0	0
806	chr19:15999001-19360000	SBS1	2	2	0	2	0	0	0	0	0	0
807	chr19:15999001-19360000	SBS3	2	2	2	8	0	0	0	0	0	0
808	chr19:19670001-25844926	SBS1	2	2	0	5	0	0	0	0	0	0
809	chr19:19670001-25844926	SBS100	2	2	1	0	0	0	0	0	0	0
810	chr19:19670001-25844926	SBS3	2	2	13	23	0	0	0	0	0	0
811	chr19:25844927-32336000	SBS1	3	2	0	0	2	0	0	0	0	0
812	chr19:25844927-32336000	SBS3	3	2	0	10	26	0	0	0	0	0
813	chr19:32408001-33537000	SBS100	3	1	0	0	1	0	0	0	0	0
814	chr19:32408001-33537000	SBS3	3	1	0	4	1	0	0	0	0	0
815	chr19:33537001-34128000	SBS100	3	2	0	1	0	0	0	0	0	0
816	chr19:33537001-34128000	SBS3	3	2	0	1	2	0	0	0	0	0
817	chr19:34128001-34479000	SBS3	2	1	1	0	0	0	0	0	0	0
818	chr19:34479001-34961000	SBS3	3	2	1	3	1	0	0	0	0	0
819	chr19:34961001-35358000	SBS3	2	2	0	3	0	0	0	0	0	0
820	chr19:35358001-37896000	SBS3	3	2	0	0	7	0	0	0	0	0
821	chr19:38061001-38647500	SBS3	2	2	0	1	0	0	0	0	0	0
822	chr19:38698001-39562000	SBS3	2	2	0	3	0	0	0	0	0	0
823	chr19:39562001-39820000	SBS3	3	2	0	0	2	0	0	0	0	0
824	chr19:39820001-41259000	SBS3	2	2	0	3	0	0	0	0	0	0
825	chr19:41259001-41576000	SBS3	2	0	3	2	0	0	0	0	0	0
826	chr19:41735001-42420000	SBS100	2	1	0	1	0	0	0	0	0	0
827	chr19:41735001-42420000	SBS3	2	1	0	4	0	0	0	0	0	0
828	chr19:42533001-43425000	SBS1	3	1	0	1	0	0	0	0	0	0
829	chr19:42533001-43425000	SBS3	3	1	4	9	2	0	0	0	0	0
830	chr19:43425001-43801000	SBS100	2	0	0	1	0	0	0	0	0	0
831	chr19:43425001-43801000	SBS3	2	0	1	0	0	0	0	0	0	0
832	chr19:43801001-44551000	SBS3	3	1	8	2	1	0	0	0	0	0
833	chr19:44551001-45910000	SBS3	2	1	0	6	0	0	0	0	0	0
834	chr19:4648001-8143000	SBS1	2	2	0	2	0	0	0	0	0	0
835	chr19:4648001-8143000	SBS100	2	2	0	1	0	0	0	0	0	0
836	chr19:4648001-8143000	SBS3	2	2	0	9	0	0	0	0	0	0
837	chr19:46604161-47792000	SBS100	2	1	0	1	0	0	0	0	0	0
838	chr19:46604161-47792000	SBS3	2	1	5	14	0	0	0	0	0	0
839	chr19:47792001-48085000	SBS3	3	1	0	0	1	0	0	0	0	0
840	chr19:48085001-49964000	SBS100	2	1	0	1	0	0	0	0	0	0
841	chr19:48085001-49964000	SBS3	2	1	1	5	0	0	0	0	0	0
842	chr19:49964001-53018000	SBS1	3	1	0	1	1	0	0	0	0	0
843	chr19:49964001-53018000	SBS100	3	1	0	1	0	0	0	0	0	0
844	chr19:49964001-53018000	SBS3	3	1	0	3	5	0	0	0	0	0
845	chr19:53018001-54094000	SBS1	3	2	0	0	1	0	0	0	0	0
846	chr19:53018001-54094000	SBS3	3	2	0	6	3	0	0	0	0	0
847	chr19:54094001-54490000	SBS3	2	2	3	3	0	0	0	0	0	0
848	chr19:54490001-54947000	SBS3	3	2	2	5	9	0	0	0	0	0
849	chr19:54947001-55715000	SBS3	2	2	2	4	0	0	0	0	0	0
850	chr19:55715001-56063000	SBS1	3	3	0	0	1	0	0	0	0	0
851	chr19:55715001-56063000	SBS3	3	3	0	2	0	0	0	0	0	0
852	chr19:56598001-57188000	SBS1	3	3	0	0	1	0	0	0	0	0
853	chr19:56598001-57188000	SBS3	3	3	0	0	4	0	0	0	0	0
854	chr19:57188001-58274000	SBS3	3	2	0	1	5	0	0	0	0	0
855	chr19:8621001-9536000	SBS3	3	2	0	3	4	0	0	0	0	0
856	chr19:9536001-11870094	SBS1	2	2	0	1	0	0	0	0	0	0
857	chr19:9536001-11870094	SBS3	2	2	0	6	0	0	0	0	0	0
858	chr1:1-6178000	SBS1	3	0	0	0	3	0	0	0	0	0
859	chr1:1-6178000	SBS100	3	0	0	0	1	0	0	0	0	0
860	chr1:1-6178000	SBS3	3	0	3	16	13	0	0	0	0	0
861	chr1:101315001-102180976	SBS1	4	1	0	0	0	1	0	0	0	0
862	chr1:101315001-102180976	SBS3	4	1	0	1	2	2	0	0	0	0
863	chr1:102180977-103513000	SBS100	1	1	1	0	0	0	0	0	0	0
864	chr1:102180977-103513000	SBS3	1	1	6	0	0	0	0	0	0	0
865	chr1:103594001-107041000	SBS1	1	1	1	0	0	0	0	0	0	0
866	chr1:103594001-107041000	SBS3	1	1	4	0	0	0	0	0	0	0
867	chr1:107041001-107731000	SBS3	1	1	2	0	0	0	0	0	0	0
868	chr1:107731001-110417000	SBS3	1	0	6	0	0	0	0	0	0	0
869	chr1:110417001-111040104	SBS3	1	1	3	0	0	0	0	0	0	0
870	chr1:111057001-111772000	SBS3	3	1	0	0	2	0	0	0	0	0
871	chr1:111772001-112368000	SBS1	5	1	0	0	1	0	0	0	0	0
872	chr1:112368001-113985000	SBS100	4	1	0	0	0	1	0	0	0	0
873	chr1:112368001-113985000	SBS3	4	1	0	0	2	2	0	0	0	0
874	chr1:113985001-114384000	SBS3	5	1	0	1	0	0	0	0	0	0
875	chr1:114784001-115478217	SBS3	4	1	0	0	1	2	0	0	0	0
876	chr1:115479279-116106000	SBS100	4	1	0	1	0	0	0	0	0	0
877	chr1:115479279-116106000	SBS3	4	1	0	0	1	0	0	0	0	0
878	chr1:116106001-117728000	SBS3	3	1	0	1	1	0	0	0	0	0
879	chr1:117895001-117971000	SBS100	1	1	2	0	0	0	0	0	0	0
880	chr1:117971001-119603000	SBS3	2	1	0	9	0	0	0	0	0	0
881	chr1:119603001-123605522	SBS3	2	0	1	2	0	0	0	0	0	0
882	chr1:123605523-145882000	SBS1	2	1	3	0	0	0	0	0	0	0
883	chr1:123605523-145882000	SBS3	2	1	17	5	0	0	0	0	0	0
884	chr1:12633001-13698000	SBS3	1	0	4	0	0	0	0	0	0	0
885	chr1:13800001-15123000	SBS1	1	0	1	0	0	0	0	0	0	0
886	chr1:146473001-148300000	SBS1	2	2	0	1	0	0	0	0	0	0
887	chr1:146473001-148300000	SBS3	2	2	0	6	0	0	0	0	0	0
888	chr1:148300001-151963574	SBS3	2	1	0	2	0	0	0	0	0	0
889	chr1:15123001-16506000	SBS3	1	0	1	0	0	0	0	0	0	0
890	chr1:152058001-153481000	SBS3	2	0	2	1	0	0	0	0	0	0
891	chr1:153993001-154933000	SBS1	2	0	0	1	0	0	0	0	0	0
892	chr1:153993001-154933000	SBS3	2	0	0	1	0	0	0	0	0	0
893	chr1:155019570-156096000	SBS3	2	1	2	2	0	0	0	0	0	0
894	chr1:156131001-157129000	SBS3	2	1	0	4	0	0	0	0	0	0
895	chr1:157168501-158128000	SBS3	2	2	1	4	0	0	0	0	0	0
896	chr1:158128001-158997000	SBS3	3	2	0	2	2	0	0	0	0	0
897	chr1:159090001-159768000	SBS1	3	3	0	0	1	0	0	0	0	0
898	chr1:159090001-159768000	SBS100	3	3	0	0	1	0	0	0	0	0
899	chr1:159090001-159768000	SBS3	3	3	0	0	3	0	0	0	0	0
900	chr1:159768001-160845000	SBS3	2	2	4	5	0	0	0	0	0	0
901	chr1:160984001-162862000	SBS3	3	2	0	0	6	0	0	0	0	0
902	chr1:162862001-164557000	SBS1	3	2	0	0	1	0	0	0	0	0
903	chr1:162862001-164557000	SBS3	3	2	0	4	4	0	0	0	0	0
904	chr1:164860001-165589000	SBS100	3	2	0	0	1	0	0	0	0	0
905	chr1:164860001-165589000	SBS3	3	2	0	0	4	0	0	0	0	0
906	chr1:16506001-17675000	SBS3	1	0	6	0	0	0	0	0	0	0
907	chr1:165930001-166832000	SBS3	3	2	0	2	3	0	0	0	0	0
908	chr1:166832001-167206000	SBS3	2	2	0	2	0	0	0	0	0	0
909	chr1:167206001-167710000	SBS1	2	2	0	1	0	0	0	0	0	0
910	chr1:167206001-167710000	SBS3	2	2	0	1	0	0	0	0	0	0
911	chr1:167922349-169771000	SBS1	2	2	0	3	0	0	0	0	0	0
912	chr1:167922349-169771000	SBS100	2	2	0	1	0	0	0	0	0	0
913	chr1:167922349-169771000	SBS3	2	2	1	6	0	0	0	0	0	0
914	chr1:169771001-170014000	SBS100	2	1	1	0	0	0	0	0	0	0
915	chr1:170014001-170908004	SBS3	2	2	1	2	0	0	0	0	0	0
916	chr1:170908005-171079000	SBS1	5	2	0	0	0	0	1	0	0	0
917	chr1:171163550-172135000	SBS3	2	2	0	3	0	0	0	0	0	0
918	chr1:172135001-172612000	SBS1	2	1	0	1	0	0	0	0	0	0
919	chr1:172135001-172612000	SBS3	2	1	0	2	0	0	0	0	0	0
920	chr1:172612001-174868000	SBS1	3	1	0	1	0	0	0	0	0	0
921	chr1:172612001-174868000	SBS3	3	1	3	3	7	0	0	0	0	0
922	chr1:174868001-175030000	SBS3	2	1	3	0	0	0	0	0	0	0
923	chr1:175030001-175145000	SBS3	3	2	0	0	1	0	0	0	0	0
924	chr1:175145001-175325500	SBS3	2	1	0	1	0	0	0	0	0	0
925	chr1:175325501-175958000	SBS3	3	2	0	1	6	0	0	0	0	0
926	chr1:176223001-178028000	SBS100	3	2	0	0	1	0	0	0	0	0
927	chr1:176223001-178028000	SBS3	3	2	0	5	6	0	0	0	0	0
928	chr1:17675001-18884000	SBS3	1	0	2	0	0	0	0	0	0	0
929	chr1:178028001-178480000	SBS3	2	2	1	1	0	0	0	0	0	0
930	chr1:178480001-179014000	SBS3	2	2	0	2	0	0	0	0	0	0
931	chr1:179014001-179384000	SBS3	2	2	0	2	0	0	0	0	0	0
932	chr1:179384001-179809000	SBS1	3	2	0	0	1	0	0	0	0	0
933	chr1:179384001-179809000	SBS3	3	2	0	1	0	0	0	0	0	0
934	chr1:179809001-181169000	SBS3	2	2	0	5	0	0	0	0	0	0
935	chr1:181169001-181996000	SBS1	3	3	0	0	1	0	0	0	0	0
936	chr1:181169001-181996000	SBS100	3	3	0	1	0	0	0	0	0	0
937	chr1:181169001-181996000	SBS3	3	3	0	0	6	0	0	0	0	0
938	chr1:181996001-183713650	SBS3	2	2	0	7	0	0	0	0	0	0
939	chr1:183713683-185285000	SBS100	2	2	0	1	0	0	0	0	0	0
940	chr1:183713683-185285000	SBS3	2	2	1	6	0	0	0	0	0	0
941	chr1:185285001-185736500	SBS3	2	1	0	1	0	0	0	0	0	0
942	chr1:185736501-192472000	SBS1	3	2	0	0	2	0	0	0	0	0
943	chr1:185736501-192472000	SBS3	3	2	0	14	28	0	0	0	0	0
944	chr1:192472001-192586000	SBS3	1	1	1	0	0	0	0	0	0	0
945	chr1:192586001-197436000	SBS1	3	2	0	0	1	0	0	0	0	0
946	chr1:192586001-197436000	SBS3	3	2	1	12	17	0	0	0	0	0
947	chr1:19665501-20615000	SBS3	1	0	2	0	0	0	0	0	0	0
948	chr1:197436001-198901000	SBS100	2	1	0	1	0	0	0	0	0	0
949	chr1:197436001-198901000	SBS3	2	1	4	3	0	0	0	0	0	0
950	chr1:198939001-199193242	SBS3	3	1	0	2	0	0	0	0	0	0
951	chr1:199198105-199248000	SBS3	3	1	0	0	1	0	0	0	0	0
952	chr1:199248001-200271000	SBS3	3	2	0	1	3	0	0	0	0	0
953	chr1:200271001-200925000	SBS3	2	1	1	2	0	0	0	0	0	0
954	chr1:200974202-201333990	SBS3	3	1	2	0	0	0	0	0	0	0
955	chr1:201334035-203266500	SBS3	3	1	0	2	3	0	0	0	0	0
956	chr1:203266501-203345000	SBS3	2	0	1	0	0	0	0	0	0	0
957	chr1:203345001-204587000	SBS3	3	1	0	4	3	0	0	0	0	0
958	chr1:204587001-205172000	SBS3	3	1	0	1	1	0	0	0	0	0
959	chr1:205172001-206938000	SBS1	2	1	0	1	0	0	0	0	0	0
960	chr1:205172001-206938000	SBS100	2	1	0	1	0	0	0	0	0	0
961	chr1:205172001-206938000	SBS3	2	1	1	6	0	0	0	0	0	0
962	chr1:20615001-22126000	SBS1	1	0	1	0	0	0	0	0	0	0
963	chr1:20615001-22126000	SBS3	1	0	3	0	0	0	0	0	0	0
964	chr1:207057001-207742000	SBS100	3	1	0	1	0	0	0	0	0	0
965	chr1:207057001-207742000	SBS3	3	1	1	2	1	0	0	0	0	0
966	chr1:207888001-208260000	SBS3	3	1	0	1	0	0	0	0	0	0
967	chr1:208260001-209350000	SBS3	3	2	0	3	4	0	0	0	0	0
968	chr1:209440001-209565000	SBS3	3	2	0	0	1	0	0	0	0	0
969	chr1:209565001-209904000	SBS3	2	1	0	1	0	0	0	0	0	0
970	chr1:209904001-210223000	SBS3	3	2	0	0	1	0	0	0	0	0
971	chr1:210408001-210653000	SBS3	3	2	0	2	2	0	0	0	0	0
972	chr1:210653001-211253000	SBS3	4	2	0	1	3	0	0	0	0	0
973	chr1:211253001-212540000	SBS3	3	1	0	3	2	0	0	0	0	0
974	chr1:212614001-213401000	SBS3	2	2	0	3	0	0	0	0	0	0
975	chr1:213401001-213607141	SBS3	4	2	0	0	1	3	0	0	0	0
976	chr1:213607262-214206000	SBS100	4	2	0	0	1	0	0	0	0	0
977	chr1:213607262-214206000	SBS3	4	2	0	1	0	0	0	0	0	0
978	chr1:214206001-214629000	SBS3	3	1	4	0	0	0	0	0	0	0
979	chr1:214629001-218283000	SBS1	3	2	0	0	1	0	0	0	0	0
980	chr1:214629001-218283000	SBS3	3	2	0	5	7	0	0	0	0	0
981	chr1:218502001-219966000	SBS1	3	1	1	0	0	0	0	0	0	0
982	chr1:218502001-219966000	SBS3	3	1	0	1	0	0	0	0	0	0
983	chr1:219966001-220281000	SBS3	2	2	0	1	0	0	0	0	0	0
984	chr1:220281001-222837366	SBS1	3	2	0	0	1	0	0	0	0	0
985	chr1:220281001-222837366	SBS100	3	2	0	1	1	0	0	0	0	0
986	chr1:220281001-222837366	SBS3	3	2	0	2	8	0	0	0	0	0
987	chr1:22126001-23013000	SBS1	1	0	1	0	0	0	0	0	0	0
988	chr1:22126001-23013000	SBS3	1	0	2	0	0	0	0	0	0	0
989	chr1:222837460-223695000	SBS100	2	2	1	0	0	0	0	0	0	0
990	chr1:222837460-223695000	SBS3	2	2	0	3	0	0	0	0	0	0
991	chr1:223695001-224554000	SBS3	2	1	0	1	0	0	0	0	0	0
992	chr1:224554001-224976000	SBS3	3	2	0	1	1	0	0	0	0	0
993	chr1:224976001-225399000	SBS3	4	2	0	1	0	1	0	0	0	0
994	chr1:225399001-226096000	SBS3	3	1	2	4	1	0	0	0	0	0
995	chr1:226143001-226650000	SBS3	3	0	2	0	0	0	0	0	0	0
996	chr1:226742001-227324000	SBS1	3	0	0	1	0	0	0	0	0	0
997	chr1:226742001-227324000	SBS3	3	0	0	0	2	0	0	0	0	0
998	chr1:227324001-228064000	SBS1	4	0	0	0	0	1	0	0	0	0
999	chr1:227324001-228064000	SBS3	4	0	0	3	2	0	0	0	0	0
1000	chr1:228361001-229670000	SBS3	4	0	3	0	0	1	0	0	0	0
1001	chr1:229670001-230052000	SBS3	5	0	0	1	0	0	1	0	0	0
1002	chr1:230255001-230596000	SBS3	5	0	0	1	0	0	0	0	0	0
1003	chr1:230596001-232552000	SBS3	4	0	0	1	2	1	0	0	0	0
1004	chr1:23189001-29273000	SBS1	1	0	2	0	0	0	0	0	0	0
1005	chr1:23189001-29273000	SBS3	1	0	13	0	0	0	0	0	0	0
1006	chr1:232738059-233369000	SBS1	4	0	0	1	0	0	0	0	0	0
1007	chr1:232738059-233369000	SBS3	4	0	0	3	2	0	0	0	0	0
1008	chr1:233369001-234473000	SBS3	6	0	0	0	3	0	0	0	1	0
1009	chr1:234473001-235221376	SBS3	4	0	0	2	1	0	0	0	0	0
1010	chr1:235338001-236497000	SBS3	4	0	0	1	0	1	0	0	0	0
1011	chr1:236497001-236633000	SBS1	3	0	1	0	0	0	0	0	0	0
1012	chr1:236633001-236908000	SBS3	4	0	0	0	0	1	0	0	0	0
1013	chr1:236908001-237720258	SBS3	5	0	0	1	3	0	4	0	0	0
1014	chr1:237831001-238739617	SBS1	3	0	0	1	0	0	0	0	0	0
1015	chr1:237831001-238739617	SBS3	3	0	0	3	2	0	0	0	0	0
1016	chr1:238739618-239136000	SBS3	5	0	0	0	0	0	2	0	0	0
1017	chr1:239136001-240038000	SBS3	3	0	0	0	5	0	0	0	0	0
1018	chr1:240038001-241484000	SBS1	4	0	0	0	0	1	0	0	0	0
1019	chr1:240038001-241484000	SBS3	4	0	0	1	1	6	0	0	0	0
1020	chr1:241484001-241906000	SBS3	3	0	0	1	1	0	0	0	0	0
1021	chr1:241906001-242718000	SBS3	4	0	0	4	1	4	0	0	0	0
1022	chr1:242718001-243045500	SBS3	6	0	0	1	1	0	0	0	1	0
1023	chr1:243045501-243311000	SBS3	4	0	1	0	0	0	0	0	0	0
1024	chr1:243364015-243766000	SBS3	3	0	0	0	1	0	0	0	0	0
1025	chr1:243766001-244297000	SBS3	4	0	0	0	0	2	0	0	0	0
1026	chr1:244867001-245112000	SBS3	3	0	0	2	0	0	0	0	0	0
1027	chr1:245112001-245770000	SBS3	4	0	0	0	4	3	0	0	0	0
1028	chr1:245770001-246801000	SBS3	3	0	0	1	0	0	0	0	0	0
1029	chr1:246807928-248956422	SBS100	6	0	0	0	0	0	0	0	1	0
1030	chr1:246807928-248956422	SBS3	6	0	0	1	6	4	0	0	3	0
1031	chr1:29273001-30683000	SBS3	2	1	1	4	0	0	0	0	0	0
1032	chr1:30683001-33484000	SBS1	1	1	1	0	0	0	0	0	0	0
1033	chr1:30683001-33484000	SBS3	1	1	4	0	0	0	0	0	0	0
1034	chr1:33484001-34968000	SBS1	2	1	1	0	0	0	0	0	0	0
1035	chr1:33484001-34968000	SBS3	2	1	0	5	0	0	0	0	0	0
1036	chr1:34968001-36490000	SBS3	1	0	2	0	0	0	0	0	0	0
1037	chr1:36490001-37454000	SBS1	2	1	0	1	0	0	0	0	0	0
1038	chr1:36490001-37454000	SBS3	2	1	0	3	0	0	0	0	0	0
1039	chr1:37454001-38031000	SBS1	1	1	1	0	0	0	0	0	0	0
1040	chr1:37454001-38031000	SBS3	1	1	1	0	0	0	0	0	0	0
1041	chr1:38031001-38831000	SBS3	2	1	0	7	0	0	0	0	0	0
1042	chr1:39286001-40614734	SBS1	1	0	3	0	0	0	0	0	0	0
1043	chr1:39286001-40614734	SBS3	1	0	8	0	0	0	0	0	0	0
1044	chr1:40614784-41649000	SBS100	1	0	1	0	0	0	0	0	0	0
1045	chr1:40614784-41649000	SBS3	1	0	1	0	0	0	0	0	0	0
1046	chr1:41649001-41930000	SBS3	1	0	1	0	0	0	0	0	0	0
1047	chr1:41930001-46727000	SBS100	1	1	1	0	0	0	0	0	0	0
1048	chr1:41930001-46727000	SBS3	1	1	14	0	0	0	0	0	0	0
1049	chr1:46727001-50428000	SBS100	2	1	1	1	0	0	0	0	0	0
1050	chr1:46727001-50428000	SBS3	2	1	5	9	0	0	0	0	0	0
1051	chr1:51214001-51885000	SBS3	1	0	6	0	0	0	0	0	0	0
1052	chr1:51885001-52575331	SBS3	2	0	0	2	0	0	0	0	0	0
1053	chr1:52588957-55127500	SBS3	2	1	0	3	0	0	0	0	0	0
1054	chr1:55220001-56883000	SBS3	1	1	3	0	0	0	0	0	0	0
1055	chr1:56883001-57556700	SBS3	2	1	1	1	0	0	0	0	0	0
1056	chr1:57556738-58317000	SBS3	2	1	0	1	0	0	0	0	0	0
1057	chr1:58317001-58699000	SBS3	3	1	0	0	1	0	0	0	0	0
1058	chr1:58699001-59025000	SBS3	1	0	1	0	0	0	0	0	0	0
1059	chr1:59025001-59983000	SBS3	1	1	1	0	0	0	0	0	0	0
1060	chr1:59983001-61042000	SBS1	2	1	0	1	0	0	0	0	0	0
1061	chr1:59983001-61042000	SBS3	2	1	0	5	0	0	0	0	0	0
1062	chr1:61042001-61455000	SBS3	1	0	1	0	0	0	0	0	0	0
1063	chr1:61455001-64862000	SBS3	1	1	5	0	0	0	0	0	0	0
1064	chr1:6178001-6924000	SBS3	2	0	1	0	0	0	0	0	0	0
1065	chr1:64968001-66241000	SBS100	1	1	1	0	0	0	0	0	0	0
1066	chr1:64968001-66241000	SBS3	1	1	1	0	0	0	0	0	0	0
1067	chr1:66382001-67871000	SBS3	2	0	2	3	0	0	0	0	0	0
1068	chr1:67871001-70117000	SBS3	2	1	1	7	0	0	0	0	0	0
1069	chr1:6924001-7896000	SBS3	3	0	0	0	1	0	0	0	0	0
