	segment_id	sig_max	major_cn	minor_cn	N1	N3	N2	N4	N5	N6	N7	N12
715	chr19:40409428-42519780	SBS3	3	2	4	3	3	0	0	0	0	0
716	chr19:40409428-42519780	SBS8	3	2	0	0	1	0	0	0	0	0
717	chr19:42530722-42938217	SBS1	3	2	1	0	0	0	0	0	0	0
718	chr19:42938218-48552631	SBS1	3	0	0	1	0	0	0	0	0	0
719	chr19:42938218-48552631	SBS3	3	0	9	6	1	0	0	0	0	0
720	chr19:42938218-48552631	SBS8	3	0	0	1	0	0	0	0	0	0
721	chr19:48552664-54247167	SBS1	3	0	1	1	0	0	0	0	0	0
722	chr19:48552664-54247167	SBS18	3	0	1	0	0	0	0	0	0	0
723	chr19:48552664-54247167	SBS3	3	0	5	2	1	0	0	0	0	0
724	chr19:48552664-54247167	SBS8	3	0	0	1	0	0	0	0	0	0
725	chr19:54247234-54615157	SBS1	3	0	1	2	0	0	0	0	0	0
726	chr19:54247234-54615157	SBS100	3	0	1	0	0	0	0	0	0	0
727	chr19:54247234-54615157	SBS3	3	0	2	1	0	0	0	0	0	0
728	chr19:54618187-54954453	SBS100	3	0	1	0	0	0	0	0	0	0
729	chr19:54618187-54954453	SBS18	3	0	0	0	1	0	0	0	0	0
730	chr19:54618187-54954453	SBS3	3	0	7	0	1	0	0	0	0	0
731	chr19:54954509-58617616	SBS1	3	0	0	1	0	0	0	0	0	0
732	chr19:54954509-58617616	SBS18	3	0	0	1	0	0	0	0	0	0
733	chr19:54954509-58617616	SBS3	3	0	0	4	0	0	0	0	0	0
734	chr19:54954509-58617616	SBS8	3	0	1	1	0	0	0	0	0	0
735	chr19:7582852-9575096	SBS1	2	0	0	0	1	0	0	0	0	0
736	chr19:7582852-9575096	SBS3	2	0	12	0	1	0	0	0	0	0
737	chr19:7582852-9575096	SBS8	2	0	0	0	1	0	0	0	0	0
738	chr19:9575097-9880212	SBS3	3	0	0	1	0	0	0	0	0	0
739	chr19:9880213-10552586	SBS3	2	0	0	0	1	0	0	0	0	0
740	chr1:1-1810056	SBS1	5	0	0	0	1	0	0	0	0	0
741	chr1:1-1810056	SBS3	5	0	1	0	1	0	0	0	0	0
742	chr1:100187537-100370927	SBS3	2	2	0	0	1	0	0	0	0	0
743	chr1:100370965-107135705	SBS100	2	2	0	0	1	0	0	0	0	0
744	chr1:100370965-107135705	SBS18	2	2	0	0	1	0	0	0	0	0
745	chr1:100370965-107135705	SBS3	2	2	1	0	13	0	0	0	0	0
746	chr1:100370965-107135705	SBS8	2	2	0	0	4	0	0	0	0	0
747	chr1:107138146-108862317	SBS18	2	2	0	0	2	0	0	0	0	0
748	chr1:107138146-108862317	SBS3	2	2	0	0	9	0	0	0	0	0
749	chr1:108865907-110346906	SBS100	2	2	1	0	2	0	0	0	0	0
750	chr1:108865907-110346906	SBS3	2	2	4	0	0	0	0	0	0	0
751	chr1:11020502-11078264	SBS18	4	0	0	0	0	1	0	0	0	0
752	chr1:110346955-117330574	SBS1	2	2	1	0	0	0	0	0	0	0
753	chr1:110346955-117330574	SBS100	2	2	0	0	1	0	0	0	0	0
754	chr1:110346955-117330574	SBS3	2	2	6	0	19	0	0	0	0	0
755	chr1:110346955-117330574	SBS8	2	2	0	0	5	0	0	0	0	0
756	chr1:11078265-13529505	SBS18	3	0	0	0	1	0	0	0	0	0
757	chr1:11078265-13529505	SBS3	3	0	3	2	1	0	0	0	0	0
758	chr1:117336455-119980049	SBS3	2	2	10	0	7	0	0	0	0	0
759	chr1:117336455-119980049	SBS8	2	2	0	0	1	0	0	0	0	0
760	chr1:119980097-123605522	SBS3	2	2	2	0	1	0	0	0	0	0
761	chr1:123605523-145287820	SBS1	2	2	1	0	1	0	0	0	0	0
762	chr1:123605523-145287820	SBS100	2	2	1	0	0	0	0	0	0	0
763	chr1:123605523-145287820	SBS18	2	2	2	0	0	0	0	0	0	0
764	chr1:123605523-145287820	SBS3	2	2	8	0	1	0	0	0	0	0
765	chr1:13534166-18536144	SBS1	3	0	1	3	0	0	0	0	0	0
766	chr1:13534166-18536144	SBS100	3	0	0	2	1	0	0	0	0	0
767	chr1:13534166-18536144	SBS3	3	0	3	1	0	0	0	0	0	0
768	chr1:145287821-150113880	SBS1	2	2	4	0	0	0	0	0	0	0
769	chr1:145287821-150113880	SBS100	2	2	1	0	0	0	0	0	0	0
770	chr1:145287821-150113880	SBS18	2	2	1	0	2	0	0	0	0	0
771	chr1:145287821-150113880	SBS3	2	2	4	0	4	0	0	0	0	0
772	chr1:145287821-150113880	SBS8	2	2	0	0	1	0	0	0	0	0
773	chr1:150114657-156057151	SBS1	2	2	2	0	0	0	0	0	0	0
774	chr1:150114657-156057151	SBS100	2	2	0	0	1	0	0	0	0	0
775	chr1:150114657-156057151	SBS18	2	2	0	0	4	0	0	0	0	0
776	chr1:150114657-156057151	SBS3	2	2	7	0	7	0	0	0	0	0
777	chr1:156071267-165023467	SBS1	2	2	1	0	2	0	0	0	0	0
778	chr1:156071267-165023467	SBS100	2	2	2	0	1	0	0	0	0	0
779	chr1:156071267-165023467	SBS18	2	2	0	0	1	0	0	0	0	0
780	chr1:156071267-165023467	SBS3	2	2	13	0	33	0	0	0	0	0
781	chr1:156071267-165023467	SBS8	2	2	0	0	2	0	0	0	0	0
782	chr1:165031283-166132946	SBS18	2	2	0	0	1	0	0	0	0	0
783	chr1:165031283-166132946	SBS3	2	2	1	0	3	0	0	0	0	0
784	chr1:166139071-168402167	SBS1	2	2	0	0	1	0	0	0	0	0
785	chr1:166139071-168402167	SBS18	2	2	0	0	2	0	0	0	0	0
786	chr1:166139071-168402167	SBS3	2	2	2	0	7	0	0	0	0	0
787	chr1:168403208-170134596	SBS1	2	2	1	0	0	0	0	0	0	0
788	chr1:168403208-170134596	SBS18	2	2	0	0	1	0	0	0	0	0
789	chr1:168403208-170134596	SBS3	2	2	0	0	9	0	0	0	0	0
790	chr1:170134933-170292454	SBS3	2	2	0	0	1	0	0	0	0	0
791	chr1:170292529-171306103	SBS1	2	2	0	0	1	0	0	0	0	0
792	chr1:170292529-171306103	SBS3	2	2	2	0	6	0	0	0	0	0
793	chr1:170292529-171306103	SBS8	2	2	0	0	1	0	0	0	0	0
794	chr1:171306141-180724477	SBS1	2	2	1	0	1	0	0	0	0	0
795	chr1:171306141-180724477	SBS100	2	2	1	0	1	0	0	0	0	0
796	chr1:171306141-180724477	SBS18	2	2	2	0	3	0	0	0	0	0
797	chr1:171306141-180724477	SBS3	2	2	15	0	19	0	0	0	0	0
798	chr1:171306141-180724477	SBS8	2	2	1	0	4	0	0	0	0	0
799	chr1:180729443-181826916	SBS3	2	2	0	0	1	0	0	0	0	0
800	chr1:1810057-2247052	SBS3	3	0	0	1	0	0	0	0	0	0
801	chr1:181826917-181829311	SBS3	5	2	0	0	0	0	1	0	0	0
802	chr1:181829312-183412360	SBS3	2	2	0	0	1	0	0	0	0	0
803	chr1:183416029-198439835	SBS1	2	2	2	0	2	0	0	0	0	0
804	chr1:183416029-198439835	SBS100	2	2	0	0	2	0	0	0	0	0
805	chr1:183416029-198439835	SBS18	2	2	0	0	9	0	0	0	0	0
806	chr1:183416029-198439835	SBS3	2	2	26	0	37	0	0	0	0	0
807	chr1:183416029-198439835	SBS8	2	2	1	0	5	0	0	0	0	0
808	chr1:18710726-19049120	SBS3	2	0	1	0	0	0	0	0	0	0
809	chr1:19049960-23237881	SBS1	2	0	0	0	1	0	0	0	0	0
810	chr1:19049960-23237881	SBS3	2	0	5	0	5	0	0	0	0	0
811	chr1:198443195-199618554	SBS18	2	2	1	0	1	0	0	0	0	0
812	chr1:198443195-199618554	SBS3	2	2	2	0	0	0	0	0	0	0
813	chr1:198443195-199618554	SBS8	2	2	0	0	1	0	0	0	0	0
814	chr1:199618555-200678269	SBS3	3	2	3	1	1	0	0	0	0	0
815	chr1:200687904-208885892	SBS1	3	2	0	1	0	0	0	0	0	0
816	chr1:200687904-208885892	SBS100	3	2	0	1	1	0	0	0	0	0
817	chr1:200687904-208885892	SBS18	3	2	1	2	0	0	0	0	0	0
818	chr1:200687904-208885892	SBS3	3	2	3	16	4	0	0	0	0	0
819	chr1:208886350-209343930	SBS18	3	2	1	0	0	0	0	0	0	0
820	chr1:209346610-211669304	SBS1	2	2	1	0	0	0	0	0	0	0
821	chr1:209346610-211669304	SBS3	2	2	4	0	4	0	0	0	0	0
822	chr1:209346610-211669304	SBS8	2	2	0	0	1	0	0	0	0	0
823	chr1:211669305-218124738	SBS1	2	2	1	0	1	0	0	0	0	0
824	chr1:211669305-218124738	SBS100	2	2	0	0	3	0	0	0	0	0
825	chr1:211669305-218124738	SBS18	2	2	0	0	1	0	0	0	0	0
826	chr1:211669305-218124738	SBS3	2	2	4	0	20	0	0	0	0	0
827	chr1:211669305-218124738	SBS8	2	2	0	0	1	0	0	0	0	0
828	chr1:218124739-218628238	SBS18	2	2	0	0	1	0	0	0	0	0
829	chr1:218124739-218628238	SBS3	2	2	4	0	1	0	0	0	0	0
830	chr1:218643185-220597512	SBS1	2	2	2	0	0	0	0	0	0	0
831	chr1:218643185-220597512	SBS18	2	2	1	0	1	0	0	0	0	0
832	chr1:218643185-220597512	SBS3	2	2	2	0	2	0	0	0	0	0
833	chr1:220597549-222613314	SBS100	3	2	0	2	0	0	0	0	0	0
834	chr1:220597549-222613314	SBS3	3	2	1	5	3	0	0	0	0	0
835	chr1:220597549-222613314	SBS8	3	2	0	1	0	0	0	0	0	0
836	chr1:222615939-239014711	SBS1	3	2	2	5	0	0	0	0	0	0
837	chr1:222615939-239014711	SBS100	3	2	1	0	0	0	0	0	0	0
838	chr1:222615939-239014711	SBS18	3	2	1	4	0	0	0	0	0	0
839	chr1:222615939-239014711	SBS3	3	2	6	15	13	0	0	0	0	0
840	chr1:222615939-239014711	SBS8	3	2	0	3	5	0	0	0	0	0
841	chr1:2258018-2652000	SBS3	3	0	0	0	1	0	0	0	0	0
842	chr1:23241717-25467671	SBS18	2	0	0	0	1	0	0	0	0	0
843	chr1:23241717-25467671	SBS3	2	0	7	0	4	0	0	0	0	0
844	chr1:239020973-243451577	SBS1	3	2	0	1	0	0	0	0	0	0
845	chr1:239020973-243451577	SBS18	3	2	1	0	0	0	0	0	0	0
846	chr1:239020973-243451577	SBS3	3	2	3	7	2	0	0	0	0	0
847	chr1:239020973-243451577	SBS8	3	2	1	3	1	0	0	0	0	0
848	chr1:243451578-243458279	SBS3	3	2	1	0	0	0	0	0	0	0
849	chr1:243458280-244393844	SBS3	3	2	6	0	1	0	0	0	0	0
850	chr1:244398109-246370777	SBS100	3	2	0	1	0	0	0	0	0	0
851	chr1:244398109-246370777	SBS3	3	2	1	2	2	0	0	0	0	0
852	chr1:246839384-248956422	SBS1	3	2	2	2	0	0	0	0	0	0
853	chr1:246839384-248956422	SBS100	3	2	0	1	0	0	0	0	0	0
854	chr1:246839384-248956422	SBS18	3	2	0	2	2	0	0	0	0	0
855	chr1:246839384-248956422	SBS3	3	2	3	6	0	0	0	0	0	0
856	chr1:25471517-27780997	SBS3	2	0	4	0	3	0	0	0	0	0
857	chr1:27783017-29825121	SBS1	2	0	1	0	0	0	0	0	0	0
858	chr1:27783017-29825121	SBS18	2	0	1	0	1	0	0	0	0	0
859	chr1:27783017-29825121	SBS3	2	0	8	0	1	0	0	0	0	0
860	chr1:2838001-4999663	SBS18	3	0	0	0	1	0	0	0	0	0
861	chr1:2838001-4999663	SBS3	3	0	2	2	1	0	0	0	0	0
862	chr1:29825295-31223899	SBS3	2	0	2	0	3	0	0	0	0	0
863	chr1:29825295-31223899	SBS8	2	0	0	0	1	0	0	0	0	0
864	chr1:31226234-32373317	SBS18	2	0	0	0	1	0	0	0	0	0
865	chr1:31226234-32373317	SBS3	2	0	0	0	2	0	0	0	0	0
866	chr1:32375684-33052500	SBS3	2	0	2	0	0	0	0	0	0	0
867	chr1:33052501-34163000	SBS18	3	2	0	2	0	0	0	0	0	0
868	chr1:33052501-34163000	SBS3	3	2	0	3	2	0	0	0	0	0
869	chr1:34163001-34513620	SBS3	2	2	0	0	2	0	0	0	0	0
870	chr1:34163001-34513620	SBS8	2	2	0	0	1	0	0	0	0	0
871	chr1:34517975-37685806	SBS1	2	2	2	0	0	0	0	0	0	0
872	chr1:34517975-37685806	SBS100	2	2	1	0	0	0	0	0	0	0
873	chr1:34517975-37685806	SBS3	2	2	11	0	6	0	0	0	0	0
874	chr1:34517975-37685806	SBS8	2	2	0	0	2	0	0	0	0	0
875	chr1:37690492-39102000	SBS18	2	2	0	0	1	0	0	0	0	0
876	chr1:37690492-39102000	SBS3	2	2	1	0	4	0	0	0	0	0
877	chr1:37690492-39102000	SBS8	2	2	0	0	1	0	0	0	0	0
878	chr1:39102001-39217000	SBS3	2	1	0	0	1	0	0	0	0	0
879	chr1:39217001-45680312	SBS1	2	2	2	0	2	0	0	0	0	0
880	chr1:39217001-45680312	SBS100	2	2	1	0	1	0	0	0	0	0
881	chr1:39217001-45680312	SBS18	2	2	0	0	2	0	0	0	0	0
882	chr1:39217001-45680312	SBS3	2	2	10	0	14	0	0	0	0	0
883	chr1:39217001-45680312	SBS8	2	2	1	0	1	0	0	0	0	0
884	chr1:45680468-49407389	SBS100	2	2	0	0	1	0	0	0	0	0
885	chr1:45680468-49407389	SBS3	2	2	1	0	7	0	0	0	0	0
886	chr1:45680468-49407389	SBS8	2	2	1	0	0	0	0	0	0	0
887	chr1:49407465-50980000	SBS18	2	2	0	0	1	0	0	0	0	0
888	chr1:49407465-50980000	SBS3	2	2	0	0	7	0	0	0	0	0
889	chr1:49407465-50980000	SBS8	2	2	0	0	1	0	0	0	0	0
890	chr1:5006321-11020501	SBS1	3	0	3	1	0	0	0	0	0	0
891	chr1:5006321-11020501	SBS100	3	0	1	0	0	0	0	0	0	0
892	chr1:5006321-11020501	SBS3	3	0	2	8	0	0	0	0	0	0
893	chr1:5006321-11020501	SBS8	3	0	1	0	0	0	0	0	0	0
894	chr1:50980001-53849339	SBS1	3	2	0	1	1	0	0	0	0	0
895	chr1:50980001-53849339	SBS100	3	2	0	0	1	0	0	0	0	0
896	chr1:50980001-53849339	SBS18	3	2	0	1	0	0	0	0	0	0
897	chr1:50980001-53849339	SBS3	3	2	2	7	0	0	0	0	0	0
898	chr1:53855933-58292281	SBS1	3	2	1	1	0	0	0	0	0	0
899	chr1:53855933-58292281	SBS100	3	2	1	0	0	0	0	0	0	0
900	chr1:53855933-58292281	SBS18	3	2	0	2	0	0	0	0	0	0
901	chr1:53855933-58292281	SBS3	3	2	7	12	1	0	0	0	0	0
902	chr1:58298292-59629399	SBS18	3	2	1	0	0	0	0	0	0	0
903	chr1:58298292-59629399	SBS3	3	2	1	3	2	0	0	0	0	0
904	chr1:59633412-60290688	SBS3	3	2	2	1	1	0	0	0	0	0
905	chr1:60296723-61180849	SBS3	3	2	0	1	0	0	0	0	0	0
906	chr1:61182622-62424216	SBS3	3	2	0	1	0	0	0	0	0	0
907	chr1:62424217-62462874	SBS3	4	2	0	0	0	1	0	0	0	0
908	chr1:62462875-65000205	SBS18	3	2	0	1	0	0	0	0	0	0
909	chr1:62462875-65000205	SBS3	3	2	1	3	2	0	0	0	0	0
910	chr1:65000206-69305665	SBS1	2	2	1	0	1	0	0	0	0	0
911	chr1:65000206-69305665	SBS100	2	2	0	0	2	0	0	0	0	0
912	chr1:65000206-69305665	SBS18	2	2	1	0	2	0	0	0	0	0
913	chr1:65000206-69305665	SBS3	2	2	4	0	9	0	0	0	0	0
914	chr1:65000206-69305665	SBS8	2	2	0	0	2	0	0	0	0	0
915	chr1:69305710-69606631	SBS1	2	2	0	0	1	0	0	0	0	0
916	chr1:69305710-69606631	SBS3	2	2	1	0	0	0	0	0	0	0
917	chr1:69305710-69606631	SBS8	2	2	0	0	1	0	0	0	0	0
918	chr1:69608843-71000033	SBS100	2	2	0	0	1	0	0	0	0	0
919	chr1:69608843-71000033	SBS3	2	2	2	0	6	0	0	0	0	0
920	chr1:69608843-71000033	SBS8	2	2	0	0	1	0	0	0	0	0
921	chr1:71000074-74841936	SBS18	2	2	1	0	1	0	0	0	0	0
922	chr1:71000074-74841936	SBS3	2	2	5	0	4	0	0	0	0	0
923	chr1:71000074-74841936	SBS8	2	2	0	0	1	0	0	0	0	0
924	chr1:74850406-77807275	SBS1	2	2	0	0	1	0	0	0	0	0
925	chr1:74850406-77807275	SBS18	2	2	1	0	2	0	0	0	0	0
926	chr1:74850406-77807275	SBS3	2	2	2	0	15	0	0	0	0	0
927	chr1:74850406-77807275	SBS8	2	2	0	0	1	0	0	0	0	0
928	chr1:77811801-81072146	SBS1	2	2	1	0	2	0	0	0	0	0
929	chr1:77811801-81072146	SBS100	2	2	0	0	1	0	0	0	0	0
930	chr1:77811801-81072146	SBS3	2	2	7	0	13	0	0	0	0	0
931	chr1:77811801-81072146	SBS8	2	2	0	0	1	0	0	0	0	0
932	chr1:81076930-84101796	SBS3	2	2	3	0	6	0	0	0	0	0
933	chr1:84104445-85062549	SBS18	2	2	1	0	0	0	0	0	0	0
934	chr1:84104445-85062549	SBS3	2	2	1	0	0	0	0	0	0	0
935	chr1:84104445-85062549	SBS8	2	2	1	0	0	0	0	0	0	0
936	chr1:85072111-88143920	SBS100	2	2	0	0	1	0	0	0	0	0
937	chr1:85072111-88143920	SBS3	2	2	0	0	7	0	0	0	0	0
938	chr1:88143959-90089289	SBS18	2	2	0	0	2	0	0	0	0	0
939	chr1:88143959-90089289	SBS3	2	2	0	0	8	0	0	0	0	0
940	chr1:90098954-91718000	SBS3	2	2	0	0	4	0	0	0	0	0
941	chr1:90098954-91718000	SBS8	2	2	0	0	1	0	0	0	0	0
942	chr1:91894001-93000341	SBS3	2	2	2	0	2	0	0	0	0	0
943	chr1:91894001-93000341	SBS8	2	2	0	0	1	0	0	0	0	0
944	chr1:93001966-100181909	SBS1	2	2	0	0	2	0	0	0	0	0
945	chr1:93001966-100181909	SBS100	2	2	0	0	1	0	0	0	0	0
946	chr1:93001966-100181909	SBS18	2	2	0	0	2	0	0	0	0	0
947	chr1:93001966-100181909	SBS3	2	2	12	0	20	0	0	0	0	0
948	chr1:93001966-100181909	SBS8	2	2	0	0	2	0	0	0	0	0
949	chr20:1-1260723	SBS3	3	0	2	3	0	0	0	0	0	0
950	chr20:1262080-13575180	SBS1	3	0	1	0	0	0	0	0	0	0
951	chr20:1262080-13575180	SBS18	3	0	0	3	1	0	0	0	0	0
952	chr20:1262080-13575180	SBS3	3	0	6	13	2	0	0	0	0	0
953	chr20:1262080-13575180	SBS8	3	0	0	3	0	0	0	0	0	0
954	chr20:13575181-26360067	SBS1	2	0	1	0	2	0	0	0	0	0
955	chr20:13575181-26360067	SBS100	2	0	1	0	0	0	0	0	0	0
956	chr20:13575181-26360067	SBS18	2	0	1	0	2	0	0	0	0	0
957	chr20:13575181-26360067	SBS3	2	0	15	0	15	0	0	0	0	0
958	chr20:28237290-30844880	SBS1	2	0	2	0	1	0	0	0	0	0
959	chr20:28237290-30844880	SBS100	2	0	1	0	0	0	0	0	0	0
960	chr20:28237290-30844880	SBS18	2	0	1	0	2	0	0	0	0	0
961	chr20:28237290-30844880	SBS3	2	0	25	0	2	0	0	0	0	0
962	chr20:28237290-30844880	SBS8	2	0	3	0	1	0	0	0	0	0
963	chr20:30844916-31450000	SBS3	2	0	2	0	0	0	0	0	0	0
964	chr20:30844916-31450000	SBS8	2	0	1	0	0	0	0	0	0	0
965	chr20:31450001-31856110	SBS3	2	0	0	0	1	0	0	0	0	0
966	chr20:31864306-50872517	SBS1	2	0	6	0	1	0	0	0	0	0
967	chr20:31864306-50872517	SBS100	2	0	3	0	0	0	0	0	0	0
968	chr20:31864306-50872517	SBS18	2	0	4	0	2	0	0	0	0	0
969	chr20:31864306-50872517	SBS3	2	0	18	0	15	0	0	0	0	0
970	chr20:31864306-50872517	SBS8	2	0	1	0	2	0	0	0	0	0
971	chr20:51038625-55401050	SBS1	4	0	1	0	0	1	0	0	0	0
972	chr20:51038625-55401050	SBS3	4	0	5	1	2	5	0	0	0	0
973	chr20:55405044-61309598	SBS1	4	0	0	0	0	1	0	0	0	0
974	chr20:55405044-61309598	SBS18	4	0	1	1	0	0	0	0	0	0
975	chr20:55405044-61309598	SBS3	4	0	3	0	4	6	0	0	0	0
976	chr20:55405044-61309598	SBS8	4	0	1	0	0	1	0	0	0	0
977	chr20:61314112-62845112	SBS18	4	0	0	0	0	1	0	0	0	0
978	chr20:61314112-62845112	SBS3	4	0	0	0	1	3	0	0	0	0
979	chr20:62847359-64444167	SBS1	4	0	3	0	0	0	0	0	0	0
980	chr20:62847359-64444167	SBS18	4	0	0	0	0	2	0	0	0	0
981	chr20:62847359-64444167	SBS3	4	0	0	1	0	1	0	0	0	0
982	chr20:62847359-64444167	SBS8	4	0	0	0	0	1	0	0	0	0
983	chr21:1-11890183	SBS3	4	0	5	2	0	0	0	0	0	0
984	chr21:11890184-17682649	SBS1	4	0	0	0	1	0	0	0	0	0
985	chr21:11890184-17682649	SBS100	4	0	1	0	0	0	0	0	0	0
986	chr21:11890184-17682649	SBS18	4	0	3	0	1	0	0	0	0	0
987	chr21:11890184-17682649	SBS3	4	0	4	4	4	3	0	0	0	0
988	chr21:11890184-17682649	SBS8	4	0	0	0	1	0	0	0	0	0
989	chr21:17685719-19553105	SBS3	4	0	0	2	4	2	0	0	0	0
990	chr21:19558658-21364602	SBS1	4	0	1	0	1	0	0	0	0	0
991	chr21:19558658-21364602	SBS18	4	0	1	0	0	0	0	0	0	0
992	chr21:19558658-21364602	SBS3	4	0	3	1	3	3	0	0	0	0
993	chr21:21368734-27272171	SBS1	4	0	0	0	0	1	0	0	0	0
994	chr21:21368734-27272171	SBS100	4	0	0	0	0	1	0	0	0	0
995	chr21:21368734-27272171	SBS3	4	0	8	1	4	7	0	0	0	0
996	chr21:21368734-27272171	SBS8	4	0	1	0	0	1	0	0	0	0
997	chr21:27272182-29158647	SBS18	4	0	0	1	0	0	0	0	0	0
998	chr21:27272182-29158647	SBS3	4	0	3	1	3	1	0	0	0	0
999	chr21:29159380-34177021	SBS18	4	0	0	0	1	0	0	0	0	0
1000	chr21:29159380-34177021	SBS3	4	0	0	3	1	3	0	0	0	0
1001	chr21:34177022-34847006	SBS3	8	0	0	0	0	0	0	1	0	0
1002	chr21:34847007-35620039	SBS3	4	0	2	0	0	0	0	0	0	0
1003	chr21:34847007-35620039	SBS8	4	0	0	0	1	0	0	0	0	0
1004	chr21:35622636-43584830	SBS100	4	0	1	0	0	0	0	0	0	0
1005	chr21:35622636-43584830	SBS3	4	0	1	1	1	12	0	0	0	0
1006	chr21:43584866-45758207	SBS1	4	0	0	1	1	0	0	0	0	0
1007	chr21:43584866-45758207	SBS3	4	0	3	0	1	1	0	0	0	0
1008	chr21:45764559-46709983	SBS3	4	0	1	0	0	1	0	0	0	0
1009	chr22:1-14004552	SBS1	2	0	1	0	0	0	0	0	0	0
1010	chr22:1-14004552	SBS18	2	0	2	0	0	0	0	0	0	0
1011	chr22:1-14004552	SBS3	2	0	4	0	0	0	0	0	0	0
1012	chr22:1-14004552	SBS8	2	0	1	0	0	0	0	0	0	0
1013	chr22:14004553-17717650	SBS1	2	2	1	0	2	0	0	0	0	0
1014	chr22:14004553-17717650	SBS18	2	2	0	0	1	0	0	0	0	0
1015	chr22:14004553-17717650	SBS3	2	2	2	0	4	0	0	0	0	0
1016	chr22:17753701-22998582	SBS1	2	2	3	0	1	0	0	0	0	0
1017	chr22:17753701-22998582	SBS100	2	2	0	0	1	0	0	0	0	0
1018	chr22:17753701-22998582	SBS18	2	2	0	0	1	0	0	0	0	0
1019	chr22:17753701-22998582	SBS3	2	2	17	0	10	0	0	0	0	0
1020	chr22:17753701-22998582	SBS8	2	2	1	0	0	0	0	0	0	0
1021	chr22:22998583-23720861	SBS3	2	1	2	0	0	0	0	0	0	0
1022	chr22:23725509-27240043	SBS1	2	1	2	0	1	0	0	0	0	0
1023	chr22:23725509-27240043	SBS100	2	1	0	0	1	0	0	0	0	0
1024	chr22:23725509-27240043	SBS18	2	1	1	0	1	0	0	0	0	0
1025	chr22:23725509-27240043	SBS3	2	1	10	0	7	0	0	0	0	0
1026	chr22:23725509-27240043	SBS8	2	1	0	0	1	0	0	0	0	0
1027	chr22:27240044-28669810	SBS18	2	2	0	0	1	0	0	0	0	0
1028	chr22:27240044-28669810	SBS3	2	2	4	0	6	0	0	0	0	0
1029	chr22:28669811-30500059	SBS3	2	2	1	0	3	0	0	0	0	0
1030	chr22:28669811-30500059	SBS8	2	2	1	0	0	0	0	0	0	0
1031	chr22:30500060-31962189	SBS18	2	2	0	0	1	0	0	0	0	0
1032	chr22:30500060-31962189	SBS3	2	2	0	0	1	0	0	0	0	0
1033	chr22:31965349-35009185	SBS1	2	2	1	0	2	0	0	0	0	0
1034	chr22:31965349-35009185	SBS18	2	2	0	0	2	0	0	0	0	0
1035	chr22:31965349-35009185	SBS3	2	2	5	0	8	0	0	0	0	0
1036	chr22:35014218-35079714	SBS3	2	2	0	0	1	0	0	0	0	0
1037	chr22:35080765-36095362	SBS3	2	0	1	0	1	0	0	0	0	0
1038	chr22:35080765-36095362	SBS8	2	0	0	0	1	0	0	0	0	0
1039	chr22:36097949-38132529	SBS3	2	0	0	0	2	0	0	0	0	0
1040	chr22:38175824-38646852	SBS1	2	0	0	0	1	0	0	0	0	0
1041	chr22:38646887-40121698	SBS3	2	0	2	0	2	0	0	0	0	0
1042	chr22:40136262-43167379	SBS1	2	0	1	0	0	0	0	0	0	0
1043	chr22:40136262-43167379	SBS100	2	0	0	0	1	0	0	0	0	0
1044	chr22:40136262-43167379	SBS3	2	0	1	0	3	0	0	0	0	0
1045	chr22:43197182-44530129	SBS3	2	0	1	0	0	0	0	0	0	0
1046	chr22:44533477-50818468	SBS1	2	0	1	0	0	0	0	0	0	0
1047	chr22:44533477-50818468	SBS100	2	0	0	0	1	0	0	0	0	0
1048	chr22:44533477-50818468	SBS18	2	0	0	0	3	0	0	0	0	0
1049	chr22:44533477-50818468	SBS3	2	0	14	0	5	0	0	0	0	0
1050	chr22:44533477-50818468	SBS8	2	0	1	0	0	0	0	0	0	0
1051	chr2:1-2823448	SBS1	5	0	0	1	0	0	0	0	0	0
1052	chr2:1-2823448	SBS100	5	0	1	0	0	0	0	0	0	0
1053	chr2:1-2823448	SBS3	5	0	3	2	4	2	0	0	0	0
1054	chr2:1-2823448	SBS8	5	0	0	0	2	1	0	0	0	0
1055	chr2:106735624-112119326	SBS1	2	1	0	0	1	0	0	0	0	0
1056	chr2:106735624-112119326	SBS18	2	1	1	0	1	0	0	0	0	0
1057	chr2:106735624-112119326	SBS3	2	1	5	0	6	0	0	0	0	0
1058	chr2:106735624-112119326	SBS8	2	1	0	0	1	0	0	0	0	0
1059	chr2:112119335-112696882	SBS3	2	1	1	0	1	0	0	0	0	0
1060	chr2:112777350-112870591	SBS3	2	1	0	0	1	0	0	0	0	0
1061	chr2:113936949-115155915	SBS3	2	1	2	0	2	0	0	0	0	0
1062	chr2:115412223-118218415	SBS100	2	2	0	0	1	0	0	0	0	0
1063	chr2:115412223-118218415	SBS3	2	2	2	0	10	0	0	0	0	0
1064	chr2:115412223-118218415	SBS8	2	2	0	0	1	0	0	0	0	0
1065	chr2:118218773-118799000	SBS1	2	2	0	0	1	0	0	0	0	0
1066	chr2:118218773-118799000	SBS18	2	2	0	0	1	0	0	0	0	0
1067	chr2:118869001-121104399	SBS1	2	2	0	0	1	0	0	0	0	0
1068	chr2:118869001-121104399	SBS3	2	2	0	0	8	0	0	0	0	0
1069	chr2:121109828-121673963	SBS3	2	2	0	0	2	0	0	0	0	0
1070	chr2:121684847-122729189	SBS1	2	2	1	0	1	0	0	0	0	0
