	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N7	N5	N6	N8
715	chr16:13600648-15617322	SBS13	3	0	0	0	1	0	0	0	0	0
716	chr16:13600648-15617322	SBS3	3	0	1	0	0	0	0	0	0	0
717	chr16:13600648-15617322	SBS5	3	0	1	0	0	0	0	0	0	0
718	chr16:15617362-16415000	SBS5	3	0	0	0	1	0	0	0	0	0
719	chr16:16415001-17153000	SBS8	2	0	2	1	0	0	0	0	0	0
720	chr16:17581001-18428000	SBS3	2	0	0	1	0	0	0	0	0	0
721	chr16:18428001-19955000	SBS3	3	1	0	0	2	0	0	0	0	0
722	chr16:18428001-19955000	SBS8	3	1	0	0	1	0	0	0	0	0
723	chr16:19955001-20521000	SBS3	2	1	0	1	0	0	0	0	0	0
724	chr16:19955001-20521000	SBS5	2	1	1	0	0	0	0	0	0	0
725	chr16:20521001-25272000	SBS3	3	1	1	3	3	0	0	0	0	0
726	chr16:20521001-25272000	SBS5	3	1	2	0	1	0	0	0	0	0
727	chr16:20521001-25272000	SBS8	3	1	0	3	3	0	0	0	0	0
728	chr16:25272001-27189000	SBS1	2	1	0	1	0	0	0	0	0	0
729	chr16:25272001-27189000	SBS3	2	1	1	1	0	0	0	0	0	0
730	chr16:25272001-27189000	SBS8	2	1	1	3	0	0	0	0	0	0
731	chr16:27189001-27566084	SBS8	3	1	0	1	0	0	0	0	0	0
732	chr16:27590189-34072000	SBS1	3	1	1	2	1	0	0	0	0	0
733	chr16:27590189-34072000	SBS100	3	1	1	0	0	0	0	0	0	0
734	chr16:27590189-34072000	SBS13	3	1	0	0	1	0	0	0	0	0
735	chr16:27590189-34072000	SBS3	3	1	1	2	0	0	0	0	0	0
736	chr16:27590189-34072000	SBS5	3	1	1	1	0	0	0	0	0	0
737	chr16:27590189-34072000	SBS8	3	1	4	2	1	0	0	0	0	0
738	chr16:34072001-34917000	SBS1	2	1	2	0	0	0	0	0	0	0
739	chr16:34072001-34917000	SBS13	2	1	1	0	0	0	0	0	0	0
740	chr16:34072001-34917000	SBS3	2	1	1	0	0	0	0	0	0	0
741	chr16:34072001-34917000	SBS5	2	1	2	1	0	0	0	0	0	0
742	chr16:34072001-34917000	SBS8	2	1	3	0	0	0	0	0	0	0
743	chr16:34917001-37295919	SBS3	2	1	1	0	0	0	0	0	0	0
744	chr16:34917001-37295919	SBS5	2	1	2	1	0	0	0	0	0	0
745	chr16:34917001-37295919	SBS8	2	1	3	7	0	0	0	0	0	0
746	chr16:5103501-6280167	SBS1	2	0	0	1	0	0	0	0	0	0
747	chr16:5103501-6280167	SBS3	2	0	1	0	0	0	0	0	0	0
748	chr16:5103501-6280167	SBS5	2	0	1	0	0	0	0	0	0	0
749	chr16:5103501-6280167	SBS8	2	0	0	1	0	0	0	0	0	0
750	chr16:6287297-8555000	SBS1	2	0	1	1	0	0	0	0	0	0
751	chr16:6287297-8555000	SBS3	2	0	2	0	0	0	0	0	0	0
752	chr16:6287297-8555000	SBS5	2	0	2	2	0	0	0	0	0	0
753	chr16:6287297-8555000	SBS8	2	0	2	2	0	0	0	0	0	0
754	chr16:8555001-12579326	SBS1	3	0	0	0	1	0	0	0	0	0
755	chr16:8555001-12579326	SBS13	3	0	0	0	1	0	0	0	0	0
756	chr16:8555001-12579326	SBS3	3	0	0	1	0	0	0	0	0	0
757	chr16:8555001-12579326	SBS5	3	0	0	2	1	0	0	0	0	0
758	chr16:8555001-12579326	SBS8	3	0	1	0	3	0	0	0	0	0
759	chr17:1-10849000	SBS1	2	0	1	0	0	0	0	0	0	0
760	chr17:1-10849000	SBS100	2	0	1	0	0	0	0	0	0	0
761	chr17:1-10849000	SBS13	2	0	3	1	0	0	0	0	0	0
762	chr17:1-10849000	SBS3	2	0	5	4	0	0	0	0	0	0
763	chr17:1-10849000	SBS5	2	0	4	4	0	0	0	0	0	0
764	chr17:1-10849000	SBS8	2	0	1	5	0	0	0	0	0	0
765	chr17:10849001-11955000	SBS1	2	0	0	1	0	0	0	0	0	0
766	chr17:10849001-11955000	SBS5	2	0	0	3	0	0	0	0	0	0
767	chr17:10849001-11955000	SBS8	2	0	1	1	0	0	0	0	0	0
768	chr17:11955001-19337489	SBS1	2	0	1	0	0	0	0	0	0	0
769	chr17:11955001-19337489	SBS3	2	0	3	3	0	0	0	0	0	0
770	chr17:11955001-19337489	SBS5	2	0	4	0	0	0	0	0	0	0
771	chr17:11955001-19337489	SBS8	2	0	4	2	0	0	0	0	0	0
772	chr17:19427381-21920000	SBS1	2	0	1	0	0	0	0	0	0	0
773	chr17:19427381-21920000	SBS3	2	0	1	1	0	0	0	0	0	0
774	chr17:19427381-21920000	SBS5	2	0	3	0	0	0	0	0	0	0
775	chr17:19427381-21920000	SBS8	2	0	3	0	0	0	0	0	0	0
776	chr17:21920001-24849829	SBS3	2	0	2	0	0	0	0	0	0	0
777	chr17:21920001-24849829	SBS5	2	0	1	0	0	0	0	0	0	0
778	chr17:21920001-24849829	SBS8	2	0	0	1	0	0	0	0	0	0
779	chr17:24849830-27206514	SBS5	2	0	2	1	0	0	0	0	0	0
780	chr17:24849830-27206514	SBS8	2	0	1	0	0	0	0	0	0	0
781	chr17:27248811-31076975	SBS1	2	0	0	1	0	0	0	0	0	0
782	chr17:27248811-31076975	SBS100	2	0	2	0	0	0	0	0	0	0
783	chr17:27248811-31076975	SBS13	2	0	0	1	0	0	0	0	0	0
784	chr17:27248811-31076975	SBS3	2	0	1	1	0	0	0	0	0	0
785	chr17:31080815-34878403	SBS3	2	0	1	2	0	0	0	0	0	0
786	chr17:31080815-34878403	SBS5	2	0	1	1	0	0	0	0	0	0
787	chr17:31080815-34878403	SBS8	2	0	1	3	0	0	0	0	0	0
788	chr17:34878404-39321158	SBS1	4	0	0	0	0	1	0	0	0	0
789	chr17:34878404-39321158	SBS100	4	0	0	0	1	0	0	0	0	0
790	chr17:34878404-39321158	SBS13	4	0	0	0	0	1	0	0	0	0
791	chr17:34878404-39321158	SBS3	4	0	0	0	0	2	0	0	0	0
792	chr17:34878404-39321158	SBS5	4	0	1	0	0	2	0	0	0	0
793	chr17:34878404-39321158	SBS8	4	0	1	2	0	2	0	0	0	0
794	chr17:39321203-39323610	SBS8	3	0	0	1	1	0	0	0	0	0
795	chr17:39336902-39634000	SBS3	2	0	0	1	0	0	0	0	0	0
796	chr17:39336902-39634000	SBS5	2	0	1	0	0	0	0	0	0	0
797	chr17:39634001-45021053	SBS13	3	0	0	0	1	0	0	0	0	0
798	chr17:39634001-45021053	SBS3	3	0	4	0	1	0	0	0	0	0
799	chr17:39634001-45021053	SBS5	3	0	3	1	2	0	0	0	0	0
800	chr17:39634001-45021053	SBS8	3	0	5	1	0	0	0	0	0	0
801	chr17:45021092-45606891	SBS5	4	0	0	1	0	0	0	0	0	0
802	chr17:45606892-45814708	SBS100	7	0	0	0	0	1	0	0	0	0
803	chr17:45606892-45814708	SBS5	7	0	0	0	0	0	0	0	1	0
804	chr17:45814709-48750487	SBS3	3	0	2	1	1	0	0	0	0	0
805	chr17:45814709-48750487	SBS5	3	0	1	0	0	0	0	0	0	0
806	chr17:45814709-48750487	SBS8	3	0	1	1	0	0	0	0	0	0
807	chr17:48750798-49359749	SBS100	3	0	1	0	0	0	0	0	0	0
808	chr17:49381298-51283000	SBS1	3	0	1	0	0	0	0	0	0	0
809	chr17:49381298-51283000	SBS3	3	0	0	0	1	0	0	0	0	0
810	chr17:49381298-51283000	SBS5	3	0	0	0	1	0	0	0	0	0
811	chr17:49381298-51283000	SBS8	3	0	0	1	0	0	0	0	0	0
812	chr17:51283001-54897000	SBS100	3	0	0	0	1	0	0	0	0	0
813	chr17:51283001-54897000	SBS3	3	0	0	0	1	0	0	0	0	0
814	chr17:51283001-54897000	SBS5	3	0	1	0	1	0	0	0	0	0
815	chr17:51283001-54897000	SBS8	3	0	2	2	0	0	0	0	0	0
816	chr17:54897001-73315860	SBS1	3	0	1	0	1	0	0	0	0	0
817	chr17:54897001-73315860	SBS100	3	0	2	1	0	0	0	0	0	0
818	chr17:54897001-73315860	SBS3	3	0	9	2	1	0	0	0	0	0
819	chr17:54897001-73315860	SBS5	3	0	4	2	5	0	0	0	0	0
820	chr17:54897001-73315860	SBS8	3	0	6	1	4	0	0	0	0	0
821	chr17:73315921-83257441	SBS1	4	0	0	0	0	2	0	0	0	0
822	chr17:73315921-83257441	SBS100	4	0	0	1	0	0	0	0	0	0
823	chr17:73315921-83257441	SBS3	4	0	5	1	1	8	0	0	0	0
824	chr17:73315921-83257441	SBS5	4	0	4	1	0	3	0	0	0	0
825	chr17:73315921-83257441	SBS8	4	0	1	1	0	4	0	0	0	0
826	chr18:1-3111637	SBS1	2	1	1	0	0	0	0	0	0	0
827	chr18:1-3111637	SBS13	2	1	0	1	0	0	0	0	0	0
828	chr18:1-3111637	SBS3	2	1	0	1	0	0	0	0	0	0
829	chr18:1-3111637	SBS5	2	1	9	1	0	0	0	0	0	0
830	chr18:1-3111637	SBS8	2	1	4	1	0	0	0	0	0	0
831	chr18:18161053-23263720	SBS13	2	1	0	1	0	0	0	0	0	0
832	chr18:18161053-23263720	SBS3	2	1	2	1	0	0	0	0	0	0
833	chr18:18161053-23263720	SBS5	2	1	1	0	0	0	0	0	0	0
834	chr18:18161053-23263720	SBS8	2	1	1	0	0	0	0	0	0	0
835	chr18:23263765-23604895	SBS3	2	1	0	1	0	0	0	0	0	0
836	chr18:23625369-24404766	SBS8	2	1	1	1	0	0	0	0	0	0
837	chr18:24444772-37691515	SBS1	2	1	1	0	0	0	0	0	0	0
838	chr18:24444772-37691515	SBS100	2	1	0	1	0	0	0	0	0	0
839	chr18:24444772-37691515	SBS3	2	1	6	8	0	0	0	0	0	0
840	chr18:24444772-37691515	SBS5	2	1	11	3	0	0	0	0	0	0
841	chr18:24444772-37691515	SBS8	2	1	8	11	0	0	0	0	0	0
842	chr18:3126833-6630980	SBS1	2	1	1	0	0	0	0	0	0	0
843	chr18:3126833-6630980	SBS13	2	1	0	2	0	0	0	0	0	0
844	chr18:3126833-6630980	SBS3	2	1	4	2	0	0	0	0	0	0
845	chr18:3126833-6630980	SBS5	2	1	0	3	0	0	0	0	0	0
846	chr18:3126833-6630980	SBS8	2	1	3	1	0	0	0	0	0	0
847	chr18:38063236-40862601	SBS1	2	1	0	1	0	0	0	0	0	0
848	chr18:38063236-40862601	SBS3	2	1	1	0	0	0	0	0	0	0
849	chr18:38063236-40862601	SBS5	2	1	1	1	0	0	0	0	0	0
850	chr18:38063236-40862601	SBS8	2	1	0	2	0	0	0	0	0	0
851	chr18:40862602-43734189	SBS100	3	1	1	1	1	0	0	0	0	0
852	chr18:40862602-43734189	SBS3	3	1	2	0	0	0	0	0	0	0
853	chr18:40862602-43734189	SBS5	3	1	0	1	3	0	0	0	0	0
854	chr18:40862602-43734189	SBS8	3	1	2	1	0	0	0	0	0	0
855	chr18:43739186-44383659	SBS5	4	1	0	0	0	1	0	0	0	0
856	chr18:43739186-44383659	SBS8	4	1	1	0	0	0	0	0	0	0
857	chr18:44383719-56930271	SBS1	4	1	2	0	0	2	0	0	0	0
858	chr18:44383719-56930271	SBS100	4	1	1	1	0	0	0	0	0	0
859	chr18:44383719-56930271	SBS13	4	1	0	1	0	3	0	0	0	0
860	chr18:44383719-56930271	SBS3	4	1	3	4	4	2	0	0	0	0
861	chr18:44383719-56930271	SBS5	4	1	12	4	0	5	0	0	0	0
862	chr18:44383719-56930271	SBS8	4	1	14	9	1	5	0	0	0	0
863	chr18:56941077-58259529	SBS1	4	1	1	0	0	1	0	0	0	0
864	chr18:56941077-58259529	SBS100	4	1	1	0	0	0	0	0	0	0
865	chr18:56941077-58259529	SBS13	4	1	0	0	0	1	0	0	0	0
866	chr18:56941077-58259529	SBS3	4	1	0	0	1	0	0	0	0	0
867	chr18:56941077-58259529	SBS5	4	1	4	0	0	0	0	0	0	0
868	chr18:56941077-58259529	SBS8	4	1	2	1	0	1	0	0	0	0
869	chr18:58259530-59236253	SBS5	1	0	2	0	0	0	0	0	0	0
870	chr18:59236254-59742597	SBS100	4	1	0	1	0	0	0	0	0	0
871	chr18:59236254-59742597	SBS8	4	1	0	2	0	0	0	0	0	0
872	chr18:59742661-61177697	SBS3	4	1	0	0	1	0	0	0	0	0
873	chr18:59742661-61177697	SBS5	4	1	0	2	0	0	0	0	0	0
874	chr18:59742661-61177697	SBS8	4	1	0	1	0	0	0	0	0	0
875	chr18:61233881-61888262	SBS5	4	1	0	1	0	0	0	0	0	0
876	chr18:61888263-63391711	SBS13	4	3	0	0	0	1	0	0	0	0
877	chr18:61888263-63391711	SBS3	4	3	1	1	0	0	0	0	0	0
878	chr18:61888263-63391711	SBS5	4	3	2	0	1	1	0	0	0	0
879	chr18:61888263-63391711	SBS8	4	3	4	1	0	0	0	0	0	0
880	chr18:63391712-64022000	SBS3	4	2	0	0	1	0	0	0	0	0
881	chr18:64022001-68379775	SBS1	4	2	0	0	1	3	0	0	0	0
882	chr18:64022001-68379775	SBS100	4	2	1	0	0	0	0	0	0	0
883	chr18:64022001-68379775	SBS13	4	2	1	0	0	0	0	0	0	0
884	chr18:64022001-68379775	SBS3	4	2	1	2	0	1	0	0	0	0
885	chr18:64022001-68379775	SBS5	4	2	0	3	1	2	0	0	0	0
886	chr18:64022001-68379775	SBS8	4	2	1	5	2	7	0	0	0	0
887	chr18:6667147-8740350	SBS13	2	1	1	0	0	0	0	0	0	0
888	chr18:6667147-8740350	SBS3	2	1	0	2	0	0	0	0	0	0
889	chr18:6667147-8740350	SBS5	2	1	1	0	0	0	0	0	0	0
890	chr18:6667147-8740350	SBS8	2	1	0	1	0	0	0	0	0	0
891	chr18:68379831-70635115	SBS1	4	2	0	1	0	0	0	0	0	0
892	chr18:68379831-70635115	SBS5	4	2	0	1	1	1	0	0	0	0
893	chr18:68379831-70635115	SBS8	4	2	1	2	1	0	0	0	0	0
894	chr18:70638829-72342348	SBS3	4	2	0	0	0	1	0	0	0	0
895	chr18:70638829-72342348	SBS8	4	2	0	1	3	2	0	0	0	0
896	chr18:72342705-72682388	SBS8	3	2	0	1	0	0	0	0	0	0
897	chr18:72731614-73582581	SBS3	3	2	0	1	0	0	0	0	0	0
898	chr18:72731614-73582581	SBS8	3	2	0	2	0	0	0	0	0	0
899	chr18:73664768-77131219	SBS1	4	2	0	1	0	0	0	0	0	0
900	chr18:73664768-77131219	SBS13	4	2	0	1	0	1	0	0	0	0
901	chr18:73664768-77131219	SBS3	4	2	1	4	0	1	0	0	0	0
902	chr18:73664768-77131219	SBS5	4	2	0	1	1	2	0	0	0	0
903	chr18:73664768-77131219	SBS8	4	2	0	2	1	1	0	0	0	0
904	chr18:77131220-77372338	SBS3	4	3	1	1	0	0	0	0	0	0
905	chr18:77131220-77372338	SBS8	4	3	2	0	0	0	0	0	0	0
906	chr18:77372339-78705635	SBS1	3	2	0	0	1	0	0	0	0	0
907	chr18:77372339-78705635	SBS3	3	2	4	1	1	0	0	0	0	0
908	chr18:77372339-78705635	SBS5	3	2	0	2	0	0	0	0	0	0
909	chr18:77372339-78705635	SBS8	3	2	2	1	0	0	0	0	0	0
910	chr18:78705636-79035000	SBS3	3	2	1	0	0	0	0	0	0	0
911	chr18:78705636-79035000	SBS5	3	2	1	0	0	0	0	0	0	0
912	chr18:78705636-79035000	SBS8	3	2	0	0	1	0	0	0	0	0
913	chr18:79063871-79784631	SBS1	4	2	0	0	0	1	0	0	0	0
914	chr18:79063871-79784631	SBS5	4	2	0	1	0	0	0	0	0	0
915	chr18:79063871-79784631	SBS8	4	2	0	2	0	0	0	0	0	0
916	chr18:79794861-79965531	SBS100	4	2	1	0	0	0	0	0	0	0
917	chr18:79794861-79965531	SBS3	4	2	1	0	0	1	0	0	0	0
918	chr18:79794861-79965531	SBS5	4	2	1	0	0	0	0	0	0	0
919	chr18:8740388-18161052	SBS1	2	1	2	0	0	0	0	0	0	0
920	chr18:8740388-18161052	SBS100	2	1	2	0	0	0	0	0	0	0
921	chr18:8740388-18161052	SBS13	2	1	2	1	0	0	0	0	0	0
922	chr18:8740388-18161052	SBS3	2	1	8	8	0	0	0	0	0	0
923	chr18:8740388-18161052	SBS5	2	1	6	6	0	0	0	0	0	0
924	chr18:8740388-18161052	SBS8	2	1	3	6	0	0	0	0	0	0
925	chr19:1-2094346	SBS1	2	0	1	0	0	0	0	0	0	0
926	chr19:1-2094346	SBS100	2	0	1	0	0	0	0	0	0	0
927	chr19:1-2094346	SBS5	2	0	3	2	0	0	0	0	0	0
928	chr19:12278977-15636666	SBS13	2	1	0	1	0	0	0	0	0	0
929	chr19:12278977-15636666	SBS3	2	1	2	3	0	0	0	0	0	0
930	chr19:12278977-15636666	SBS5	2	1	3	2	0	0	0	0	0	0
931	chr19:12278977-15636666	SBS8	2	1	0	2	0	0	0	0	0	0
932	chr19:15647276-17334566	SBS5	2	1	2	2	0	0	0	0	0	0
933	chr19:15647276-17334566	SBS8	2	1	0	1	0	0	0	0	0	0
934	chr19:17334567-17807133	SBS13	2	0	0	1	0	0	0	0	0	0
935	chr19:17334567-17807133	SBS3	2	0	0	1	0	0	0	0	0	0
936	chr19:17334567-17807133	SBS8	2	0	0	1	0	0	0	0	0	0
937	chr19:17807134-23855401	SBS1	2	0	1	0	0	0	0	0	0	0
938	chr19:17807134-23855401	SBS3	2	0	4	0	0	0	0	0	0	0
939	chr19:17807134-23855401	SBS5	2	0	5	0	0	0	0	0	0	0
940	chr19:17807134-23855401	SBS8	2	0	3	2	0	0	0	0	0	0
941	chr19:2100534-6052309	SBS1	2	0	1	1	0	0	0	0	0	0
942	chr19:2100534-6052309	SBS13	2	0	0	1	0	0	0	0	0	0
943	chr19:2100534-6052309	SBS3	2	0	1	1	0	0	0	0	0	0
944	chr19:2100534-6052309	SBS5	2	0	2	0	0	0	0	0	0	0
945	chr19:2100534-6052309	SBS8	2	0	1	0	0	0	0	0	0	0
946	chr19:23855402-25844926	SBS13	2	2	0	2	0	0	0	0	0	0
947	chr19:23855402-25844926	SBS3	2	2	1	0	0	0	0	0	0	0
948	chr19:23855402-25844926	SBS5	2	2	5	1	0	0	0	0	0	0
949	chr19:25844927-29574000	SBS1	2	0	0	1	0	0	0	0	0	0
950	chr19:25844927-29574000	SBS100	2	0	1	0	0	0	0	0	0	0
951	chr19:25844927-29574000	SBS13	2	0	1	0	0	0	0	0	0	0
952	chr19:25844927-29574000	SBS3	2	0	3	0	0	0	0	0	0	0
953	chr19:25844927-29574000	SBS5	2	0	5	2	0	0	0	0	0	0
954	chr19:25844927-29574000	SBS8	2	0	2	1	0	0	0	0	0	0
955	chr19:29574001-45528820	SBS1	2	0	1	1	0	0	0	0	0	0
956	chr19:29574001-45528820	SBS100	2	0	2	2	0	0	0	0	0	0
957	chr19:29574001-45528820	SBS13	2	0	1	1	0	0	0	0	0	0
958	chr19:29574001-45528820	SBS3	2	0	13	7	0	0	0	0	0	0
959	chr19:29574001-45528820	SBS5	2	0	17	5	0	0	0	0	0	0
960	chr19:29574001-45528820	SBS8	2	0	8	5	0	0	0	0	0	0
961	chr19:45528821-45531415	SBS8	4	0	0	1	0	0	0	0	0	0
962	chr19:45531416-47458241	SBS1	2	0	0	1	0	0	0	0	0	0
963	chr19:45531416-47458241	SBS3	2	0	1	1	0	0	0	0	0	0
964	chr19:45531416-47458241	SBS5	2	0	1	1	0	0	0	0	0	0
965	chr19:45531416-47458241	SBS8	2	0	2	1	0	0	0	0	0	0
966	chr19:47458242-47485212	SBS13	4	0	0	0	0	1	0	0	0	0
967	chr19:47494163-54730000	SBS1	4	0	4	0	0	0	0	0	0	0
968	chr19:47494163-54730000	SBS100	4	0	1	0	0	1	0	0	0	0
969	chr19:47494163-54730000	SBS3	4	0	10	3	1	1	0	0	0	0
970	chr19:47494163-54730000	SBS5	4	0	7	4	0	1	0	0	0	0
971	chr19:47494163-54730000	SBS8	4	0	6	3	1	2	0	0	0	0
972	chr19:54730001-55006000	SBS1	3	0	5	2	0	0	0	0	0	0
973	chr19:54730001-55006000	SBS100	3	0	1	0	0	0	0	0	0	0
974	chr19:54730001-55006000	SBS3	3	0	6	7	1	0	0	0	0	0
975	chr19:54730001-55006000	SBS5	3	0	19	1	1	0	0	0	0	0
976	chr19:54730001-55006000	SBS8	3	0	13	2	1	0	0	0	0	0
977	chr19:55717001-56076000	SBS8	3	0	0	0	1	0	0	0	0	0
978	chr19:56320661-57163000	SBS3	4	0	1	0	0	0	0	0	0	0
979	chr19:56320661-57163000	SBS5	4	0	0	1	0	0	0	0	0	0
980	chr19:56320661-57163000	SBS8	4	0	0	0	2	1	0	0	0	0
981	chr19:57163001-58617616	SBS100	4	0	1	0	0	0	0	0	0	0
982	chr19:57163001-58617616	SBS13	4	0	1	0	0	0	0	0	0	0
983	chr19:57163001-58617616	SBS3	4	0	0	1	1	0	0	0	0	0
984	chr19:57163001-58617616	SBS5	4	0	1	0	0	0	0	0	0	0
985	chr19:57163001-58617616	SBS8	4	0	3	0	0	0	0	0	0	0
986	chr19:6079013-9565018	SBS3	2	0	2	2	0	0	0	0	0	0
987	chr19:6079013-9565018	SBS5	2	0	2	0	0	0	0	0	0	0
988	chr19:6079013-9565018	SBS8	2	0	1	2	0	0	0	0	0	0
989	chr19:9601365-12278976	SBS1	2	0	1	0	0	0	0	0	0	0
990	chr19:9601365-12278976	SBS3	2	0	1	1	0	0	0	0	0	0
991	chr19:9601365-12278976	SBS5	2	0	0	1	0	0	0	0	0	0
992	chr19:9601365-12278976	SBS8	2	0	0	3	0	0	0	0	0	0
993	chr1:1-2578257	SBS3	3	0	2	2	0	0	0	0	0	0
994	chr1:1-2578257	SBS5	3	0	0	1	1	0	0	0	0	0
995	chr1:101777520-102312365	SBS13	4	2	0	0	0	1	0	0	0	0
996	chr1:102312409-108528000	SBS13	4	2	0	1	1	0	0	0	0	0
997	chr1:102312409-108528000	SBS3	4	2	0	1	1	3	0	0	0	0
998	chr1:102312409-108528000	SBS5	4	2	1	4	3	2	0	0	0	0
999	chr1:102312409-108528000	SBS8	4	2	2	4	7	5	0	0	0	0
1000	chr1:10337001-11286000	SBS3	3	0	0	0	1	0	0	0	0	0
1001	chr1:108528001-110326468	SBS100	4	2	0	0	1	0	0	0	0	0
1002	chr1:108528001-110326468	SBS3	4	2	0	0	0	1	0	0	0	0
1003	chr1:108528001-110326468	SBS5	4	2	0	1	0	0	0	0	0	0
1004	chr1:108528001-110326468	SBS8	4	2	0	1	1	0	0	0	0	0
1005	chr1:110326501-118897252	SBS1	4	2	0	1	2	0	0	0	0	0
1006	chr1:110326501-118897252	SBS100	4	2	0	0	0	1	0	0	0	0
1007	chr1:110326501-118897252	SBS3	4	2	4	6	7	1	0	0	0	0
1008	chr1:110326501-118897252	SBS5	4	2	4	3	2	1	0	0	0	0
1009	chr1:110326501-118897252	SBS8	4	2	1	3	2	8	0	0	0	0
1010	chr1:11286001-11636000	SBS8	3	0	0	1	0	0	0	0	0	0
1011	chr1:11636001-13378517	SBS3	3	0	1	2	1	0	0	0	0	0
1012	chr1:11636001-13378517	SBS5	3	0	3	0	0	0	0	0	0	0
1013	chr1:11636001-13378517	SBS8	3	0	2	1	0	0	0	0	0	0
1014	chr1:118897291-123605522	SBS13	4	2	0	0	0	1	0	0	0	0
1015	chr1:118897291-123605522	SBS3	4	2	0	1	2	1	0	0	0	0
1016	chr1:118897291-123605522	SBS5	4	2	1	0	0	1	0	0	0	0
1017	chr1:118897291-123605522	SBS8	4	2	0	2	0	0	0	0	0	0
1018	chr1:123605523-151662291	SBS1	3	1	0	1	0	0	0	0	0	0
1019	chr1:123605523-151662291	SBS13	3	1	0	2	0	0	0	0	0	0
1020	chr1:123605523-151662291	SBS3	3	1	14	0	2	0	0	0	0	0
1021	chr1:123605523-151662291	SBS5	3	1	9	8	0	0	0	0	0	0
1022	chr1:123605523-151662291	SBS8	3	1	8	3	1	0	0	0	0	0
1023	chr1:13378518-14623847	SBS3	3	2	0	1	0	0	0	0	0	0
1024	chr1:13378518-14623847	SBS5	3	2	1	1	0	0	0	0	0	0
1025	chr1:13378518-14623847	SBS8	3	2	1	2	0	0	0	0	0	0
1026	chr1:14623927-15333000	SBS3	3	2	0	1	0	0	0	0	0	0
1027	chr1:14623927-15333000	SBS5	3	2	0	2	1	0	0	0	0	0
1028	chr1:151662292-152603115	SBS1	5	1	0	1	0	0	0	0	0	0
1029	chr1:151662292-152603115	SBS3	5	1	1	0	0	0	0	0	0	0
1030	chr1:151662292-152603115	SBS5	5	1	0	1	0	0	0	0	0	0
1031	chr1:151662292-152603115	SBS8	5	1	0	3	1	0	0	0	0	0
1032	chr1:152605193-152859614	SBS8	5	1	0	1	0	0	0	0	0	0
1033	chr1:152879179-156038193	SBS1	5	1	0	0	0	0	0	1	0	0
1034	chr1:152879179-156038193	SBS100	5	1	0	0	1	0	0	0	0	0
1035	chr1:152879179-156038193	SBS13	5	1	0	1	0	0	0	0	0	0
1036	chr1:152879179-156038193	SBS3	5	1	1	2	1	2	0	1	0	0
1037	chr1:152879179-156038193	SBS5	5	1	0	0	0	2	0	1	0	0
1038	chr1:152879179-156038193	SBS8	5	1	2	0	1	0	0	1	0	0
1039	chr1:15333001-15545055	SBS5	3	1	1	0	0	0	0	0	0	0
1040	chr1:15545056-20868000	SBS1	1	1	1	0	0	0	0	0	0	0
1041	chr1:15545056-20868000	SBS100	1	1	1	0	0	0	0	0	0	0
1042	chr1:15545056-20868000	SBS3	1	1	3	0	0	0	0	0	0	0
1043	chr1:15545056-20868000	SBS5	1	1	5	0	0	0	0	0	0	0
1044	chr1:15545056-20868000	SBS8	1	1	4	0	0	0	0	0	0	0
1045	chr1:156038242-159264216	SBS13	5	1	0	0	1	0	0	0	0	0
1046	chr1:156038242-159264216	SBS3	5	1	1	0	1	0	0	1	0	0
1047	chr1:156038242-159264216	SBS5	5	1	0	0	1	0	0	0	0	0
1048	chr1:156038242-159264216	SBS8	5	1	0	3	4	1	0	0	0	0
1049	chr1:159264217-159277144	SBS8	8	1	0	1	0	0	0	0	0	0
1050	chr1:159277145-165694314	SBS1	5	1	0	1	1	0	0	2	0	0
1051	chr1:159277145-165694314	SBS100	5	1	0	0	0	0	0	1	0	0
1052	chr1:159277145-165694314	SBS3	5	1	1	3	0	2	0	2	0	0
1053	chr1:159277145-165694314	SBS5	5	1	8	6	3	2	0	1	0	0
1054	chr1:159277145-165694314	SBS8	5	1	2	4	3	0	0	0	0	0
1055	chr1:165694347-166689956	SBS13	5	1	0	0	0	0	0	1	0	0
1056	chr1:165694347-166689956	SBS3	5	1	1	1	1	0	0	0	0	0
1057	chr1:165694347-166689956	SBS8	5	1	0	1	0	1	0	0	0	0
1058	chr1:166690000-170758593	SBS1	5	1	1	0	0	0	0	0	0	0
1059	chr1:166690000-170758593	SBS3	5	1	1	0	3	0	0	1	0	0
1060	chr1:166690000-170758593	SBS5	5	1	1	1	1	0	0	0	0	0
1061	chr1:166690000-170758593	SBS8	5	1	2	3	4	0	0	2	0	0
1062	chr1:170758634-171466872	SBS3	5	1	0	0	1	0	0	0	0	0
1063	chr1:170758634-171466872	SBS5	5	1	0	0	1	0	0	0	0	0
1064	chr1:170758634-171466872	SBS8	5	1	0	1	0	1	0	0	0	0
1065	chr1:171466873-172673000	SBS13	2	1	1	0	0	0	0	0	0	0
1066	chr1:171466873-172673000	SBS3	2	1	1	0	0	0	0	0	0	0
1067	chr1:171466873-172673000	SBS5	2	1	0	1	0	0	0	0	0	0
1068	chr1:171466873-172673000	SBS8	2	1	2	1	0	0	0	0	0	0
1069	chr1:172673001-179027562	SBS1	2	1	2	0	0	0	0	0	0	0
1070	chr1:172673001-179027562	SBS100	2	1	0	4	0	0	0	0	0	0
