	segment_id	sig_max	major_cn	minor_cn	N8	N2	N3	N1	N4	N5	N7	N6
1849	chr22:39895001-40655000	SBS3	2	0	0	1	0	1	0	0	0	0
1850	chr22:40655001-42911000	SBS3	2	0	0	2	0	5	0	0	0	0
1851	chr22:43017001-43392000	SBS3	2	0	0	0	0	2	0	0	0	0
1852	chr22:43901001-44776000	SBS3	1	0	0	0	0	2	0	0	0	0
1853	chr22:44776001-45113000	SBS3	1	0	0	0	0	2	0	0	0	0
1854	chr22:45113001-47162000	SBS1	2	0	0	0	0	1	0	0	0	0
1855	chr22:45113001-47162000	SBS3	2	0	0	4	0	1	0	0	0	0
1856	chr22:47162001-49231376	SBS1	1	0	0	0	0	1	0	0	0	0
1857	chr22:47162001-49231376	SBS100	1	0	0	0	0	1	0	0	0	0
1858	chr22:47162001-49231376	SBS3	1	0	0	0	0	2	0	0	0	0
1859	chr22:49233243-49759000	SBS3	1	0	0	0	0	2	0	0	0	0
1860	chr22:49759001-50818468	SBS3	2	0	0	2	0	1	0	0	0	0
1861	chr2:1-633000	SBS100	4	2	0	1	0	0	0	0	0	0
1862	chr2:1-633000	SBS3	4	2	0	0	1	0	5	0	0	0
1863	chr2:100719001-101689000	SBS1	2	2	0	1	0	0	0	0	0	0
1864	chr2:100719001-101689000	SBS100	2	2	0	1	0	0	0	0	0	0
1865	chr2:100719001-101689000	SBS3	2	2	0	5	0	0	0	0	0	0
1866	chr2:101855001-102460000	SBS3	2	2	0	3	0	0	0	0	0	0
1867	chr2:102460001-102844000	SBS3	2	1	0	3	0	0	0	0	0	0
1868	chr2:102844001-104804000	SBS1	1	1	0	0	0	2	0	0	0	0
1869	chr2:102844001-104804000	SBS100	1	1	0	0	0	1	0	0	0	0
1870	chr2:102844001-104804000	SBS3	1	1	0	0	0	11	0	0	0	0
1871	chr2:104804001-105235000	SBS3	2	1	0	1	0	0	0	0	0	0
1872	chr2:105235001-106269000	SBS3	2	2	0	6	0	0	0	0	0	0
1873	chr2:106591001-107664000	SBS1	1	1	0	0	0	1	0	0	0	0
1874	chr2:106591001-107664000	SBS3	1	1	0	0	0	3	0	0	0	0
1875	chr2:107664001-108337500	SBS3	2	1	0	3	0	0	0	0	0	0
1876	chr2:108337501-111058000	SBS100	2	1	0	1	0	0	0	0	0	0
1877	chr2:108337501-111058000	SBS3	2	1	0	8	0	4	0	0	0	0
1878	chr2:10834001-11109000	SBS3	2	1	0	0	0	1	0	0	0	0
1879	chr2:111058001-112954139	SBS1	2	2	0	0	0	1	0	0	0	0
1880	chr2:111058001-112954139	SBS100	2	2	0	0	0	1	0	0	0	0
1881	chr2:111058001-112954139	SBS3	2	2	0	6	0	2	0	0	0	0
1882	chr2:11109001-11488000	SBS3	3	2	0	0	1	0	0	0	0	0
1883	chr2:112954216-113877000	SBS3	2	2	0	1	0	0	0	0	0	0
1884	chr2:113982001-114777000	SBS1	1	1	0	0	0	1	0	0	0	0
1885	chr2:113982001-114777000	SBS3	1	1	0	0	0	5	0	0	0	0
1886	chr2:114777001-117781000	SBS1	1	1	0	0	0	1	0	0	0	0
1887	chr2:114777001-117781000	SBS3	1	1	0	0	0	23	0	0	0	0
1888	chr2:11488001-13140000	SBS1	2	1	0	1	0	1	0	0	0	0
1889	chr2:11488001-13140000	SBS3	2	1	0	10	0	13	0	0	0	0
1890	chr2:118224001-119196000	SBS1	2	1	0	2	0	0	0	0	0	0
1891	chr2:118224001-119196000	SBS100	2	1	0	0	0	1	0	0	0	0
1892	chr2:118224001-119196000	SBS3	2	1	0	4	0	2	0	0	0	0
1893	chr2:119684001-120335000	SBS3	2	2	0	1	0	0	0	0	0	0
1894	chr2:120335001-121340000	SBS100	2	1	0	1	0	0	0	0	0	0
1895	chr2:120335001-121340000	SBS3	2	1	0	8	0	0	0	0	0	0
1896	chr2:121340001-121653000	SBS1	3	2	0	0	0	1	0	0	0	0
1897	chr2:121340001-121653000	SBS3	3	2	0	0	0	1	0	0	0	0
1898	chr2:121787001-126485000	SBS1	1	1	0	0	0	3	0	0	0	0
1899	chr2:121787001-126485000	SBS3	1	1	0	0	0	27	0	0	0	0
1900	chr2:126485001-126961000	SBS3	2	1	0	4	0	1	0	0	0	0
1901	chr2:126961001-127275000	SBS3	2	1	0	1	0	1	0	0	0	0
1902	chr2:127275001-127531000	SBS3	2	2	0	1	0	0	0	0	0	0
1903	chr2:127531001-128359000	SBS1	2	1	0	1	0	0	0	0	0	0
1904	chr2:127531001-128359000	SBS3	2	1	0	1	0	1	0	0	0	0
1905	chr2:128359001-129052000	SBS3	2	1	0	4	0	2	0	0	0	0
1906	chr2:129052001-129228000	SBS100	2	1	0	1	0	0	0	0	0	0
1907	chr2:129052001-129228000	SBS3	2	1	0	1	0	0	0	0	0	0
1908	chr2:129228001-130331000	SBS1	2	1	0	0	0	1	0	0	0	0
1909	chr2:129228001-130331000	SBS3	2	1	0	5	0	4	0	0	0	0
1910	chr2:130394501-131035000	SBS3	1	1	0	0	0	2	0	0	0	0
1911	chr2:131035001-131157000	SBS100	2	2	0	0	0	1	0	0	0	0
1912	chr2:131035001-131157000	SBS3	2	2	0	0	0	1	0	0	0	0
1913	chr2:131157001-132573000	SBS3	2	1	0	3	0	3	0	0	0	0
1914	chr2:13140001-15138000	SBS1	2	1	0	2	0	0	0	0	0	0
1915	chr2:13140001-15138000	SBS3	2	1	0	8	0	4	0	0	0	0
1916	chr2:132573001-133750973	SBS1	2	1	0	0	0	1	0	0	0	0
1917	chr2:132573001-133750973	SBS3	2	1	0	7	0	0	0	0	0	0
1918	chr2:133751562-134117000	SBS3	2	1	0	4	0	1	0	0	0	0
1919	chr2:134117001-134454000	SBS3	3	2	0	0	1	0	0	0	0	0
1920	chr2:134888001-135170000	SBS3	2	2	0	2	0	0	0	0	0	0
1921	chr2:135521001-135904000	SBS3	2	2	0	4	0	0	0	0	0	0
1922	chr2:135904001-136427000	SBS1	3	2	0	0	1	0	0	0	0	0
1923	chr2:135904001-136427000	SBS3	3	2	0	0	2	0	0	0	0	0
1924	chr2:136427001-137811000	SBS3	1	1	0	0	0	5	0	0	0	0
1925	chr2:137811001-138847000	SBS1	2	2	0	1	0	0	0	0	0	0
1926	chr2:137811001-138847000	SBS3	2	2	0	2	0	2	0	0	0	0
1927	chr2:138847001-140902000	SBS1	1	1	0	0	0	3	0	0	0	0
1928	chr2:138847001-140902000	SBS3	1	1	0	0	0	19	0	0	0	0
1929	chr2:140902001-142150000	SBS3	2	1	0	3	0	1	0	0	0	0
1930	chr2:142150001-142629000	SBS3	1	1	0	0	0	2	0	0	0	0
1931	chr2:142629001-143105000	SBS3	2	1	0	1	0	1	0	0	0	0
1932	chr2:143105001-143775000	SBS3	2	2	0	2	0	3	0	0	0	0
1933	chr2:143775001-144122000	SBS3	2	1	0	2	0	0	0	0	0	0
1934	chr2:144610001-145877000	SBS3	2	1	0	8	0	2	0	0	0	0
1935	chr2:145877001-147829000	SBS100	2	1	0	0	0	1	0	0	0	0
1936	chr2:145877001-147829000	SBS3	2	1	0	7	0	6	0	0	0	0
1937	chr2:147829001-148250506	SBS3	2	2	0	1	0	0	0	0	0	0
1938	chr2:148496334-148641000	SBS3	2	1	0	0	0	1	0	0	0	0
1939	chr2:148641001-148791000	SBS3	2	2	0	1	0	0	0	0	0	0
1940	chr2:148791001-149560000	SBS1	2	1	0	0	0	1	0	0	0	0
1941	chr2:148791001-149560000	SBS3	2	1	0	2	0	2	0	0	0	0
1942	chr2:149630001-151231000	SBS3	2	1	0	5	0	3	0	0	0	0
1943	chr2:151231001-152387497	SBS3	2	2	0	3	0	0	0	0	0	0
1944	chr2:15138001-15646000	SBS3	2	2	0	3	0	0	0	0	0	0
1945	chr2:152387740-152782000	SBS1	3	2	0	1	0	0	0	0	0	0
1946	chr2:152387740-152782000	SBS3	3	2	0	0	4	0	0	0	0	0
1947	chr2:152782001-155293000	SBS100	1	1	0	0	0	2	0	0	0	0
1948	chr2:152782001-155293000	SBS3	1	1	0	0	0	11	0	0	0	0
1949	chr2:155293001-156311000	SBS1	2	1	0	1	0	0	0	0	0	0
1950	chr2:155293001-156311000	SBS100	2	1	0	1	0	0	0	0	0	0
1951	chr2:155293001-156311000	SBS3	2	1	0	5	0	0	0	0	0	0
1952	chr2:156311001-156606000	SBS100	3	2	0	0	1	0	0	0	0	0
1953	chr2:156311001-156606000	SBS3	3	2	0	0	1	0	0	0	0	0
1954	chr2:15646001-17394718	SBS3	2	1	0	5	0	2	0	0	0	0
1955	chr2:156606001-157405000	SBS3	2	2	0	5	0	0	0	0	0	0
1956	chr2:157471001-160216041	SBS3	2	2	0	9	0	0	0	0	0	0
1957	chr2:160216042-160239553	SBS3	5	3	0	0	0	0	0	1	0	0
1958	chr2:160436001-161118995	SBS3	2	2	0	4	0	0	0	0	0	0
1959	chr2:161441001-161946000	SBS3	2	0	0	1	0	0	0	0	0	0
1960	chr2:161946001-162407000	SBS3	2	1	0	1	0	2	0	0	0	0
1961	chr2:162407001-164477000	SBS1	2	0	0	1	0	0	0	0	0	0
1962	chr2:162407001-164477000	SBS3	2	0	0	1	0	7	0	0	0	0
1963	chr2:164477001-165017000	SBS3	2	0	0	1	0	0	0	0	0	0
1964	chr2:165964001-167919000	SBS1	2	0	0	1	0	0	0	0	0	0
1965	chr2:165964001-167919000	SBS3	2	0	0	3	0	3	0	0	0	0
1966	chr2:167919001-168664000	SBS3	2	0	0	1	0	1	0	0	0	0
1967	chr2:168664001-170109000	SBS3	2	0	0	1	0	0	0	0	0	0
1968	chr2:170109001-170927000	SBS1	2	0	0	1	0	0	0	0	0	0
1969	chr2:170109001-170927000	SBS3	2	0	0	0	0	1	0	0	0	0
1970	chr2:171173001-172505000	SBS3	2	0	0	1	0	1	0	0	0	0
1971	chr2:172927001-173271000	SBS3	2	0	0	2	0	0	0	0	0	0
1972	chr2:173271001-173894000	SBS3	2	0	0	0	0	1	0	0	0	0
1973	chr2:17394719-17845000	SBS3	2	0	0	0	0	2	0	0	0	0
1974	chr2:174550001-174689000	SBS100	2	1	0	1	0	0	0	0	0	0
1975	chr2:174550001-174689000	SBS3	2	1	0	1	0	0	0	0	0	0
1976	chr2:174689001-175091000	SBS3	2	0	0	2	0	2	0	0	0	0
1977	chr2:175191001-175454000	SBS3	2	0	0	0	0	1	0	0	0	0
1978	chr2:175454001-175915000	SBS3	1	0	0	0	0	1	0	0	0	0
1979	chr2:175915001-177139000	SBS3	1	0	0	0	0	1	0	0	0	0
1980	chr2:177774001-178396000	SBS3	1	0	0	0	0	4	0	0	0	0
1981	chr2:178396001-178530000	SBS3	2	0	0	0	0	1	0	0	0	0
1982	chr2:17845001-18332500	SBS3	2	0	0	0	0	2	0	0	0	0
1983	chr2:179933001-180041000	SBS3	2	0	0	0	0	1	0	0	0	0
1984	chr2:180341122-180944000	SBS3	1	0	0	0	0	2	0	0	0	0
1985	chr2:180944001-181549000	SBS3	2	1	0	5	0	0	0	0	0	0
1986	chr2:181549001-181840000	SBS3	2	0	0	2	0	0	0	0	0	0
1987	chr2:181960001-182709000	SBS3	2	0	0	2	0	3	0	0	0	0
1988	chr2:182709001-183252000	SBS3	2	0	0	1	0	0	0	0	0	0
1989	chr2:183252001-184417000	SBS3	1	0	0	0	0	3	0	0	0	0
1990	chr2:18332501-19887000	SBS1	2	0	0	1	0	0	0	0	0	0
1991	chr2:18332501-19887000	SBS3	2	0	0	2	0	3	0	0	0	0
1992	chr2:184417001-186029000	SBS100	1	0	0	0	0	1	0	0	0	0
1993	chr2:184417001-186029000	SBS3	1	0	0	0	0	3	0	0	0	0
1994	chr2:1862001-3182000	SBS1	2	1	0	0	0	2	0	0	0	0
1995	chr2:1862001-3182000	SBS3	2	1	0	8	0	1	0	0	0	0
1996	chr2:186701001-187615000	SBS3	2	0	0	2	0	0	0	0	0	0
1997	chr2:187615001-188951000	SBS3	1	0	0	0	0	3	0	0	0	0
1998	chr2:188951001-189438000	SBS3	2	0	0	2	0	0	0	0	0	0
1999	chr2:189438001-189841000	SBS3	2	0	0	3	0	0	0	0	0	0
2000	chr2:189841001-190276000	SBS3	2	0	0	1	0	0	0	0	0	0
2001	chr2:190276001-190878000	SBS3	2	0	0	2	0	0	0	0	0	0
2002	chr2:191072001-191609000	SBS3	2	0	0	1	0	1	0	0	0	0
2003	chr2:191699001-192238000	SBS3	2	0	0	0	0	1	0	0	0	0
2004	chr2:192238001-195305000	SBS3	1	0	0	0	0	7	0	0	0	0
2005	chr2:195305001-195526000	SBS100	2	1	0	1	0	0	0	0	0	0
2006	chr2:198380001-199676000	SBS3	1	0	0	0	0	1	0	0	0	0
2007	chr2:19887001-20405318	SBS3	3	0	0	2	0	2	0	0	0	0
2008	chr2:199676001-200284000	SBS3	2	0	0	1	0	0	0	0	0	0
2009	chr2:201283501-201838508	SBS3	2	0	0	1	0	0	0	0	0	0
2010	chr2:201838509-204081000	SBS100	2	2	0	1	0	0	0	0	0	0
2011	chr2:201838509-204081000	SBS3	2	2	0	5	0	0	0	0	0	0
2012	chr2:204081001-205985000	SBS1	2	1	0	1	0	1	0	0	0	0
2013	chr2:204081001-205985000	SBS3	2	1	0	3	0	5	0	0	0	0
2014	chr2:20504001-20827000	SBS3	3	0	0	2	1	0	0	0	0	0
2015	chr2:205985001-206166000	SBS3	2	2	0	1	0	0	0	0	0	0
2016	chr2:206166001-207054000	SBS1	2	1	0	1	0	0	0	0	0	0
2017	chr2:206166001-207054000	SBS3	2	1	0	3	0	3	0	0	0	0
2018	chr2:207054001-207495000	SBS3	2	2	0	2	0	0	0	0	0	0
2019	chr2:207495001-208045500	SBS3	2	2	0	2	0	0	0	0	0	0
2020	chr2:208045501-208245528	SBS3	2	1	0	2	0	0	0	0	0	0
2021	chr2:208259662-208504000	SBS3	2	2	0	1	0	0	0	0	0	0
2022	chr2:20827001-23250000	SBS1	2	0	0	0	0	1	0	0	0	0
2023	chr2:20827001-23250000	SBS3	2	0	0	3	0	12	0	0	0	0
2024	chr2:208504001-209327000	SBS1	1	1	0	0	0	1	0	0	0	0
2025	chr2:208504001-209327000	SBS3	1	1	0	0	0	5	0	0	0	0
2026	chr2:209916001-212894000	SBS3	2	1	0	13	0	4	0	0	0	0
2027	chr2:212894001-213323000	SBS3	3	2	0	0	2	0	0	0	0	0
2028	chr2:213323001-214702000	SBS100	2	1	0	0	0	1	0	0	0	0
2029	chr2:213323001-214702000	SBS3	2	1	0	6	0	3	0	0	0	0
2030	chr2:214864001-215287000	SBS100	2	1	0	0	0	1	0	0	0	0
2031	chr2:214864001-215287000	SBS3	2	1	0	1	0	11	0	0	0	0
2032	chr2:215287001-216106000	SBS3	2	2	0	3	0	1	0	0	0	0
2033	chr2:216203001-218212000	SBS3	2	2	0	9	0	3	0	0	0	0
2034	chr2:218303001-218919000	SBS3	2	2	0	1	0	1	0	0	0	0
2035	chr2:218919001-219105000	SBS100	2	1	0	1	0	0	0	0	0	0
2036	chr2:218919001-219105000	SBS3	2	1	0	1	0	0	0	0	0	0
2037	chr2:219296001-221417000	SBS3	2	1	0	6	0	0	0	0	0	0
2038	chr2:221644001-222303000	SBS1	2	1	0	1	0	0	0	0	0	0
2039	chr2:221644001-222303000	SBS3	2	1	0	3	0	0	0	0	0	0
2040	chr2:222982001-223044513	SBS3	2	1	0	1	0	0	0	0	0	0
2041	chr2:223047554-223691000	SBS3	1	1	0	0	0	7	0	0	0	0
2042	chr2:223691001-224044000	SBS3	2	2	0	1	0	0	0	0	0	0
2043	chr2:224044001-224466000	SBS3	2	1	0	0	0	3	0	0	0	0
2044	chr2:224594001-224852000	SBS3	2	1	0	1	0	0	0	0	0	0
2045	chr2:224852001-225066000	SBS3	2	2	0	1	0	0	0	0	0	0
2046	chr2:225066001-226762000	SBS1	2	1	0	1	0	0	0	0	0	0
2047	chr2:225066001-226762000	SBS3	2	1	0	4	0	5	0	0	0	0
2048	chr2:227234001-227579000	SBS3	2	2	0	1	0	1	0	0	0	0
2049	chr2:227579001-228676000	SBS3	2	1	0	6	0	4	0	0	0	0
2050	chr2:228676001-229759000	SBS1	1	1	0	0	0	1	0	0	0	0
2051	chr2:228676001-229759000	SBS100	1	1	0	0	0	1	0	0	0	0
2052	chr2:228676001-229759000	SBS3	1	1	0	0	0	11	0	0	0	0
2053	chr2:230162001-232158012	SBS3	2	2	0	9	0	4	0	0	0	0
2054	chr2:232158013-232338500	SBS3	4	3	0	0	0	0	1	0	0	0
2055	chr2:232338501-232534000	SBS1	3	1	0	0	0	1	0	0	0	0
2056	chr2:232338501-232534000	SBS3	3	1	0	1	1	2	0	0	0	0
2057	chr2:23250001-23725000	SBS3	2	0	0	0	0	1	0	0	0	0
2058	chr2:232534001-232884987	SBS1	4	2	0	1	1	0	0	0	0	0
2059	chr2:232534001-232884987	SBS3	4	2	0	0	2	0	0	0	0	0
2060	chr2:233039001-233568000	SBS3	2	2	0	4	0	1	0	0	0	0
2061	chr2:233568001-233969000	SBS3	2	1	0	2	0	1	0	0	0	0
2062	chr2:234270001-234507000	SBS3	3	2	0	0	1	0	0	0	0	0
2063	chr2:234507001-235927000	SBS100	2	1	0	2	0	0	0	0	0	0
2064	chr2:234507001-235927000	SBS3	2	1	0	4	0	1	0	0	0	0
2065	chr2:235927001-237047000	SBS3	2	1	0	3	0	1	0	0	0	0
2066	chr2:237047001-237651000	SBS100	2	2	0	1	0	0	0	0	0	0
2067	chr2:237047001-237651000	SBS3	2	2	0	2	0	0	0	0	0	0
2068	chr2:23725001-23949000	SBS3	3	0	0	0	1	0	0	0	0	0
2069	chr2:237756001-238466000	SBS100	2	2	0	1	0	0	0	0	0	0
2070	chr2:237756001-238466000	SBS3	2	2	0	4	0	1	0	0	0	0
2071	chr2:238466001-239031000	SBS3	1	1	0	0	0	5	0	0	0	0
2072	chr2:239455001-239921000	SBS3	1	1	0	0	0	2	0	0	0	0
2073	chr2:240038001-240520500	SBS1	1	1	0	0	0	1	0	0	0	0
2074	chr2:240038001-240520500	SBS3	1	1	0	0	0	1	0	0	0	0
2075	chr2:241400001-242193529	SBS3	2	1	0	5	0	4	0	0	0	0
2076	chr2:24213001-24820000	SBS3	3	0	0	2	0	0	0	0	0	0
2077	chr2:24820001-25225000	SBS1	3	0	0	0	0	1	0	0	0	0
2078	chr2:24820001-25225000	SBS3	3	0	0	1	0	0	0	0	0	0
2079	chr2:25225001-25883000	SBS3	3	0	0	2	1	0	0	0	0	0
2080	chr2:25883001-25976000	SBS3	2	0	0	1	0	0	0	0	0	0
2081	chr2:25976001-26401000	SBS3	3	1	0	0	1	0	0	0	0	0
2082	chr2:26401001-26961000	SBS100	2	0	0	0	0	1	0	0	0	0
2083	chr2:26401001-26961000	SBS3	2	0	0	1	0	1	0	0	0	0
2084	chr2:26961001-28819000	SBS100	3	0	0	0	0	1	0	0	0	0
2085	chr2:26961001-28819000	SBS3	3	0	0	3	1	2	0	0	0	0
2086	chr2:28819001-29213000	SBS3	2	0	0	0	0	2	0	0	0	0
2087	chr2:29213001-30124000	SBS3	2	0	0	0	0	1	0	0	0	0
2088	chr2:30124001-30801000	SBS100	3	0	0	1	0	0	0	0	0	0
2089	chr2:30124001-30801000	SBS3	3	0	0	3	1	0	0	0	0	0
2090	chr2:31117979-31426000	SBS1	3	0	0	1	0	0	0	0	0	0
2091	chr2:31117979-31426000	SBS3	3	0	0	0	1	0	0	0	0	0
2092	chr2:3182001-3599000	SBS3	3	1	0	6	0	0	0	0	0	0
2093	chr2:31834001-33618000	SBS3	3	0	0	3	0	4	0	0	0	0
2094	chr2:33618001-34033795	SBS1	2	0	0	1	0	0	0	0	0	0
2095	chr2:33618001-34033795	SBS3	2	0	0	1	0	1	0	0	0	0
2096	chr2:34033796-35767000	SBS3	2	0	0	4	0	8	0	0	0	0
2097	chr2:35767001-36348000	SBS3	2	0	0	1	0	1	0	0	0	0
2098	chr2:3599001-6823000	SBS100	2	1	0	1	0	0	0	0	0	0
2099	chr2:3599001-6823000	SBS3	2	1	0	7	0	3	0	0	0	0
2100	chr2:36348001-36504508	SBS3	4	0	0	1	1	0	0	0	0	0
2101	chr2:36504509-36512627	SBS3	7	0	0	0	0	0	0	1	0	0
2102	chr2:36512628-37580000	SBS3	4	0	0	1	0	0	2	0	0	0
2103	chr2:38254568-39443000	SBS3	4	0	0	3	1	0	0	0	0	0
2104	chr2:39443001-39925000	SBS3	3	0	0	0	0	1	0	0	0	0
2105	chr2:39925001-41550000	SBS1	2	0	0	0	0	2	0	0	0	0
2106	chr2:39925001-41550000	SBS100	2	0	0	0	0	2	0	0	0	0
2107	chr2:39925001-41550000	SBS3	2	0	0	2	0	15	0	0	0	0
2108	chr2:41550001-41959774	SBS3	3	0	0	1	2	0	0	0	0	0
2109	chr2:42078001-42369000	SBS3	4	2	0	1	0	0	0	0	0	0
2110	chr2:42369001-42561000	SBS3	3	1	0	1	0	0	0	0	0	0
2111	chr2:42561001-43123000	SBS3	3	2	0	1	1	0	0	0	0	0
2112	chr2:43613001-44165000	SBS3	3	2	0	0	1	0	0	0	0	0
2113	chr2:44248001-45356000	SBS3	3	2	0	2	3	0	0	0	0	0
2114	chr2:45356001-47490000	SBS3	4	2	0	0	3	2	8	0	0	0
2115	chr2:47770001-47915000	SBS3	4	2	0	1	1	0	0	0	0	0
2116	chr2:47915001-48306000	SBS3	3	2	0	0	2	0	0	0	0	0
2117	chr2:48306001-48463000	SBS3	4	2	0	0	0	3	1	0	0	0
2118	chr2:48632001-49609000	SBS1	2	1	0	1	0	0	0	0	0	0
2119	chr2:48632001-49609000	SBS3	2	1	0	3	0	4	0	0	0	0
2120	chr2:49609001-51116000	SBS100	3	1	0	0	0	1	0	0	0	0
2121	chr2:49609001-51116000	SBS3	3	1	0	6	4	0	0	0	0	0
2122	chr2:51116001-53671000	SBS100	2	1	0	0	0	1	0	0	0	0
2123	chr2:51116001-53671000	SBS3	2	1	0	10	0	4	0	0	0	0
2124	chr2:53671001-54534000	SBS3	4	2	0	2	1	0	0	0	0	0
2125	chr2:55055001-55699000	SBS100	3	2	0	0	1	0	0	0	0	0
2126	chr2:55055001-55699000	SBS3	3	2	0	1	4	1	0	0	0	0
2127	chr2:55699001-56223000	SBS3	2	1	0	2	0	0	0	0	0	0
2128	chr2:56223001-57429000	SBS3	2	1	0	1	0	2	0	0	0	0
2129	chr2:57429001-57670000	SBS3	2	1	0	0	0	1	0	0	0	0
2130	chr2:58251501-60211000	SBS3	3	1	0	1	4	1	0	0	0	0
2131	chr2:60211001-60464000	SBS3	3	2	0	1	1	0	0	0	0	0
2132	chr2:60567001-60752000	SBS3	2	2	0	1	0	0	0	0	0	0
2133	chr2:60752001-61540000	SBS3	3	2	0	2	3	0	0	0	0	0
2134	chr2:61540001-61835000	SBS3	3	1	0	0	0	2	0	0	0	0
2135	chr2:61835001-63069000	SBS3	3	2	0	2	4	1	0	0	0	0
2136	chr2:63069001-63479000	SBS1	3	1	0	0	1	0	0	0	0	0
2137	chr2:63069001-63479000	SBS3	3	1	0	1	0	0	0	0	0	0
2138	chr2:633001-730000	SBS3	2	2	0	1	0	1	0	0	0	0
2139	chr2:63479001-63827000	SBS3	3	2	0	1	2	0	0	0	0	0
2140	chr2:63827001-64340000	SBS100	4	2	0	0	0	0	1	0	0	0
2141	chr2:63827001-64340000	SBS3	4	2	0	0	3	1	1	0	0	0
2142	chr2:64340001-64521000	SBS3	3	2	0	1	0	0	0	0	0	0
2143	chr2:64521001-65443000	SBS3	4	2	0	1	1	1	2	0	0	0
2144	chr2:65443001-65745000	SBS1	3	2	0	0	1	0	0	0	0	0
2145	chr2:65443001-65745000	SBS3	3	2	0	1	0	1	0	0	0	0
2146	chr2:65745001-66417000	SBS3	3	1	0	3	2	0	0	0	0	0
2147	chr2:66586001-68150000	SBS1	3	1	0	1	0	0	0	0	0	0
2148	chr2:66586001-68150000	SBS100	3	1	0	1	0	0	0	0	0	0
2149	chr2:66586001-68150000	SBS3	3	1	0	9	4	3	0	0	0	0
2150	chr2:68150001-68295000	SBS3	4	2	0	1	1	0	0	0	0	0
2151	chr2:6823001-10834000	SBS1	2	2	0	1	0	0	0	0	0	0
2152	chr2:6823001-10834000	SBS100	2	2	0	3	0	1	0	0	0	0
2153	chr2:6823001-10834000	SBS3	2	2	0	10	0	6	0	0	0	0
2154	chr2:68295001-69648000	SBS100	3	2	0	0	1	0	0	0	0	0
2155	chr2:68295001-69648000	SBS3	3	2	0	2	4	1	0	0	0	0
2156	chr2:69648001-70077000	SBS3	2	2	0	4	0	2	0	0	0	0
2157	chr2:70077001-70145000	SBS3	4	2	0	0	0	0	1	0	0	0
2158	chr2:70145001-71326000	SBS1	2	2	0	1	0	0	0	0	0	0
2159	chr2:70145001-71326000	SBS3	2	2	0	3	0	0	0	0	0	0
2160	chr2:71476001-72108181	SBS3	2	1	0	6	0	1	0	0	0	0
2161	chr2:72108221-73758000	SBS3	2	1	0	7	0	2	0	0	0	0
2162	chr2:730001-1538000	SBS3	1	1	0	0	0	3	0	0	0	0
2163	chr2:73758001-74905000	SBS3	2	2	0	3	0	0	0	0	0	0
2164	chr2:74905001-75795000	SBS3	2	1	0	5	0	1	0	0	0	0
2165	chr2:75795001-83929000	SBS1	1	1	0	0	0	2	0	0	0	0
2166	chr2:75795001-83929000	SBS100	1	1	0	0	0	2	0	0	0	0
2167	chr2:75795001-83929000	SBS3	1	1	0	0	0	50	0	0	0	0
2168	chr2:83929001-84408000	SBS3	1	1	0	0	0	2	0	0	0	0
2169	chr2:84625811-88277112	SBS100	2	2	0	1	0	0	0	0	0	0
2170	chr2:84625811-88277112	SBS3	2	2	0	7	0	0	0	0	0	0
2171	chr2:88548001-88747000	SBS100	2	2	0	1	0	0	0	0	0	0
2172	chr2:88548001-88747000	SBS3	2	2	0	1	0	0	0	0	0	0
2173	chr2:88747001-93139350	SBS1	2	1	0	0	0	2	0	0	0	0
2174	chr2:88747001-93139350	SBS3	2	1	0	4	0	5	0	0	0	0
2175	chr2:93139351-95396000	SBS1	2	1	0	1	0	0	0	0	0	0
2176	chr2:93139351-95396000	SBS100	2	1	0	1	0	0	0	0	0	0
2177	chr2:93139351-95396000	SBS3	2	1	0	6	0	11	0	0	0	0
2178	chr2:95396001-98012000	SBS100	2	2	0	1	0	0	0	0	0	0
2179	chr2:95396001-98012000	SBS3	2	2	0	5	0	4	0	0	0	0
2180	chr2:98012001-98413000	SBS3	2	1	0	3	0	0	0	0	0	0
2181	chr2:98413001-98845000	SBS3	3	2	0	0	1	0	0	0	0	0
2182	chr2:98845001-99329000	SBS1	2	1	0	1	0	0	0	0	0	0
2183	chr2:99497001-100719000	SBS100	2	1	0	1	0	0	0	0	0	0
2184	chr2:99497001-100719000	SBS3	2	1	0	3	0	3	0	0	0	0
2185	chr3:1-436000	SBS3	2	0	0	3	0	0	0	0	0	0
2186	chr3:100137001-100814000	SBS100	2	2	0	1	0	0	0	0	0	0
2187	chr3:100137001-100814000	SBS3	2	2	0	4	0	0	0	0	0	0
2188	chr3:100814001-101667000	SBS3	2	1	0	1	0	0	0	0	0	0
2189	chr3:101667001-102240000	SBS3	2	2	0	4	0	0	0	0	0	0
2190	chr3:102240001-102685000	SBS3	2	1	0	3	0	0	0	0	0	0
2191	chr3:102685001-105313000	SBS1	1	1	0	0	0	1	0	0	0	0
2192	chr3:102685001-105313000	SBS100	1	1	0	0	0	2	0	0	0	0
2193	chr3:102685001-105313000	SBS3	1	1	0	0	0	20	0	0	0	0
2194	chr3:10328001-11268000	SBS3	2	0	0	2	0	0	0	0	0	0
2195	chr3:105313001-105669000	SBS3	2	1	0	0	0	2	0	0	0	0
2196	chr3:105885001-106221000	SBS3	2	2	0	0	0	1	0	0	0	0
2197	chr3:106633501-107183000	SBS3	1	1	0	0	0	6	0	0	0	0
