	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N8
715	chr16:8533001-10567261	SBS13	2	1	1	1	0	0	0	0	0	0
716	chr16:8533001-10567261	SBS3	2	1	10	5	0	0	0	0	0	0
717	chr17:1-5593000	SBS1	2	0	0	1	0	0	0	0	0	0
718	chr17:1-5593000	SBS100	2	0	1	0	0	0	0	0	0	0
719	chr17:1-5593000	SBS3	2	0	23	5	0	0	0	0	0	0
720	chr17:10896001-12759000	SBS13	2	0	1	0	0	0	0	0	0	0
721	chr17:10896001-12759000	SBS2	2	0	1	0	0	0	0	0	0	0
722	chr17:10896001-12759000	SBS3	2	0	10	0	0	0	0	0	0	0
723	chr17:12759001-21014609	SBS1	2	0	4	1	0	0	0	0	0	0
724	chr17:12759001-21014609	SBS13	2	0	3	1	0	0	0	0	0	0
725	chr17:12759001-21014609	SBS3	2	0	34	2	0	0	0	0	0	0
726	chr17:21188131-21973186	SBS1	2	0	1	0	0	0	0	0	0	0
727	chr17:21188131-21973186	SBS2	2	0	1	0	0	0	0	0	0	0
728	chr17:21188131-21973186	SBS3	2	0	5	0	0	0	0	0	0	0
729	chr17:21973187-23412147	SBS3	2	0	7	0	0	0	0	0	0	0
730	chr17:25920153-27119000	SBS3	1	0	2	0	0	0	0	0	0	0
731	chr17:27119001-32264370	SBS1	2	0	1	1	0	0	0	0	0	0
732	chr17:27119001-32264370	SBS100	2	0	1	0	0	0	0	0	0	0
733	chr17:27119001-32264370	SBS13	2	0	3	1	0	0	0	0	0	0
734	chr17:27119001-32264370	SBS2	2	0	0	2	0	0	0	0	0	0
735	chr17:27119001-32264370	SBS3	2	0	30	2	0	0	0	0	0	0
736	chr17:32264437-32953000	SBS2	2	0	0	1	0	0	0	0	0	0
737	chr17:32264437-32953000	SBS3	2	0	1	0	0	0	0	0	0	0
738	chr17:32953001-33638042	SBS2	2	0	1	0	0	0	0	0	0	0
739	chr17:32953001-33638042	SBS3	2	0	6	0	0	0	0	0	0	0
740	chr17:33645724-35347185	SBS13	3	0	1	0	0	0	0	0	0	0
741	chr17:33645724-35347185	SBS3	3	0	9	5	1	0	0	0	0	0
742	chr17:35379662-38760078	SBS1	3	0	1	0	1	0	0	0	0	0
743	chr17:35379662-38760078	SBS2	3	0	2	0	0	0	0	0	0	0
744	chr17:35379662-38760078	SBS3	3	0	9	6	2	0	0	0	0	0
745	chr17:38831897-39336136	SBS1	3	0	1	0	0	0	0	0	0	0
746	chr17:38831897-39336136	SBS3	3	0	8	0	0	0	0	0	0	0
747	chr17:39336358-39838166	SBS3	3	0	1	0	0	0	0	0	0	0
748	chr17:39838167-48640550	SBS1	4	0	3	1	0	0	0	0	0	0
749	chr17:39838167-48640550	SBS100	4	0	1	0	0	0	0	0	0	0
750	chr17:39838167-48640550	SBS13	4	0	6	1	0	0	0	0	0	0
751	chr17:39838167-48640550	SBS2	4	0	0	1	0	0	0	0	0	0
752	chr17:39838167-48640550	SBS3	4	0	27	15	2	1	0	0	0	0
753	chr17:48701605-49192607	SBS3	3	0	1	0	0	0	0	0	0	0
754	chr17:49195843-51602103	SBS1	4	0	1	0	0	1	0	0	0	0
755	chr17:49195843-51602103	SBS13	4	0	1	2	0	2	0	0	0	0
756	chr17:49195843-51602103	SBS2	4	0	0	1	0	0	0	0	0	0
757	chr17:49195843-51602103	SBS3	4	0	14	1	1	0	0	0	0	0
758	chr17:51611646-55634174	SBS100	3	0	1	0	0	0	0	0	0	0
759	chr17:51611646-55634174	SBS13	3	0	2	0	0	0	0	0	0	0
760	chr17:51611646-55634174	SBS2	3	0	2	0	0	0	0	0	0	0
761	chr17:51611646-55634174	SBS3	3	0	22	3	4	0	0	0	0	0
762	chr17:55634239-62221664	SBS1	4	0	1	0	0	1	0	0	0	0
763	chr17:55634239-62221664	SBS100	4	0	1	0	0	0	0	0	0	0
764	chr17:55634239-62221664	SBS13	4	0	2	0	0	0	0	0	0	0
765	chr17:55634239-62221664	SBS2	4	0	2	0	1	0	0	0	0	0
766	chr17:55634239-62221664	SBS3	4	0	8	10	4	6	0	0	0	0
767	chr17:5593001-5823915	SBS3	2	0	0	1	0	0	0	0	0	0
768	chr17:5827508-6419000	SBS1	2	0	1	0	0	0	0	0	0	0
769	chr17:5827508-6419000	SBS3	2	0	4	0	0	0	0	0	0	0
770	chr17:62221665-62248093	SBS13	4	0	1	0	0	0	0	0	0	0
771	chr17:62248094-63050464	SBS13	4	0	0	0	0	1	0	0	0	0
772	chr17:62248094-63050464	SBS3	4	0	1	1	0	1	0	0	0	0
773	chr17:63058606-75665639	SBS1	4	0	6	0	1	0	0	0	0	0
774	chr17:63058606-75665639	SBS100	4	0	4	0	0	0	0	0	0	0
775	chr17:63058606-75665639	SBS13	4	0	6	1	1	2	0	0	0	0
776	chr17:63058606-75665639	SBS2	4	0	1	0	0	0	0	0	0	0
777	chr17:63058606-75665639	SBS3	4	0	42	18	2	11	0	0	0	0
778	chr17:6419001-10896000	SBS1	2	0	5	0	0	0	0	0	0	0
779	chr17:6419001-10896000	SBS13	2	0	1	0	0	0	0	0	0	0
780	chr17:6419001-10896000	SBS2	2	0	1	0	0	0	0	0	0	0
781	chr17:6419001-10896000	SBS3	2	0	19	2	0	0	0	0	0	0
782	chr17:75665680-79222661	SBS1	4	0	0	0	1	0	0	0	0	0
783	chr17:75665680-79222661	SBS100	4	0	1	1	0	1	0	0	0	0
784	chr17:75665680-79222661	SBS13	4	0	0	1	0	1	0	0	0	0
785	chr17:75665680-79222661	SBS2	4	0	2	1	0	1	0	0	0	0
786	chr17:75665680-79222661	SBS3	4	0	15	6	0	1	0	0	0	0
787	chr17:79222706-79691000	SBS1	3	0	1	0	0	0	0	0	0	0
788	chr17:79222706-79691000	SBS3	3	0	2	2	2	0	0	0	0	0
789	chr17:79691001-80955056	SBS1	4	0	0	1	0	0	0	0	0	0
790	chr17:79691001-80955056	SBS2	4	0	1	0	0	0	0	0	0	0
791	chr17:79691001-80955056	SBS3	4	0	4	0	0	0	0	0	0	0
792	chr17:80975206-82351398	SBS1	4	0	1	0	0	0	0	0	0	0
793	chr17:80975206-82351398	SBS100	4	0	1	0	0	0	0	0	0	0
794	chr17:80975206-82351398	SBS2	4	0	1	0	0	0	0	0	0	0
795	chr17:80975206-82351398	SBS3	4	0	10	0	1	1	0	0	0	0
796	chr17:82351442-82951667	SBS1	4	0	1	0	0	1	0	0	0	0
797	chr17:82351442-82951667	SBS3	4	0	3	1	0	0	0	0	0	0
798	chr17:82951710-83257441	SBS3	4	0	0	1	0	0	0	0	0	0
799	chr18:1-1907982	SBS1	1	1	1	0	0	0	0	0	0	0
800	chr18:1-1907982	SBS2	1	1	2	0	0	0	0	0	0	0
801	chr18:1-1907982	SBS3	1	1	16	0	0	0	0	0	0	0
802	chr18:18161053-24316895	SBS1	1	1	1	0	0	0	0	0	0	0
803	chr18:18161053-24316895	SBS13	1	1	1	0	0	0	0	0	0	0
804	chr18:18161053-24316895	SBS2	1	1	1	0	0	0	0	0	0	0
805	chr18:18161053-24316895	SBS3	1	1	11	0	0	0	0	0	0	0
806	chr18:1908126-2616605	SBS3	1	1	4	0	0	0	0	0	0	0
807	chr18:24345438-30140000	SBS1	1	1	1	0	0	0	0	0	0	0
808	chr18:24345438-30140000	SBS13	1	1	5	0	0	0	0	0	0	0
809	chr18:24345438-30140000	SBS2	1	1	1	0	0	0	0	0	0	0
810	chr18:24345438-30140000	SBS3	1	1	34	0	0	0	0	0	0	0
811	chr18:2616638-7410483	SBS13	1	1	3	0	0	0	0	0	0	0
812	chr18:2616638-7410483	SBS2	1	1	1	0	0	0	0	0	0	0
813	chr18:2616638-7410483	SBS3	1	1	32	0	0	0	0	0	0	0
814	chr18:30140001-31145387	SBS1	3	1	1	0	0	0	0	0	0	0
815	chr18:30140001-31145387	SBS2	3	1	0	1	0	0	0	0	0	0
816	chr18:30140001-31145387	SBS3	3	1	4	1	2	0	0	0	0	0
817	chr18:31160143-32208000	SBS3	3	1	4	3	1	0	0	0	0	0
818	chr18:32208001-39166543	SBS1	2	1	1	0	0	0	0	0	0	0
819	chr18:32208001-39166543	SBS13	2	1	3	2	0	0	0	0	0	0
820	chr18:32208001-39166543	SBS2	2	1	1	1	0	0	0	0	0	0
821	chr18:32208001-39166543	SBS3	2	1	36	14	0	0	0	0	0	0
822	chr18:39166598-41135519	SBS13	2	1	1	0	0	0	0	0	0	0
823	chr18:39166598-41135519	SBS2	2	1	1	0	0	0	0	0	0	0
824	chr18:39166598-41135519	SBS3	2	1	19	3	0	0	0	0	0	0
825	chr18:41135991-45745936	SBS1	2	1	1	0	0	0	0	0	0	0
826	chr18:41135991-45745936	SBS100	2	1	1	0	0	0	0	0	0	0
827	chr18:41135991-45745936	SBS13	2	1	2	1	0	0	0	0	0	0
828	chr18:41135991-45745936	SBS3	2	1	22	7	0	0	0	0	0	0
829	chr18:45745937-46476000	SBS3	2	1	3	0	0	0	0	0	0	0
830	chr18:46476001-46647000	SBS13	2	1	1	1	0	0	0	0	0	0
831	chr18:46476001-46647000	SBS3	2	1	1	0	0	0	0	0	0	0
832	chr18:46647001-47738000	SBS1	2	1	0	1	0	0	0	0	0	0
833	chr18:46647001-47738000	SBS13	2	1	0	1	0	0	0	0	0	0
834	chr18:46647001-47738000	SBS3	2	1	4	1	0	0	0	0	0	0
835	chr18:47738001-48940801	SBS3	2	1	8	4	0	0	0	0	0	0
836	chr18:48940850-51220000	SBS1	2	1	1	0	0	0	0	0	0	0
837	chr18:48940850-51220000	SBS100	2	1	1	0	0	0	0	0	0	0
838	chr18:48940850-51220000	SBS13	2	1	1	3	0	0	0	0	0	0
839	chr18:48940850-51220000	SBS2	2	1	1	0	0	0	0	0	0	0
840	chr18:48940850-51220000	SBS3	2	1	6	3	0	0	0	0	0	0
841	chr18:51220001-54170000	SBS1	1	1	1	0	0	0	0	0	0	0
842	chr18:51220001-54170000	SBS2	1	1	1	0	0	0	0	0	0	0
843	chr18:51220001-54170000	SBS3	1	1	24	0	0	0	0	0	0	0
844	chr18:54170001-54388000	SBS3	2	1	3	1	0	0	0	0	0	0
845	chr18:54388001-56238391	SBS1	2	1	1	0	0	0	0	0	0	0
846	chr18:54388001-56238391	SBS3	2	1	5	4	0	0	0	0	0	0
847	chr18:56238429-58824133	SBS13	2	1	2	0	0	0	0	0	0	0
848	chr18:56238429-58824133	SBS2	2	1	3	0	0	0	0	0	0	0
849	chr18:56238429-58824133	SBS3	2	1	10	8	0	0	0	0	0	0
850	chr18:58824134-67226000	SBS1	2	0	1	0	0	0	0	0	0	0
851	chr18:58824134-67226000	SBS100	2	0	1	0	0	0	0	0	0	0
852	chr18:58824134-67226000	SBS13	2	0	4	1	0	0	0	0	0	0
853	chr18:58824134-67226000	SBS3	2	0	25	7	0	0	0	0	0	0
854	chr18:67226001-69090684	SBS13	2	1	0	1	0	0	0	0	0	0
855	chr18:67226001-69090684	SBS3	2	1	7	5	0	0	0	0	0	0
856	chr18:69094619-70309173	SBS2	2	1	1	0	0	0	0	0	0	0
857	chr18:69094619-70309173	SBS3	2	1	3	4	0	0	0	0	0	0
858	chr18:70323557-71284103	SBS100	2	1	1	0	0	0	0	0	0	0
859	chr18:70323557-71284103	SBS2	2	1	0	1	0	0	0	0	0	0
860	chr18:70323557-71284103	SBS3	2	1	4	0	0	0	0	0	0	0
861	chr18:71284149-77260000	SBS1	2	1	3	1	0	0	0	0	0	0
862	chr18:71284149-77260000	SBS13	2	1	3	1	0	0	0	0	0	0
863	chr18:71284149-77260000	SBS2	2	1	2	2	0	0	0	0	0	0
864	chr18:71284149-77260000	SBS3	2	1	24	6	0	0	0	0	0	0
865	chr18:7410484-18161052	SBS1	2	1	4	2	0	0	0	0	0	0
866	chr18:7410484-18161052	SBS13	2	1	7	0	0	0	0	0	0	0
867	chr18:7410484-18161052	SBS2	2	1	3	1	0	0	0	0	0	0
868	chr18:7410484-18161052	SBS3	2	1	40	18	0	0	0	0	0	0
869	chr18:77260001-78974000	SBS1	1	1	2	0	0	0	0	0	0	0
870	chr18:77260001-78974000	SBS13	1	1	1	0	0	0	0	0	0	0
871	chr18:77260001-78974000	SBS3	1	1	22	0	0	0	0	0	0	0
872	chr18:78974001-79627500	SBS1	2	1	0	1	0	0	0	0	0	0
873	chr18:78974001-79627500	SBS3	2	1	3	0	0	0	0	0	0	0
874	chr18:79627501-80373285	SBS13	1	1	2	0	0	0	0	0	0	0
875	chr18:79627501-80373285	SBS3	1	1	1	0	0	0	0	0	0	0
876	chr19:1-962065	SBS1	1	1	1	0	0	0	0	0	0	0
877	chr19:1-962065	SBS2	1	1	1	0	0	0	0	0	0	0
878	chr19:1-962065	SBS3	1	1	3	0	0	0	0	0	0	0
879	chr19:1078902-3118996	SBS1	1	1	1	0	0	0	0	0	0	0
880	chr19:1078902-3118996	SBS100	1	1	1	0	0	0	0	0	0	0
881	chr19:1078902-3118996	SBS13	1	1	2	0	0	0	0	0	0	0
882	chr19:1078902-3118996	SBS2	1	1	1	0	0	0	0	0	0	0
883	chr19:1078902-3118996	SBS3	1	1	7	0	0	0	0	0	0	0
884	chr19:12692743-12916553	SBS3	4	1	0	0	0	2	0	0	0	0
885	chr19:12985525-13286000	SBS13	4	1	1	0	0	0	0	0	0	0
886	chr19:12985525-13286000	SBS3	4	1	1	1	0	1	0	0	0	0
887	chr19:13286001-13698000	SBS1	3	1	1	0	0	0	0	0	0	0
888	chr19:13286001-13698000	SBS2	3	1	1	0	0	0	0	0	0	0
889	chr19:13286001-13698000	SBS3	3	1	1	1	0	0	0	0	0	0
890	chr19:13698001-14420841	SBS13	4	1	1	0	0	0	0	0	0	0
891	chr19:13698001-14420841	SBS3	4	1	2	1	0	1	0	0	0	0
892	chr19:14420877-15174967	SBS1	4	1	1	0	0	0	0	0	0	0
893	chr19:14420877-15174967	SBS3	4	1	4	1	0	1	0	0	0	0
894	chr19:15174968-15323149	SBS2	1	1	2	0	0	0	0	0	0	0
895	chr19:15174968-15323149	SBS3	1	1	3	0	0	0	0	0	0	0
896	chr19:15323150-16112705	SBS1	3	1	3	0	0	0	0	0	0	0
897	chr19:15323150-16112705	SBS2	3	1	1	0	0	0	0	0	0	0
898	chr19:15323150-16112705	SBS3	3	1	7	1	1	0	0	0	0	0
899	chr19:16119784-16197979	SBS100	3	1	1	0	0	0	0	0	0	0
900	chr19:16119784-16197979	SBS3	3	1	2	0	0	0	0	0	0	0
901	chr19:16198040-16802009	SBS2	3	1	1	0	0	0	0	0	0	0
902	chr19:16198040-16802009	SBS3	3	1	1	4	1	0	0	0	0	0
903	chr19:16824877-17665312	SBS100	3	1	1	0	0	0	0	0	0	0
904	chr19:16824877-17665312	SBS13	3	1	0	1	0	0	0	0	0	0
905	chr19:16824877-17665312	SBS3	3	1	0	3	1	0	0	0	0	0
906	chr19:17665345-19135123	SBS13	3	1	0	1	0	0	0	0	0	0
907	chr19:17665345-19135123	SBS2	3	1	1	1	0	0	0	0	0	0
908	chr19:17665345-19135123	SBS3	3	1	11	1	0	0	0	0	0	0
909	chr19:19135326-20818000	SBS13	3	1	2	0	0	0	0	0	0	0
910	chr19:19135326-20818000	SBS2	3	1	2	0	0	0	0	0	0	0
911	chr19:19135326-20818000	SBS3	3	1	8	2	1	0	0	0	0	0
912	chr19:20920001-21260786	SBS3	3	1	4	0	0	0	0	0	0	0
913	chr19:21260827-22078000	SBS1	3	1	1	0	0	0	0	0	0	0
914	chr19:21260827-22078000	SBS100	3	1	1	0	0	0	0	0	0	0
915	chr19:21260827-22078000	SBS2	3	1	0	0	1	0	0	0	0	0
916	chr19:21260827-22078000	SBS3	3	1	10	0	0	0	0	0	0	0
917	chr19:22078001-25844926	SBS1	3	1	0	0	1	0	0	0	0	0
918	chr19:22078001-25844926	SBS2	3	1	4	1	0	0	0	0	0	0
919	chr19:22078001-25844926	SBS3	3	1	15	5	3	0	0	0	0	0
920	chr19:25844927-32203000	SBS1	2	2	2	1	0	0	0	0	0	0
921	chr19:25844927-32203000	SBS100	2	2	0	1	0	0	0	0	0	0
922	chr19:25844927-32203000	SBS13	2	2	4	3	0	0	0	0	0	0
923	chr19:25844927-32203000	SBS2	2	2	0	1	0	0	0	0	0	0
924	chr19:25844927-32203000	SBS3	2	2	56	17	0	0	0	0	0	0
925	chr19:3123058-5412911	SBS1	1	1	3	0	0	0	0	0	0	0
926	chr19:3123058-5412911	SBS13	1	1	2	0	0	0	0	0	0	0
927	chr19:3123058-5412911	SBS3	1	1	13	0	0	0	0	0	0	0
928	chr19:32203001-33066018	SBS3	3	2	2	0	3	0	0	0	0	0
929	chr19:33091528-33459000	SBS1	3	2	0	0	1	0	0	0	0	0
930	chr19:33091528-33459000	SBS3	3	2	3	1	1	0	0	0	0	0
931	chr19:33459001-33740364	SBS2	3	2	1	0	0	0	0	0	0	0
932	chr19:33740365-34237479	SBS3	3	3	2	3	1	0	0	0	0	0
933	chr19:34405097-38078900	SBS1	3	2	1	2	1	0	0	0	0	0
934	chr19:34405097-38078900	SBS100	3	2	1	0	0	0	0	0	0	0
935	chr19:34405097-38078900	SBS13	3	2	2	0	1	0	0	0	0	0
936	chr19:34405097-38078900	SBS3	3	2	18	7	7	0	0	0	0	0
937	chr19:38078901-38214052	SBS3	4	2	1	0	0	0	0	0	0	0
938	chr19:38214053-38842669	SBS1	3	3	1	1	0	0	0	0	0	0
939	chr19:38214053-38842669	SBS100	3	3	2	0	0	0	0	0	0	0
940	chr19:38214053-38842669	SBS3	3	3	3	1	5	0	0	0	0	0
941	chr19:38842670-38875200	SBS3	5	3	1	0	0	1	0	0	0	0
942	chr19:38875201-39926611	SBS1	3	2	2	0	1	0	0	0	0	0
943	chr19:38875201-39926611	SBS100	3	2	2	0	0	0	0	0	0	0
944	chr19:38875201-39926611	SBS3	3	2	4	6	0	0	0	0	0	0
945	chr19:39926612-43650155	SBS1	2	1	1	0	0	0	0	0	0	0
946	chr19:39926612-43650155	SBS100	2	1	1	0	0	0	0	0	0	0
947	chr19:39926612-43650155	SBS2	2	1	1	0	0	0	0	0	0	0
948	chr19:39926612-43650155	SBS3	2	1	40	3	0	0	0	0	0	0
949	chr19:43650156-44371645	SBS3	2	1	0	2	0	0	0	0	0	0
950	chr19:44374412-44688301	SBS13	1	1	1	0	0	0	0	0	0	0
951	chr19:44697803-45701521	SBS100	1	1	2	0	0	0	0	0	0	0
952	chr19:44697803-45701521	SBS3	1	1	5	0	0	0	0	0	0	0
953	chr19:45708678-47785000	SBS13	1	1	1	0	0	0	0	0	0	0
954	chr19:45708678-47785000	SBS2	1	1	1	0	0	0	0	0	0	0
955	chr19:45708678-47785000	SBS3	1	1	11	0	0	0	0	0	0	0
956	chr19:47785001-48107000	SBS3	1	1	3	0	0	0	0	0	0	0
957	chr19:48107001-48818007	SBS13	1	1	1	0	0	0	0	0	0	0
958	chr19:48107001-48818007	SBS2	1	1	1	0	0	0	0	0	0	0
959	chr19:48107001-48818007	SBS3	1	1	5	0	0	0	0	0	0	0
960	chr19:48818299-51117663	SBS1	1	1	3	0	0	0	0	0	0	0
961	chr19:48818299-51117663	SBS100	1	1	1	0	0	0	0	0	0	0
962	chr19:48818299-51117663	SBS13	1	1	2	0	0	0	0	0	0	0
963	chr19:48818299-51117663	SBS3	1	1	25	0	0	0	0	0	0	0
964	chr19:51125193-58004540	SBS1	1	1	10	0	0	0	0	0	0	0
965	chr19:51125193-58004540	SBS13	1	1	4	0	0	0	0	0	0	0
966	chr19:51125193-58004540	SBS2	1	1	2	0	0	0	0	0	0	0
967	chr19:51125193-58004540	SBS3	1	1	71	0	0	0	0	0	0	0
968	chr19:5412944-9651496	SBS1	1	1	2	0	0	0	0	0	0	0
969	chr19:5412944-9651496	SBS13	1	1	1	0	0	0	0	0	0	0
970	chr19:5412944-9651496	SBS3	1	1	18	0	0	0	0	0	0	0
971	chr19:58007981-58496411	SBS1	1	1	2	0	0	0	0	0	0	0
972	chr19:58007981-58496411	SBS3	1	1	7	0	0	0	0	0	0	0
973	chr19:962066-969595	SBS3	2	1	1	0	0	0	0	0	0	0
974	chr19:9651497-12689325	SBS1	4	1	3	1	0	1	0	0	0	0
975	chr19:9651497-12689325	SBS13	4	1	5	3	0	1	0	0	0	0
976	chr19:9651497-12689325	SBS2	4	1	2	2	0	0	0	0	0	0
977	chr19:9651497-12689325	SBS3	4	1	20	12	3	3	0	0	0	0
978	chr1:1-1371859	SBS100	3	1	0	1	0	0	0	0	0	0
979	chr1:1-1371859	SBS3	3	1	8	3	0	0	0	0	0	0
980	chr1:100999139-105144000	SBS1	2	0	2	0	0	0	0	0	0	0
981	chr1:100999139-105144000	SBS13	2	0	3	0	0	0	0	0	0	0
982	chr1:100999139-105144000	SBS3	2	0	23	6	0	0	0	0	0	0
983	chr1:105144001-107560000	SBS1	2	1	0	2	0	0	0	0	0	0
984	chr1:105144001-107560000	SBS13	2	1	0	2	0	0	0	0	0	0
985	chr1:105144001-107560000	SBS2	2	1	1	0	0	0	0	0	0	0
986	chr1:105144001-107560000	SBS3	2	1	27	5	0	0	0	0	0	0
987	chr1:107560001-110151186	SBS2	2	1	1	1	0	0	0	0	0	0
988	chr1:107560001-110151186	SBS3	2	1	6	0	0	0	0	0	0	0
989	chr1:110151229-111771000	SBS13	2	1	0	1	0	0	0	0	0	0
990	chr1:110151229-111771000	SBS3	2	1	8	1	0	0	0	0	0	0
991	chr1:111771001-112350000	SBS13	2	1	1	0	0	0	0	0	0	0
992	chr1:111771001-112350000	SBS3	2	1	3	0	0	0	0	0	0	0
993	chr1:112350001-112942021	SBS1	2	1	1	0	0	0	0	0	0	0
994	chr1:112350001-112942021	SBS13	2	1	0	1	0	0	0	0	0	0
995	chr1:112350001-112942021	SBS3	2	1	2	0	0	0	0	0	0	0
996	chr1:112956622-117613321	SBS1	2	1	2	0	0	0	0	0	0	0
997	chr1:112956622-117613321	SBS100	2	1	1	0	0	0	0	0	0	0
998	chr1:112956622-117613321	SBS13	2	1	4	0	0	0	0	0	0	0
999	chr1:112956622-117613321	SBS2	2	1	3	1	0	0	0	0	0	0
1000	chr1:112956622-117613321	SBS3	2	1	15	14	0	0	0	0	0	0
1001	chr1:11502360-11865308	SBS3	3	1	4	1	0	0	0	0	0	0
1002	chr1:117613416-117949203	SBS13	2	1	1	0	0	0	0	0	0	0
1003	chr1:117949275-123605522	SBS1	2	1	0	1	0	0	0	0	0	0
1004	chr1:117949275-123605522	SBS100	2	1	1	0	0	0	0	0	0	0
1005	chr1:117949275-123605522	SBS13	2	1	2	0	0	0	0	0	0	0
1006	chr1:117949275-123605522	SBS2	2	1	1	0	0	0	0	0	0	0
1007	chr1:117949275-123605522	SBS3	2	1	20	6	0	0	0	0	0	0
1008	chr1:11865350-12358199	SBS3	3	1	2	3	0	0	0	0	0	0
1009	chr1:12359863-12713500	SBS3	3	1	1	1	0	0	0	0	0	0
1010	chr1:124568742-125075000	SBS3	1	1	2	0	0	0	0	0	0	0
1011	chr1:12713501-13556078	SBS3	3	1	3	0	1	0	0	0	0	0
1012	chr1:13556079-15489839	SBS1	3	0	1	2	0	0	0	0	0	0
1013	chr1:13556079-15489839	SBS13	3	0	0	0	1	0	0	0	0	0
1014	chr1:13556079-15489839	SBS2	3	0	1	0	0	0	0	0	0	0
1015	chr1:13556079-15489839	SBS3	3	0	3	3	0	0	0	0	0	0
1016	chr1:1371901-1439400	SBS3	3	1	1	0	0	0	0	0	0	0
1017	chr1:143737001-147081469	SBS1	5	0	0	1	0	0	0	0	0	0
1018	chr1:143737001-147081469	SBS3	5	0	4	0	0	2	0	0	0	0
1019	chr1:1439572-2642000	SBS1	3	1	2	0	0	0	0	0	0	0
1020	chr1:1439572-2642000	SBS100	3	1	0	2	0	0	0	0	0	0
1021	chr1:1439572-2642000	SBS2	3	1	1	0	0	0	0	0	0	0
1022	chr1:1439572-2642000	SBS3	3	1	5	1	1	0	0	0	0	0
1023	chr1:147086357-147543730	SBS3	5	0	0	1	0	1	0	0	0	0
1024	chr1:147543731-149415500	SBS1	4	0	0	0	1	0	0	0	0	0
1025	chr1:147543731-149415500	SBS2	4	0	1	0	0	1	0	0	0	0
1026	chr1:147543731-149415500	SBS3	4	0	4	0	1	0	0	0	0	0
1027	chr1:149415501-149920919	SBS3	7	0	1	0	0	0	0	0	0	0
1028	chr1:149920920-150356465	SBS13	8	0	2	1	0	0	0	0	0	0
1029	chr1:149920920-150356465	SBS3	8	0	0	3	0	0	1	0	0	0
1030	chr1:150356466-152208000	SBS13	7	0	2	1	0	0	0	0	0	0
1031	chr1:150356466-152208000	SBS3	7	0	11	6	0	1	0	0	1	0
1032	chr1:152208001-152231786	SBS3	5	0	0	1	0	0	0	0	0	0
1033	chr1:152231787-152376481	SBS3	6	0	3	1	0	0	2	0	0	0
1034	chr1:152376482-153361093	SBS13	5	0	1	1	0	0	0	0	0	0
1035	chr1:152376482-153361093	SBS2	5	0	1	0	0	0	0	0	0	0
1036	chr1:152376482-153361093	SBS3	5	0	10	5	0	0	0	0	0	0
1037	chr1:153361094-153554669	SBS3	7	0	1	3	1	0	0	0	0	0
1038	chr1:153554670-154632083	SBS1	7	0	1	0	0	0	0	0	0	0
1039	chr1:153554670-154632083	SBS100	7	0	0	1	0	0	0	0	0	0
1040	chr1:153554670-154632083	SBS2	7	0	1	0	0	0	0	0	0	0
1041	chr1:153554670-154632083	SBS3	7	0	0	2	1	1	0	0	0	0
1042	chr1:154632084-154687861	SBS3	7	0	0	0	1	0	0	0	0	0
1043	chr1:154687862-155255926	SBS100	8	0	0	0	0	0	0	0	0	1
1044	chr1:154687862-155255926	SBS3	8	0	2	2	1	1	0	0	0	1
1045	chr1:15489840-15643809	SBS3	4	0	0	1	0	0	0	0	0	0
1046	chr1:155255927-155267340	SBS3	9	0	0	0	1	0	0	0	0	0
1047	chr1:155267341-155719072	SBS13	8	0	1	0	0	0	0	0	0	0
1048	chr1:155267341-155719072	SBS2	8	0	0	0	1	0	0	0	0	0
1049	chr1:155267341-155719072	SBS3	8	0	5	0	1	0	0	0	0	1
1050	chr1:155719073-155720902	SBS3	8	0	0	1	0	0	0	0	0	0
1051	chr1:155720903-155802009	SBS3	7	0	2	0	0	0	0	0	0	0
1052	chr1:155813788-156923761	SBS1	8	0	1	1	0	0	0	0	0	0
1053	chr1:155813788-156923761	SBS100	8	0	0	2	0	0	0	0	0	0
1054	chr1:155813788-156923761	SBS2	8	0	1	0	0	0	0	0	0	0
1055	chr1:155813788-156923761	SBS3	8	0	5	4	2	0	0	0	0	0
1056	chr1:15643810-16506000	SBS13	3	0	1	0	0	0	0	0	0	0
1057	chr1:15643810-16506000	SBS3	3	0	2	0	2	0	0	0	0	0
1058	chr1:156981927-157170248	SBS1	7	0	0	1	0	0	0	0	0	0
1059	chr1:156981927-157170248	SBS3	7	0	1	0	0	0	0	0	0	0
1060	chr1:157170249-157327135	SBS3	6	0	1	0	0	1	0	0	0	0
1061	chr1:157327136-157716162	SBS2	5	0	0	1	0	0	0	0	0	0
1062	chr1:157327136-157716162	SBS3	5	0	3	0	0	0	1	0	0	0
1063	chr1:157716163-158181626	SBS2	5	0	1	1	0	0	0	0	0	0
1064	chr1:157716163-158181626	SBS3	5	0	4	0	0	0	1	0	0	0
1065	chr1:158181627-159692182	SBS1	4	0	1	0	0	0	0	0	0	0
1066	chr1:158181627-159692182	SBS100	4	0	0	1	0	0	0	0	0	0
1067	chr1:158181627-159692182	SBS13	4	0	1	0	0	0	0	0	0	0
1068	chr1:158181627-159692182	SBS3	4	0	10	4	1	3	0	0	0	0
1069	chr1:159692218-161244098	SBS13	4	0	1	0	0	0	0	0	0	0
1070	chr1:159692218-161244098	SBS2	4	0	1	1	0	0	0	0	0	0
